Year,GeoAreaName,Age,Sex,Value
2000,Kazakhstan,15-24,BOTHSEX,10.19
2000,Kazakhstan,15+,MALE,8.17
2000,Kazakhstan,25+,MALE,7.71
2000,Kazakhstan,15-24,MALE,10.41
2000,Kazakhstan,15-24,FEMALE,9.94
2000,Kazakhstan,15+,FEMALE,6.43
2000,Kazakhstan,25+,BOTHSEX,6.76
2000,Kazakhstan,15+,BOTHSEX,7.33
2000,Kazakhstan,25+,FEMALE,5.77
2001,Kazakhstan,25+,MALE,7.13
2001,Kazakhstan,25+,FEMALE,5.08
2001,Kazakhstan,15+,MALE,7.54
2001,Kazakhstan,15-24,BOTHSEX,9.26
2001,Kazakhstan,15+,BOTHSEX,6.65
2001,Kazakhstan,15+,FEMALE,5.71
2001,Kazakhstan,15-24,FEMALE,9
2001,Kazakhstan,15-24,MALE,9.49
2001,Kazakhstan,25+,BOTHSEX,6.12
2002,Kazakhstan,25+,FEMALE,2.87
2002,Kazakhstan,25+,BOTHSEX,3.62
2002,Kazakhstan,15+,FEMALE,3.27
2002,Kazakhstan,25+,MALE,4.34
2002,Kazakhstan,15-24,BOTHSEX,5.58
2002,Kazakhstan,15+,BOTHSEX,3.95
2002,Kazakhstan,15+,MALE,4.59
2002,Kazakhstan,15-24,MALE,5.78
2002,Kazakhstan,15-24,FEMALE,5.36
2003,Kazakhstan,15-24,FEMALE,3.34
2003,Kazakhstan,15+,BOTHSEX,2.41
2003,Kazakhstan,25+,MALE,2.65
2003,Kazakhstan,15+,MALE,2.83
2003,Kazakhstan,15-24,BOTHSEX,3.52
2003,Kazakhstan,15-24,MALE,3.67
2003,Kazakhstan,25+,BOTHSEX,2.18
2003,Kazakhstan,25+,FEMALE,1.69
2003,Kazakhstan,15+,FEMALE,1.96
2004,Kazakhstan,25+,MALE,0.92
2004,Kazakhstan,15+,FEMALE,0.65
2004,Kazakhstan,15-24,MALE,1.28
2004,Kazakhstan,15+,MALE,0.99
2004,Kazakhstan,15-24,FEMALE,1.14
2004,Kazakhstan,25+,BOTHSEX,0.74
2004,Kazakhstan,25+,FEMALE,0.56
2004,Kazakhstan,15+,BOTHSEX,0.82
2004,Kazakhstan,15-24,BOTHSEX,1.21
2005,Kazakhstan,15-24,MALE,0.47
2005,Kazakhstan,15-24,FEMALE,0.41
2005,Kazakhstan,25+,MALE,0.32
2005,Kazakhstan,25+,FEMALE,0.19
2005,Kazakhstan,15-24,BOTHSEX,0.44
2005,Kazakhstan,25+,BOTHSEX,0.25
2005,Kazakhstan,15+,BOTHSEX,0.29
2005,Kazakhstan,15+,MALE,0.35
2005,Kazakhstan,15+,FEMALE,0.22
2006,Kazakhstan,15+,FEMALE,0.1
2006,Kazakhstan,15-24,BOTHSEX,0.21
2006,Kazakhstan,15-24,FEMALE,0.2
2006,Kazakhstan,15+,MALE,0.17
2006,Kazakhstan,25+,FEMALE,0.09
2006,Kazakhstan,15+,BOTHSEX,0.14
2006,Kazakhstan,25+,BOTHSEX,0.12
2006,Kazakhstan,15-24,MALE,0.23
2006,Kazakhstan,25+,MALE,0.15
2007,Kazakhstan,25+,MALE,0.08
2007,Kazakhstan,25+,FEMALE,0.04
2007,Kazakhstan,15+,BOTHSEX,0.07
2007,Kazakhstan,15-24,FEMALE,0.09
2007,Kazakhstan,15+,MALE,0.08
2007,Kazakhstan,15-24,BOTHSEX,0.1
2007,Kazakhstan,15-24,MALE,0.11
2007,Kazakhstan,15+,FEMALE,0.05
2007,Kazakhstan,25+,BOTHSEX,0.06
2008,Kazakhstan,15+,FEMALE,0
2008,Kazakhstan,25+,BOTHSEX,0
2008,Kazakhstan,15-24,MALE,0.01
2008,Kazakhstan,15+,MALE,0.01
2008,Kazakhstan,25+,MALE,0
2008,Kazakhstan,15-24,BOTHSEX,0.01
2008,Kazakhstan,15+,BOTHSEX,0
2008,Kazakhstan,15-24,FEMALE,0.01
2008,Kazakhstan,25+,FEMALE,0
2009,Kazakhstan,25+,BOTHSEX,0.03
2009,Kazakhstan,15-24,FEMALE,0.04
2009,Kazakhstan,15+,FEMALE,0.02
2009,Kazakhstan,25+,MALE,0.03
2009,Kazakhstan,15-24,MALE,0.05
2009,Kazakhstan,15+,MALE,0.04
2009,Kazakhstan,25+,FEMALE,0.02
2009,Kazakhstan,15-24,BOTHSEX,0.04
2009,Kazakhstan,15+,BOTHSEX,0.03
2010,Kazakhstan,15+,BOTHSEX,0.03
2010,Kazakhstan,15-24,MALE,0.05
2010,Kazakhstan,15+,FEMALE,0.02
2010,Kazakhstan,15+,MALE,0.04
2010,Kazakhstan,15-24,FEMALE,0.04
2010,Kazakhstan,25+,FEMALE,0.02
2010,Kazakhstan,25+,MALE,0.03
2010,Kazakhstan,15-24,BOTHSEX,0.04
2010,Kazakhstan,25+,BOTHSEX,0.02
2011,Kazakhstan,15-24,BOTHSEX,0.01
2011,Kazakhstan,25+,MALE,0.01
2011,Kazakhstan,15+,FEMALE,0.01
2011,Kazakhstan,15-24,FEMALE,0.01
2011,Kazakhstan,25+,BOTHSEX,0.01
2011,Kazakhstan,15+,MALE,0.01
2011,Kazakhstan,15-24,MALE,0.02
2011,Kazakhstan,25+,FEMALE,0.01
2011,Kazakhstan,15+,BOTHSEX,0.01
2012,Kazakhstan,15-24,MALE,0.01
2012,Kazakhstan,15+,BOTHSEX,0.01
2012,Kazakhstan,15+,MALE,0.01
2012,Kazakhstan,25+,MALE,0.01
2012,Kazakhstan,25+,FEMALE,0
2012,Kazakhstan,15+,FEMALE,0.01
2012,Kazakhstan,15-24,FEMALE,0.01
2012,Kazakhstan,15-24,BOTHSEX,0.01
2012,Kazakhstan,25+,BOTHSEX,0.01
2013,Kazakhstan,15-24,FEMALE,0.01
2013,Kazakhstan,15-24,BOTHSEX,0.01
2013,Kazakhstan,25+,BOTHSEX,0.01
2013,Kazakhstan,15+,MALE,0.01
2013,Kazakhstan,15-24,MALE,0.01
2013,Kazakhstan,15+,FEMALE,0
2013,Kazakhstan,25+,FEMALE,0
2013,Kazakhstan,15+,BOTHSEX,0.01
2013,Kazakhstan,25+,MALE,0.01
2014,Kazakhstan,15-24,MALE,0
2014,Kazakhstan,25+,FEMALE,0
2014,Kazakhstan,15+,FEMALE,0
2014,Kazakhstan,15+,BOTHSEX,0
2014,Kazakhstan,25+,BOTHSEX,0
2014,Kazakhstan,15-24,FEMALE,0
2014,Kazakhstan,15-24,BOTHSEX,0
2014,Kazakhstan,15+,MALE,0
2014,Kazakhstan,25+,MALE,0
2015,Kazakhstan,25+,BOTHSEX,0
2015,Kazakhstan,15-24,MALE,0.01
2015,Kazakhstan,25+,FEMALE,0
2015,Kazakhstan,25+,MALE,0
2015,Kazakhstan,15+,BOTHSEX,0
2015,Kazakhstan,15-24,BOTHSEX,0.01
2015,Kazakhstan,15+,FEMALE,0
2015,Kazakhstan,15+,MALE,0
2015,Kazakhstan,15-24,FEMALE,0
2016,Kazakhstan,25+,BOTHSEX,0
2016,Kazakhstan,15+,FEMALE,0
2016,Kazakhstan,15-24,FEMALE,0.01
2016,Kazakhstan,25+,FEMALE,0
2016,Kazakhstan,15-24,BOTHSEX,0.01
2016,Kazakhstan,15+,BOTHSEX,0
2016,Kazakhstan,15-24,MALE,0.01
2016,Kazakhstan,25+,MALE,0
2016,Kazakhstan,15+,MALE,0
2017,Kazakhstan,25+,BOTHSEX,0.01
2017,Kazakhstan,15+,MALE,0.01
2017,Kazakhstan,15-24,FEMALE,0.01
2017,Kazakhstan,15+,FEMALE,0
2017,Kazakhstan,15-24,MALE,0.01
2017,Kazakhstan,25+,FEMALE,0
2017,Kazakhstan,15+,BOTHSEX,0.01
2017,Kazakhstan,15-24,BOTHSEX,0.01
2017,Kazakhstan,25+,MALE,0.01
2018,Kazakhstan,25+,MALE,0
2018,Kazakhstan,25+,BOTHSEX,0
2018,Kazakhstan,15-24,FEMALE,0
2018,Kazakhstan,15+,FEMALE,0
2018,Kazakhstan,15+,BOTHSEX,0
2018,Kazakhstan,15-24,BOTHSEX,0.01
2018,Kazakhstan,25+,FEMALE,0
2018,Kazakhstan,15+,MALE,0
2018,Kazakhstan,15-24,MALE,0.01
2019,Kazakhstan,25+,MALE,0
2019,Kazakhstan,25+,FEMALE,0
2019,Kazakhstan,15+,BOTHSEX,0
2019,Kazakhstan,15-24,FEMALE,0
2019,Kazakhstan,15-24,MALE,0.01
2019,Kazakhstan,15+,FEMALE,0
2019,Kazakhstan,15-24,BOTHSEX,0.01
2019,Kazakhstan,25+,BOTHSEX,0
2019,Kazakhstan,15+,MALE,0
2020,Kazakhstan,15+,BOTHSEX,0.1
2021,Kazakhstan,15+,BOTHSEX,0.09
2022,Kazakhstan,15+,BOTHSEX,0.09
2000,Kyrgyzstan,15-24,MALE,30.63
2000,Kyrgyzstan,25+,FEMALE,25.9
2000,Kyrgyzstan,15+,BOTHSEX,30.06
2000,Kyrgyzstan,25+,MALE,32.9
2000,Kyrgyzstan,15+,MALE,32.38
2000,Kyrgyzstan,15-24,BOTHSEX,31.29
2000,Kyrgyzstan,15-24,FEMALE,32.15
2000,Kyrgyzstan,15+,FEMALE,27.23
2000,Kyrgyzstan,25+,BOTHSEX,29.71
2001,Kyrgyzstan,15+,FEMALE,23.67
2001,Kyrgyzstan,15-24,BOTHSEX,27.75
2001,Kyrgyzstan,25+,MALE,29.51
2001,Kyrgyzstan,15-24,FEMALE,28.44
2001,Kyrgyzstan,25+,FEMALE,22.37
2001,Kyrgyzstan,15-24,MALE,27.24
2001,Kyrgyzstan,15+,BOTHSEX,26.6
2001,Kyrgyzstan,15+,MALE,28.99
2001,Kyrgyzstan,25+,BOTHSEX,26.27
2002,Kyrgyzstan,15+,BOTHSEX,23.86
2002,Kyrgyzstan,15-24,FEMALE,25.85
2002,Kyrgyzstan,25+,FEMALE,19.55
2002,Kyrgyzstan,25+,MALE,26.75
2002,Kyrgyzstan,15-24,MALE,24.65
2002,Kyrgyzstan,15+,MALE,26.25
2002,Kyrgyzstan,25+,BOTHSEX,23.48
2002,Kyrgyzstan,15-24,BOTHSEX,25.17
2002,Kyrgyzstan,15+,FEMALE,20.92
2003,Kyrgyzstan,15+,BOTHSEX,18.58
2003,Kyrgyzstan,25+,BOTHSEX,18.28
2003,Kyrgyzstan,15+,FEMALE,15.65
2003,Kyrgyzstan,15-24,MALE,19.34
2003,Kyrgyzstan,15-24,BOTHSEX,19.63
2003,Kyrgyzstan,15-24,FEMALE,20.04
2003,Kyrgyzstan,15+,MALE,20.94
2003,Kyrgyzstan,25+,FEMALE,14.47
2003,Kyrgyzstan,25+,MALE,21.43
2004,Kyrgyzstan,25+,FEMALE,5.57
2004,Kyrgyzstan,15+,BOTHSEX,7.96
2004,Kyrgyzstan,15+,FEMALE,6.22
2004,Kyrgyzstan,15-24,MALE,8.58
2004,Kyrgyzstan,15-24,FEMALE,8.75
2004,Kyrgyzstan,25+,MALE,9.55
2004,Kyrgyzstan,15-24,BOTHSEX,8.65
2004,Kyrgyzstan,15+,MALE,9.32
2004,Kyrgyzstan,25+,BOTHSEX,7.76
2005,Kyrgyzstan,15-24,MALE,10.26
2005,Kyrgyzstan,25+,MALE,11.92
2005,Kyrgyzstan,15+,FEMALE,7.46
2005,Kyrgyzstan,25+,FEMALE,6.72
2005,Kyrgyzstan,15+,MALE,11.52
2005,Kyrgyzstan,15+,BOTHSEX,9.75
2005,Kyrgyzstan,15-24,BOTHSEX,10.29
2005,Kyrgyzstan,25+,BOTHSEX,9.6
2005,Kyrgyzstan,15-24,FEMALE,10.32
2006,Kyrgyzstan,25+,BOTHSEX,5.7
2006,Kyrgyzstan,15+,MALE,6.98
2006,Kyrgyzstan,15-24,BOTHSEX,6.04
2006,Kyrgyzstan,25+,MALE,7.28
2006,Kyrgyzstan,15-24,MALE,6.04
2006,Kyrgyzstan,15+,FEMALE,4.2
2006,Kyrgyzstan,15-24,FEMALE,6.03
2006,Kyrgyzstan,15+,BOTHSEX,5.78
2006,Kyrgyzstan,25+,FEMALE,3.73
2007,Kyrgyzstan,15+,FEMALE,4.51
2007,Kyrgyzstan,15-24,FEMALE,6.41
2007,Kyrgyzstan,25+,FEMALE,4.01
2007,Kyrgyzstan,25+,MALE,7.68
2007,Kyrgyzstan,15-24,MALE,6.43
2007,Kyrgyzstan,15+,BOTHSEX,6.14
2007,Kyrgyzstan,25+,BOTHSEX,6.05
2007,Kyrgyzstan,15-24,BOTHSEX,6.42
2007,Kyrgyzstan,15+,MALE,7.37
2008,Kyrgyzstan,25+,MALE,2.36
2008,Kyrgyzstan,15-24,BOTHSEX,1.98
2008,Kyrgyzstan,15+,BOTHSEX,1.87
2008,Kyrgyzstan,15-24,FEMALE,1.98
2008,Kyrgyzstan,25+,FEMALE,1.18
2008,Kyrgyzstan,15-24,MALE,1.99
2008,Kyrgyzstan,15+,MALE,2.27
2008,Kyrgyzstan,25+,BOTHSEX,1.84
2008,Kyrgyzstan,15+,FEMALE,1.35
2009,Kyrgyzstan,15-24,MALE,0.53
2009,Kyrgyzstan,15-24,FEMALE,0.53
2009,Kyrgyzstan,15+,BOTHSEX,0.48
2009,Kyrgyzstan,25+,BOTHSEX,0.47
2009,Kyrgyzstan,15+,FEMALE,0.35
2009,Kyrgyzstan,25+,MALE,0.59
2009,Kyrgyzstan,15-24,BOTHSEX,0.53
2009,Kyrgyzstan,15+,MALE,0.58
2009,Kyrgyzstan,25+,FEMALE,0.31
2010,Kyrgyzstan,25+,BOTHSEX,1.51
2010,Kyrgyzstan,15+,FEMALE,1.11
2010,Kyrgyzstan,15-24,FEMALE,1.62
2010,Kyrgyzstan,25+,MALE,1.93
2010,Kyrgyzstan,15-24,MALE,1.66
2010,Kyrgyzstan,25+,FEMALE,0.98
2010,Kyrgyzstan,15+,BOTHSEX,1.54
2010,Kyrgyzstan,15-24,BOTHSEX,1.65
2010,Kyrgyzstan,15+,MALE,1.86
2011,Kyrgyzstan,25+,BOTHSEX,0.27
2011,Kyrgyzstan,15-24,FEMALE,0.27
2011,Kyrgyzstan,15-24,BOTHSEX,0.28
2011,Kyrgyzstan,15-24,MALE,0.28
2011,Kyrgyzstan,15+,MALE,0.33
2011,Kyrgyzstan,15+,BOTHSEX,0.27
2011,Kyrgyzstan,25+,FEMALE,0.16
2011,Kyrgyzstan,25+,MALE,0.34
2011,Kyrgyzstan,15+,FEMALE,0.18
2012,Kyrgyzstan,15+,FEMALE,0.86
2012,Kyrgyzstan,15+,BOTHSEX,1.25
2012,Kyrgyzstan,15+,MALE,1.54
2012,Kyrgyzstan,15-24,MALE,1.28
2012,Kyrgyzstan,15-24,BOTHSEX,1.27
2012,Kyrgyzstan,25+,MALE,1.62
2012,Kyrgyzstan,15-24,FEMALE,1.25
2012,Kyrgyzstan,25+,BOTHSEX,1.25
2012,Kyrgyzstan,25+,FEMALE,0.77
2013,Kyrgyzstan,15+,FEMALE,0.96
2013,Kyrgyzstan,15+,MALE,1.55
2013,Kyrgyzstan,15+,BOTHSEX,1.31
2013,Kyrgyzstan,25+,MALE,1.59
2013,Kyrgyzstan,25+,FEMALE,0.85
2013,Kyrgyzstan,15-24,BOTHSEX,1.41
2013,Kyrgyzstan,15-24,MALE,1.42
2013,Kyrgyzstan,15-24,FEMALE,1.38
2013,Kyrgyzstan,25+,BOTHSEX,1.28
2014,Kyrgyzstan,15-24,BOTHSEX,0.27
2014,Kyrgyzstan,15+,BOTHSEX,0.25
2014,Kyrgyzstan,25+,BOTHSEX,0.25
2014,Kyrgyzstan,15+,FEMALE,0.18
2014,Kyrgyzstan,15+,MALE,0.3
2014,Kyrgyzstan,15-24,FEMALE,0.27
2014,Kyrgyzstan,25+,FEMALE,0.17
2014,Kyrgyzstan,15-24,MALE,0.27
2014,Kyrgyzstan,25+,MALE,0.31
2015,Kyrgyzstan,15-24,MALE,0.79
2015,Kyrgyzstan,25+,MALE,0.93
2015,Kyrgyzstan,25+,BOTHSEX,0.74
2015,Kyrgyzstan,15+,BOTHSEX,0.75
2015,Kyrgyzstan,15+,FEMALE,0.54
2015,Kyrgyzstan,25+,FEMALE,0.49
2015,Kyrgyzstan,15+,MALE,0.9
2015,Kyrgyzstan,15-24,FEMALE,0.79
2015,Kyrgyzstan,15-24,BOTHSEX,0.79
2016,Kyrgyzstan,15-24,BOTHSEX,0.31
2016,Kyrgyzstan,15-24,FEMALE,0.3
2016,Kyrgyzstan,15-24,MALE,0.31
2016,Kyrgyzstan,25+,MALE,0.36
2016,Kyrgyzstan,15+,MALE,0.35
2016,Kyrgyzstan,25+,FEMALE,0.19
2016,Kyrgyzstan,25+,BOTHSEX,0.29
2016,Kyrgyzstan,15+,BOTHSEX,0.3
2016,Kyrgyzstan,15+,FEMALE,0.21
2017,Kyrgyzstan,25+,MALE,0.39
2017,Kyrgyzstan,15-24,BOTHSEX,0.33
2017,Kyrgyzstan,15+,BOTHSEX,0.32
2017,Kyrgyzstan,25+,FEMALE,0.21
2017,Kyrgyzstan,15+,MALE,0.38
2017,Kyrgyzstan,15-24,FEMALE,0.32
2017,Kyrgyzstan,15-24,MALE,0.34
2017,Kyrgyzstan,15+,FEMALE,0.23
2017,Kyrgyzstan,25+,BOTHSEX,0.32
2018,Kyrgyzstan,15+,MALE,0.2
2018,Kyrgyzstan,15-24,MALE,0.18
2018,Kyrgyzstan,15-24,BOTHSEX,0.17
2018,Kyrgyzstan,15-24,FEMALE,0.17
2018,Kyrgyzstan,15+,BOTHSEX,0.17
2018,Kyrgyzstan,25+,BOTHSEX,0.17
2018,Kyrgyzstan,15+,FEMALE,0.12
2018,Kyrgyzstan,25+,MALE,0.2
2018,Kyrgyzstan,25+,FEMALE,0.12
2019,Kyrgyzstan,15+,BOTHSEX,0.16
2019,Kyrgyzstan,25+,MALE,0.2
2019,Kyrgyzstan,15+,MALE,0.2
2019,Kyrgyzstan,15-24,FEMALE,0.16
2019,Kyrgyzstan,15-24,MALE,0.16
2019,Kyrgyzstan,15-24,BOTHSEX,0.16
2019,Kyrgyzstan,25+,FEMALE,0.11
2019,Kyrgyzstan,25+,BOTHSEX,0.16
2019,Kyrgyzstan,15+,FEMALE,0.11
2020,Kyrgyzstan,15+,BOTHSEX,0.29
2021,Kyrgyzstan,15+,BOTHSEX,0.29
2022,Kyrgyzstan,15+,BOTHSEX,0.29
2000,Tajikistan,15+,FEMALE,41.46
2000,Tajikistan,25+,BOTHSEX,39.54
2000,Tajikistan,15-24,BOTHSEX,41.02
2000,Tajikistan,25+,MALE,38.5
2000,Tajikistan,15+,MALE,38.83
2000,Tajikistan,15-24,FEMALE,41.33
2000,Tajikistan,25+,FEMALE,41.49
2000,Tajikistan,15+,BOTHSEX,39.79
2000,Tajikistan,15-24,MALE,40.77
2001,Tajikistan,15+,FEMALE,35.03
2001,Tajikistan,15+,MALE,33.42
2001,Tajikistan,25+,MALE,33.14
2001,Tajikistan,15-24,BOTHSEX,35.36
2001,Tajikistan,15+,BOTHSEX,34
2001,Tajikistan,15-24,FEMALE,35.76
2001,Tajikistan,15-24,MALE,35.04
2001,Tajikistan,25+,BOTHSEX,33.73
2001,Tajikistan,25+,FEMALE,34.84
2002,Tajikistan,25+,FEMALE,28.62
2002,Tajikistan,15+,MALE,28.39
2002,Tajikistan,15+,FEMALE,29
2002,Tajikistan,15+,BOTHSEX,28.61
2002,Tajikistan,25+,MALE,28.13
2002,Tajikistan,25+,BOTHSEX,28.3
2002,Tajikistan,15-24,BOTHSEX,30.11
2002,Tajikistan,15-24,FEMALE,30.47
2002,Tajikistan,15-24,MALE,29.82
2003,Tajikistan,25+,MALE,24.32
2003,Tajikistan,15-24,MALE,25.9
2003,Tajikistan,25+,FEMALE,24.06
2003,Tajikistan,15-24,BOTHSEX,26.12
2003,Tajikistan,15+,BOTHSEX,24.55
2003,Tajikistan,15+,FEMALE,24.54
2003,Tajikistan,15-24,FEMALE,26.41
2003,Tajikistan,25+,BOTHSEX,24.23
2003,Tajikistan,15+,MALE,24.56
2004,Tajikistan,15-24,BOTHSEX,12.37
2004,Tajikistan,15+,MALE,12.18
2004,Tajikistan,25+,FEMALE,10.39
2004,Tajikistan,15-24,FEMALE,12.06
2004,Tajikistan,15+,FEMALE,10.74
2004,Tajikistan,25+,BOTHSEX,11.51
2004,Tajikistan,15-24,MALE,12.6
2004,Tajikistan,25+,MALE,12.1
2004,Tajikistan,15+,BOTHSEX,11.66
2005,Tajikistan,15-24,BOTHSEX,10.47
2005,Tajikistan,15+,MALE,10.65
2005,Tajikistan,15-24,MALE,10.97
2005,Tajikistan,25+,FEMALE,9.04
2005,Tajikistan,25+,BOTHSEX,10.06
2005,Tajikistan,15+,BOTHSEX,10.13
2005,Tajikistan,15-24,FEMALE,9.83
2005,Tajikistan,15+,FEMALE,9.21
2005,Tajikistan,25+,MALE,10.59
2006,Tajikistan,15-24,FEMALE,8.34
2006,Tajikistan,15+,FEMALE,8.32
2006,Tajikistan,25+,BOTHSEX,9.18
2006,Tajikistan,15+,BOTHSEX,9.19
2006,Tajikistan,15-24,MALE,9.95
2006,Tajikistan,15+,MALE,9.68
2006,Tajikistan,15-24,BOTHSEX,9.26
2006,Tajikistan,25+,MALE,9.63
2006,Tajikistan,25+,FEMALE,8.31
2007,Tajikistan,15-24,FEMALE,6.7
2007,Tajikistan,15-24,BOTHSEX,7.75
2007,Tajikistan,25+,MALE,8.22
2007,Tajikistan,15+,MALE,8.27
2007,Tajikistan,15+,FEMALE,7.11
2007,Tajikistan,25+,FEMALE,7.23
2007,Tajikistan,15+,BOTHSEX,7.86
2007,Tajikistan,25+,BOTHSEX,7.88
2007,Tajikistan,15-24,MALE,8.53
2008,Tajikistan,25+,BOTHSEX,5.43
2008,Tajikistan,15+,MALE,5.51
2008,Tajikistan,15-24,MALE,5.1
2008,Tajikistan,15-24,BOTHSEX,5
2008,Tajikistan,15+,BOTHSEX,5.35
2008,Tajikistan,15+,FEMALE,5.06
2008,Tajikistan,15-24,FEMALE,4.86
2008,Tajikistan,25+,FEMALE,5.12
2008,Tajikistan,25+,MALE,5.59
2009,Tajikistan,15+,BOTHSEX,3.1
2009,Tajikistan,15+,FEMALE,3.06
2009,Tajikistan,15-24,FEMALE,2.97
2009,Tajikistan,15-24,BOTHSEX,2.44
2009,Tajikistan,15+,MALE,3.12
2009,Tajikistan,15-24,MALE,2.06
2009,Tajikistan,25+,MALE,3.33
2009,Tajikistan,25+,FEMALE,3.09
2009,Tajikistan,25+,BOTHSEX,3.25
2010,Tajikistan,25+,FEMALE,3.89
2010,Tajikistan,15+,MALE,3.83
2010,Tajikistan,15-24,MALE,2.56
2010,Tajikistan,25+,MALE,4.07
2010,Tajikistan,25+,BOTHSEX,4.01
2010,Tajikistan,15+,FEMALE,3.86
2010,Tajikistan,15-24,BOTHSEX,3.07
2010,Tajikistan,15+,BOTHSEX,3.84
2010,Tajikistan,15-24,FEMALE,3.75
2011,Tajikistan,25+,BOTHSEX,3.95
2011,Tajikistan,15+,BOTHSEX,3.79
