Year,GeoAreaName,Age,Sex,Value
2011,Tajikistan,15+,MALE,3.74
2011,Tajikistan,25+,MALE,3.97
2011,Tajikistan,25+,FEMALE,3.89
2011,Tajikistan,15-24,MALE,2.57
2011,Tajikistan,15-24,FEMALE,3.78
2011,Tajikistan,15-24,BOTHSEX,3.09
2011,Tajikistan,15+,FEMALE,3.87
2012,Tajikistan,15+,MALE,3.81
2012,Tajikistan,15-24,FEMALE,3.95
2012,Tajikistan,15+,FEMALE,4.02
2012,Tajikistan,15-24,BOTHSEX,3.21
2012,Tajikistan,15-24,MALE,2.64
2012,Tajikistan,25+,MALE,4.03
2012,Tajikistan,25+,BOTHSEX,4.03
2012,Tajikistan,15+,BOTHSEX,3.89
2012,Tajikistan,25+,FEMALE,4.04
2013,Tajikistan,15+,MALE,3.74
2013,Tajikistan,25+,MALE,3.94
2013,Tajikistan,15-24,BOTHSEX,3.25
2013,Tajikistan,15-24,FEMALE,4.01
2013,Tajikistan,15-24,MALE,2.66
2013,Tajikistan,15+,BOTHSEX,3.85
2013,Tajikistan,25+,BOTHSEX,3.99
2013,Tajikistan,15+,FEMALE,4.05
2013,Tajikistan,25+,FEMALE,4.06
2014,Tajikistan,15-24,FEMALE,4.11
2014,Tajikistan,15+,BOTHSEX,3.87
2014,Tajikistan,15-24,MALE,2.7
2014,Tajikistan,25+,FEMALE,4.13
2014,Tajikistan,25+,BOTHSEX,3.99
2014,Tajikistan,15+,MALE,3.71
2014,Tajikistan,25+,MALE,3.9
2014,Tajikistan,15+,FEMALE,4.12
2014,Tajikistan,15-24,BOTHSEX,3.32
2015,Tajikistan,15+,FEMALE,4.21
2015,Tajikistan,15+,MALE,3.7
2015,Tajikistan,25+,FEMALE,4.21
2015,Tajikistan,15+,BOTHSEX,3.89
2015,Tajikistan,15-24,MALE,2.76
2015,Tajikistan,25+,MALE,3.87
2015,Tajikistan,15-24,FEMALE,4.22
2015,Tajikistan,25+,BOTHSEX,4
2015,Tajikistan,15-24,BOTHSEX,3.4
2016,Tajikistan,25+,MALE,3.2
2016,Tajikistan,15-24,FEMALE,3.64
2016,Tajikistan,15-24,MALE,2.34
2016,Tajikistan,15+,MALE,3.07
2016,Tajikistan,15+,BOTHSEX,3.27
2016,Tajikistan,25+,FEMALE,3.57
2016,Tajikistan,25+,BOTHSEX,3.34
2016,Tajikistan,15-24,BOTHSEX,2.91
2016,Tajikistan,15+,FEMALE,3.58
2017,Tajikistan,25+,BOTHSEX,2.82
2017,Tajikistan,25+,MALE,2.67
2017,Tajikistan,15-24,BOTHSEX,2.48
2017,Tajikistan,15-24,FEMALE,3.13
2017,Tajikistan,15+,FEMALE,3.08
2017,Tajikistan,15+,MALE,2.56
2017,Tajikistan,25+,FEMALE,3.06
2017,Tajikistan,15-24,MALE,1.99
2017,Tajikistan,15+,BOTHSEX,2.76
2018,Tajikistan,15+,BOTHSEX,2.34
2018,Tajikistan,25+,BOTHSEX,2.38
2018,Tajikistan,15+,MALE,2.14
2018,Tajikistan,25+,MALE,2.23
2018,Tajikistan,25+,FEMALE,2.63
2018,Tajikistan,15-24,BOTHSEX,2.12
2018,Tajikistan,15+,FEMALE,2.65
2018,Tajikistan,15-24,MALE,1.69
2018,Tajikistan,15-24,FEMALE,2.69
2019,Tajikistan,15-24,MALE,1.57
2019,Tajikistan,15+,BOTHSEX,2.17
2019,Tajikistan,15-24,BOTHSEX,1.98
2019,Tajikistan,15+,MALE,1.96
2019,Tajikistan,25+,MALE,2.04
2019,Tajikistan,25+,BOTHSEX,2.2
2019,Tajikistan,15-24,FEMALE,2.54
2019,Tajikistan,15+,FEMALE,2.49
2019,Tajikistan,25+,FEMALE,2.48
2020,Tajikistan,15+,BOTHSEX,1.93
2021,Tajikistan,15+,BOTHSEX,1.47
2022,Tajikistan,15+,BOTHSEX,1.62
2000,Turkmenistan,15-24,BOTHSEX,37.65
2000,Turkmenistan,15-24,MALE,32.16
2000,Turkmenistan,15+,MALE,26.26
2000,Turkmenistan,15-24,FEMALE,40.31
2000,Turkmenistan,15+,BOTHSEX,31.48
2000,Turkmenistan,25+,FEMALE,34.35
2000,Turkmenistan,15+,FEMALE,35.71
2000,Turkmenistan,25+,MALE,25.33
2000,Turkmenistan,25+,BOTHSEX,30.05
2001,Turkmenistan,15+,BOTHSEX,29.91
2001,Turkmenistan,25+,MALE,24.13
2001,Turkmenistan,15+,FEMALE,33.89
2001,Turkmenistan,15+,MALE,25.04
2001,Turkmenistan,25+,BOTHSEX,28.46
2001,Turkmenistan,15-24,MALE,30.67
2001,Turkmenistan,25+,FEMALE,32.43
2001,Turkmenistan,15-24,FEMALE,38.77
2001,Turkmenistan,15-24,BOTHSEX,36.09
2002,Turkmenistan,15-24,BOTHSEX,36.35
2002,Turkmenistan,15-24,FEMALE,39.06
2002,Turkmenistan,15-24,MALE,31.05
2002,Turkmenistan,25+,FEMALE,32.67
2002,Turkmenistan,15+,BOTHSEX,30.31
2002,Turkmenistan,15+,MALE,25.63
2002,Turkmenistan,25+,MALE,24.71
2002,Turkmenistan,15+,FEMALE,34.16
2002,Turkmenistan,25+,BOTHSEX,28.86
2003,Turkmenistan,15+,MALE,24.74
2003,Turkmenistan,15+,BOTHSEX,29.16
2003,Turkmenistan,25+,FEMALE,31.26
2003,Turkmenistan,25+,BOTHSEX,27.68
2003,Turkmenistan,15+,FEMALE,32.83
2003,Turkmenistan,15-24,MALE,30.03
2003,Turkmenistan,25+,MALE,23.81
2003,Turkmenistan,15-24,FEMALE,37.92
2003,Turkmenistan,15-24,BOTHSEX,35.19
2004,Turkmenistan,15-24,FEMALE,35.84
2004,Turkmenistan,25+,FEMALE,28.83
2004,Turkmenistan,15-24,BOTHSEX,33.12
2004,Turkmenistan,25+,MALE,22.19
2004,Turkmenistan,15+,MALE,23.09
2004,Turkmenistan,15-24,MALE,28.05
2004,Turkmenistan,25+,BOTHSEX,25.63
2004,Turkmenistan,15+,BOTHSEX,27.12
2004,Turkmenistan,15+,FEMALE,30.5
2005,Turkmenistan,15+,BOTHSEX,22.26
2005,Turkmenistan,15-24,BOTHSEX,28.11
2005,Turkmenistan,15+,MALE,18.83
2005,Turkmenistan,25+,FEMALE,23.41
2005,Turkmenistan,15-24,MALE,23.4
2005,Turkmenistan,25+,BOTHSEX,20.78
2005,Turkmenistan,15+,FEMALE,25.15
2005,Turkmenistan,15-24,FEMALE,30.67
2005,Turkmenistan,25+,MALE,17.98
2006,Turkmenistan,15+,MALE,14.45
2006,Turkmenistan,15+,BOTHSEX,17.08
2006,Turkmenistan,15-24,FEMALE,24.64
2006,Turkmenistan,25+,MALE,13.71
2006,Turkmenistan,15+,FEMALE,19.33
2006,Turkmenistan,15-24,MALE,18.38
2006,Turkmenistan,25+,BOTHSEX,15.74
2006,Turkmenistan,15-24,BOTHSEX,22.38
2006,Turkmenistan,25+,FEMALE,17.65
2007,Turkmenistan,15+,FEMALE,15.93
2007,Turkmenistan,15-24,MALE,15.3
2007,Turkmenistan,15+,BOTHSEX,14.07
2007,Turkmenistan,15-24,BOTHSEX,18.78
2007,Turkmenistan,25+,FEMALE,14.39
2007,Turkmenistan,25+,BOTHSEX,12.87
2007,Turkmenistan,25+,MALE,11.26
2007,Turkmenistan,15-24,FEMALE,20.8
2007,Turkmenistan,15+,MALE,11.91
2008,Turkmenistan,25+,MALE,8.14
2008,Turkmenistan,15-24,BOTHSEX,13.97
2008,Turkmenistan,25+,FEMALE,10.33
2008,Turkmenistan,15+,BOTHSEX,10.21
2008,Turkmenistan,15+,FEMALE,11.56
2008,Turkmenistan,15-24,MALE,11.27
2008,Turkmenistan,25+,BOTHSEX,9.26
2008,Turkmenistan,15+,MALE,8.64
2008,Turkmenistan,15-24,FEMALE,15.57
2009,Turkmenistan,15+,MALE,7.69
2009,Turkmenistan,15+,FEMALE,10.18
2009,Turkmenistan,15-24,BOTHSEX,12.4
2009,Turkmenistan,15-24,MALE,9.99
2009,Turkmenistan,25+,MALE,7.26
2009,Turkmenistan,15-24,FEMALE,13.86
2009,Turkmenistan,15+,BOTHSEX,9.02
2009,Turkmenistan,25+,FEMALE,9.07
2009,Turkmenistan,25+,BOTHSEX,8.18
2010,Turkmenistan,25+,FEMALE,7.02
2010,Turkmenistan,25+,MALE,5.58
2010,Turkmenistan,15+,MALE,5.93
2010,Turkmenistan,15-24,MALE,7.8
2010,Turkmenistan,15+,BOTHSEX,6.97
2010,Turkmenistan,15-24,BOTHSEX,9.73
2010,Turkmenistan,15+,FEMALE,7.89
2010,Turkmenistan,25+,BOTHSEX,6.31
2010,Turkmenistan,15-24,FEMALE,10.91
2011,Turkmenistan,15+,FEMALE,5.01
2011,Turkmenistan,25+,MALE,3.49
2011,Turkmenistan,15+,BOTHSEX,4.41
2011,Turkmenistan,25+,FEMALE,4.46
2011,Turkmenistan,15-24,FEMALE,7.06
2011,Turkmenistan,15+,MALE,3.71
2011,Turkmenistan,15-24,MALE,5
2011,Turkmenistan,25+,BOTHSEX,3.98
2011,Turkmenistan,15-24,BOTHSEX,6.27
2012,Turkmenistan,15-24,BOTHSEX,3.82
2012,Turkmenistan,15+,MALE,2.22
2012,Turkmenistan,25+,MALE,2.08
2012,Turkmenistan,15-24,FEMALE,4.31
2012,Turkmenistan,15+,BOTHSEX,2.64
2012,Turkmenistan,25+,BOTHSEX,2.4
2012,Turkmenistan,15-24,MALE,3.03
2012,Turkmenistan,15+,FEMALE,3.02
2012,Turkmenistan,25+,FEMALE,2.69
2013,Turkmenistan,15-24,MALE,2.18
2013,Turkmenistan,15+,BOTHSEX,1.88
2013,Turkmenistan,15+,FEMALE,2.16
2013,Turkmenistan,15-24,BOTHSEX,2.74
2013,Turkmenistan,15-24,FEMALE,3.09
2013,Turkmenistan,25+,MALE,1.47
2013,Turkmenistan,25+,BOTHSEX,1.71
2013,Turkmenistan,25+,FEMALE,1.94
2013,Turkmenistan,15+,MALE,1.56
2014,Turkmenistan,15-24,FEMALE,1.73
2014,Turkmenistan,25+,FEMALE,1.09
2014,Turkmenistan,25+,MALE,0.8
2014,Turkmenistan,15+,BOTHSEX,1.04
2014,Turkmenistan,15-24,BOTHSEX,1.53
2014,Turkmenistan,25+,BOTHSEX,0.95
2014,Turkmenistan,15+,MALE,0.86
2014,Turkmenistan,15+,FEMALE,1.2
2014,Turkmenistan,15-24,MALE,1.21
2015,Turkmenistan,15+,BOTHSEX,0.91
2015,Turkmenistan,15-24,MALE,1.07
2015,Turkmenistan,15-24,BOTHSEX,1.35
2015,Turkmenistan,25+,FEMALE,0.96
2015,Turkmenistan,15+,FEMALE,1.06
2015,Turkmenistan,25+,MALE,0.7
2015,Turkmenistan,15+,MALE,0.74
2015,Turkmenistan,25+,BOTHSEX,0.83
2015,Turkmenistan,15-24,FEMALE,1.52
2016,Turkmenistan,25+,MALE,0.61
2016,Turkmenistan,15-24,FEMALE,1.35
2016,Turkmenistan,15+,MALE,0.65
2016,Turkmenistan,15-24,MALE,0.95
2016,Turkmenistan,25+,BOTHSEX,0.74
2016,Turkmenistan,25+,FEMALE,0.86
2016,Turkmenistan,15+,FEMALE,0.94
2016,Turkmenistan,15-24,BOTHSEX,1.19
2016,Turkmenistan,15+,BOTHSEX,0.8
2017,Turkmenistan,25+,FEMALE,0.74
2017,Turkmenistan,15-24,FEMALE,1.16
2017,Turkmenistan,25+,BOTHSEX,0.63
2017,Turkmenistan,25+,MALE,0.52
2017,Turkmenistan,15-24,MALE,0.82
2017,Turkmenistan,15+,FEMALE,0.81
2017,Turkmenistan,15+,BOTHSEX,0.69
2017,Turkmenistan,15-24,BOTHSEX,1.03
2017,Turkmenistan,15+,MALE,0.55
2018,Turkmenistan,15-24,MALE,0.72
2018,Turkmenistan,15+,FEMALE,0.7
2018,Turkmenistan,25+,BOTHSEX,0.55
2018,Turkmenistan,25+,MALE,0.45
2018,Turkmenistan,25+,FEMALE,0.65
2018,Turkmenistan,15+,BOTHSEX,0.6
2018,Turkmenistan,15+,MALE,0.48
2018,Turkmenistan,15-24,FEMALE,1.01
2018,Turkmenistan,15-24,BOTHSEX,0.9
2019,Turkmenistan,25+,BOTHSEX,0.48
2019,Turkmenistan,15-24,FEMALE,0.88
2019,Turkmenistan,15+,BOTHSEX,0.51
2019,Turkmenistan,15-24,BOTHSEX,0.78
2019,Turkmenistan,25+,MALE,0.38
2019,Turkmenistan,25+,FEMALE,0.56
2019,Turkmenistan,15+,MALE,0.41
2019,Turkmenistan,15+,FEMALE,0.61
2019,Turkmenistan,15-24,MALE,0.62
2020,Turkmenistan,15+,BOTHSEX,0.59
2021,Turkmenistan,15+,BOTHSEX,0.58
2022,Turkmenistan,15+,BOTHSEX,0.58
2000,Uzbekistan,15-24,BOTHSEX,53.63
2000,Uzbekistan,15+,BOTHSEX,54.95
2000,Uzbekistan,15+,FEMALE,55.27
2000,Uzbekistan,25+,MALE,54.99
2000,Uzbekistan,15-24,MALE,53.93
2000,Uzbekistan,15-24,FEMALE,52.89
2000,Uzbekistan,25+,FEMALE,55.67
2000,Uzbekistan,25+,BOTHSEX,55.26
2000,Uzbekistan,15+,MALE,54.76
2001,Uzbekistan,15-24,FEMALE,51.12
2001,Uzbekistan,25+,FEMALE,53.42
2001,Uzbekistan,15+,MALE,53.09
2001,Uzbekistan,15-24,MALE,52.04
2001,Uzbekistan,15+,BOTHSEX,53.08
2001,Uzbekistan,15-24,BOTHSEX,51.77
2001,Uzbekistan,15+,FEMALE,53.08
2001,Uzbekistan,25+,BOTHSEX,53.39
2001,Uzbekistan,25+,MALE,53.38
2002,Uzbekistan,15+,MALE,51.29
2002,Uzbekistan,15+,BOTHSEX,51.07
2002,Uzbekistan,25+,FEMALE,50.96
2002,Uzbekistan,25+,BOTHSEX,51.37
2002,Uzbekistan,25+,MALE,51.65
2002,Uzbekistan,15-24,MALE,50.03
2002,Uzbekistan,15-24,BOTHSEX,49.79
2002,Uzbekistan,15-24,FEMALE,49.24
2002,Uzbekistan,15+,FEMALE,50.7
2003,Uzbekistan,15+,FEMALE,55.26
2003,Uzbekistan,25+,FEMALE,55.64
2003,Uzbekistan,15+,MALE,55.12
2003,Uzbekistan,15+,BOTHSEX,55.17
2003,Uzbekistan,15-24,MALE,54.08
2003,Uzbekistan,15-24,FEMALE,53.17
2003,Uzbekistan,25+,MALE,55.41
2003,Uzbekistan,25+,BOTHSEX,55.51
2003,Uzbekistan,15-24,BOTHSEX,53.8
2004,Uzbekistan,15-24,FEMALE,49.08
2004,Uzbekistan,15-24,MALE,49.75
2004,Uzbekistan,25+,BOTHSEX,51.22
2004,Uzbekistan,25+,FEMALE,50.69
2004,Uzbekistan,15+,MALE,51.18
2004,Uzbekistan,15+,BOTHSEX,50.89
2004,Uzbekistan,25+,MALE,51.59
2004,Uzbekistan,15-24,BOTHSEX,49.54
2004,Uzbekistan,15+,FEMALE,50.43
2005,Uzbekistan,15-24,MALE,45.66
2005,Uzbekistan,15-24,BOTHSEX,45.51
2005,Uzbekistan,15-24,FEMALE,45.21
2005,Uzbekistan,25+,BOTHSEX,47.11
2005,Uzbekistan,15+,MALE,47.43
2005,Uzbekistan,15+,BOTHSEX,46.78
2005,Uzbekistan,15+,FEMALE,45.75
2005,Uzbekistan,25+,FEMALE,45.86
2005,Uzbekistan,25+,MALE,47.94
2006,Uzbekistan,15-24,FEMALE,41.07
2006,Uzbekistan,15+,BOTHSEX,42.37
2006,Uzbekistan,25+,FEMALE,40.64
2006,Uzbekistan,25+,MALE,43.99
2006,Uzbekistan,15-24,BOTHSEX,41.28
2006,Uzbekistan,15-24,MALE,41.38
2006,Uzbekistan,15+,FEMALE,40.72
2006,Uzbekistan,25+,BOTHSEX,42.65
2006,Uzbekistan,15+,MALE,43.4
2007,Uzbekistan,15+,MALE,38.48
2007,Uzbekistan,15-24,FEMALE,36.13
2007,Uzbekistan,25+,FEMALE,34.5
2007,Uzbekistan,25+,BOTHSEX,37.29
2007,Uzbekistan,15-24,BOTHSEX,36.22
2007,Uzbekistan,15-24,MALE,36.27
2007,Uzbekistan,15+,BOTHSEX,37.07
2007,Uzbekistan,25+,MALE,39.12
2007,Uzbekistan,15+,FEMALE,34.79
2008,Uzbekistan,15-24,BOTHSEX,31.34
2008,Uzbekistan,15-24,FEMALE,31.29
2008,Uzbekistan,15-24,MALE,31.36
2008,Uzbekistan,15+,FEMALE,29.31
2008,Uzbekistan,15+,BOTHSEX,31.97
2008,Uzbekistan,25+,FEMALE,28.88
2008,Uzbekistan,25+,MALE,34.22
2008,Uzbekistan,15+,MALE,33.59
2008,Uzbekistan,25+,BOTHSEX,32.13
2009,Uzbekistan,15-24,MALE,27.36
2009,Uzbekistan,15-24,BOTHSEX,27.36
2009,Uzbekistan,25+,MALE,30.17
2009,Uzbekistan,15+,BOTHSEX,27.85
2009,Uzbekistan,25+,FEMALE,24.52
2009,Uzbekistan,15-24,FEMALE,27.34
2009,Uzbekistan,25+,BOTHSEX,27.98
2009,Uzbekistan,15+,MALE,29.57
2009,Uzbekistan,15+,FEMALE,25.02
2010,Uzbekistan,15+,FEMALE,21.89
2010,Uzbekistan,15+,BOTHSEX,24.75
2010,Uzbekistan,15-24,BOTHSEX,24.36
2010,Uzbekistan,25+,FEMALE,21.37
2010,Uzbekistan,15+,MALE,26.47
2010,Uzbekistan,15-24,FEMALE,24.36
2010,Uzbekistan,15-24,MALE,24.36
2010,Uzbekistan,25+,BOTHSEX,24.85
2010,Uzbekistan,25+,MALE,27.02
2011,Uzbekistan,15-24,BOTHSEX,21.84
2011,Uzbekistan,25+,MALE,24.18
2011,Uzbekistan,25+,FEMALE,18.68
2011,Uzbekistan,15+,BOTHSEX,22.02
2011,Uzbekistan,15-24,MALE,21.77
2011,Uzbekistan,25+,BOTHSEX,22.06
2011,Uzbekistan,15-24,FEMALE,21.99
2011,Uzbekistan,15+,FEMALE,19.26
2011,Uzbekistan,15+,MALE,23.69
2012,Uzbekistan,15+,BOTHSEX,19.09
2012,Uzbekistan,15-24,MALE,18.87
2012,Uzbekistan,25+,MALE,21.15
2012,Uzbekistan,15-24,BOTHSEX,18.94
2012,Uzbekistan,15+,FEMALE,16.38
2012,Uzbekistan,25+,BOTHSEX,19.12
2012,Uzbekistan,15+,MALE,20.71
2012,Uzbekistan,25+,FEMALE,15.83
2012,Uzbekistan,15-24,FEMALE,19.09
2013,Uzbekistan,15+,BOTHSEX,16.55
2013,Uzbekistan,25+,FEMALE,13.49
2013,Uzbekistan,15+,FEMALE,14
2013,Uzbekistan,15+,MALE,18.06
2013,Uzbekistan,25+,BOTHSEX,16.57
2013,Uzbekistan,15-24,MALE,16.42
2013,Uzbekistan,15-24,FEMALE,16.59
2013,Uzbekistan,25+,MALE,18.44
2013,Uzbekistan,15-24,BOTHSEX,16.47
2014,Uzbekistan,15-24,BOTHSEX,14.36
2014,Uzbekistan,25+,BOTHSEX,14.42
2014,Uzbekistan,15+,FEMALE,12.06
2014,Uzbekistan,15+,MALE,15.79
2014,Uzbekistan,15-24,FEMALE,14.47
2014,Uzbekistan,15+,BOTHSEX,14.41
2014,Uzbekistan,15-24,MALE,14.3
2014,Uzbekistan,25+,MALE,16.11
2014,Uzbekistan,25+,FEMALE,11.6
2015,Uzbekistan,15-24,FEMALE,12.48
2015,Uzbekistan,15-24,BOTHSEX,12.39
2015,Uzbekistan,15-24,MALE,12.34
2015,Uzbekistan,25+,MALE,13.88
2015,Uzbekistan,15+,MALE,13.62
2015,Uzbekistan,25+,FEMALE,9.87
2015,Uzbekistan,15+,FEMALE,10.27
2015,Uzbekistan,15+,BOTHSEX,12.39
2015,Uzbekistan,25+,BOTHSEX,12.39
2016,Uzbekistan,15+,FEMALE,9.06
2016,Uzbekistan,15-24,MALE,11
2016,Uzbekistan,25+,BOTHSEX,10.98
2016,Uzbekistan,15+,MALE,12.1
2016,Uzbekistan,15+,BOTHSEX,10.99
2016,Uzbekistan,15-24,BOTHSEX,11.05
2016,Uzbekistan,25+,MALE,12.31
2016,Uzbekistan,15-24,FEMALE,11.13
2016,Uzbekistan,25+,FEMALE,8.7
2017,Uzbekistan,15-24,BOTHSEX,10.1
2017,Uzbekistan,15-24,FEMALE,10.18
2017,Uzbekistan,15+,FEMALE,8.26
2017,Uzbekistan,15-24,MALE,10.06
2017,Uzbekistan,25+,FEMALE,7.94
2017,Uzbekistan,15+,MALE,10.95
2017,Uzbekistan,15+,BOTHSEX,9.97
2017,Uzbekistan,25+,BOTHSEX,9.94
2017,Uzbekistan,25+,MALE,11.11
2018,Uzbekistan,15+,BOTHSEX,9.05
2018,Uzbekistan,25+,MALE,10.08
2018,Uzbekistan,25+,FEMALE,7.21
2018,Uzbekistan,15-24,BOTHSEX,9.2
2018,Uzbekistan,15-24,FEMALE,9.28
2018,Uzbekistan,25+,BOTHSEX,9.03
2018,Uzbekistan,15+,FEMALE,7.49
2018,Uzbekistan,15-24,MALE,9.16
2018,Uzbekistan,15+,MALE,9.94
2019,Uzbekistan,15-24,BOTHSEX,8.31
2019,Uzbekistan,15-24,MALE,8.27
2019,Uzbekistan,25+,BOTHSEX,8.12
2019,Uzbekistan,15+,FEMALE,6.74
2019,Uzbekistan,15+,MALE,8.95
2019,Uzbekistan,25+,MALE,9.06
2019,Uzbekistan,15+,BOTHSEX,8.15
2019,Uzbekistan,25+,FEMALE,6.48
2019,Uzbekistan,15-24,FEMALE,8.4
2020,Uzbekistan,15+,BOTHSEX,8.12
2021,Uzbekistan,15+,BOTHSEX,6.78
2022,Uzbekistan,15+,BOTHSEX,6.56
2022,Uzbekistan,15+,BOTHSEX,6.56