Year,Poverty Line,GeoAreaName,Value
2019,Poverty line at $6.85 a day (UMIC),Albania,14.9
2018,Poverty line at $6.85 a day (UMIC),Albania,18.2
2017,Poverty line at $6.85 a day (UMIC),Albania,25.5
2016,Poverty line at $6.85 a day (UMIC),Albania,25.4
2015,Poverty line at $6.85 a day (UMIC),Albania,26.2
2014,Poverty line at $6.85 a day (UMIC),Albania,38.7
2012,Poverty line at $6.85 a day (UMIC),Albania,36.7
2008,Poverty line at $6.85 a day (UMIC),Albania,33.4
2005,Poverty line at $6.85 a day (UMIC),Albania,40.4
2002,Poverty line at $6.85 a day (UMIC),Albania,52.1
1996,Poverty line at $6.85 a day (UMIC),Albania,47.9
2021,Poverty line at $6.85 a day (UMIC),Armenia,51.7
2020,Poverty line at $6.85 a day (UMIC),Armenia,53.2
2019,Poverty line at $6.85 a day (UMIC),Armenia,52.1
2018,Poverty line at $6.85 a day (UMIC),Armenia,48.9
2017,Poverty line at $6.85 a day (UMIC),Armenia,48.7
2016,Poverty line at $6.85 a day (UMIC),Armenia,42.4
2015,Poverty line at $6.85 a day (UMIC),Armenia,46.7
2014,Poverty line at $6.85 a day (UMIC),Armenia,51.1
2013,Poverty line at $6.85 a day (UMIC),Armenia,53.1
2012,Poverty line at $6.85 a day (UMIC),Armenia,55.2
2011,Poverty line at $6.85 a day (UMIC),Armenia,59.3
2010,Poverty line at $6.85 a day (UMIC),Armenia,62.1
2009,Poverty line at $6.85 a day (UMIC),Armenia,60.7
2008,Poverty line at $6.85 a day (UMIC),Armenia,52.1
2007,Poverty line at $6.85 a day (UMIC),Armenia,56
2006,Poverty line at $6.85 a day (UMIC),Armenia,62.8
2005,Poverty line at $6.85 a day (UMIC),Armenia,67.5
2004,Poverty line at $6.85 a day (UMIC),Armenia,73.5
2003,Poverty line at $6.85 a day (UMIC),Armenia,82.6
2002,Poverty line at $6.85 a day (UMIC),Armenia,82.9
2001,Poverty line at $6.85 a day (UMIC),Armenia,83.8
1999,Poverty line at $6.85 a day (UMIC),Armenia,82.3
2020,Poverty line at $6.85 a day (UMIC),Austria,1
2019,Poverty line at $6.85 a day (UMIC),Austria,0.8
2018,Poverty line at $6.85 a day (UMIC),Austria,1.2
2017,Poverty line at $6.85 a day (UMIC),Austria,0.7
2016,Poverty line at $6.85 a day (UMIC),Austria,1.3
2015,Poverty line at $6.85 a day (UMIC),Austria,1
2014,Poverty line at $6.85 a day (UMIC),Austria,0.7
2013,Poverty line at $6.85 a day (UMIC),Austria,0.7
2012,Poverty line at $6.85 a day (UMIC),Austria,1.1
2011,Poverty line at $6.85 a day (UMIC),Austria,1
2010,Poverty line at $6.85 a day (UMIC),Austria,0.8
2009,Poverty line at $6.85 a day (UMIC),Austria,1
2008,Poverty line at $6.85 a day (UMIC),Austria,1
2007,Poverty line at $6.85 a day (UMIC),Austria,0.8
2006,Poverty line at $6.85 a day (UMIC),Austria,0.5
2005,Poverty line at $6.85 a day (UMIC),Austria,0.5
2004,Poverty line at $6.85 a day (UMIC),Austria,0.4
2003,Poverty line at $6.85 a day (UMIC),Austria,0.7
2000,Poverty line at $6.85 a day (UMIC),Austria,0.6
1999,Poverty line at $6.85 a day (UMIC),Austria,0.5
1998,Poverty line at $6.85 a day (UMIC),Austria,1
1997,Poverty line at $6.85 a day (UMIC),Austria,0.7
1996,Poverty line at $6.85 a day (UMIC),Austria,0.5
1995,Poverty line at $6.85 a day (UMIC),Austria,1
1994,Poverty line at $6.85 a day (UMIC),Austria,1
2005,Poverty line at $6.85 a day (UMIC),Azerbaijan,31.3
2004,Poverty line at $6.85 a day (UMIC),Azerbaijan,42.3
2003,Poverty line at $6.85 a day (UMIC),Azerbaijan,44.6
2002,Poverty line at $6.85 a day (UMIC),Azerbaijan,48.5
2001,Poverty line at $6.85 a day (UMIC),Azerbaijan,71
1995,Poverty line at $6.85 a day (UMIC),Azerbaijan,77.7
2020,Poverty line at $6.85 a day (UMIC),Belgium,0.3
2019,Poverty line at $6.85 a day (UMIC),Belgium,0.2
2018,Poverty line at $6.85 a day (UMIC),Belgium,0.2
2017,Poverty line at $6.85 a day (UMIC),Belgium,0.4
2016,Poverty line at $6.85 a day (UMIC),Belgium,0.3
2015,Poverty line at $6.85 a day (UMIC),Belgium,0.2
2014,Poverty line at $6.85 a day (UMIC),Belgium,0.3
2013,Poverty line at $6.85 a day (UMIC),Belgium,0.5
2012,Poverty line at $6.85 a day (UMIC),Belgium,0.5
2011,Poverty line at $6.85 a day (UMIC),Belgium,0.6
2010,Poverty line at $6.85 a day (UMIC),Belgium,0.5
2009,Poverty line at $6.85 a day (UMIC),Belgium,0.3
2008,Poverty line at $6.85 a day (UMIC),Belgium,0.3
2007,Poverty line at $6.85 a day (UMIC),Belgium,0.4
2006,Poverty line at $6.85 a day (UMIC),Belgium,0.4
2005,Poverty line at $6.85 a day (UMIC),Belgium,0.5
2004,Poverty line at $6.85 a day (UMIC),Belgium,0.4
2003,Poverty line at $6.85 a day (UMIC),Belgium,0.9
2000,Poverty line at $6.85 a day (UMIC),Belgium,1
1997,Poverty line at $6.85 a day (UMIC),Belgium,1
1995,Poverty line at $6.85 a day (UMIC),Belgium,1.2
1992,Poverty line at $6.85 a day (UMIC),Belgium,1.2
2020,Poverty line at $6.85 a day (UMIC),Bulgaria,4.5
2019,Poverty line at $6.85 a day (UMIC),Bulgaria,7.2
2018,Poverty line at $6.85 a day (UMIC),Bulgaria,8
2017,Poverty line at $6.85 a day (UMIC),Bulgaria,9.4
2016,Poverty line at $6.85 a day (UMIC),Bulgaria,10.4
2015,Poverty line at $6.85 a day (UMIC),Bulgaria,14.1
2014,Poverty line at $6.85 a day (UMIC),Bulgaria,11
2013,Poverty line at $6.85 a day (UMIC),Bulgaria,13.2
2012,Poverty line at $6.85 a day (UMIC),Bulgaria,14.1
2011,Poverty line at $6.85 a day (UMIC),Bulgaria,14.1
2010,Poverty line at $6.85 a day (UMIC),Bulgaria,13.4
2009,Poverty line at $6.85 a day (UMIC),Bulgaria,11
2008,Poverty line at $6.85 a day (UMIC),Bulgaria,11.3
2007,Poverty line at $6.85 a day (UMIC),Bulgaria,15
2006,Poverty line at $6.85 a day (UMIC),Bulgaria,28.5
2011,Poverty line at $6.85 a day (UMIC),Bosnia and Herzegovina,5.8
2007,Poverty line at $6.85 a day (UMIC),Bosnia and Herzegovina,4.8
2004,Poverty line at $6.85 a day (UMIC),Bosnia and Herzegovina,6.6
2001,Poverty line at $6.85 a day (UMIC),Bosnia and Herzegovina,13.8
2020,Poverty line at $6.85 a day (UMIC),Belarus,1.3
2019,Poverty line at $6.85 a day (UMIC),Belarus,2.4
2018,Poverty line at $6.85 a day (UMIC),Belarus,1.9
2017,Poverty line at $6.85 a day (UMIC),Belarus,3.3
2016,Poverty line at $6.85 a day (UMIC),Belarus,4.6
2015,Poverty line at $6.85 a day (UMIC),Belarus,4.1
2014,Poverty line at $6.85 a day (UMIC),Belarus,3.2
2013,Poverty line at $6.85 a day (UMIC),Belarus,3.4
2012,Poverty line at $6.85 a day (UMIC),Belarus,5.9
2011,Poverty line at $6.85 a day (UMIC),Belarus,10
2010,Poverty line at $6.85 a day (UMIC),Belarus,11.8
2009,Poverty line at $6.85 a day (UMIC),Belarus,15.6
2008,Poverty line at $6.85 a day (UMIC),Belarus,16.4
2007,Poverty line at $6.85 a day (UMIC),Belarus,20.7
2006,Poverty line at $6.85 a day (UMIC),Belarus,27.9
2005,Poverty line at $6.85 a day (UMIC),Belarus,36
2004,Poverty line at $6.85 a day (UMIC),Belarus,54.3
2003,Poverty line at $6.85 a day (UMIC),Belarus,64.8
2002,Poverty line at $6.85 a day (UMIC),Belarus,67.7
2001,Poverty line at $6.85 a day (UMIC),Belarus,73.7
2000,Poverty line at $6.85 a day (UMIC),Belarus,84.4
1999,Poverty line at $6.85 a day (UMIC),Belarus,88
1998,Poverty line at $6.85 a day (UMIC),Belarus,90.1
2018,Poverty line at $6.85 a day (UMIC),Switzerland,0.2
2017,Poverty line at $6.85 a day (UMIC),Switzerland,0.1
2016,Poverty line at $6.85 a day (UMIC),Switzerland,0.1
2015,Poverty line at $6.85 a day (UMIC),Switzerland,0.1
2014,Poverty line at $6.85 a day (UMIC),Switzerland,0.1
2013,Poverty line at $6.85 a day (UMIC),Switzerland,0.1
2012,Poverty line at $6.85 a day (UMIC),Switzerland,0
2011,Poverty line at $6.85 a day (UMIC),Switzerland,0.1
2010,Poverty line at $6.85 a day (UMIC),Switzerland,0.4
2009,Poverty line at $6.85 a day (UMIC),Switzerland,0.2
2008,Poverty line at $6.85 a day (UMIC),Switzerland,0.3
2007,Poverty line at $6.85 a day (UMIC),Switzerland,0.4
2006,Poverty line at $6.85 a day (UMIC),Switzerland,0.4
2002,Poverty line at $6.85 a day (UMIC),Switzerland,0.2
2000,Poverty line at $6.85 a day (UMIC),Switzerland,0.5
1992,Poverty line at $6.85 a day (UMIC),Switzerland,1.2
2020,Poverty line at $6.85 a day (UMIC),Cyprus,0.2
2019,Poverty line at $6.85 a day (UMIC),Cyprus,0.3
2018,Poverty line at $6.85 a day (UMIC),Cyprus,0.2
2017,Poverty line at $6.85 a day (UMIC),Cyprus,0.1
2016,Poverty line at $6.85 a day (UMIC),Cyprus,0.1
2015,Poverty line at $6.85 a day (UMIC),Cyprus,0.1
2014,Poverty line at $6.85 a day (UMIC),Cyprus,0.4
2013,Poverty line at $6.85 a day (UMIC),Cyprus,0.3
2012,Poverty line at $6.85 a day (UMIC),Cyprus,0.1
2011,Poverty line at $6.85 a day (UMIC),Cyprus,0.2
2010,Poverty line at $6.85 a day (UMIC),Cyprus,0.2
2009,Poverty line at $6.85 a day (UMIC),Cyprus,0.2
2008,Poverty line at $6.85 a day (UMIC),Cyprus,0
2007,Poverty line at $6.85 a day (UMIC),Cyprus,0.1
2006,Poverty line at $6.85 a day (UMIC),Cyprus,0
2005,Poverty line at $6.85 a day (UMIC),Cyprus,0.1
2004,Poverty line at $6.85 a day (UMIC),Cyprus,0.3
2020,Poverty line at $6.85 a day (UMIC),Czechia,0.4
2019,Poverty line at $6.85 a day (UMIC),Czechia,0.3
2018,Poverty line at $6.85 a day (UMIC),Czechia,0.2
2017,Poverty line at $6.85 a day (UMIC),Czechia,0.5
2016,Poverty line at $6.85 a day (UMIC),Czechia,0.7
2015,Poverty line at $6.85 a day (UMIC),Czechia,0.4
2014,Poverty line at $6.85 a day (UMIC),Czechia,0.8
2013,Poverty line at $6.85 a day (UMIC),Czechia,0.7
2012,Poverty line at $6.85 a day (UMIC),Czechia,0.9
2011,Poverty line at $6.85 a day (UMIC),Czechia,0.8
2010,Poverty line at $6.85 a day (UMIC),Czechia,0.9
2009,Poverty line at $6.85 a day (UMIC),Czechia,0.8
2008,Poverty line at $6.85 a day (UMIC),Czechia,0.5
2007,Poverty line at $6.85 a day (UMIC),Czechia,0.7
2006,Poverty line at $6.85 a day (UMIC),Czechia,0.8
2005,Poverty line at $6.85 a day (UMIC),Czechia,0.8
2004,Poverty line at $6.85 a day (UMIC),Czechia,1.3
2002,Poverty line at $6.85 a day (UMIC),Czechia,0.7
1996,Poverty line at $6.85 a day (UMIC),Czechia,1.5
1993,Poverty line at $6.85 a day (UMIC),Czechia,0.5
1992,Poverty line at $6.85 a day (UMIC),Czechia,0.7
2019,Poverty line at $6.85 a day (UMIC),Germany,0.2
2018,Poverty line at $6.85 a day (UMIC),Germany,0.2
2017,Poverty line at $6.85 a day (UMIC),Germany,1
2016,Poverty line at $6.85 a day (UMIC),Germany,0.2
2015,Poverty line at $6.85 a day (UMIC),Germany,0.2
2014,Poverty line at $6.85 a day (UMIC),Germany,0.2
2013,Poverty line at $6.85 a day (UMIC),Germany,0.2
2012,Poverty line at $6.85 a day (UMIC),Germany,0.2
2011,Poverty line at $6.85 a day (UMIC),Germany,0.2
2010,Poverty line at $6.85 a day (UMIC),Germany,0.2
2009,Poverty line at $6.85 a day (UMIC),Germany,0.2
2008,Poverty line at $6.85 a day (UMIC),Germany,0.2
2007,Poverty line at $6.85 a day (UMIC),Germany,0.2
2006,Poverty line at $6.85 a day (UMIC),Germany,0.2
2005,Poverty line at $6.85 a day (UMIC),Germany,0.2
2004,Poverty line at $6.85 a day (UMIC),Germany,0.2
2003,Poverty line at $6.85 a day (UMIC),Germany,0.5
2002,Poverty line at $6.85 a day (UMIC),Germany,0.2
2001,Poverty line at $6.85 a day (UMIC),Germany,0.2
2000,Poverty line at $6.85 a day (UMIC),Germany,0.2
1999,Poverty line at $6.85 a day (UMIC),Germany,0.2
1998,Poverty line at $6.85 a day (UMIC),Germany,0.2
1997,Poverty line at $6.85 a day (UMIC),Germany,0.2
1996,Poverty line at $6.85 a day (UMIC),Germany,0.2
1995,Poverty line at $6.85 a day (UMIC),Germany,0.5
1994,Poverty line at $6.85 a day (UMIC),Germany,0.7
1993,Poverty line at $6.85 a day (UMIC),Germany,0.2
1992,Poverty line at $6.85 a day (UMIC),Germany,0.2
1991,Poverty line at $6.85 a day (UMIC),Germany,0.2
2020,Poverty line at $6.85 a day (UMIC),Denmark,0.4
2019,Poverty line at $6.85 a day (UMIC),Denmark,0.4
2018,Poverty line at $6.85 a day (UMIC),Denmark,0.3
2017,Poverty line at $6.85 a day (UMIC),Denmark,0.3
2016,Poverty line at $6.85 a day (UMIC),Denmark,0.5
2015,Poverty line at $6.85 a day (UMIC),Denmark,0.4
2014,Poverty line at $6.85 a day (UMIC),Denmark,0.7
2013,Poverty line at $6.85 a day (UMIC),Denmark,0.6
2012,Poverty line at $6.85 a day (UMIC),Denmark,0.4
2011,Poverty line at $6.85 a day (UMIC),Denmark,0.6
2010,Poverty line at $6.85 a day (UMIC),Denmark,0.2
2009,Poverty line at $6.85 a day (UMIC),Denmark,1
2008,Poverty line at $6.85 a day (UMIC),Denmark,0.8
2007,Poverty line at $6.85 a day (UMIC),Denmark,0.6
2006,Poverty line at $6.85 a day (UMIC),Denmark,0.3
2005,Poverty line at $6.85 a day (UMIC),Denmark,0.5
2004,Poverty line at $6.85 a day (UMIC),Denmark,0.4
2003,Poverty line at $6.85 a day (UMIC),Denmark,0.4
2000,Poverty line at $6.85 a day (UMIC),Denmark,0.2
1995,Poverty line at $6.85 a day (UMIC),Denmark,0.2
1992,Poverty line at $6.85 a day (UMIC),Denmark,1
2020,Poverty line at $6.85 a day (UMIC),Spain,3.1
2019,Poverty line at $6.85 a day (UMIC),Spain,2.8
2018,Poverty line at $6.85 a day (UMIC),Spain,2.7
2017,Poverty line at $6.85 a day (UMIC),Spain,2.5
2016,Poverty line at $6.85 a day (UMIC),Spain,3.5
2015,Poverty line at $6.85 a day (UMIC),Spain,3.5
2014,Poverty line at $6.85 a day (UMIC),Spain,3.3
2013,Poverty line at $6.85 a day (UMIC),Spain,3.8
2012,Poverty line at $6.85 a day (UMIC),Spain,3.4
2011,Poverty line at $6.85 a day (UMIC),Spain,3
2010,Poverty line at $6.85 a day (UMIC),Spain,2.7
2009,Poverty line at $6.85 a day (UMIC),Spain,2.3
2008,Poverty line at $6.85 a day (UMIC),Spain,1.9
2007,Poverty line at $6.85 a day (UMIC),Spain,1.6
2006,Poverty line at $6.85 a day (UMIC),Spain,2.6
2005,Poverty line at $6.85 a day (UMIC),Spain,2.6
2004,Poverty line at $6.85 a day (UMIC),Spain,2.4
2003,Poverty line at $6.85 a day (UMIC),Spain,2.2
2000,Poverty line at $6.85 a day (UMIC),Spain,1.7
1995,Poverty line at $6.85 a day (UMIC),Spain,4.5
1990,Poverty line at $6.85 a day (UMIC),Spain,3
2020,Poverty line at $6.85 a day (UMIC),Estonia,1.3
2019,Poverty line at $6.85 a day (UMIC),Estonia,1.4
2018,Poverty line at $6.85 a day (UMIC),Estonia,1.1
2017,Poverty line at $6.85 a day (UMIC),Estonia,1.3
2016,Poverty line at $6.85 a day (UMIC),Estonia,1.8
2015,Poverty line at $6.85 a day (UMIC),Estonia,2.3
2014,Poverty line at $6.85 a day (UMIC),Estonia,4
2013,Poverty line at $6.85 a day (UMIC),Estonia,4.2
2012,Poverty line at $6.85 a day (UMIC),Estonia,4.1
2011,Poverty line at $6.85 a day (UMIC),Estonia,4.7
2010,Poverty line at $6.85 a day (UMIC),Estonia,5.8
2009,Poverty line at $6.85 a day (UMIC),Estonia,4
2008,Poverty line at $6.85 a day (UMIC),Estonia,3
2007,Poverty line at $6.85 a day (UMIC),Estonia,3
2006,Poverty line at $6.85 a day (UMIC),Estonia,4.6
2005,Poverty line at $6.85 a day (UMIC),Estonia,7.6
2004,Poverty line at $6.85 a day (UMIC),Estonia,10.9
2003,Poverty line at $6.85 a day (UMIC),Estonia,16.9
2020,Poverty line at $6.85 a day (UMIC),Finland,0.1
2019,Poverty line at $6.85 a day (UMIC),Finland,0.2
2018,Poverty line at $6.85 a day (UMIC),Finland,0.2
2017,Poverty line at $6.85 a day (UMIC),Finland,0.1
2016,Poverty line at $6.85 a day (UMIC),Finland,0.2
2015,Poverty line at $6.85 a day (UMIC),Finland,0.2
2014,Poverty line at $6.85 a day (UMIC),Finland,0.2
2013,Poverty line at $6.85 a day (UMIC),Finland,0.2
2012,Poverty line at $6.85 a day (UMIC),Finland,0.2
2011,Poverty line at $6.85 a day (UMIC),Finland,0.1
2010,Poverty line at $6.85 a day (UMIC),Finland,0.2
2009,Poverty line at $6.85 a day (UMIC),Finland,0.1
2008,Poverty line at $6.85 a day (UMIC),Finland,0.2
2007,Poverty line at $6.85 a day (UMIC),Finland,0.1
2006,Poverty line at $6.85 a day (UMIC),Finland,0.2
2005,Poverty line at $6.85 a day (UMIC),Finland,0.2
2004,Poverty line at $6.85 a day (UMIC),Finland,0.2
2003,Poverty line at $6.85 a day (UMIC),Finland,0.2
2000,Poverty line at $6.85 a day (UMIC),Finland,0.2
1995,Poverty line at $6.85 a day (UMIC),Finland,0.2
1991,Poverty line at $6.85 a day (UMIC),Finland,0.2
2020,Poverty line at $6.85 a day (UMIC),France,0.4
2019,Poverty line at $6.85 a day (UMIC),France,0.4
2018,Poverty line at $6.85 a day (UMIC),France,0.1
2017,Poverty line at $6.85 a day (UMIC),France,0.1
2016,Poverty line at $6.85 a day (UMIC),France,0.3
2015,Poverty line at $6.85 a day (UMIC),France,0.3
2014,Poverty line at $6.85 a day (UMIC),France,0.2
2013,Poverty line at $6.85 a day (UMIC),France,0.2
2012,Poverty line at $6.85 a day (UMIC),France,0.3
2011,Poverty line at $6.85 a day (UMIC),France,0.2
2010,Poverty line at $6.85 a day (UMIC),France,0.3
2009,Poverty line at $6.85 a day (UMIC),France,0.4
2008,Poverty line at $6.85 a day (UMIC),France,0.1
2007,Poverty line at $6.85 a day (UMIC),France,0.1
2006,Poverty line at $6.85 a day (UMIC),France,0.2
2005,Poverty line at $6.85 a day (UMIC),France,0.3
2004,Poverty line at $6.85 a day (UMIC),France,0.3
2003,Poverty line at $6.85 a day (UMIC),France,0.4
2002,Poverty line at $6.85 a day (UMIC),France,0.2
2001,Poverty line at $6.85 a day (UMIC),France,0.2
2000,Poverty line at $6.85 a day (UMIC),France,0.5
1999,Poverty line at $6.85 a day (UMIC),France,0.5
1998,Poverty line at $6.85 a day (UMIC),France,0.5
1997,Poverty line at $6.85 a day (UMIC),France,0.5
1996,Poverty line at $6.85 a day (UMIC),France,0.7
1990,Poverty line at $6.85 a day (UMIC),France,0.5
2021,Poverty line at $6.85 a day (UMIC),Georgia,55.4
2020,Poverty line at $6.85 a day (UMIC),Georgia,58.3
2019,Poverty line at $6.85 a day (UMIC),Georgia,54.2
2018,Poverty line at $6.85 a day (UMIC),Georgia,53.9
2017,Poverty line at $6.85 a day (UMIC),Georgia,53.9
2016,Poverty line at $6.85 a day (UMIC),Georgia,56.3
2015,Poverty line at $6.85 a day (UMIC),Georgia,56.2
2014,Poverty line at $6.85 a day (UMIC),Georgia,57
2013,Poverty line at $6.85 a day (UMIC),Georgia,60
2012,Poverty line at $6.85 a day (UMIC),Georgia,65.5
2011,Poverty line at $6.85 a day (UMIC),Georgia,69
2010,Poverty line at $6.85 a day (UMIC),Georgia,70.6
2009,Poverty line at $6.85 a day (UMIC),Georgia,70.5
2008,Poverty line at $6.85 a day (UMIC),Georgia,70.2
2007,Poverty line at $6.85 a day (UMIC),Georgia,74.1
2006,Poverty line at $6.85 a day (UMIC),Georgia,72.7
2005,Poverty line at $6.85 a day (UMIC),Georgia,71.7
2004,Poverty line at $6.85 a day (UMIC),Georgia,70
2003,Poverty line at $6.85 a day (UMIC),Georgia,72
2002,Poverty line at $6.85 a day (UMIC),Georgia,72.7
2001,Poverty line at $6.85 a day (UMIC),Georgia,83.5
2000,Poverty line at $6.85 a day (UMIC),Georgia,81.6
1999,Poverty line at $6.85 a day (UMIC),Georgia,79.6
1998,Poverty line at $6.85 a day (UMIC),Georgia,74.1
1997,Poverty line at $6.85 a day (UMIC),Georgia,73.9
1996,Poverty line at $6.85 a day (UMIC),Georgia,52
2020,Poverty line at $6.85 a day (UMIC),Greece,3.9
2019,Poverty line at $6.85 a day (UMIC),Greece,3.9
2018,Poverty line at $6.85 a day (UMIC),Greece,3.7
2017,Poverty line at $6.85 a day (UMIC),Greece,5.3
2016,Poverty line at $6.85 a day (UMIC),Greece,6.4
2015,Poverty line at $6.85 a day (UMIC),Greece,7.8
2014,Poverty line at $6.85 a day (UMIC),Greece,7.7
2013,Poverty line at $6.85 a day (UMIC),Greece,8.3
2012,Poverty line at $6.85 a day (UMIC),Greece,7.2
2011,Poverty line at $6.85 a day (UMIC),Greece,5.2
2010,Poverty line at $6.85 a day (UMIC),Greece,2.6
2009,Poverty line at $6.85 a day (UMIC),Greece,1.8
2008,Poverty line at $6.85 a day (UMIC),Greece,1.6
2007,Poverty line at $6.85 a day (UMIC),Greece,1.7
2006,Poverty line at $6.85 a day (UMIC),Greece,2.2
2005,Poverty line at $6.85 a day (UMIC),Greece,1.7
2004,Poverty line at $6.85 a day (UMIC),Greece,1.9
2003,Poverty line at $6.85 a day (UMIC),Greece,1.9
2000,Poverty line at $6.85 a day (UMIC),Greece,2.7
1995,Poverty line at $6.85 a day (UMIC),Greece,4.7
2020,Poverty line at $6.85 a day (UMIC),Croatia,2.1
2019,Poverty line at $6.85 a day (UMIC),Croatia,2.4
2018,Poverty line at $6.85 a day (UMIC),Croatia,2.7
2017,Poverty line at $6.85 a day (UMIC),Croatia,4.2
2016,Poverty line at $6.85 a day (UMIC),Croatia,4.7
2015,Poverty line at $6.85 a day (UMIC),Croatia,5.8
2014,Poverty line at $6.85 a day (UMIC),Croatia,6.6
2013,Poverty line at $6.85 a day (UMIC),Croatia,7.8
2012,Poverty line at $6.85 a day (UMIC),Croatia,8.1
2011,Poverty line at $6.85 a day (UMIC),Croatia,7.5
2010,Poverty line at $6.85 a day (UMIC),Croatia,6.6
2009,Poverty line at $6.85 a day (UMIC),Croatia,5.1
2020,Poverty line at $6.85 a day (UMIC),Hungary,2.5
2019,Poverty line at $6.85 a day (UMIC),Hungary,2.5
2018,Poverty line at $6.85 a day (UMIC),Hungary,2.8
2017,Poverty line at $6.85 a day (UMIC),Hungary,4
2016,Poverty line at $6.85 a day (UMIC),Hungary,3.3
2015,Poverty line at $6.85 a day (UMIC),Hungary,3.9
2014,Poverty line at $6.85 a day (UMIC),Hungary,5.4
2013,Poverty line at $6.85 a day (UMIC),Hungary,7.3
2012,Poverty line at $6.85 a day (UMIC),Hungary,7.8
2011,Poverty line at $6.85 a day (UMIC),Hungary,5.8
2010,Poverty line at $6.85 a day (UMIC),Hungary,5.4
2009,Poverty line at $6.85 a day (UMIC),Hungary,4
2008,Poverty line at $6.85 a day (UMIC),Hungary,3.3
2007,Poverty line at $6.85 a day (UMIC),Hungary,4
2006,Poverty line at $6.85 a day (UMIC),Hungary,4
2005,Poverty line at $6.85 a day (UMIC),Hungary,7.4
2004,Poverty line at $6.85 a day (UMIC),Hungary,5.7
2020,Poverty line at $6.85 a day (UMIC),Ireland,0.2
2019,Poverty line at $6.85 a day (UMIC),Ireland,0.2
2018,Poverty line at $6.85 a day (UMIC),Ireland,0.1
2017,Poverty line at $6.85 a day (UMIC),Ireland,0.5
2016,Poverty line at $6.85 a day (UMIC),Ireland,0.8
2015,Poverty line at $6.85 a day (UMIC),Ireland,0.8
2014,Poverty line at $6.85 a day (UMIC),Ireland,1.2
2013,Poverty line at $6.85 a day (UMIC),Ireland,1.5
2012,Poverty line at $6.85 a day (UMIC),Ireland,1.3
2011,Poverty line at $6.85 a day (UMIC),Ireland,1.4
2010,Poverty line at $6.85 a day (UMIC),Ireland,1.7
2009,Poverty line at $6.85 a day (UMIC),Ireland,1.4
2008,Poverty line at $6.85 a day (UMIC),Ireland,0.8
2007,Poverty line at $6.85 a day (UMIC),Ireland,0.5
2006,Poverty line at $6.85 a day (UMIC),Ireland,0.6
2005,Poverty line at $6.85 a day (UMIC),Ireland,0.3
2004,Poverty line at $6.85 a day (UMIC),Ireland,0.4
2003,Poverty line at $6.85 a day (UMIC),Ireland,0.5
2002,Poverty line at $6.85 a day (UMIC),Ireland,1.2
2000,Poverty line at $6.85 a day (UMIC),Ireland,0.5
1996,Poverty line at $6.85 a day (UMIC),Ireland,1.5
1995,Poverty line at $6.85 a day (UMIC),Ireland,1.5
1994,Poverty line at $6.85 a day (UMIC),Ireland,1.2
