Year,SeriesCode,GeoAreaName,Age,Sex,Value
2021,"SG_DMK_PARLSP_LC","Albania","46+","MALE",1
2022,"SG_DMK_PARLSP_LC","Albania","46+","FEMALE",1
2023,"SG_DMK_PARLSP_LC","Albania","46+","FEMALE",1
2021,"SG_DMK_PARLSP_LC","Azerbaijan","46+","FEMALE",1
2022,"SG_DMK_PARLSP_LC","Azerbaijan","46+","FEMALE",1
2023,"SG_DMK_PARLSP_LC","Azerbaijan","46+","FEMALE",1
2021,"SG_DMK_PARLSP_LC","Australia","46+","MALE",1
2022,"SG_DMK_PARLSP_LC","Australia","46+","MALE",1
2023,"SG_DMK_PARLSP_LC","Australia","46+","MALE",1
2021,"SG_DMK_PARLSP_LC","Austria","46+","MALE",1
2022,"SG_DMK_PARLSP_LC","Austria","46+","MALE",1
2023,"SG_DMK_PARLSP_LC","Austria","46+","MALE",1
2021,"SG_DMK_PARLSP_LC","Armenia","<=45Y","MALE",1
2022,"SG_DMK_PARLSP_LC","Armenia","<=45Y","MALE",1
2023,"SG_DMK_PARLSP_LC","Armenia","<=45Y","MALE",1
2021,"SG_DMK_PARLSP_LC","Belgium","46+","FEMALE",1
2022,"SG_DMK_PARLSP_LC","Belgium","46+","FEMALE",1
2023,"SG_DMK_PARLSP_LC","Belgium","46+","FEMALE",1
2021,"SG_DMK_PARLSP_LC","Bosnia and Herzegovina","46+","FEMALE",1
2021,"SG_DMK_PARLSP_LC","Bosnia and Herzegovina","46+","MALE",2
2022,"SG_DMK_PARLSP_LC","Bosnia and Herzegovina","46+","MALE",2
2022,"SG_DMK_PARLSP_LC","Bosnia and Herzegovina","46+","FEMALE",1
2023,"SG_DMK_PARLSP_LC","Bosnia and Herzegovina","46+","MALE",3
2021,"SG_DMK_PARLSP_LC","Bulgaria","46+","FEMALE",1
2022,"SG_DMK_PARLSP_LC","Bulgaria","<=45Y","MALE",1
2023,"SG_DMK_PARLSP_LC","Bulgaria","46+","MALE",1
2021,"SG_DMK_PARLSP_LC","Belarus","46+","MALE",1
2022,"SG_DMK_PARLSP_LC","Belarus","46+","MALE",1
2023,"SG_DMK_PARLSP_LC","Belarus","46+","MALE",1
2021,"SG_DMK_PARLSP_LC","Canada","46+","MALE",1
2022,"SG_DMK_PARLSP_LC","Canada","46+","MALE",1
2023,"SG_DMK_PARLSP_LC","Canada","46+","MALE",1
2021,"SG_DMK_PARLSP_LC","Chile","<=45Y","MALE",1
2022,"SG_DMK_PARLSP_LC","Chile","<=45Y","MALE",1
2023,"SG_DMK_PARLSP_LC","Chile","<=45Y","MALE",1
2021,"SG_DMK_PARLSP_LC","China","46+","MALE",1
2022,"SG_DMK_PARLSP_LC","China","46+","MALE",1
2023,"SG_DMK_PARLSP_LC","China","46+","MALE",1
2021,"SG_DMK_PARLSP_LC","Colombia","46+","MALE",1
2022,"SG_DMK_PARLSP_LC","Colombia","<=45Y","FEMALE",1
2023,"SG_DMK_PARLSP_LC","Colombia","<=45Y","MALE",1
2021,"SG_DMK_PARLSP_LC","Costa Rica","46+","MALE",1
2022,"SG_DMK_PARLSP_LC","Costa Rica","46+","FEMALE",1
2023,"SG_DMK_PARLSP_LC","Costa Rica","46+","MALE",1
2021,"SG_DMK_PARLSP_LC","Croatia","46+","MALE",1
2022,"SG_DMK_PARLSP_LC","Croatia","46+","MALE",1
2023,"SG_DMK_PARLSP_LC","Croatia","46+","MALE",1
2021,"SG_DMK_PARLSP_LC","Cyprus","46+","MALE",1
2022,"SG_DMK_PARLSP_LC","Cyprus","<=45Y","FEMALE",1
2023,"SG_DMK_PARLSP_LC","Cyprus","<=45Y","FEMALE",1
2021,"SG_DMK_PARLSP_LC","Czechia","46+","MALE",1
2022,"SG_DMK_PARLSP_LC","Czechia","<=45Y","FEMALE",1
2023,"SG_DMK_PARLSP_LC","Czechia","<=45Y","FEMALE",1
2021,"SG_DMK_PARLSP_LC","Denmark","46+","MALE",1
2022,"SG_DMK_PARLSP_LC","Denmark","46+","MALE",1
2023,"SG_DMK_PARLSP_LC","Denmark","46+","MALE",1
2021,"SG_DMK_PARLSP_LC","Estonia","46+","MALE",1
2022,"SG_DMK_PARLSP_LC","Estonia","<=45Y","MALE",1
2023,"SG_DMK_PARLSP_LC","Estonia","<=45Y","MALE",1
2021,"SG_DMK_PARLSP_LC","Finland","46+","FEMALE",1
2022,"SG_DMK_PARLSP_LC","Finland","46+","FEMALE",1
2023,"SG_DMK_PARLSP_LC","Finland","46+","MALE",1
2021,"SG_DMK_PARLSP_LC","France","46+","MALE",1
2022,"SG_DMK_PARLSP_LC","France","46+","MALE",1
2023,"SG_DMK_PARLSP_LC","France","46+","FEMALE",1
2021,"SG_DMK_PARLSP_LC","Georgia","<=45Y","MALE",1
2022,"SG_DMK_PARLSP_LC","Georgia","46+","MALE",1
2023,"SG_DMK_PARLSP_LC","Georgia","46+","MALE",1
2021,"SG_DMK_PARLSP_LC","Germany","46+","MALE",1
2022,"SG_DMK_PARLSP_LC","Germany","46+","FEMALE",1
2023,"SG_DMK_PARLSP_LC","Germany","46+","FEMALE",1
2021,"SG_DMK_PARLSP_LC","Greece","46+","MALE",1
2022,"SG_DMK_PARLSP_LC","Greece","46+","MALE",1
2023,"SG_DMK_PARLSP_LC","Greece","46+","MALE",1
2021,"SG_DMK_PARLSP_LC","Hungary","46+","MALE",1
2022,"SG_DMK_PARLSP_LC","Hungary","46+","MALE",1
2023,"SG_DMK_PARLSP_LC","Hungary","46+","MALE",1
2021,"SG_DMK_PARLSP_LC","Iceland","46+","MALE",1
2022,"SG_DMK_PARLSP_LC","Iceland","46+","MALE",1
2023,"SG_DMK_PARLSP_LC","Iceland","46+","MALE",1
2021,"SG_DMK_PARLSP_LC","India","46+","MALE",1
2022,"SG_DMK_PARLSP_LC","India","46+","MALE",1
2023,"SG_DMK_PARLSP_LC","India","46+","MALE",1
2021,"SG_DMK_PARLSP_LC","Ireland","46+","MALE",1
2022,"SG_DMK_PARLSP_LC","Ireland","46+","MALE",1
2023,"SG_DMK_PARLSP_LC","Ireland","46+","MALE",1
2021,"SG_DMK_PARLSP_LC","Israel","46+","MALE",1
2022,"SG_DMK_PARLSP_LC","Israel","46+","MALE",1
2023,"SG_DMK_PARLSP_LC","Israel","46+","MALE",1
2021,"SG_DMK_PARLSP_LC","Italy","46+","MALE",1
2022,"SG_DMK_PARLSP_LC","Italy","46+","MALE",1
2023,"SG_DMK_PARLSP_LC","Italy","<=45Y","MALE",1
2021,"SG_DMK_PARLSP_LC","Japan","46+","MALE",1
2022,"SG_DMK_PARLSP_LC","Japan","46+","MALE",1
2023,"SG_DMK_PARLSP_LC","Japan","46+","MALE",1
2021,"SG_DMK_PARLSP_LC","Kazakhstan","46+","MALE",1
2022,"SG_DMK_PARLSP_LC","Kazakhstan","46+","MALE",1
2023,"SG_DMK_PARLSP_LC","Kazakhstan","46+","MALE",1
2021,"SG_DMK_PARLSP_LC","Republic of Korea","46+","MALE",1
2022,"SG_DMK_PARLSP_LC","Republic of Korea","46+","MALE",1
2023,"SG_DMK_PARLSP_LC","Republic of Korea","46+","MALE",1
2021,"SG_DMK_PARLSP_LC","Kyrgyzstan","<=45Y","MALE",1
2022,"SG_DMK_PARLSP_LC","Kyrgyzstan","46+","MALE",1
2023,"SG_DMK_PARLSP_LC","Kyrgyzstan","46+","MALE",1
2021,"SG_DMK_PARLSP_LC","Latvia","46+","FEMALE",1
2022,"SG_DMK_PARLSP_LC","Latvia","46+","FEMALE",1
2023,"SG_DMK_PARLSP_LC","Latvia","<=45Y","MALE",1
2021,"SG_DMK_PARLSP_LC","Liechtenstein","46+","MALE",1
2022,"SG_DMK_PARLSP_LC","Liechtenstein","46+","MALE",1
2023,"SG_DMK_PARLSP_LC","Liechtenstein","46+","MALE",1
2021,"SG_DMK_PARLSP_LC","Lithuania","<=45Y","FEMALE",1
2022,"SG_DMK_PARLSP_LC","Lithuania","<=45Y","FEMALE",1
2023,"SG_DMK_PARLSP_LC","Lithuania","<=45Y","FEMALE",1
2021,"SG_DMK_PARLSP_LC","Luxembourg","46+","MALE",1
2022,"SG_DMK_PARLSP_LC","Luxembourg","46+","MALE",1
2023,"SG_DMK_PARLSP_LC","Luxembourg","46+","MALE",1
2021,"SG_DMK_PARLSP_LC","Malta","46+","MALE",1
2022,"SG_DMK_PARLSP_LC","Malta","46+","MALE",1
2023,"SG_DMK_PARLSP_LC","Malta","46+","MALE",1
2021,"SG_DMK_PARLSP_LC","Mexico","46+","FEMALE",1
2022,"SG_DMK_PARLSP_LC","Mexico","46+","MALE",1
2023,"SG_DMK_PARLSP_LC","Mexico","46+","MALE",1
2021,"SG_DMK_PARLSP_LC","Republic of Moldova","46+","FEMALE",1
2022,"SG_DMK_PARLSP_LC","Republic of Moldova","46+","MALE",1
2023,"SG_DMK_PARLSP_LC","Republic of Moldova","46+","MALE",1
2021,"SG_DMK_PARLSP_LC","Montenegro","<=45Y","MALE",1
2022,"SG_DMK_PARLSP_LC","Montenegro","<=45Y","MALE",1
2023,"SG_DMK_PARLSP_LC","Montenegro","46+","FEMALE",1
2021,"SG_DMK_PARLSP_LC","Netherlands (Kingdom of the)","46+","FEMALE",1
2022,"SG_DMK_PARLSP_LC","Netherlands (Kingdom of the)","46+","FEMALE",1
2023,"SG_DMK_PARLSP_LC","Netherlands (Kingdom of the)","46+","FEMALE",1
2021,"SG_DMK_PARLSP_LC","New Zealand","46+","MALE",1
2022,"SG_DMK_PARLSP_LC","New Zealand","46+","MALE",1
2023,"SG_DMK_PARLSP_LC","New Zealand","46+","MALE",1
2021,"SG_DMK_PARLSP_LC","Norway","46+","FEMALE",1
2022,"SG_DMK_PARLSP_LC","Norway","<=45Y","MALE",1
2023,"SG_DMK_PARLSP_LC","Norway","<=45Y","MALE",1
2021,"SG_DMK_PARLSP_LC","Poland","46+","FEMALE",1
2022,"SG_DMK_PARLSP_LC","Poland","46+","FEMALE",1
2023,"SG_DMK_PARLSP_LC","Poland","46+","FEMALE",1
2021,"SG_DMK_PARLSP_LC","Portugal","46+","MALE",1
2022,"SG_DMK_PARLSP_LC","Portugal","46+","MALE",1
2023,"SG_DMK_PARLSP_LC","Portugal","46+","MALE",1
2021,"SG_DMK_PARLSP_LC","Romania","46+","MALE",1
2022,"SG_DMK_PARLSP_LC","Romania","46+","MALE",1
2023,"SG_DMK_PARLSP_LC","Romania","46+","MALE",1
2021,"SG_DMK_PARLSP_LC","Serbia","46+","MALE",1
2022,"SG_DMK_PARLSP_LC","Serbia","46+","MALE",1
2023,"SG_DMK_PARLSP_LC","Serbia","<=45Y","MALE",1
2021,"SG_DMK_PARLSP_LC","Slovakia","46+","MALE",1
2022,"SG_DMK_PARLSP_LC","Slovakia","46+","MALE",1
2023,"SG_DMK_PARLSP_LC","Slovakia","46+","MALE",1
2021,"SG_DMK_PARLSP_LC","Viet Nam","46+","FEMALE",1
2022,"SG_DMK_PARLSP_LC","Viet Nam","46+","MALE",1
2023,"SG_DMK_PARLSP_LC","Viet Nam","46+","MALE",1
2021,"SG_DMK_PARLSP_LC","Slovenia","<=45Y","MALE",1
2022,"SG_DMK_PARLSP_LC","Slovenia","<=45Y","MALE",1
2023,"SG_DMK_PARLSP_LC","Slovenia","46+","FEMALE",1
2021,"SG_DMK_PARLSP_LC","Spain","46+","FEMALE",1
2022,"SG_DMK_PARLSP_LC","Spain","46+","FEMALE",1
2023,"SG_DMK_PARLSP_LC","Spain","46+","FEMALE",1
2021,"SG_DMK_PARLSP_LC","Sweden","46+","MALE",1
2022,"SG_DMK_PARLSP_LC","Sweden","46+","MALE",1
2023,"SG_DMK_PARLSP_LC","Sweden","46+","MALE",1
2021,"SG_DMK_PARLSP_LC","Switzerland","46+","MALE",1
2022,"SG_DMK_PARLSP_LC","Switzerland","<=45Y","FEMALE",1
2023,"SG_DMK_PARLSP_LC","Switzerland","<=45Y","MALE",1
2021,"SG_DMK_PARLSP_LC","Tajikistan","46+","MALE",1
2022,"SG_DMK_PARLSP_LC","Tajikistan","46+","MALE",1
2023,"SG_DMK_PARLSP_LC","Tajikistan","46+","MALE",1
2021,"SG_DMK_PARLSP_LC","United Arab Emirates","46+","MALE",1
2022,"SG_DMK_PARLSP_LC","United Arab Emirates","46+","MALE",1
2023,"SG_DMK_PARLSP_LC","United Arab Emirates","46+","MALE",1
2021,"SG_DMK_PARLSP_LC","Türkiye","46+","MALE",1
2022,"SG_DMK_PARLSP_LC","Türkiye","46+","MALE",1
2023,"SG_DMK_PARLSP_LC","Türkiye","46+","MALE",1
2021,"SG_DMK_PARLSP_LC","Turkmenistan","46+","FEMALE",1
2022,"SG_DMK_PARLSP_LC","Turkmenistan","46+","FEMALE",1
2023,"SG_DMK_PARLSP_LC","Turkmenistan","46+","FEMALE",1
2021,"SG_DMK_PARLSP_LC","Ukraine","<=45Y","MALE",1
2022,"SG_DMK_PARLSP_LC","Ukraine","46+","MALE",1
2023,"SG_DMK_PARLSP_LC","Ukraine","46+","MALE",1
2021,"SG_DMK_PARLSP_LC","North Macedonia","46+","MALE",1
2022,"SG_DMK_PARLSP_LC","North Macedonia","46+","MALE",1
2023,"SG_DMK_PARLSP_LC","North Macedonia","46+","MALE",1
2021,"SG_DMK_PARLSP_LC","United Kingdom of Great Britain and Northern Ireland","46+","MALE",1
2022,"SG_DMK_PARLSP_LC","United Kingdom of Great Britain and Northern Ireland","46+","MALE",1
2023,"SG_DMK_PARLSP_LC","United Kingdom of Great Britain and Northern Ireland","46+","MALE",1
2021,"SG_DMK_PARLSP_LC","Uzbekistan","46+","MALE",1
2022,"SG_DMK_PARLSP_LC","Uzbekistan","46+","MALE",1
2023,"SG_DMK_PARLSP_LC","Uzbekistan","46+","MALE",1
2023,"SG_DMK_PARLSP_LC","Uzbekistan","46+","MALE",1