Year,SeriesCode,GeoAreaName,Age,Value
2021,"SG_DMK_PARLYR_LC","Albania","<=45Y",0.62337
2022,"SG_DMK_PARLYR_LC","Albania","<=45Y",0.62337
2021,"SG_DMK_PARLYR_LC","Azerbaijan","<=45Y",0.56386
2022,"SG_DMK_PARLYR_LC","Azerbaijan","<=45Y",0.56386
2023,"SG_DMK_PARLYR_LC","Azerbaijan","<=45Y",0.40701
2021,"SG_DMK_PARLYR_LC","Australia","<=45Y",0.52582
2022,"SG_DMK_PARLYR_LC","Australia","<=45Y",0.52582
2023,"SG_DMK_PARLYR_LC","Australia","<=45Y",0.49079
2021,"SG_DMK_PARLYR_LC","Austria","<=45Y",1.00839
2022,"SG_DMK_PARLYR_LC","Austria","<=45Y",1.00839
2023,"SG_DMK_PARLYR_LC","Austria","<=45Y",1.01722
2021,"SG_DMK_PARLYR_LC","Armenia","<=45Y",1.49687
2022,"SG_DMK_PARLYR_LC","Armenia","<=45Y",1.45777
2023,"SG_DMK_PARLYR_LC","Armenia","<=45Y",1.47597
2021,"SG_DMK_PARLYR_LC","Belgium","<=45Y",1.23117
2022,"SG_DMK_PARLYR_LC","Belgium","<=45Y",1.23117
2023,"SG_DMK_PARLYR_LC","Belgium","<=45Y",1.22535
2021,"SG_DMK_PARLYR_LC","Bosnia and Herzegovina","<=45Y",0.43121
2022,"SG_DMK_PARLYR_LC","Bosnia and Herzegovina","<=45Y",0.43121
2023,"SG_DMK_PARLYR_LC","Bosnia and Herzegovina","<=45Y",0.54803
2021,"SG_DMK_PARLYR_LC","Bulgaria","<=45Y",1.031
2022,"SG_DMK_PARLYR_LC","Bulgaria","<=45Y",1.28614
2023,"SG_DMK_PARLYR_LC","Bulgaria","<=45Y",1.35232
2021,"SG_DMK_PARLYR_LC","Belarus","<=45Y",0.46115
2022,"SG_DMK_PARLYR_LC","Belarus","<=45Y",0.46115
2023,"SG_DMK_PARLYR_LC","Belarus","<=45Y",0.4712
2023,"SG_DMK_PARLYR_LC","Canada","<=45Y",0.6556
2021,"SG_DMK_PARLYR_LC","Chile","<=45Y",0.79266
2023,"SG_DMK_PARLYR_LC","Chile","<=45Y",0.86796
2021,"SG_DMK_PARLYR_LC","China","<=45Y",0.23207
2022,"SG_DMK_PARLYR_LC","China","<=45Y",0.23207
2023,"SG_DMK_PARLYR_LC","China","<=45Y",0.23734
2021,"SG_DMK_PARLYR_LC","Colombia","<=45Y",0.8861
2022,"SG_DMK_PARLYR_LC","Colombia","<=45Y",0.8861
2023,"SG_DMK_PARLYR_LC","Colombia","<=45Y",1.19627
2021,"SG_DMK_PARLYR_LC","Costa Rica","<=45Y",0.82573
2022,"SG_DMK_PARLYR_LC","Costa Rica","<=45Y",0.82573
2023,"SG_DMK_PARLYR_LC","Costa Rica","<=45Y",0.79812
2021,"SG_DMK_PARLYR_LC","Croatia","<=45Y",0.93898
2022,"SG_DMK_PARLYR_LC","Croatia","<=45Y",0.93898
2023,"SG_DMK_PARLYR_LC","Croatia","<=45Y",0.95079
2021,"SG_DMK_PARLYR_LC","Cyprus","<=45Y",0.49078
2022,"SG_DMK_PARLYR_LC","Cyprus","<=45Y",0.66609
2023,"SG_DMK_PARLYR_LC","Cyprus","<=45Y",0.66201
2021,"SG_DMK_PARLYR_LC","Czechia","<=45Y",0.84263
2022,"SG_DMK_PARLYR_LC","Czechia","<=45Y",0.77241
2023,"SG_DMK_PARLYR_LC","Czechia","<=45Y",0.79326
2021,"SG_DMK_PARLYR_LC","Denmark","<=45Y",1.14357
2022,"SG_DMK_PARLYR_LC","Denmark","<=45Y",1.14357
2023,"SG_DMK_PARLYR_LC","Denmark","<=45Y",1.09092
2021,"SG_DMK_PARLYR_LC","Estonia","<=45Y",0.84587
2022,"SG_DMK_PARLYR_LC","Estonia","<=45Y",0.84587
2023,"SG_DMK_PARLYR_LC","Estonia","<=45Y",0.85213
2021,"SG_DMK_PARLYR_LC","Finland","<=45Y",1.0581
2022,"SG_DMK_PARLYR_LC","Finland","<=45Y",1.0581
2023,"SG_DMK_PARLYR_LC","Finland","<=45Y",1.0573
2021,"SG_DMK_PARLYR_LC","France","<=45Y",0.87437
2022,"SG_DMK_PARLYR_LC","France","<=45Y",0.87437
2023,"SG_DMK_PARLYR_LC","France","<=45Y",0.90442
2021,"SG_DMK_PARLYR_LC","Georgia","<=45Y",1.13594
2022,"SG_DMK_PARLYR_LC","Georgia","<=45Y",1.07761
2023,"SG_DMK_PARLYR_LC","Georgia","<=45Y",1.05699
2021,"SG_DMK_PARLYR_LC","Germany","<=45Y",0.57907
2022,"SG_DMK_PARLYR_LC","Germany","<=45Y",1.04467
2023,"SG_DMK_PARLYR_LC","Germany","<=45Y",1.04354
2021,"SG_DMK_PARLYR_LC","Greece","<=45Y",0.69916
2022,"SG_DMK_PARLYR_LC","Greece","<=45Y",0.69916
2023,"SG_DMK_PARLYR_LC","Greece","<=45Y",0.7221
2021,"SG_DMK_PARLYR_LC","Hungary","<=45Y",0.72755
2022,"SG_DMK_PARLYR_LC","Hungary","<=45Y",0.72755
2023,"SG_DMK_PARLYR_LC","Hungary","<=45Y",0.68149
2021,"SG_DMK_PARLYR_LC","Iceland","<=45Y",0.73998
2022,"SG_DMK_PARLYR_LC","Iceland","<=45Y",0.83645
2023,"SG_DMK_PARLYR_LC","Iceland","<=45Y",0.79832
2021,"SG_DMK_PARLYR_LC","India","<=45Y",0.35443
2022,"SG_DMK_PARLYR_LC","India","<=45Y",0.35443
2023,"SG_DMK_PARLYR_LC","India","<=45Y",0.35679
2021,"SG_DMK_PARLYR_LC","Ireland","<=45Y",0.87052
2022,"SG_DMK_PARLYR_LC","Ireland","<=45Y",0.87052
2023,"SG_DMK_PARLYR_LC","Ireland","<=45Y",0.8768
2021,"SG_DMK_PARLYR_LC","Israel","<=45Y",0.60811
2022,"SG_DMK_PARLYR_LC","Israel","<=45Y",0.59198
2023,"SG_DMK_PARLYR_LC","Israel","<=45Y",0.55357
2021,"SG_DMK_PARLYR_LC","Italy","<=45Y",1.8234
2022,"SG_DMK_PARLYR_LC","Italy","<=45Y",1.8234
2023,"SG_DMK_PARLYR_LC","Italy","<=45Y",1.10053
2021,"SG_DMK_PARLYR_LC","Japan","<=45Y",0.70752
2022,"SG_DMK_PARLYR_LC","Japan","<=45Y",0.5494
2023,"SG_DMK_PARLYR_LC","Japan","<=45Y",0.57483
2021,"SG_DMK_PARLYR_LC","Kazakhstan","<=45Y",0.21354
2022,"SG_DMK_PARLYR_LC","Kazakhstan","<=45Y",0.55177
2023,"SG_DMK_PARLYR_LC","Kazakhstan","<=45Y",0.56009
2021,"SG_DMK_PARLYR_LC","Republic of Korea","<=45Y",0.18912
2022,"SG_DMK_PARLYR_LC","Republic of Korea","<=45Y",0.18912
2023,"SG_DMK_PARLYR_LC","Republic of Korea","<=45Y",0.19281
2021,"SG_DMK_PARLYR_LC","Kyrgyzstan","<=45Y",0.84697
2022,"SG_DMK_PARLYR_LC","Kyrgyzstan","<=45Y",0.66826
2023,"SG_DMK_PARLYR_LC","Kyrgyzstan","<=45Y",0.74552
2021,"SG_DMK_PARLYR_LC","Latvia","<=45Y",1.28793
2022,"SG_DMK_PARLYR_LC","Latvia","<=45Y",1.28793
2023,"SG_DMK_PARLYR_LC","Latvia","<=45Y",1.11097
2023,"SG_DMK_PARLYR_LC","Liechtenstein","<=45Y",0.57728
2021,"SG_DMK_PARLYR_LC","Lithuania","<=45Y",1.29119
2022,"SG_DMK_PARLYR_LC","Lithuania","<=45Y",1.29119
2023,"SG_DMK_PARLYR_LC","Lithuania","<=45Y",1.16148
2021,"SG_DMK_PARLYR_LC","Luxembourg","<=45Y",0.56674
2022,"SG_DMK_PARLYR_LC","Luxembourg","<=45Y",0.56674
2023,"SG_DMK_PARLYR_LC","Luxembourg","<=45Y",0.56681
2021,"SG_DMK_PARLYR_LC","Malta","<=45Y",1.01914
2022,"SG_DMK_PARLYR_LC","Malta","<=45Y",1.01914
2023,"SG_DMK_PARLYR_LC","Malta","<=45Y",1.00387
2021,"SG_DMK_PARLYR_LC","Mexico","<=45Y",0.75786
2022,"SG_DMK_PARLYR_LC","Mexico","<=45Y",0.75786
2023,"SG_DMK_PARLYR_LC","Mexico","<=45Y",0.76986
2021,"SG_DMK_PARLYR_LC","Republic of Moldova","<=45Y",0.88072
2022,"SG_DMK_PARLYR_LC","Republic of Moldova","<=45Y",0.87192
2023,"SG_DMK_PARLYR_LC","Republic of Moldova","<=45Y",0.92407
2021,"SG_DMK_PARLYR_LC","Montenegro","<=45Y",1.08886
2022,"SG_DMK_PARLYR_LC","Montenegro","<=45Y",1.08886
2023,"SG_DMK_PARLYR_LC","Montenegro","<=45Y",1.09944
2021,"SG_DMK_PARLYR_LC","Netherlands (Kingdom of the)","<=45Y",1.31424
2022,"SG_DMK_PARLYR_LC","Netherlands (Kingdom of the)","<=45Y",1.47267
2023,"SG_DMK_PARLYR_LC","Netherlands (Kingdom of the)","<=45Y",1.44067
2021,"SG_DMK_PARLYR_LC","New Zealand","<=45Y",0.86393
2022,"SG_DMK_PARLYR_LC","New Zealand","<=45Y",0.86393
2023,"SG_DMK_PARLYR_LC","New Zealand","<=45Y",0.83353
2021,"SG_DMK_PARLYR_LC","Norway","<=45Y",0.95773
2022,"SG_DMK_PARLYR_LC","Norway","<=45Y",0.95773
2023,"SG_DMK_PARLYR_LC","Norway","<=45Y",0.97109
2021,"SG_DMK_PARLYR_LC","Poland","<=45Y",0.81622
2022,"SG_DMK_PARLYR_LC","Poland","<=45Y",0.81622
2023,"SG_DMK_PARLYR_LC","Poland","<=45Y",0.8217
2021,"SG_DMK_PARLYR_LC","Portugal","<=45Y",0.97601
2022,"SG_DMK_PARLYR_LC","Portugal","<=45Y",0.97601
2023,"SG_DMK_PARLYR_LC","Portugal","<=45Y",0.93059
2021,"SG_DMK_PARLYR_LC","Romania","<=45Y",1.28391
2022,"SG_DMK_PARLYR_LC","Romania","<=45Y",1.48021
2023,"SG_DMK_PARLYR_LC","Romania","<=45Y",1.47583
2021,"SG_DMK_PARLYR_LC","Serbia","<=45Y",1.22279
2022,"SG_DMK_PARLYR_LC","Serbia","<=45Y",1.22279
2023,"SG_DMK_PARLYR_LC","Serbia","<=45Y",1.29471
2021,"SG_DMK_PARLYR_LC","Slovakia","<=45Y",1.12077
2022,"SG_DMK_PARLYR_LC","Slovakia","<=45Y",1.12077
2023,"SG_DMK_PARLYR_LC","Slovakia","<=45Y",1.14146
2021,"SG_DMK_PARLYR_LC","Viet Nam","<=45Y",0.38402
2022,"SG_DMK_PARLYR_LC","Viet Nam","<=45Y",0.5066
2023,"SG_DMK_PARLYR_LC","Viet Nam","<=45Y",0.51467
2021,"SG_DMK_PARLYR_LC","Slovenia","<=45Y",0.77105
2022,"SG_DMK_PARLYR_LC","Slovenia","<=45Y",0.77105
2023,"SG_DMK_PARLYR_LC","Slovenia","<=45Y",0.83831
2021,"SG_DMK_PARLYR_LC","Spain","<=45Y",0.97476
2022,"SG_DMK_PARLYR_LC","Spain","<=45Y",0.97476
2023,"SG_DMK_PARLYR_LC","Spain","<=45Y",0.97581
2021,"SG_DMK_PARLYR_LC","Sweden","<=45Y",1.0384
2022,"SG_DMK_PARLYR_LC","Sweden","<=45Y",1.0384
2023,"SG_DMK_PARLYR_LC","Sweden","<=45Y",0.9722
2021,"SG_DMK_PARLYR_LC","Switzerland","<=45Y",0.9002
2022,"SG_DMK_PARLYR_LC","Switzerland","<=45Y",0.9002
2023,"SG_DMK_PARLYR_LC","Switzerland","<=45Y",0.89158
2022,"SG_DMK_PARLYR_LC","Tajikistan","<=45Y",0.24913
2023,"SG_DMK_PARLYR_LC","Tajikistan","<=45Y",0.24741
2021,"SG_DMK_PARLYR_LC","United Arab Emirates","<=45Y",0.51615
2022,"SG_DMK_PARLYR_LC","United Arab Emirates","<=45Y",0.51615
2023,"SG_DMK_PARLYR_LC","United Arab Emirates","<=45Y",0.51713
2021,"SG_DMK_PARLYR_LC","Türkiye","<=45Y",0.55057
2022,"SG_DMK_PARLYR_LC","Türkiye","<=45Y",0.48058
2023,"SG_DMK_PARLYR_LC","Türkiye","<=45Y",0.47616
2021,"SG_DMK_PARLYR_LC","Turkmenistan","<=45Y",1.04471
2022,"SG_DMK_PARLYR_LC","Turkmenistan","<=45Y",1.04471
2023,"SG_DMK_PARLYR_LC","Turkmenistan","<=45Y",1.06441
2021,"SG_DMK_PARLYR_LC","Ukraine","<=45Y",1.38838
2022,"SG_DMK_PARLYR_LC","Ukraine","<=45Y",1.38838
2023,"SG_DMK_PARLYR_LC","Ukraine","<=45Y",1.41315
2021,"SG_DMK_PARLYR_LC","North Macedonia","<=45Y",0.95897
2022,"SG_DMK_PARLYR_LC","North Macedonia","<=45Y",1.05818
2023,"SG_DMK_PARLYR_LC","North Macedonia","<=45Y",1.05712
2021,"SG_DMK_PARLYR_LC","United Kingdom of Great Britain and Northern Ireland","<=45Y",0.7451
2022,"SG_DMK_PARLYR_LC","United Kingdom of Great Britain and Northern Ireland","<=45Y",0.7451
2022,"SG_DMK_PARLYR_LC","Uzbekistan","<=45Y",0.78977
2023,"SG_DMK_PARLYR_LC","Uzbekistan","<=45Y",0.79399
2023,"SG_DMK_PARLYR_LC","Uzbekistan","<=45Y",0.79399