Year,SeriesCode,GeoAreaName,Sex,Value
2013,"IT_MOB_OWN","Azerbaijan","BOTHSEX",72.41433
2014,"IT_MOB_OWN","Azerbaijan","MALE",77.2075
2014,"IT_MOB_OWN","Azerbaijan","BOTHSEX",73.9173
2014,"IT_MOB_OWN","Azerbaijan","FEMALE",70.65596
2015,"IT_MOB_OWN","Azerbaijan","BOTHSEX",74.1245
2015,"IT_MOB_OWN","Azerbaijan","FEMALE",70.46501
2015,"IT_MOB_OWN","Azerbaijan","MALE",77.80999
2016,"IT_MOB_OWN","Azerbaijan","FEMALE",69.84266
2016,"IT_MOB_OWN","Azerbaijan","MALE",77.01012
2016,"IT_MOB_OWN","Azerbaijan","BOTHSEX",73.41631
2017,"IT_MOB_OWN","Azerbaijan","BOTHSEX",84
2017,"IT_MOB_OWN","Azerbaijan","FEMALE",79.72038
2017,"IT_MOB_OWN","Azerbaijan","MALE",88.3795
2018,"IT_MOB_OWN","Azerbaijan","BOTHSEX",83.5
2018,"IT_MOB_OWN","Azerbaijan","FEMALE",79.34035
2018,"IT_MOB_OWN","Azerbaijan","MALE",87.74649
2019,"IT_MOB_OWN","Azerbaijan","BOTHSEX",83.5
2019,"IT_MOB_OWN","Azerbaijan","FEMALE",79.43088
2019,"IT_MOB_OWN","Azerbaijan","MALE",87.64452
2020,"IT_MOB_OWN","Azerbaijan","MALE",88.12328
2020,"IT_MOB_OWN","Azerbaijan","BOTHSEX",84.00001
2020,"IT_MOB_OWN","Azerbaijan","FEMALE",79.94754
2021,"IT_MOB_OWN","Azerbaijan","BOTHSEX",84
2021,"IT_MOB_OWN","Azerbaijan","FEMALE",83.37485
2021,"IT_MOB_OWN","Azerbaijan","MALE",84.63484
2017,"IT_MOB_OWN","Armenia","BOTHSEX",72.60673
2017,"IT_MOB_OWN","Armenia","FEMALE",72.63815
2017,"IT_MOB_OWN","Armenia","MALE",72.56871
2018,"IT_MOB_OWN","Armenia","FEMALE",76.81744
2018,"IT_MOB_OWN","Armenia","MALE",75.95236
2018,"IT_MOB_OWN","Armenia","BOTHSEX",76.42854
2021,"IT_MOB_OWN","Belgium","FEMALE",90.285
2021,"IT_MOB_OWN","Belgium","MALE",89.77226
2021,"IT_MOB_OWN","Belgium","BOTHSEX",90.02923
2017,"IT_MOB_OWN","Belarus","MALE",91.48085
2017,"IT_MOB_OWN","Belarus","FEMALE",94.98769
2017,"IT_MOB_OWN","Belarus","BOTHSEX",93.48521
2018,"IT_MOB_OWN","Belarus","BOTHSEX",94.83765
2018,"IT_MOB_OWN","Belarus","MALE",93.68755
2018,"IT_MOB_OWN","Belarus","FEMALE",95.69948
2019,"IT_MOB_OWN","Belarus","BOTHSEX",95.26146
2019,"IT_MOB_OWN","Belarus","FEMALE",96.25902
2019,"IT_MOB_OWN","Belarus","MALE",93.94575
2020,"IT_MOB_OWN","Belarus","BOTHSEX",95.88722
2020,"IT_MOB_OWN","Belarus","FEMALE",96.88836
2020,"IT_MOB_OWN","Belarus","MALE",94.59995
2021,"IT_MOB_OWN","Belarus","BOTHSEX",97.08283
2021,"IT_MOB_OWN","Belarus","FEMALE",97.77932
2021,"IT_MOB_OWN","Belarus","MALE",96.09757
2016,"IT_MOB_OWN","Chile","BOTHSEX",95.32023
2016,"IT_MOB_OWN","Chile","FEMALE",98.82035
2016,"IT_MOB_OWN","Chile","MALE",91.55596
2017,"IT_MOB_OWN","Chile","BOTHSEX",92.01104
2017,"IT_MOB_OWN","Chile","FEMALE",97.15276
2017,"IT_MOB_OWN","Chile","MALE",86.6711
2014,"IT_MOB_OWN","Colombia","FEMALE",70.56789
2014,"IT_MOB_OWN","Colombia","MALE",68.03359
2014,"IT_MOB_OWN","Colombia","BOTHSEX",69.31919
2015,"IT_MOB_OWN","Colombia","FEMALE",72.81828
2015,"IT_MOB_OWN","Colombia","MALE",70.08439
2015,"IT_MOB_OWN","Colombia","BOTHSEX",71.47384
2016,"IT_MOB_OWN","Colombia","BOTHSEX",72.06032
2016,"IT_MOB_OWN","Colombia","FEMALE",73.10334
2016,"IT_MOB_OWN","Colombia","MALE",70.9842
2017,"IT_MOB_OWN","Colombia","BOTHSEX",73.15218
2017,"IT_MOB_OWN","Colombia","FEMALE",74.45673
2017,"IT_MOB_OWN","Colombia","MALE",71.80815
2018,"IT_MOB_OWN","Colombia","BOTHSEX",72.15799
2018,"IT_MOB_OWN","Colombia","MALE",70.94716
2018,"IT_MOB_OWN","Colombia","FEMALE",73.33209
2019,"IT_MOB_OWN","Colombia","BOTHSEX",73.05917
2019,"IT_MOB_OWN","Colombia","FEMALE",74.17533
2019,"IT_MOB_OWN","Colombia","MALE",71.90691
2021,"IT_MOB_OWN","Colombia","MALE",75.07878
2021,"IT_MOB_OWN","Colombia","BOTHSEX",76.30502
2021,"IT_MOB_OWN","Colombia","FEMALE",77.46249
2015,"IT_MOB_OWN","Costa Rica","MALE",85.79635
2015,"IT_MOB_OWN","Costa Rica","BOTHSEX",86.01937
2015,"IT_MOB_OWN","Costa Rica","FEMALE",86.22934
2014,"IT_MOB_OWN","Cyprus","MALE",98.30874
2014,"IT_MOB_OWN","Cyprus","FEMALE",95.12687
2014,"IT_MOB_OWN","Cyprus","BOTHSEX",96.64527
2015,"IT_MOB_OWN","Cyprus","BOTHSEX",97.88419
2015,"IT_MOB_OWN","Cyprus","FEMALE",96.52754
2015,"IT_MOB_OWN","Cyprus","MALE",99.32579
2016,"IT_MOB_OWN","Cyprus","BOTHSEX",94.6476
2016,"IT_MOB_OWN","Cyprus","FEMALE",92.93833
2016,"IT_MOB_OWN","Cyprus","MALE",96.50693
2017,"IT_MOB_OWN","Cyprus","BOTHSEX",99.39767
2017,"IT_MOB_OWN","Cyprus","FEMALE",98.67434
2018,"IT_MOB_OWN","Cyprus","BOTHSEX",98.63963
2018,"IT_MOB_OWN","Cyprus","FEMALE",98.1957
2018,"IT_MOB_OWN","Cyprus","MALE",99.10814
2014,"IT_MOB_OWN","Czechia","BOTHSEX",96.83097
2014,"IT_MOB_OWN","Czechia","FEMALE",96.30083
2014,"IT_MOB_OWN","Czechia","MALE",97.3838
2015,"IT_MOB_OWN","Czechia","FEMALE",96.85832
2015,"IT_MOB_OWN","Czechia","MALE",97.17774
2015,"IT_MOB_OWN","Czechia","BOTHSEX",97.01434
2018,"IT_MOB_OWN","Czechia","BOTHSEX",95.99467
2018,"IT_MOB_OWN","Czechia","FEMALE",95.55424
2018,"IT_MOB_OWN","Czechia","MALE",96.45834
2019,"IT_MOB_OWN","Czechia","BOTHSEX",96.85865
2019,"IT_MOB_OWN","Czechia","FEMALE",97.11053
2019,"IT_MOB_OWN","Czechia","MALE",96.58792
2020,"IT_MOB_OWN","Czechia","MALE",98.70424
2020,"IT_MOB_OWN","Czechia","BOTHSEX",98.78035
2020,"IT_MOB_OWN","Czechia","FEMALE",98.85248
2016,"IT_MOB_OWN","Denmark","MALE",82.47347
2016,"IT_MOB_OWN","Denmark","FEMALE",83.16165
2016,"IT_MOB_OWN","Denmark","BOTHSEX",82.81615
2014,"IT_MOB_OWN","Finland","MALE",98.66281
2014,"IT_MOB_OWN","Finland","FEMALE",98.3671
2014,"IT_MOB_OWN","Finland","BOTHSEX",98.51155
2015,"IT_MOB_OWN","Finland","BOTHSEX",98.37641
2015,"IT_MOB_OWN","Finland","MALE",99.08269
2015,"IT_MOB_OWN","Finland","FEMALE",97.70135
2016,"IT_MOB_OWN","Finland","BOTHSEX",98.44687
2016,"IT_MOB_OWN","Finland","MALE",98.7833
2016,"IT_MOB_OWN","Finland","FEMALE",98.12443
2017,"IT_MOB_OWN","Finland","MALE",99.14663
2017,"IT_MOB_OWN","Finland","FEMALE",98.59119
2017,"IT_MOB_OWN","Finland","BOTHSEX",98.86333
2018,"IT_MOB_OWN","Finland","MALE",98.86544
2018,"IT_MOB_OWN","Finland","FEMALE",97.9644
2018,"IT_MOB_OWN","Finland","BOTHSEX",98.4067
2018,"IT_MOB_OWN","France","FEMALE",77.8036
2018,"IT_MOB_OWN","France","BOTHSEX",78.65287
2018,"IT_MOB_OWN","France","MALE",79.57814
2021,"IT_MOB_OWN","France","BOTHSEX",95.50847
2021,"IT_MOB_OWN","France","FEMALE",95.06501
2021,"IT_MOB_OWN","France","MALE",95.99248
2016,"IT_MOB_OWN","Georgia","BOTHSEX",78.36856
2016,"IT_MOB_OWN","Georgia","MALE",80.82144
2016,"IT_MOB_OWN","Georgia","FEMALE",76.1753
2017,"IT_MOB_OWN","Georgia","FEMALE",77.63554
2017,"IT_MOB_OWN","Georgia","BOTHSEX",80.10182
2017,"IT_MOB_OWN","Georgia","MALE",82.87116
2018,"IT_MOB_OWN","Georgia","MALE",90.58676
2018,"IT_MOB_OWN","Georgia","FEMALE",84.3448
2018,"IT_MOB_OWN","Georgia","BOTHSEX",87.24829
2019,"IT_MOB_OWN","Georgia","BOTHSEX",89.59828
2019,"IT_MOB_OWN","Georgia","MALE",91.61623
2019,"IT_MOB_OWN","Georgia","FEMALE",87.85453
2020,"IT_MOB_OWN","Georgia","MALE",92.76031
2020,"IT_MOB_OWN","Georgia","FEMALE",89.68109
2020,"IT_MOB_OWN","Georgia","BOTHSEX",91.12045
2021,"IT_MOB_OWN","Georgia","MALE",93.38525
2021,"IT_MOB_OWN","Georgia","FEMALE",89.5178
2021,"IT_MOB_OWN","Georgia","BOTHSEX",91.31344
2017,"IT_MOB_OWN","Ireland","FEMALE",83
2017,"IT_MOB_OWN","Ireland","MALE",83
2017,"IT_MOB_OWN","Ireland","BOTHSEX",83.00017
2018,"IT_MOB_OWN","Ireland","MALE",86.5843
2018,"IT_MOB_OWN","Ireland","FEMALE",88.30218
2018,"IT_MOB_OWN","Ireland","BOTHSEX",87.45078
2017,"IT_MOB_OWN","Israel","BOTHSEX",92.17751
2017,"IT_MOB_OWN","Israel","FEMALE",90.94002
2017,"IT_MOB_OWN","Israel","MALE",93.48429
2018,"IT_MOB_OWN","Israel","BOTHSEX",94.26782
2018,"IT_MOB_OWN","Israel","MALE",94.96606
2018,"IT_MOB_OWN","Israel","FEMALE",93.60608
2014,"IT_MOB_OWN","Italy","MALE",91.51701
2014,"IT_MOB_OWN","Italy","FEMALE",88.2709
2014,"IT_MOB_OWN","Italy","BOTHSEX",89.84244
2015,"IT_MOB_OWN","Italy","BOTHSEX",89.9968
2015,"IT_MOB_OWN","Italy","MALE",91.36853
2015,"IT_MOB_OWN","Italy","FEMALE",88.70872
2016,"IT_MOB_OWN","Italy","FEMALE",90.41824
2016,"IT_MOB_OWN","Italy","BOTHSEX",91.51952
2016,"IT_MOB_OWN","Italy","MALE",92.69065
2015,"IT_MOB_OWN","Japan","MALE",81.54848
2015,"IT_MOB_OWN","Japan","FEMALE",80.27758
2015,"IT_MOB_OWN","Japan","BOTHSEX",80.8985
2016,"IT_MOB_OWN","Japan","BOTHSEX",83.60045
2016,"IT_MOB_OWN","Japan","MALE",85.29407
2016,"IT_MOB_OWN","Japan","FEMALE",82.00428
2017,"IT_MOB_OWN","Japan","MALE",89.69953
2017,"IT_MOB_OWN","Japan","FEMALE",87.02667
2017,"IT_MOB_OWN","Japan","BOTHSEX",88.3117
2018,"IT_MOB_OWN","Japan","FEMALE",87.5977
2018,"IT_MOB_OWN","Japan","BOTHSEX",88.98072
2018,"IT_MOB_OWN","Japan","MALE",90.46491
2019,"IT_MOB_OWN","Japan","MALE",93.05469
2019,"IT_MOB_OWN","Japan","FEMALE",91.29683
2019,"IT_MOB_OWN","Japan","BOTHSEX",92.14335
2020,"IT_MOB_OWN","Japan","FEMALE",92.11002
2020,"IT_MOB_OWN","Japan","MALE",93.71681
2020,"IT_MOB_OWN","Japan","BOTHSEX",92.88982
2021,"IT_MOB_OWN","Japan","MALE",93.60274
2021,"IT_MOB_OWN","Japan","FEMALE",92.41508
2021,"IT_MOB_OWN","Japan","BOTHSEX",92.9895
2016,"IT_MOB_OWN","Kazakhstan","MALE",86.01884
2016,"IT_MOB_OWN","Kazakhstan","BOTHSEX",85.39276
2016,"IT_MOB_OWN","Kazakhstan","FEMALE",84.81702
2017,"IT_MOB_OWN","Kazakhstan","BOTHSEX",86.80756
2017,"IT_MOB_OWN","Kazakhstan","FEMALE",86.49801
2017,"IT_MOB_OWN","Kazakhstan","MALE",87.14367
2018,"IT_MOB_OWN","Kazakhstan","MALE",88.77549
2018,"IT_MOB_OWN","Kazakhstan","FEMALE",87.14488
2018,"IT_MOB_OWN","Kazakhstan","BOTHSEX",87.92729
2019,"IT_MOB_OWN","Kazakhstan","BOTHSEX",88.12096
2019,"IT_MOB_OWN","Kazakhstan","FEMALE",87.6821
2019,"IT_MOB_OWN","Kazakhstan","MALE",88.59599
2020,"IT_MOB_OWN","Kazakhstan","BOTHSEX",90.52256
2020,"IT_MOB_OWN","Kazakhstan","MALE",90.93822
2020,"IT_MOB_OWN","Kazakhstan","FEMALE",90.138
2021,"IT_MOB_OWN","Kazakhstan","BOTHSEX",92.59077
2021,"IT_MOB_OWN","Kazakhstan","FEMALE",92.5023
2021,"IT_MOB_OWN","Kazakhstan","MALE",92.68623
2014,"IT_MOB_OWN","Republic of Korea","MALE",87.72014
2014,"IT_MOB_OWN","Republic of Korea","FEMALE",81.58382
2014,"IT_MOB_OWN","Republic of Korea","BOTHSEX",84.67433
2015,"IT_MOB_OWN","Republic of Korea","BOTHSEX",95.74328
2015,"IT_MOB_OWN","Republic of Korea","FEMALE",94.52632
2015,"IT_MOB_OWN","Republic of Korea","MALE",96.9399
2016,"IT_MOB_OWN","Republic of Korea","BOTHSEX",90.04271
2016,"IT_MOB_OWN","Republic of Korea","FEMALE",87.63666
2016,"IT_MOB_OWN","Republic of Korea","MALE",92.41017
2017,"IT_MOB_OWN","Republic of Korea","BOTHSEX",94.35176
2017,"IT_MOB_OWN","Republic of Korea","FEMALE",93.05085
2017,"IT_MOB_OWN","Republic of Korea","MALE",95.615
2018,"IT_MOB_OWN","Republic of Korea","BOTHSEX",95.99558
2018,"IT_MOB_OWN","Republic of Korea","MALE",97.15697
2018,"IT_MOB_OWN","Republic of Korea","FEMALE",94.79212
2019,"IT_MOB_OWN","Republic of Korea","MALE",96.94926
2019,"IT_MOB_OWN","Republic of Korea","FEMALE",95.31023
2019,"IT_MOB_OWN","Republic of Korea","BOTHSEX",96.14358
2020,"IT_MOB_OWN","Republic of Korea","FEMALE",95.42753
2020,"IT_MOB_OWN","Republic of Korea","MALE",96.99189
2020,"IT_MOB_OWN","Republic of Korea","BOTHSEX",96.22352
2021,"IT_MOB_OWN","Republic of Korea","MALE",98.19685
2021,"IT_MOB_OWN","Republic of Korea","FEMALE",96.9235
2021,"IT_MOB_OWN","Republic of Korea","BOTHSEX",97.57133
2014,"IT_MOB_OWN","Lithuania","MALE",96.39515
2014,"IT_MOB_OWN","Lithuania","BOTHSEX",96.70808
2014,"IT_MOB_OWN","Lithuania","FEMALE",96.98561
2015,"IT_MOB_OWN","Lithuania","MALE",95.50155
2015,"IT_MOB_OWN","Lithuania","FEMALE",95.88235
2015,"IT_MOB_OWN","Lithuania","BOTHSEX",95.70312
2016,"IT_MOB_OWN","Lithuania","BOTHSEX",95.54746
2016,"IT_MOB_OWN","Lithuania","MALE",95.50152
2016,"IT_MOB_OWN","Lithuania","FEMALE",95.58825
2017,"IT_MOB_OWN","Lithuania","MALE",95.5015
2017,"IT_MOB_OWN","Lithuania","FEMALE",95.88237
2017,"IT_MOB_OWN","Lithuania","BOTHSEX",95.70313
2018,"IT_MOB_OWN","Lithuania","FEMALE",95.88237
2018,"IT_MOB_OWN","Lithuania","BOTHSEX",95.70213
2018,"IT_MOB_OWN","Lithuania","MALE",95.50158
2019,"IT_MOB_OWN","Lithuania","BOTHSEX",95.70315
2019,"IT_MOB_OWN","Lithuania","MALE",95.50362
2019,"IT_MOB_OWN","Lithuania","FEMALE",95.88447
2014,"IT_MOB_OWN","Mexico","BOTHSEX",62.96049
2014,"IT_MOB_OWN","Mexico","FEMALE",61.84875
2014,"IT_MOB_OWN","Mexico","MALE",64.15171
2015,"IT_MOB_OWN","Mexico","MALE",73.15247
2015,"IT_MOB_OWN","Mexico","FEMALE",69.91176
2015,"IT_MOB_OWN","Mexico","BOTHSEX",71.46701
2013,"IT_MOB_OWN","Republic of Moldova","BOTHSEX",53.63698
2014,"IT_MOB_OWN","Netherlands (Kingdom of the)","MALE",77.46479
2014,"IT_MOB_OWN","Netherlands (Kingdom of the)","BOTHSEX",74.30556
2014,"IT_MOB_OWN","Netherlands (Kingdom of the)","FEMALE",71.23288
2015,"IT_MOB_OWN","Netherlands (Kingdom of the)","BOTHSEX",78.62069
2015,"IT_MOB_OWN","Netherlands (Kingdom of the)","MALE",80.28169
2015,"IT_MOB_OWN","Netherlands (Kingdom of the)","FEMALE",78.08219
2016,"IT_MOB_OWN","Netherlands (Kingdom of the)","FEMALE",82.43243
2016,"IT_MOB_OWN","Netherlands (Kingdom of the)","BOTHSEX",84.24658
2016,"IT_MOB_OWN","Netherlands (Kingdom of the)","MALE",86.11111
2021,"IT_MOB_OWN","Netherlands (Kingdom of the)","BOTHSEX",87.41722
2021,"IT_MOB_OWN","Netherlands (Kingdom of the)","MALE",88
2021,"IT_MOB_OWN","Netherlands (Kingdom of the)","FEMALE",86.84211
2017,"IT_MOB_OWN","Norway","BOTHSEX",98.00001
2019,"IT_MOB_OWN","Norway","BOTHSEX",88.82264
2019,"IT_MOB_OWN","Norway","MALE",90.12938
2019,"IT_MOB_OWN","Norway","FEMALE",88.4848
2021,"IT_MOB_OWN","Norway","BOTHSEX",95.99999
2021,"IT_MOB_OWN","Norway","FEMALE",97.00001
2021,"IT_MOB_OWN","Norway","MALE",95
2019,"IT_MOB_OWN","Romania","BOTHSEX",96.18078
2019,"IT_MOB_OWN","Romania","MALE",97.16888
2019,"IT_MOB_OWN","Romania","FEMALE",95.20594
2020,"IT_MOB_OWN","Romania","BOTHSEX",96.80275
2020,"IT_MOB_OWN","Romania","FEMALE",96.26653
2020,"IT_MOB_OWN","Romania","MALE",97.3431
2021,"IT_MOB_OWN","Romania","FEMALE",97.51483
2021,"IT_MOB_OWN","Romania","BOTHSEX",97.84308
2021,"IT_MOB_OWN","Romania","MALE",98.17727
2016,"IT_MOB_OWN","Serbia","MALE",92.46008
2016,"IT_MOB_OWN","Serbia","FEMALE",91.06751
2016,"IT_MOB_OWN","Serbia","BOTHSEX",91.7518
2017,"IT_MOB_OWN","Serbia","BOTHSEX",92.56021
2017,"IT_MOB_OWN","Serbia","FEMALE",91.9479
2017,"IT_MOB_OWN","Serbia","MALE",93.19387
2020,"IT_MOB_OWN","Serbia","MALE",96.66906
2020,"IT_MOB_OWN","Serbia","FEMALE",91.53361
2020,"IT_MOB_OWN","Serbia","BOTHSEX",94.05679
2021,"IT_MOB_OWN","Serbia","FEMALE",94.37235
2021,"IT_MOB_OWN","Serbia","MALE",96.58234
2021,"IT_MOB_OWN","Serbia","BOTHSEX",95.45823
2020,"IT_MOB_OWN","Slovakia","MALE",78.2876
2020,"IT_MOB_OWN","Slovakia","BOTHSEX",76.34679
2020,"IT_MOB_OWN","Slovakia","FEMALE",74.43456
2019,"IT_MOB_OWN","Viet Nam","BOTHSEX",77.5
2019,"IT_MOB_OWN","Viet Nam","FEMALE",76.74703
2019,"IT_MOB_OWN","Viet Nam","MALE",78.26
2020,"IT_MOB_OWN","Viet Nam","BOTHSEX",79.3
2020,"IT_MOB_OWN","Viet Nam","MALE",78.26
2020,"IT_MOB_OWN","Viet Nam","FEMALE",76.78
2021,"IT_MOB_OWN","Viet Nam","MALE",78.44303
2021,"IT_MOB_OWN","Viet Nam","FEMALE",76.52791
2021,"IT_MOB_OWN","Viet Nam","BOTHSEX",77.48
2017,"IT_MOB_OWN","Slovenia","BOTHSEX",97.45229
2017,"IT_MOB_OWN","Slovenia","MALE",97.39186
2017,"IT_MOB_OWN","Slovenia","FEMALE",97.51455
2018,"IT_MOB_OWN","Slovenia","BOTHSEX",96.23437
2018,"IT_MOB_OWN","Slovenia","MALE",95.73031
2018,"IT_MOB_OWN","Slovenia","FEMALE",96.75501
2019,"IT_MOB_OWN","Slovenia","FEMALE",96.81252
2019,"IT_MOB_OWN","Slovenia","BOTHSEX",97.25039
2019,"IT_MOB_OWN","Slovenia","MALE",97.66963
2020,"IT_MOB_OWN","Slovenia","BOTHSEX",97.37228
2020,"IT_MOB_OWN","Slovenia","FEMALE",97.1553
2020,"IT_MOB_OWN","Slovenia","MALE",97.57786
2021,"IT_MOB_OWN","Slovenia","MALE",97.73285
2021,"IT_MOB_OWN","Slovenia","FEMALE",98.39615
2021,"IT_MOB_OWN","Slovenia","BOTHSEX",98.05505
2017,"IT_MOB_OWN","Spain","MALE",96.20978
2017,"IT_MOB_OWN","Spain","FEMALE",96.10953
2017,"IT_MOB_OWN","Spain","BOTHSEX",96.15931
2019,"IT_MOB_OWN","Spain","BOTHSEX",96.92442
2019,"IT_MOB_OWN","Spain","MALE",96.72718
2019,"IT_MOB_OWN","Spain","FEMALE",97.11854
2020,"IT_MOB_OWN","Spain","BOTHSEX",98.88978
2020,"IT_MOB_OWN","Spain","FEMALE",98.91444
2020,"IT_MOB_OWN","Spain","MALE",98.8647
2019,"IT_MOB_OWN","Switzerland","MALE",93.58406
2019,"IT_MOB_OWN","Switzerland","FEMALE",91.88307
2019,"IT_MOB_OWN","Switzerland","BOTHSEX",92.72459
2014,"IT_MOB_OWN","United Arab Emirates","BOTHSEX",99.7
2016,"IT_MOB_OWN","United Arab Emirates","BOTHSEX",99.23401
2016,"IT_MOB_OWN","United Arab Emirates","MALE",99.20002
2016,"IT_MOB_OWN","United Arab Emirates","FEMALE",99.30001
2017,"IT_MOB_OWN","United Arab Emirates","MALE",99.39999
2017,"IT_MOB_OWN","United Arab Emirates","FEMALE",99.39999
2017,"IT_MOB_OWN","United Arab Emirates","BOTHSEX",99.39999
2018,"IT_MOB_OWN","United Arab Emirates","FEMALE",100
2018,"IT_MOB_OWN","United Arab Emirates","BOTHSEX",99.88963
2018,"IT_MOB_OWN","United Arab Emirates","MALE",99.75001
2019,"IT_MOB_OWN","United Arab Emirates","FEMALE",100
2019,"IT_MOB_OWN","United Arab Emirates","BOTHSEX",99.89
2019,"IT_MOB_OWN","United Arab Emirates","MALE",99.8
2020,"IT_MOB_OWN","United Arab Emirates","BOTHSEX",100
2020,"IT_MOB_OWN","United Arab Emirates","FEMALE",100
2020,"IT_MOB_OWN","United Arab Emirates","MALE",100
2021,"IT_MOB_OWN","United Arab Emirates","FEMALE",100
2021,"IT_MOB_OWN","United Arab Emirates","BOTHSEX",100
2021,"IT_MOB_OWN","United Arab Emirates","MALE",100
2020,"IT_MOB_OWN","Türkiye","BOTHSEX",92.86028
2020,"IT_MOB_OWN","Türkiye","MALE",96.32832
2020,"IT_MOB_OWN","Türkiye","FEMALE",89.41242
2021,"IT_MOB_OWN","Türkiye","MALE",96.98469
2021,"IT_MOB_OWN","Türkiye","FEMALE",89.70722
2021,"IT_MOB_OWN","Türkiye","BOTHSEX",93.34068
2014,"IT_MOB_OWN","Ukraine","BOTHSEX",38.94417
2016,"IT_MOB_OWN","Ukraine","BOTHSEX",37.41682
2020,"IT_MOB_OWN","Ukraine","MALE",89.26273
2020,"IT_MOB_OWN","Ukraine","FEMALE",89.6064
2020,"IT_MOB_OWN","Ukraine","BOTHSEX",89.44711
2021,"IT_MOB_OWN","Ukraine","BOTHSEX",90.72872
2021,"IT_MOB_OWN","Ukraine","FEMALE",90.97391
2021,"IT_MOB_OWN","Ukraine","MALE",90.44488
2017,"IT_MOB_OWN","Uzbekistan","MALE",73.3
2017,"IT_MOB_OWN","Uzbekistan","FEMALE",53.78051
2017,"IT_MOB_OWN","Uzbekistan","BOTHSEX",63.5
2018,"IT_MOB_OWN","Uzbekistan","BOTHSEX",68.1
2018,"IT_MOB_OWN","Uzbekistan","MALE",77.4
2018,"IT_MOB_OWN","Uzbekistan","FEMALE",58.84556
2019,"IT_MOB_OWN","Uzbekistan","FEMALE",62.13038
2019,"IT_MOB_OWN","Uzbekistan","BOTHSEX",69.8
2019,"IT_MOB_OWN","Uzbekistan","MALE",77.5
2020,"IT_MOB_OWN","Uzbekistan","BOTHSEX",71.7
2020,"IT_MOB_OWN","Uzbekistan","MALE",77.8
2020,"IT_MOB_OWN","Uzbekistan","FEMALE",65.63703
2021,"IT_MOB_OWN","Uzbekistan","FEMALE",63.65357
2021,"IT_MOB_OWN","Uzbekistan","BOTHSEX",72.35622
2021,"IT_MOB_OWN","Uzbekistan","MALE",81.10627
2021,"IT_MOB_OWN","Uzbekistan","MALE",81.10627