Year,SeriesCode,Country,Education level,Type of skill,Value
2000,SE_NAP_ACHI,Albania,LOWSEC,SKILL_READ,0.60053
2000,SE_NAP_ACHI,Albania,LOWSEC,SKILL_MATH,0.47846
2009,SE_NAP_ACHI,Albania,LOWSEC,SKILL_MATH,0.22303
2009,SE_NAP_ACHI,Albania,LOWSEC,SKILL_READ,0.49921
2012,SE_NAP_ACHI,Albania,LOWSEC,SKILL_READ,1.00147
2012,SE_NAP_ACHI,Albania,LOWSEC,SKILL_MATH,1.16039
2018,SE_NAP_ACHI,Albania,LOWSEC,SKILL_MATH,0.682
2018,SE_NAP_ACHI,Albania,LOWSEC,SKILL_READ,0.2548
2019,SE_NAP_ACHI,Albania,PRIMAR,SKILL_MATH,0.98955
2006,SE_NAP_ACHI,Azerbaijan,LOWSEC,SKILL_READ,1.15854
2006,SE_NAP_ACHI,Azerbaijan,LOWSEC,SKILL_MATH,1.01614
2009,SE_NAP_ACHI,Azerbaijan,LOWSEC,SKILL_READ,0.99639
2009,SE_NAP_ACHI,Azerbaijan,LOWSEC,SKILL_MATH,1.08478
2019,SE_NAP_ACHI,Azerbaijan,PRIMAR,SKILL_MATH,0.82495
2000,SE_NAP_ACHI,Australia,LOWSEC,SKILL_MATH,1.00896
2000,SE_NAP_ACHI,Australia,LOWSEC,SKILL_READ,0.99386
2003,SE_NAP_ACHI,Australia,LOWSEC,SKILL_READ,0.96906
2003,SE_NAP_ACHI,Australia,GRAD23,SKILL_MATH,1.1522
2003,SE_NAP_ACHI,Australia,PRIMAR,SKILL_MATH,1.00207
2003,SE_NAP_ACHI,Australia,LOWSEC,SKILL_MATH,0.97569
2006,SE_NAP_ACHI,Australia,LOWSEC,SKILL_MATH,1.01433
2006,SE_NAP_ACHI,Australia,LOWSEC,SKILL_READ,1.00034
2007,SE_NAP_ACHI,Australia,PRIMAR,SKILL_MATH,0.55292
2007,SE_NAP_ACHI,Australia,GRAD23,SKILL_MATH,1.27925
2009,SE_NAP_ACHI,Australia,LOWSEC,SKILL_READ,1.01033
2009,SE_NAP_ACHI,Australia,LOWSEC,SKILL_MATH,1.01111
2011,SE_NAP_ACHI,Australia,PRIMAR,SKILL_MATH,1.03275
2012,SE_NAP_ACHI,Australia,LOWSEC,SKILL_READ,1.02113
2012,SE_NAP_ACHI,Australia,LOWSEC,SKILL_MATH,1.0427
2015,SE_NAP_ACHI,Australia,LOWSEC,SKILL_MATH,1.02184
2015,SE_NAP_ACHI,Australia,LOWSEC,SKILL_READ,1.00583
2015,SE_NAP_ACHI,Australia,PRIMAR,SKILL_MATH,0.99309
2015,SE_NAP_ACHI,Australia,GRAD23,SKILL_MATH,0.97854
2018,SE_NAP_ACHI,Australia,LOWSEC,SKILL_READ,1.00836
2018,SE_NAP_ACHI,Australia,LOWSEC,SKILL_MATH,1.03307
2019,SE_NAP_ACHI,Australia,GRAD23,SKILL_MATH,0.92692
2019,SE_NAP_ACHI,Australia,PRIMAR,SKILL_MATH,1.06375
2000,SE_NAP_ACHI,Austria,LOWSEC,SKILL_MATH,0.79033
2000,SE_NAP_ACHI,Austria,LOWSEC,SKILL_READ,0.78856
2003,SE_NAP_ACHI,Austria,LOWSEC,SKILL_MATH,0.75281
2003,SE_NAP_ACHI,Austria,LOWSEC,SKILL_READ,0.69619
2006,SE_NAP_ACHI,Austria,LOWSEC,SKILL_READ,0.72972
2006,SE_NAP_ACHI,Austria,LOWSEC,SKILL_MATH,0.69142
2006,SE_NAP_ACHI,Austria,PRIMAR,SKILL_READ,1.05441
2009,SE_NAP_ACHI,Austria,LOWSEC,SKILL_MATH,0.71544
2009,SE_NAP_ACHI,Austria,LOWSEC,SKILL_READ,0.65346
2012,SE_NAP_ACHI,Austria,LOWSEC,SKILL_MATH,0.74077
2012,SE_NAP_ACHI,Austria,LOWSEC,SKILL_READ,0.78947
2015,SE_NAP_ACHI,Austria,LOWSEC,SKILL_MATH,0.70542
2015,SE_NAP_ACHI,Austria,LOWSEC,SKILL_READ,0.74404
2018,SE_NAP_ACHI,Austria,LOWSEC,SKILL_READ,0.73539
2018,SE_NAP_ACHI,Austria,LOWSEC,SKILL_MATH,0.74006
2019,SE_NAP_ACHI,Austria,PRIMAR,SKILL_MATH,0.88434
2003,SE_NAP_ACHI,Armenia,PRIMAR,SKILL_MATH,1.26664
2003,SE_NAP_ACHI,Armenia,LOWSEC,SKILL_MATH,1.13335
2007,SE_NAP_ACHI,Armenia,LOWSEC,SKILL_MATH,0.43676
2007,SE_NAP_ACHI,Armenia,PRIMAR,SKILL_MATH,1.1041
2011,SE_NAP_ACHI,Armenia,LOWSEC,SKILL_MATH,0.99301
2015,SE_NAP_ACHI,Armenia,LOWSEC,SKILL_MATH,1.00466
2015,SE_NAP_ACHI,Armenia,PRIMAR,SKILL_MATH,1.01033
2019,SE_NAP_ACHI,Armenia,PRIMAR,SKILL_MATH,0.88916
2000,SE_NAP_ACHI,Belgium,LOWSEC,SKILL_MATH,0.73201
2000,SE_NAP_ACHI,Belgium,LOWSEC,SKILL_READ,0.74229
2003,SE_NAP_ACHI,Belgium,LOWSEC,SKILL_READ,0.66281
2003,SE_NAP_ACHI,Belgium,LOWSEC,SKILL_MATH,0.66919
2006,SE_NAP_ACHI,Belgium,LOWSEC,SKILL_MATH,0.67668
2006,SE_NAP_ACHI,Belgium,LOWSEC,SKILL_READ,0.68833
2009,SE_NAP_ACHI,Belgium,LOWSEC,SKILL_MATH,0.74502
2009,SE_NAP_ACHI,Belgium,LOWSEC,SKILL_READ,0.76105
2012,SE_NAP_ACHI,Belgium,LOWSEC,SKILL_MATH,0.71597
2012,SE_NAP_ACHI,Belgium,LOWSEC,SKILL_READ,0.77836
2015,SE_NAP_ACHI,Belgium,LOWSEC,SKILL_READ,0.76818
2015,SE_NAP_ACHI,Belgium,LOWSEC,SKILL_MATH,0.74092
2018,SE_NAP_ACHI,Belgium,LOWSEC,SKILL_MATH,0.78217
2018,SE_NAP_ACHI,Belgium,LOWSEC,SKILL_READ,0.74858
2019,SE_NAP_ACHI,Belgium,PRIMAR,SKILL_MATH,0.8507
2018,SE_NAP_ACHI,Bosnia and Herzegovina,LOWSEC,SKILL_READ,0.79283
2019,SE_NAP_ACHI,Bosnia and Herzegovina,PRIMAR,SKILL_MATH,1.11548
2000,SE_NAP_ACHI,Bulgaria,LOWSEC,SKILL_MATH,1.07368
2000,SE_NAP_ACHI,Bulgaria,LOWSEC,SKILL_READ,1.08543
2001,SE_NAP_ACHI,Bulgaria,PRIMAR,SKILL_READ,1.04846
2006,SE_NAP_ACHI,Bulgaria,PRIMAR,SKILL_READ,1.14103
2006,SE_NAP_ACHI,Bulgaria,LOWSEC,SKILL_READ,0.24584
2006,SE_NAP_ACHI,Bulgaria,LOWSEC,SKILL_MATH,0.39073
2009,SE_NAP_ACHI,Bulgaria,LOWSEC,SKILL_MATH,0.55011
2009,SE_NAP_ACHI,Bulgaria,LOWSEC,SKILL_READ,0.53963
2012,SE_NAP_ACHI,Bulgaria,LOWSEC,SKILL_MATH,0.4419
2012,SE_NAP_ACHI,Bulgaria,LOWSEC,SKILL_READ,0.41475
2015,SE_NAP_ACHI,Bulgaria,LOWSEC,SKILL_MATH,0.48755
2015,SE_NAP_ACHI,Bulgaria,PRIMAR,SKILL_MATH,1.08133
2015,SE_NAP_ACHI,Bulgaria,LOWSEC,SKILL_READ,0.49348
2018,SE_NAP_ACHI,Bulgaria,LOWSEC,SKILL_READ,0.69421
2018,SE_NAP_ACHI,Bulgaria,LOWSEC,SKILL_MATH,0.70647
2019,SE_NAP_ACHI,Bulgaria,PRIMAR,SKILL_MATH,1.02544
2018,SE_NAP_ACHI,Belarus,LOWSEC,SKILL_READ,0.85302
2018,SE_NAP_ACHI,Belarus,LOWSEC,SKILL_MATH,0.83693
2000,SE_NAP_ACHI,Canada,LOWSEC,SKILL_READ,0.97444
2000,SE_NAP_ACHI,Canada,LOWSEC,SKILL_MATH,0.96995
2001,SE_NAP_ACHI,Canada,PRIMAR,SKILL_READ,1.05749
2003,SE_NAP_ACHI,Canada,LOWSEC,SKILL_MATH,0.99603
2003,SE_NAP_ACHI,Canada,LOWSEC,SKILL_READ,0.98974
2006,SE_NAP_ACHI,Canada,LOWSEC,SKILL_READ,0.96738
2006,SE_NAP_ACHI,Canada,LOWSEC,SKILL_MATH,0.96253
2009,SE_NAP_ACHI,Canada,LOWSEC,SKILL_MATH,0.96148
2009,SE_NAP_ACHI,Canada,LOWSEC,SKILL_READ,0.97513
2012,SE_NAP_ACHI,Canada,LOWSEC,SKILL_READ,0.9916
2012,SE_NAP_ACHI,Canada,LOWSEC,SKILL_MATH,0.97905
2015,SE_NAP_ACHI,Canada,LOWSEC,SKILL_MATH,1.02837
2015,SE_NAP_ACHI,Canada,PRIMAR,SKILL_MATH,1.11596
2015,SE_NAP_ACHI,Canada,LOWSEC,SKILL_READ,1.01098
2018,SE_NAP_ACHI,Canada,LOWSEC,SKILL_READ,0.97937
2018,SE_NAP_ACHI,Canada,LOWSEC,SKILL_MATH,0.98538
2019,SE_NAP_ACHI,Canada,PRIMAR,SKILL_MATH,0.95496
2000,SE_NAP_ACHI,Chile,LOWSEC,SKILL_READ,0.94672
2003,SE_NAP_ACHI,Chile,LOWSEC,SKILL_MATH,1.44805
2006,SE_NAP_ACHI,Chile,LOWSEC,SKILL_READ,1.17052
2009,SE_NAP_ACHI,Chile,LOWSEC,SKILL_READ,0.80074
2011,SE_NAP_ACHI,Chile,LOWSEC,SKILL_MATH,0.82978
2012,SE_NAP_ACHI,Chile,LOWSEC,SKILL_READ,1.04919
2015,SE_NAP_ACHI,Chile,LOWSEC,SKILL_READ,0.86233
2015,SE_NAP_ACHI,Chile,LOWSEC,SKILL_MATH,0.83419
2018,SE_NAP_ACHI,Chile,LOWSEC,SKILL_READ,0.87947
2019,SE_NAP_ACHI,Chile,LOWSEC,SKILL_MATH,0.73304
2006,SE_NAP_ACHI,Colombia,LOWSEC,SKILL_READ,0.16954
2006,SE_NAP_ACHI,Colombia,LOWSEC,SKILL_MATH,0.12565
2009,SE_NAP_ACHI,Colombia,LOWSEC,SKILL_MATH,0.07891
2009,SE_NAP_ACHI,Colombia,LOWSEC,SKILL_READ,0.18947
2012,SE_NAP_ACHI,Colombia,LOWSEC,SKILL_MATH,0.10045
2012,SE_NAP_ACHI,Colombia,LOWSEC,SKILL_READ,0.2733
2015,SE_NAP_ACHI,Colombia,LOWSEC,SKILL_MATH,0.53327
2015,SE_NAP_ACHI,Colombia,LOWSEC,SKILL_READ,0.5093
2018,SE_NAP_ACHI,Colombia,LOWSEC,SKILL_READ,0.44937
2018,SE_NAP_ACHI,Colombia,LOWSEC,SKILL_MATH,0.60268
2009,SE_NAP_ACHI,Costa Rica,LOWSEC,SKILL_MATH,0.8527
2009,SE_NAP_ACHI,Costa Rica,LOWSEC,SKILL_READ,0.86348
2012,SE_NAP_ACHI,Costa Rica,LOWSEC,SKILL_READ,0.79067
2012,SE_NAP_ACHI,Costa Rica,LOWSEC,SKILL_MATH,0.56695
2015,SE_NAP_ACHI,Costa Rica,LOWSEC,SKILL_MATH,0.60345
2015,SE_NAP_ACHI,Costa Rica,LOWSEC,SKILL_READ,0.77164
2018,SE_NAP_ACHI,Costa Rica,LOWSEC,SKILL_READ,0.79424
2018,SE_NAP_ACHI,Costa Rica,LOWSEC,SKILL_MATH,0.71316
2006,SE_NAP_ACHI,Croatia,LOWSEC,SKILL_MATH,0.92156
2006,SE_NAP_ACHI,Croatia,LOWSEC,SKILL_READ,0.94806
2009,SE_NAP_ACHI,Croatia,LOWSEC,SKILL_READ,0.9313
2009,SE_NAP_ACHI,Croatia,LOWSEC,SKILL_MATH,0.92334
2012,SE_NAP_ACHI,Croatia,LOWSEC,SKILL_READ,0.9304
2012,SE_NAP_ACHI,Croatia,LOWSEC,SKILL_MATH,0.90697
2015,SE_NAP_ACHI,Croatia,LOWSEC,SKILL_READ,0.92096
2015,SE_NAP_ACHI,Croatia,PRIMAR,SKILL_MATH,1.15099
2015,SE_NAP_ACHI,Croatia,LOWSEC,SKILL_MATH,0.89508
2018,SE_NAP_ACHI,Croatia,LOWSEC,SKILL_MATH,0.95185
2018,SE_NAP_ACHI,Croatia,LOWSEC,SKILL_READ,0.98487
2019,SE_NAP_ACHI,Croatia,PRIMAR,SKILL_MATH,0.683
2001,SE_NAP_ACHI,Cyprus,PRIMAR,SKILL_READ,1.08494
2003,SE_NAP_ACHI,Cyprus,PRIMAR,SKILL_MATH,1.27637
2015,SE_NAP_ACHI,Cyprus,PRIMAR,SKILL_MATH,1.06072
2018,SE_NAP_ACHI,Cyprus,LOWSEC,SKILL_READ,0.99402
2019,SE_NAP_ACHI,Cyprus,PRIMAR,SKILL_MATH,0.9063
2000,SE_NAP_ACHI,Czechia,LOWSEC,SKILL_READ,1.00923
2000,SE_NAP_ACHI,Czechia,LOWSEC,SKILL_MATH,0.97389
2001,SE_NAP_ACHI,Czechia,PRIMAR,SKILL_READ,1.09947
2003,SE_NAP_ACHI,Czechia,LOWSEC,SKILL_MATH,0.91536
2003,SE_NAP_ACHI,Czechia,LOWSEC,SKILL_READ,0.88933
2006,SE_NAP_ACHI,Czechia,LOWSEC,SKILL_MATH,0.75859
2006,SE_NAP_ACHI,Czechia,LOWSEC,SKILL_READ,0.68667
2007,SE_NAP_ACHI,Czechia,PRIMAR,SKILL_MATH,1.47115
2009,SE_NAP_ACHI,Czechia,LOWSEC,SKILL_READ,0.87474
2009,SE_NAP_ACHI,Czechia,LOWSEC,SKILL_MATH,0.85829
2012,SE_NAP_ACHI,Czechia,LOWSEC,SKILL_MATH,0.87663
2012,SE_NAP_ACHI,Czechia,LOWSEC,SKILL_READ,0.93116
2015,SE_NAP_ACHI,Czechia,LOWSEC,SKILL_READ,0.81011
2015,SE_NAP_ACHI,Czechia,PRIMAR,SKILL_MATH,1.11441
2015,SE_NAP_ACHI,Czechia,LOWSEC,SKILL_MATH,0.85063
2018,SE_NAP_ACHI,Czechia,LOWSEC,SKILL_MATH,0.74073
2018,SE_NAP_ACHI,Czechia,LOWSEC,SKILL_READ,0.77665
2019,SE_NAP_ACHI,Czechia,PRIMAR,SKILL_MATH,0.82141
2000,SE_NAP_ACHI,Denmark,LOWSEC,SKILL_READ,0.82379
2000,SE_NAP_ACHI,Denmark,LOWSEC,SKILL_MATH,0.83511
2003,SE_NAP_ACHI,Denmark,LOWSEC,SKILL_MATH,0.75269
2003,SE_NAP_ACHI,Denmark,LOWSEC,SKILL_READ,0.80047
2006,SE_NAP_ACHI,Denmark,LOWSEC,SKILL_MATH,0.70877
2006,SE_NAP_ACHI,Denmark,LOWSEC,SKILL_READ,0.70869
2006,SE_NAP_ACHI,Denmark,GRAD23,SKILL_READ,1.03757
2007,SE_NAP_ACHI,Denmark,GRAD23,SKILL_MATH,1.26096
2009,SE_NAP_ACHI,Denmark,LOWSEC,SKILL_MATH,0.69285
2009,SE_NAP_ACHI,Denmark,LOWSEC,SKILL_READ,0.74218
2012,SE_NAP_ACHI,Denmark,LOWSEC,SKILL_READ,0.76566
2012,SE_NAP_ACHI,Denmark,LOWSEC,SKILL_MATH,0.67301
2015,SE_NAP_ACHI,Denmark,LOWSEC,SKILL_MATH,0.74994
2015,SE_NAP_ACHI,Denmark,LOWSEC,SKILL_READ,0.75756
2015,SE_NAP_ACHI,Denmark,GRAD23,SKILL_MATH,1.0822
2018,SE_NAP_ACHI,Denmark,LOWSEC,SKILL_READ,0.74537
2018,SE_NAP_ACHI,Denmark,LOWSEC,SKILL_MATH,0.77277
2019,SE_NAP_ACHI,Denmark,GRAD23,SKILL_MATH,0.75593
2015,SE_NAP_ACHI,Estonia,LOWSEC,SKILL_READ,0.93476
2015,SE_NAP_ACHI,Estonia,LOWSEC,SKILL_MATH,0.94139
2018,SE_NAP_ACHI,Estonia,LOWSEC,SKILL_MATH,0.92127
2018,SE_NAP_ACHI,Estonia,LOWSEC,SKILL_READ,0.90434
2000,SE_NAP_ACHI,Finland,LOWSEC,SKILL_READ,0.91462
2000,SE_NAP_ACHI,Finland,LOWSEC,SKILL_MATH,0.95236
2003,SE_NAP_ACHI,Finland,LOWSEC,SKILL_MATH,0.73973
2003,SE_NAP_ACHI,Finland,LOWSEC,SKILL_READ,0.73159
2006,SE_NAP_ACHI,Finland,LOWSEC,SKILL_READ,0.88086
2006,SE_NAP_ACHI,Finland,LOWSEC,SKILL_MATH,0.71258
2009,SE_NAP_ACHI,Finland,LOWSEC,SKILL_MATH,0.8417
2009,SE_NAP_ACHI,Finland,LOWSEC,SKILL_READ,0.76373
2012,SE_NAP_ACHI,Finland,LOWSEC,SKILL_MATH,0.61528
2012,SE_NAP_ACHI,Finland,LOWSEC,SKILL_READ,0.66755
2015,SE_NAP_ACHI,Finland,LOWSEC,SKILL_MATH,0.70568
2015,SE_NAP_ACHI,Finland,PRIMAR,SKILL_MATH,1.28333
2015,SE_NAP_ACHI,Finland,LOWSEC,SKILL_READ,0.70848
2018,SE_NAP_ACHI,Finland,LOWSEC,SKILL_READ,0.67716
2018,SE_NAP_ACHI,Finland,LOWSEC,SKILL_MATH,0.71509
2019,SE_NAP_ACHI,Finland,PRIMAR,SKILL_MATH,0.67229
2000,SE_NAP_ACHI,France,LOWSEC,SKILL_MATH,0.89243
2000,SE_NAP_ACHI,France,LOWSEC,SKILL_READ,0.89433
2001,SE_NAP_ACHI,France,PRIMAR,SKILL_READ,1.07732
2003,SE_NAP_ACHI,France,LOWSEC,SKILL_MATH,0.79068
2003,SE_NAP_ACHI,France,LOWSEC,SKILL_READ,0.81194
2006,SE_NAP_ACHI,France,LOWSEC,SKILL_READ,0.86081
2006,SE_NAP_ACHI,France,LOWSEC,SKILL_MATH,0.74929
2006,SE_NAP_ACHI,France,PRIMAR,SKILL_READ,1.0364
2009,SE_NAP_ACHI,France,LOWSEC,SKILL_MATH,0.72219
2009,SE_NAP_ACHI,France,LOWSEC,SKILL_READ,0.75932
2012,SE_NAP_ACHI,France,LOWSEC,SKILL_MATH,0.68901
2012,SE_NAP_ACHI,France,LOWSEC,SKILL_READ,0.76743
2015,SE_NAP_ACHI,France,LOWSEC,SKILL_MATH,0.73312
2015,SE_NAP_ACHI,France,LOWSEC,SKILL_READ,0.7796
2015,SE_NAP_ACHI,France,PRIMAR,SKILL_MATH,1.29442
