Year,SeriesCode,Country,Education level,Type of skill,Value
2018,SE_NAP_ACHI,France,LOWSEC,SKILL_READ,0.79292
2018,SE_NAP_ACHI,France,LOWSEC,SKILL_MATH,0.77123
2019,SE_NAP_ACHI,France,PRIMAR,SKILL_MATH,0.72036
2006,SE_NAP_ACHI,Georgia,PRIMAR,SKILL_READ,1.00433
2007,SE_NAP_ACHI,Georgia,PRIMAR,SKILL_MATH,1.60269
2009,SE_NAP_ACHI,Georgia,LOWSEC,SKILL_READ,1.15561
2009,SE_NAP_ACHI,Georgia,LOWSEC,SKILL_MATH,1.00093
2015,SE_NAP_ACHI,Georgia,LOWSEC,SKILL_MATH,0.95129
2015,SE_NAP_ACHI,Georgia,LOWSEC,SKILL_READ,0.91156
2015,SE_NAP_ACHI,Georgia,PRIMAR,SKILL_MATH,1.00843
2018,SE_NAP_ACHI,Georgia,LOWSEC,SKILL_READ,0.44688
2018,SE_NAP_ACHI,Georgia,LOWSEC,SKILL_MATH,0.4719
2019,SE_NAP_ACHI,Georgia,PRIMAR,SKILL_MATH,0.69863
2000,SE_NAP_ACHI,Germany,LOWSEC,SKILL_MATH,0.68873
2000,SE_NAP_ACHI,Germany,LOWSEC,SKILL_READ,0.7297
2001,SE_NAP_ACHI,Germany,PRIMAR,SKILL_READ,1.06355
2003,SE_NAP_ACHI,Germany,LOWSEC,SKILL_READ,0.66107
2003,SE_NAP_ACHI,Germany,LOWSEC,SKILL_MATH,0.66249
2006,SE_NAP_ACHI,Germany,LOWSEC,SKILL_READ,0.72901
2006,SE_NAP_ACHI,Germany,LOWSEC,SKILL_MATH,0.71273
2006,SE_NAP_ACHI,Germany,PRIMAR,SKILL_READ,1.01922
2007,SE_NAP_ACHI,Germany,PRIMAR,SKILL_MATH,1.31543
2009,SE_NAP_ACHI,Germany,LOWSEC,SKILL_READ,0.79784
2009,SE_NAP_ACHI,Germany,LOWSEC,SKILL_MATH,0.79269
2012,SE_NAP_ACHI,Germany,LOWSEC,SKILL_READ,0.86344
2012,SE_NAP_ACHI,Germany,LOWSEC,SKILL_MATH,0.79801
2015,SE_NAP_ACHI,Germany,LOWSEC,SKILL_READ,0.8119
2015,SE_NAP_ACHI,Germany,LOWSEC,SKILL_MATH,0.79479
2015,SE_NAP_ACHI,Germany,PRIMAR,SKILL_MATH,1.10599
2018,SE_NAP_ACHI,Germany,LOWSEC,SKILL_READ,0.75246
2018,SE_NAP_ACHI,Germany,LOWSEC,SKILL_MATH,0.76063
2019,SE_NAP_ACHI,Germany,PRIMAR,SKILL_MATH,0.74536
2000,SE_NAP_ACHI,Greece,LOWSEC,SKILL_MATH,0.84787
2000,SE_NAP_ACHI,Greece,LOWSEC,SKILL_READ,0.8739
2001,SE_NAP_ACHI,Greece,PRIMAR,SKILL_READ,1.03144
2003,SE_NAP_ACHI,Greece,LOWSEC,SKILL_READ,0.79903
2003,SE_NAP_ACHI,Greece,LOWSEC,SKILL_MATH,0.69457
2006,SE_NAP_ACHI,Greece,LOWSEC,SKILL_READ,0.81997
2006,SE_NAP_ACHI,Greece,LOWSEC,SKILL_MATH,0.78319
2009,SE_NAP_ACHI,Greece,LOWSEC,SKILL_READ,0.75161
2009,SE_NAP_ACHI,Greece,LOWSEC,SKILL_MATH,0.70322
2012,SE_NAP_ACHI,Greece,LOWSEC,SKILL_MATH,0.62799
2012,SE_NAP_ACHI,Greece,LOWSEC,SKILL_READ,0.77912
2015,SE_NAP_ACHI,Greece,LOWSEC,SKILL_MATH,0.71917
2015,SE_NAP_ACHI,Greece,LOWSEC,SKILL_READ,0.755
2018,SE_NAP_ACHI,Greece,LOWSEC,SKILL_READ,0.7116
2018,SE_NAP_ACHI,Greece,LOWSEC,SKILL_MATH,0.68264
2000,SE_NAP_ACHI,Hungary,LOWSEC,SKILL_READ,1.00637
2001,SE_NAP_ACHI,Hungary,PRIMAR,SKILL_READ,1.06677
2003,SE_NAP_ACHI,Hungary,LOWSEC,SKILL_READ,1.01571
2003,SE_NAP_ACHI,Hungary,PRIMAR,SKILL_MATH,1.48234
2003,SE_NAP_ACHI,Hungary,LOWSEC,SKILL_MATH,1.14281
2006,SE_NAP_ACHI,Hungary,LOWSEC,SKILL_READ,1.07391
2006,SE_NAP_ACHI,Hungary,PRIMAR,SKILL_READ,1.02863
2007,SE_NAP_ACHI,Hungary,LOWSEC,SKILL_MATH,0.68832
2007,SE_NAP_ACHI,Hungary,PRIMAR,SKILL_MATH,1.60142
2009,SE_NAP_ACHI,Hungary,LOWSEC,SKILL_READ,1.06076
2011,SE_NAP_ACHI,Hungary,LOWSEC,SKILL_MATH,0.61484
2012,SE_NAP_ACHI,Hungary,LOWSEC,SKILL_READ,1.06897
2015,SE_NAP_ACHI,Hungary,PRIMAR,SKILL_MATH,1.34744
2015,SE_NAP_ACHI,Hungary,LOWSEC,SKILL_READ,1.04888
2015,SE_NAP_ACHI,Hungary,LOWSEC,SKILL_MATH,0.88897
2018,SE_NAP_ACHI,Hungary,LOWSEC,SKILL_READ,1.07059
2019,SE_NAP_ACHI,Hungary,PRIMAR,SKILL_MATH,0.87408
2019,SE_NAP_ACHI,Hungary,LOWSEC,SKILL_MATH,0.82322
2000,SE_NAP_ACHI,Iceland,LOWSEC,SKILL_READ,0.96419
2000,SE_NAP_ACHI,Iceland,LOWSEC,SKILL_MATH,0.97464
2001,SE_NAP_ACHI,Iceland,GRAD23,SKILL_READ,1.09468
2003,SE_NAP_ACHI,Iceland,LOWSEC,SKILL_READ,0.73524
2003,SE_NAP_ACHI,Iceland,LOWSEC,SKILL_MATH,0.90103
2006,SE_NAP_ACHI,Iceland,LOWSEC,SKILL_READ,0.65948
2006,SE_NAP_ACHI,Iceland,LOWSEC,SKILL_MATH,0.72616
2006,SE_NAP_ACHI,Iceland,GRAD23,SKILL_READ,1.04364
2009,SE_NAP_ACHI,Iceland,LOWSEC,SKILL_MATH,0.65293
2009,SE_NAP_ACHI,Iceland,LOWSEC,SKILL_READ,0.67737
2012,SE_NAP_ACHI,Iceland,LOWSEC,SKILL_MATH,0.75636
2012,SE_NAP_ACHI,Iceland,LOWSEC,SKILL_READ,0.6242
2015,SE_NAP_ACHI,Iceland,LOWSEC,SKILL_READ,0.54398
2015,SE_NAP_ACHI,Iceland,LOWSEC,SKILL_MATH,0.69842
2018,SE_NAP_ACHI,Iceland,LOWSEC,SKILL_MATH,0.76813
2018,SE_NAP_ACHI,Iceland,LOWSEC,SKILL_READ,0.64155
2000,SE_NAP_ACHI,Ireland,LOWSEC,SKILL_MATH,1.03038
2000,SE_NAP_ACHI,Ireland,LOWSEC,SKILL_READ,1.00811
2003,SE_NAP_ACHI,Ireland,LOWSEC,SKILL_READ,0.91789
2003,SE_NAP_ACHI,Ireland,LOWSEC,SKILL_MATH,0.94333
2006,SE_NAP_ACHI,Ireland,LOWSEC,SKILL_MATH,0.88594
2006,SE_NAP_ACHI,Ireland,LOWSEC,SKILL_READ,0.9431
2009,SE_NAP_ACHI,Ireland,LOWSEC,SKILL_READ,0.85074
2009,SE_NAP_ACHI,Ireland,LOWSEC,SKILL_MATH,0.89298
2012,SE_NAP_ACHI,Ireland,LOWSEC,SKILL_MATH,0.98576
2012,SE_NAP_ACHI,Ireland,LOWSEC,SKILL_READ,0.96387
2015,SE_NAP_ACHI,Ireland,GRAD23,SKILL_MATH,1.03103
2015,SE_NAP_ACHI,Ireland,LOWSEC,SKILL_MATH,0.96946
2015,SE_NAP_ACHI,Ireland,LOWSEC,SKILL_READ,0.95869
2018,SE_NAP_ACHI,Ireland,LOWSEC,SKILL_MATH,0.97631
2018,SE_NAP_ACHI,Ireland,LOWSEC,SKILL_READ,0.96717
2019,SE_NAP_ACHI,Ireland,GRAD23,SKILL_MATH,0.94294
2000,SE_NAP_ACHI,Israel,LOWSEC,SKILL_READ,1.05013
2000,SE_NAP_ACHI,Israel,LOWSEC,SKILL_MATH,1.10885
2001,SE_NAP_ACHI,Israel,PRIMAR,SKILL_READ,1.18125
2006,SE_NAP_ACHI,Israel,LOWSEC,SKILL_MATH,0.98957
2006,SE_NAP_ACHI,Israel,LOWSEC,SKILL_READ,0.97936
2006,SE_NAP_ACHI,Israel,PRIMAR,SKILL_READ,1.05904
2009,SE_NAP_ACHI,Israel,LOWSEC,SKILL_READ,1.00357
2009,SE_NAP_ACHI,Israel,LOWSEC,SKILL_MATH,0.99936
2012,SE_NAP_ACHI,Israel,LOWSEC,SKILL_MATH,1.07371
2012,SE_NAP_ACHI,Israel,LOWSEC,SKILL_READ,1.03031
2015,SE_NAP_ACHI,Israel,LOWSEC,SKILL_READ,0.93218
2015,SE_NAP_ACHI,Israel,LOWSEC,SKILL_MATH,0.95366
2018,SE_NAP_ACHI,Israel,LOWSEC,SKILL_READ,0.98131
2018,SE_NAP_ACHI,Israel,LOWSEC,SKILL_MATH,0.96186
2000,SE_NAP_ACHI,Italy,LOWSEC,SKILL_READ,0.98628
2001,SE_NAP_ACHI,Italy,PRIMAR,SKILL_READ,1.06946
2003,SE_NAP_ACHI,Italy,PRIMAR,SKILL_MATH,1.3063
2003,SE_NAP_ACHI,Italy,LOWSEC,SKILL_MATH,1.2796
2003,SE_NAP_ACHI,Italy,LOWSEC,SKILL_READ,0.77323
2006,SE_NAP_ACHI,Italy,LOWSEC,SKILL_READ,0.7318
2006,SE_NAP_ACHI,Italy,PRIMAR,SKILL_READ,1.03159
2007,SE_NAP_ACHI,Italy,LOWSEC,SKILL_MATH,0.56711
2007,SE_NAP_ACHI,Italy,PRIMAR,SKILL_MATH,1.19459
2009,SE_NAP_ACHI,Italy,LOWSEC,SKILL_READ,0.66139
2011,SE_NAP_ACHI,Italy,LOWSEC,SKILL_MATH,0.79298
2012,SE_NAP_ACHI,Italy,LOWSEC,SKILL_READ,0.71532
2015,SE_NAP_ACHI,Italy,LOWSEC,SKILL_READ,0.79969
2015,SE_NAP_ACHI,Italy,LOWSEC,SKILL_MATH,1.23564
2015,SE_NAP_ACHI,Italy,PRIMAR,SKILL_MATH,1.41412
2018,SE_NAP_ACHI,Italy,LOWSEC,SKILL_READ,0.80248
2019,SE_NAP_ACHI,Italy,LOWSEC,SKILL_MATH,0.75143
2019,SE_NAP_ACHI,Italy,PRIMAR,SKILL_MATH,0.7424
2007,SE_NAP_ACHI,Kazakhstan,PRIMAR,SKILL_MATH,1.00556
2009,SE_NAP_ACHI,Kazakhstan,LOWSEC,SKILL_MATH,1.15336
2009,SE_NAP_ACHI,Kazakhstan,LOWSEC,SKILL_READ,1.0554
2012,SE_NAP_ACHI,Kazakhstan,LOWSEC,SKILL_READ,0.79183
2012,SE_NAP_ACHI,Kazakhstan,LOWSEC,SKILL_MATH,0.92869
2015,SE_NAP_ACHI,Kazakhstan,PRIMAR,SKILL_MATH,1.02175
2018,SE_NAP_ACHI,Kazakhstan,LOWSEC,SKILL_READ,0.83172
2018,SE_NAP_ACHI,Kazakhstan,LOWSEC,SKILL_MATH,0.89495
2019,SE_NAP_ACHI,Kazakhstan,PRIMAR,SKILL_MATH,0.81515
2003,SE_NAP_ACHI,Republic of Korea,LOWSEC,SKILL_MATH,0.22034
2006,SE_NAP_ACHI,Republic of Korea,LOWSEC,SKILL_READ,0.21155
2009,SE_NAP_ACHI,Republic of Korea,LOWSEC,SKILL_READ,0.63499
2012,SE_NAP_ACHI,Republic of Korea,LOWSEC,SKILL_READ,0.70268
2012,SE_NAP_ACHI,Republic of Korea,LOWSEC,SKILL_MATH,0.71425
2015,SE_NAP_ACHI,Republic of Korea,PRIMAR,SKILL_MATH,1.02516
2019,SE_NAP_ACHI,Republic of Korea,PRIMAR,SKILL_MATH,0.90587
2000,SE_NAP_ACHI,Latvia,LOWSEC,SKILL_READ,0.9749
2000,SE_NAP_ACHI,Latvia,LOWSEC,SKILL_MATH,0.93681
2001,SE_NAP_ACHI,Latvia,PRIMAR,SKILL_READ,1.02618
2003,SE_NAP_ACHI,Latvia,PRIMAR,SKILL_MATH,1.29557
2003,SE_NAP_ACHI,Latvia,LOWSEC,SKILL_MATH,0.99935
2003,SE_NAP_ACHI,Latvia,LOWSEC,SKILL_READ,0.95882
2006,SE_NAP_ACHI,Latvia,LOWSEC,SKILL_READ,0.92536
2006,SE_NAP_ACHI,Latvia,LOWSEC,SKILL_MATH,0.9975
2006,SE_NAP_ACHI,Latvia,PRIMAR,SKILL_READ,1.00505
2007,SE_NAP_ACHI,Latvia,PRIMAR,SKILL_MATH,1.38575
2009,SE_NAP_ACHI,Latvia,LOWSEC,SKILL_MATH,0.89876
2009,SE_NAP_ACHI,Latvia,LOWSEC,SKILL_READ,0.9175
2012,SE_NAP_ACHI,Latvia,LOWSEC,SKILL_READ,0.94684
2012,SE_NAP_ACHI,Latvia,LOWSEC,SKILL_MATH,0.96596
2015,SE_NAP_ACHI,Latvia,LOWSEC,SKILL_MATH,0.88476
2015,SE_NAP_ACHI,Latvia,LOWSEC,SKILL_READ,0.92557
2018,SE_NAP_ACHI,Latvia,LOWSEC,SKILL_READ,0.92875
2018,SE_NAP_ACHI,Latvia,LOWSEC,SKILL_MATH,0.89567
2019,SE_NAP_ACHI,Latvia,PRIMAR,SKILL_MATH,1.00626
2001,SE_NAP_ACHI,Lithuania,PRIMAR,SKILL_READ,1.0525
2003,SE_NAP_ACHI,Lithuania,PRIMAR,SKILL_MATH,1.39195
2006,SE_NAP_ACHI,Lithuania,LOWSEC,SKILL_MATH,1.06868
2006,SE_NAP_ACHI,Lithuania,PRIMAR,SKILL_READ,0.9921
2006,SE_NAP_ACHI,Lithuania,LOWSEC,SKILL_READ,0.89282
2007,SE_NAP_ACHI,Lithuania,PRIMAR,SKILL_MATH,1.52045
2009,SE_NAP_ACHI,Lithuania,LOWSEC,SKILL_MATH,0.90757
2009,SE_NAP_ACHI,Lithuania,LOWSEC,SKILL_READ,0.88269
2012,SE_NAP_ACHI,Lithuania,LOWSEC,SKILL_READ,0.87456
2012,SE_NAP_ACHI,Lithuania,LOWSEC,SKILL_MATH,0.99584
2015,SE_NAP_ACHI,Lithuania,LOWSEC,SKILL_MATH,1.02438
2015,SE_NAP_ACHI,Lithuania,PRIMAR,SKILL_MATH,0.98497
2015,SE_NAP_ACHI,Lithuania,LOWSEC,SKILL_READ,0.9856
2018,SE_NAP_ACHI,Lithuania,LOWSEC,SKILL_READ,0.89442
2018,SE_NAP_ACHI,Lithuania,LOWSEC,SKILL_MATH,0.96911
2019,SE_NAP_ACHI,Lithuania,PRIMAR,SKILL_MATH,1.02712
2000,SE_NAP_ACHI,Luxembourg,LOWSEC,SKILL_MATH,0.66826
2000,SE_NAP_ACHI,Luxembourg,LOWSEC,SKILL_READ,0.62344
2003,SE_NAP_ACHI,Luxembourg,LOWSEC,SKILL_MATH,0.82167
2003,SE_NAP_ACHI,Luxembourg,LOWSEC,SKILL_READ,0.74298
2006,SE_NAP_ACHI,Luxembourg,LOWSEC,SKILL_MATH,0.76828
2006,SE_NAP_ACHI,Luxembourg,PRIMAR,SKILL_READ,1.01382
2006,SE_NAP_ACHI,Luxembourg,LOWSEC,SKILL_READ,0.72061
2009,SE_NAP_ACHI,Luxembourg,LOWSEC,SKILL_READ,0.75545
2009,SE_NAP_ACHI,Luxembourg,LOWSEC,SKILL_MATH,0.77913
2012,SE_NAP_ACHI,Luxembourg,LOWSEC,SKILL_MATH,0.80083
2012,SE_NAP_ACHI,Luxembourg,LOWSEC,SKILL_READ,0.81749
2015,SE_NAP_ACHI,Luxembourg,LOWSEC,SKILL_MATH,0.82272
2015,SE_NAP_ACHI,Luxembourg,LOWSEC,SKILL_READ,0.82265
2018,SE_NAP_ACHI,Luxembourg,LOWSEC,SKILL_MATH,0.83954
2018,SE_NAP_ACHI,Luxembourg,LOWSEC,SKILL_READ,0.8046
2009,SE_NAP_ACHI,Malta,LOWSEC,SKILL_READ,1.04428
2015,SE_NAP_ACHI,Malta,LOWSEC,SKILL_READ,1.04843
2018,SE_NAP_ACHI,Malta,LOWSEC,SKILL_READ,0.98645
2019,SE_NAP_ACHI,Malta,PRIMAR,SKILL_MATH,0.9777
2000,SE_NAP_ACHI,Mexico,LOWSEC,SKILL_READ,0.49135
2000,SE_NAP_ACHI,Mexico,LOWSEC,SKILL_MATH,0.45675
2003,SE_NAP_ACHI,Mexico,LOWSEC,SKILL_MATH,0.13436
2003,SE_NAP_ACHI,Mexico,LOWSEC,SKILL_READ,0.28874
2006,SE_NAP_ACHI,Mexico,LOWSEC,SKILL_READ,0.18824
2006,SE_NAP_ACHI,Mexico,LOWSEC,SKILL_MATH,0.19667
2009,SE_NAP_ACHI,Mexico,LOWSEC,SKILL_READ,0.28756
2009,SE_NAP_ACHI,Mexico,LOWSEC,SKILL_MATH,0.24096
2012,SE_NAP_ACHI,Mexico,LOWSEC,SKILL_READ,0.35484
2012,SE_NAP_ACHI,Mexico,LOWSEC,SKILL_MATH,0.26507
2015,SE_NAP_ACHI,Mexico,LOWSEC,SKILL_MATH,0.17156
2015,SE_NAP_ACHI,Mexico,LOWSEC,SKILL_READ,0.29743
2018,SE_NAP_ACHI,Mexico,LOWSEC,SKILL_READ,0.27324
2018,SE_NAP_ACHI,Mexico,LOWSEC,SKILL_MATH,0.24413
2001,SE_NAP_ACHI,Moldova,PRIMAR,SKILL_READ,1.07208
2003,SE_NAP_ACHI,Moldova,PRIMAR,SKILL_MATH,1.23639
2006,SE_NAP_ACHI,Moldova,PRIMAR,SKILL_READ,1.02299
2009,SE_NAP_ACHI,Moldova,LOWSEC,SKILL_MATH,1.42138
2009,SE_NAP_ACHI,Moldova,LOWSEC,SKILL_READ,1.35859
2015,SE_NAP_ACHI,Moldova,LOWSEC,SKILL_READ,1.0143
2015,SE_NAP_ACHI,Moldova,LOWSEC,SKILL_MATH,1.06224
2018,SE_NAP_ACHI,Moldova,LOWSEC,SKILL_MATH,1.06647
2018,SE_NAP_ACHI,Moldova,LOWSEC,SKILL_READ,1.01229
2015,SE_NAP_ACHI,Montenegro,LOWSEC,SKILL_MATH,1.1583
2015,SE_NAP_ACHI,Montenegro,LOWSEC,SKILL_READ,1.134
2018,SE_NAP_ACHI,Montenegro,LOWSEC,SKILL_READ,1.06688
2018,SE_NAP_ACHI,Montenegro,LOWSEC,SKILL_MATH,1.04531
2019,SE_NAP_ACHI,Montenegro,PRIMAR,SKILL_MATH,1.07095
2000,SE_NAP_ACHI,Netherlands (Kingdom of the),LOWSEC,SKILL_READ,0.85616
2000,SE_NAP_ACHI,Netherlands (Kingdom of the),LOWSEC,SKILL_MATH,0.82402
