Year,SeriesCode,Country,Age,Location,Sex,Value
2005,SH_PRV_SMOK,Croatia,15+,,Male,40.5
2005,SH_PRV_SMOK,Croatia,15+,,Female,29.2
2005,SH_PRV_SMOK,Croatia,15+,,Both sexes,34.9
2010,SH_PRV_SMOK,Croatia,15+,,Male,39.5
2010,SH_PRV_SMOK,Croatia,15+,,Female,31.3
2010,SH_PRV_SMOK,Croatia,15+,,Both sexes,35.4
2015,SH_PRV_SMOK,Croatia,15+,,Male,38.5
2015,SH_PRV_SMOK,Croatia,15+,,Female,33.7
2015,SH_PRV_SMOK,Croatia,15+,,Both sexes,36.1
2018,SH_PRV_SMOK,Croatia,15+,,Both sexes,36.7
2018,SH_PRV_SMOK,Croatia,15+,,Female,34.9
2018,SH_PRV_SMOK,Croatia,15+,,Male,38.0
2019,SH_PRV_SMOK,Croatia,15+,,Male,37.8
2019,SH_PRV_SMOK,Croatia,15+,,Both sexes,36.7
2019,SH_PRV_SMOK,Croatia,15+,,Female,35.6
2020,SH_PRV_SMOK,Croatia,15+,,Female,36.1
2000,SH_PRV_SMOK,Albania,15+,,Both sexes,35.0
2000,SH_PRV_SMOK,Albania,15+,,Male,59.0
2000,SH_PRV_SMOK,Albania,15+,,Female,10.9
2005,SH_PRV_SMOK,Albania,15+,,Male,53.2
2005,SH_PRV_SMOK,Albania,15+,,Female,9.4
2005,SH_PRV_SMOK,Albania,15+,,Both sexes,31.3
2010,SH_PRV_SMOK,Albania,15+,,Both sexes,28.0
2010,SH_PRV_SMOK,Albania,15+,,Male,47.9
2010,SH_PRV_SMOK,Albania,15+,,Female,8.1
2015,SH_PRV_SMOK,Albania,15+,,Male,43.2
2015,SH_PRV_SMOK,Albania,15+,,Female,6.9
2015,SH_PRV_SMOK,Albania,15+,,Both sexes,25.1
2018,SH_PRV_SMOK,Albania,15+,,Both sexes,23.0
2018,SH_PRV_SMOK,Albania,15+,,Female,6.4
2018,SH_PRV_SMOK,Albania,15+,,Male,40.7
2019,SH_PRV_SMOK,Albania,15+,,Male,39.8
2020,SH_PRV_SMOK,Croatia,15+,,Both sexes,36.9
2020,SH_PRV_SMOK,Croatia,15+,,Male,37.6
2000,SH_PRV_SMOK,Cyprus,15+,,Male,60.6
2000,SH_PRV_SMOK,Cyprus,15+,,Female,21.1
2000,SH_PRV_SMOK,Cyprus,15+,,Both sexes,40.9
2005,SH_PRV_SMOK,Cyprus,15+,,Male,56.7
2005,SH_PRV_SMOK,Cyprus,15+,,Female,21.6
2005,SH_PRV_SMOK,Cyprus,15+,,Both sexes,39.2
2019,SH_PRV_SMOK,Albania,15+,,Female,6.2
2019,SH_PRV_SMOK,Albania,15+,,Both sexes,23.0
2020,SH_PRV_SMOK,Albania,15+,,Male,38.8
2020,SH_PRV_SMOK,Albania,15+,,Female,6.0
2020,SH_PRV_SMOK,Albania,15+,,Both sexes,22.4
2000,SH_PRV_SMOK,Azerbaijan,15+,,Male,57.1
2000,SH_PRV_SMOK,Azerbaijan,15+,,Female,0.3
2000,SH_PRV_SMOK,Azerbaijan,15+,,Both sexes,28.7
2010,SH_PRV_SMOK,Cyprus,15+,,Both sexes,37.7
2010,SH_PRV_SMOK,Cyprus,15+,,Male,53.2
2010,SH_PRV_SMOK,Cyprus,15+,,Female,22.2
2015,SH_PRV_SMOK,Cyprus,15+,,Female,22.7
2015,SH_PRV_SMOK,Cyprus,15+,,Both sexes,36.4
2015,SH_PRV_SMOK,Cyprus,15+,,Male,50.1
2018,SH_PRV_SMOK,Cyprus,15+,,Male,48.3
2018,SH_PRV_SMOK,Cyprus,15+,,Female,22.9
2005,SH_PRV_SMOK,Azerbaijan,15+,,Male,54.8
2005,SH_PRV_SMOK,Azerbaijan,15+,,Female,0.3
2005,SH_PRV_SMOK,Azerbaijan,15+,,Both sexes,27.6
2010,SH_PRV_SMOK,Azerbaijan,15+,,Female,0.2
2010,SH_PRV_SMOK,Azerbaijan,15+,,Both sexes,26.2
2010,SH_PRV_SMOK,Azerbaijan,15+,,Male,52.2
2015,SH_PRV_SMOK,Azerbaijan,15+,,Both sexes,25.2
2015,SH_PRV_SMOK,Azerbaijan,15+,,Male,50.1
2015,SH_PRV_SMOK,Azerbaijan,15+,,Female,0.2
2018,SH_PRV_SMOK,Azerbaijan,15+,,Male,48.4
2018,SH_PRV_SMOK,Azerbaijan,15+,,Female,0.1
2018,SH_PRV_SMOK,Azerbaijan,15+,,Both sexes,24.2
2019,SH_PRV_SMOK,Azerbaijan,15+,,Both sexes,24.2
2019,SH_PRV_SMOK,Azerbaijan,15+,,Female,0.1
2019,SH_PRV_SMOK,Azerbaijan,15+,,Male,48.2
2020,SH_PRV_SMOK,Azerbaijan,15+,,Male,47.9
2020,SH_PRV_SMOK,Azerbaijan,15+,,Female,0.1
2020,SH_PRV_SMOK,Azerbaijan,15+,,Both sexes,24.0
2000,SH_PRV_SMOK,Australia,15+,,Female,22.2
2000,SH_PRV_SMOK,Australia,15+,,Male,26.5
2000,SH_PRV_SMOK,Australia,15+,,Both sexes,24.4
2005,SH_PRV_SMOK,Australia,15+,,Male,23.2
2005,SH_PRV_SMOK,Australia,15+,,Female,18.9
2005,SH_PRV_SMOK,Australia,15+,,Both sexes,21.1
2010,SH_PRV_SMOK,Australia,15+,,Male,20.3
2010,SH_PRV_SMOK,Australia,15+,,Female,16.0
2010,SH_PRV_SMOK,Australia,15+,,Both sexes,18.2
2015,SH_PRV_SMOK,Australia,15+,,Male,17.8
2015,SH_PRV_SMOK,Australia,15+,,Female,13.5
2015,SH_PRV_SMOK,Australia,15+,,Both sexes,15.7
2018,SH_PRV_SMOK,Australia,15+,,Male,16.5
2018,SH_PRV_SMOK,Australia,15+,,Female,12.2
2000,SH_PRV_SMOK,Serbia,15+,,Both sexes,45.1
2000,SH_PRV_SMOK,Serbia,15+,,Male,51.0
2000,SH_PRV_SMOK,Serbia,15+,,Female,39.1
2005,SH_PRV_SMOK,Serbia,15+,,Male,48.0
2005,SH_PRV_SMOK,Serbia,15+,,Female,39.3
2005,SH_PRV_SMOK,Serbia,15+,,Both sexes,43.7
2010,SH_PRV_SMOK,Serbia,15+,,Female,39.1
2010,SH_PRV_SMOK,Serbia,15+,,Male,45.4
2018,SH_PRV_SMOK,Australia,15+,,Both sexes,14.0
2019,SH_PRV_SMOK,Australia,15+,,Female,11.9
2019,SH_PRV_SMOK,Australia,15+,,Both sexes,14.0
2019,SH_PRV_SMOK,Australia,15+,,Male,16.0
2020,SH_PRV_SMOK,Australia,15+,,Male,15.6
2020,SH_PRV_SMOK,Australia,15+,,Female,11.5
2020,SH_PRV_SMOK,Australia,15+,,Both sexes,13.6
2000,SH_PRV_SMOK,Austria,15+,,Male,56.8
2010,SH_PRV_SMOK,Serbia,15+,,Both sexes,42.3
2015,SH_PRV_SMOK,Serbia,15+,,Female,39.1
2015,SH_PRV_SMOK,Serbia,15+,,Both sexes,40.9
2015,SH_PRV_SMOK,Serbia,15+,,Male,42.7
2018,SH_PRV_SMOK,Serbia,15+,,Female,39.0
2018,SH_PRV_SMOK,Serbia,15+,,Male,41.4
2018,SH_PRV_SMOK,Serbia,15+,,Both sexes,40.1
2019,SH_PRV_SMOK,Serbia,15+,,Male,41.1
2018,SH_PRV_SMOK,Cyprus,15+,,Both sexes,35.5
2019,SH_PRV_SMOK,Cyprus,15+,,Both sexes,35.5
2019,SH_PRV_SMOK,Cyprus,15+,,Female,23.2
2019,SH_PRV_SMOK,Cyprus,15+,,Male,47.7
2020,SH_PRV_SMOK,Cyprus,15+,,Both sexes,35.1
2020,SH_PRV_SMOK,Cyprus,15+,,Female,23.2
2020,SH_PRV_SMOK,Cyprus,15+,,Male,47.0
2000,SH_PRV_SMOK,Czechia,15+,,Male,40.1
2019,SH_PRV_SMOK,Serbia,15+,,Both sexes,40.1
2019,SH_PRV_SMOK,Serbia,15+,,Female,39.0
2020,SH_PRV_SMOK,Serbia,15+,,Both sexes,39.8
2020,SH_PRV_SMOK,Serbia,15+,,Female,39.1
2020,SH_PRV_SMOK,Serbia,15+,,Male,40.5
2000,SH_PRV_SMOK,Slovakia,15+,,Male,43.2
2000,SH_PRV_SMOK,Slovakia,15+,,Female,20.7
2000,SH_PRV_SMOK,Slovakia,15+,,Both sexes,32.0
2000,SH_PRV_SMOK,Czechia,15+,,Female,28.2
2000,SH_PRV_SMOK,Czechia,15+,,Both sexes,34.2
2005,SH_PRV_SMOK,Czechia,15+,,Male,38.8
2005,SH_PRV_SMOK,Czechia,15+,,Female,28.0
2005,SH_PRV_SMOK,Czechia,15+,,Both sexes,33.4
2010,SH_PRV_SMOK,Czechia,15+,,Male,37.3
2010,SH_PRV_SMOK,Czechia,15+,,Female,27.3
2010,SH_PRV_SMOK,Czechia,15+,,Both sexes,32.3
2015,SH_PRV_SMOK,Czechia,15+,,Both sexes,31.4
2015,SH_PRV_SMOK,Czechia,15+,,Male,35.8
2015,SH_PRV_SMOK,Czechia,15+,,Female,26.9
2018,SH_PRV_SMOK,Czechia,15+,,Male,35.4
2018,SH_PRV_SMOK,Czechia,15+,,Female,26.7
2018,SH_PRV_SMOK,Czechia,15+,,Both sexes,30.9
2019,SH_PRV_SMOK,Czechia,15+,,Both sexes,30.9
2019,SH_PRV_SMOK,Czechia,15+,,Female,26.5
2000,SH_PRV_SMOK,Austria,15+,,Female,47.8
2000,SH_PRV_SMOK,Austria,15+,,Both sexes,52.3
2005,SH_PRV_SMOK,Austria,15+,,Male,47.2
2005,SH_PRV_SMOK,Austria,15+,,Female,40.4
2005,SH_PRV_SMOK,Austria,15+,,Both sexes,43.8
2010,SH_PRV_SMOK,Austria,15+,,Male,39.7
2010,SH_PRV_SMOK,Austria,15+,,Female,34.5
2010,SH_PRV_SMOK,Austria,15+,,Both sexes,37.1
2005,SH_PRV_SMOK,Slovakia,15+,,Both sexes,31.7
2005,SH_PRV_SMOK,Slovakia,15+,,Male,41.6
2005,SH_PRV_SMOK,Slovakia,15+,,Female,21.8
2010,SH_PRV_SMOK,Slovakia,15+,,Male,40.3
2010,SH_PRV_SMOK,Slovakia,15+,,Female,22.9
2010,SH_PRV_SMOK,Slovakia,15+,,Both sexes,31.6
2015,SH_PRV_SMOK,Slovakia,15+,,Both sexes,31.5
2015,SH_PRV_SMOK,Slovakia,15+,,Male,38.6
2019,SH_PRV_SMOK,Czechia,15+,,Male,35.2
2020,SH_PRV_SMOK,Czechia,15+,,Both sexes,30.7
2020,SH_PRV_SMOK,Czechia,15+,,Male,35.0
2020,SH_PRV_SMOK,Czechia,15+,,Female,26.4
2000,SH_PRV_SMOK,Denmark,15+,,Female,34.1
2000,SH_PRV_SMOK,Denmark,15+,,Male,40.4
2000,SH_PRV_SMOK,Denmark,15+,,Both sexes,37.3
2005,SH_PRV_SMOK,Denmark,15+,,Male,32.9
2015,SH_PRV_SMOK,Slovakia,15+,,Female,24.3
2018,SH_PRV_SMOK,Slovakia,15+,,Both sexes,31.5
2018,SH_PRV_SMOK,Slovakia,15+,,Female,25.1
2018,SH_PRV_SMOK,Slovakia,15+,,Male,38.0
2019,SH_PRV_SMOK,Slovakia,15+,,Both sexes,31.5
2019,SH_PRV_SMOK,Slovakia,15+,,Female,25.4
2019,SH_PRV_SMOK,Slovakia,15+,,Male,37.6
2020,SH_PRV_SMOK,Slovakia,15+,,Both sexes,31.5
2005,SH_PRV_SMOK,Denmark,15+,,Female,28.6
2005,SH_PRV_SMOK,Denmark,15+,,Both sexes,30.8
2010,SH_PRV_SMOK,Denmark,15+,,Both sexes,25.5
2010,SH_PRV_SMOK,Denmark,15+,,Female,24.2
2010,SH_PRV_SMOK,Denmark,15+,,Male,26.8
2015,SH_PRV_SMOK,Denmark,15+,,Male,21.9
2015,SH_PRV_SMOK,Denmark,15+,,Female,20.3
2015,SH_PRV_SMOK,Denmark,15+,,Both sexes,21.1
2015,SH_PRV_SMOK,Austria,15+,,Male,33.1
2015,SH_PRV_SMOK,Austria,15+,,Female,29.3
2015,SH_PRV_SMOK,Austria,15+,,Both sexes,31.2
2018,SH_PRV_SMOK,Austria,15+,,Female,26.6
2018,SH_PRV_SMOK,Austria,15+,,Male,29.8
2018,SH_PRV_SMOK,Austria,15+,,Both sexes,27.1
2019,SH_PRV_SMOK,Austria,15+,,Both sexes,27.1
2019,SH_PRV_SMOK,Austria,15+,,Male,28.6
2018,SH_PRV_SMOK,Denmark,15+,,Male,19.4
2018,SH_PRV_SMOK,Denmark,15+,,Female,18.4
2018,SH_PRV_SMOK,Denmark,15+,,Both sexes,18.1
2019,SH_PRV_SMOK,Denmark,15+,,Both sexes,18.1
2019,SH_PRV_SMOK,Denmark,15+,,Female,17.8
2019,SH_PRV_SMOK,Denmark,15+,,Male,18.4
2020,SH_PRV_SMOK,Denmark,15+,,Female,17.1
2020,SH_PRV_SMOK,Denmark,15+,,Both sexes,17.5
2020,SH_PRV_SMOK,Denmark,15+,,Male,17.8
2000,SH_PRV_SMOK,Estonia,15+,,Female,30.1
2000,SH_PRV_SMOK,Estonia,15+,,Both sexes,46.0
2000,SH_PRV_SMOK,Estonia,15+,,Male,61.9
2005,SH_PRV_SMOK,Estonia,15+,,Male,54.9
2005,SH_PRV_SMOK,Estonia,15+,,Female,28.2
2005,SH_PRV_SMOK,Estonia,15+,,Both sexes,41.6
2010,SH_PRV_SMOK,Estonia,15+,,Both sexes,37.2
2010,SH_PRV_SMOK,Estonia,15+,,Female,26.4
2010,SH_PRV_SMOK,Estonia,15+,,Male,47.9
2015,SH_PRV_SMOK,Estonia,15+,,Male,41.8
2015,SH_PRV_SMOK,Estonia,15+,,Female,24.7
2015,SH_PRV_SMOK,Estonia,15+,,Both sexes,33.3
2018,SH_PRV_SMOK,Estonia,15+,,Male,38.5
2018,SH_PRV_SMOK,Estonia,15+,,Female,23.7
2018,SH_PRV_SMOK,Estonia,15+,,Both sexes,30.5
2020,SH_PRV_SMOK,Slovakia,15+,,Male,37.4
2020,SH_PRV_SMOK,Slovakia,15+,,Female,25.6
2000,SH_PRV_SMOK,Viet Nam,15+,,Male,54.8
2000,SH_PRV_SMOK,Viet Nam,15+,,Female,4.8
2000,SH_PRV_SMOK,Viet Nam,15+,,Both sexes,29.8
2005,SH_PRV_SMOK,Viet Nam,15+,,Both sexes,28.3
2005,SH_PRV_SMOK,Viet Nam,15+,,Male,52.7
2005,SH_PRV_SMOK,Viet Nam,15+,,Female,3.9
2019,SH_PRV_SMOK,Austria,15+,,Female,25.6
2020,SH_PRV_SMOK,Austria,15+,,Male,27.7
2020,SH_PRV_SMOK,Austria,15+,,Female,25.0
2020,SH_PRV_SMOK,Austria,15+,,Both sexes,26.4
2000,SH_PRV_SMOK,Armenia,15+,,Male,61.7
2000,SH_PRV_SMOK,Armenia,15+,,Female,2.2
2000,SH_PRV_SMOK,Armenia,15+,,Both sexes,32.0
2005,SH_PRV_SMOK,Armenia,15+,,Male,58.5
2019,SH_PRV_SMOK,Estonia,15+,,Female,23.5
2019,SH_PRV_SMOK,Estonia,15+,,Male,37.4
2019,SH_PRV_SMOK,Estonia,15+,,Both sexes,30.5
2020,SH_PRV_SMOK,Estonia,15+,,Both sexes,29.7
2020,SH_PRV_SMOK,Estonia,15+,,Male,36.3
2020,SH_PRV_SMOK,Estonia,15+,,Female,23.0
2000,SH_PRV_SMOK,Finland,15+,,Female,24.7
2000,SH_PRV_SMOK,Finland,15+,,Both sexes,35.7
2000,SH_PRV_SMOK,Finland,15+,,Male,46.7
2005,SH_PRV_SMOK,Finland,15+,,Male,40.5
2005,SH_PRV_SMOK,Finland,15+,,Female,22.2
2005,SH_PRV_SMOK,Finland,15+,,Both sexes,31.4
2010,SH_PRV_SMOK,Finland,15+,,Male,35.5
2010,SH_PRV_SMOK,Finland,15+,,Female,20.1
2010,SH_PRV_SMOK,Finland,15+,,Both sexes,27.8
2015,SH_PRV_SMOK,Finland,15+,,Male,30.9
2010,SH_PRV_SMOK,Viet Nam,15+,,Male,50.8
2010,SH_PRV_SMOK,Viet Nam,15+,,Female,3.2
2010,SH_PRV_SMOK,Viet Nam,15+,,Both sexes,27.0
2015,SH_PRV_SMOK,Viet Nam,15+,,Male,49.4
2015,SH_PRV_SMOK,Viet Nam,15+,,Female,2.6
2015,SH_PRV_SMOK,Viet Nam,15+,,Both sexes,26.0
2018,SH_PRV_SMOK,Viet Nam,15+,,Both sexes,25.0
2018,SH_PRV_SMOK,Viet Nam,15+,,Female,2.3
2005,SH_PRV_SMOK,Armenia,15+,,Female,2.0
2005,SH_PRV_SMOK,Armenia,15+,,Both sexes,30.3
2010,SH_PRV_SMOK,Armenia,15+,,Male,55.4
2010,SH_PRV_SMOK,Armenia,15+,,Female,1.8
2010,SH_PRV_SMOK,Armenia,15+,,Both sexes,28.6
2015,SH_PRV_SMOK,Armenia,15+,,Both sexes,26.9
2015,SH_PRV_SMOK,Armenia,15+,,Male,52.0
2015,SH_PRV_SMOK,Armenia,15+,,Female,1.7
2015,SH_PRV_SMOK,Finland,15+,,Female,18.0
2015,SH_PRV_SMOK,Finland,15+,,Both sexes,24.5
2018,SH_PRV_SMOK,Finland,15+,,Both sexes,22.2
2018,SH_PRV_SMOK,Finland,15+,,Female,17.0
2018,SH_PRV_SMOK,Finland,15+,,Male,28.3
2019,SH_PRV_SMOK,Finland,15+,,Both sexes,22.2
2019,SH_PRV_SMOK,Finland,15+,,Female,16.6
2019,SH_PRV_SMOK,Finland,15+,,Male,27.7
2020,SH_PRV_SMOK,Finland,15+,,Both sexes,21.6
2020,SH_PRV_SMOK,Finland,15+,,Female,16.3
2020,SH_PRV_SMOK,Finland,15+,,Male,26.9
2000,SH_PRV_SMOK,France,15+,,Both sexes,34.2
2000,SH_PRV_SMOK,France,15+,,Male,38.5
2000,SH_PRV_SMOK,France,15+,,Female,29.8
2005,SH_PRV_SMOK,France,15+,,Female,30.5
2005,SH_PRV_SMOK,France,15+,,Male,37.7
2018,SH_PRV_SMOK,Viet Nam,15+,,Male,48.3
2019,SH_PRV_SMOK,Viet Nam,15+,,Female,2.2
2019,SH_PRV_SMOK,Viet Nam,15+,,Male,47.8
2019,SH_PRV_SMOK,Viet Nam,15+,,Both sexes,25.0
2020,SH_PRV_SMOK,Viet Nam,15+,,Both sexes,24.8
2020,SH_PRV_SMOK,Viet Nam,15+,,Female,2.2
2020,SH_PRV_SMOK,Viet Nam,15+,,Male,47.4
2000,SH_PRV_SMOK,Slovenia,15+,,Male,27.0
2005,SH_PRV_SMOK,France,15+,,Both sexes,34.1
2010,SH_PRV_SMOK,France,15+,,Male,36.7
2010,SH_PRV_SMOK,France,15+,,Female,30.9
2010,SH_PRV_SMOK,France,15+,,Both sexes,33.8
2015,SH_PRV_SMOK,France,15+,,Male,35.9
2015,SH_PRV_SMOK,France,15+,,Female,31.4
2015,SH_PRV_SMOK,France,15+,,Both sexes,33.7
2018,SH_PRV_SMOK,France,15+,,Female,31.7
2018,SH_PRV_SMOK,France,15+,,Both sexes,33.6
2018,SH_PRV_SMOK,France,15+,,Male,35.3
2019,SH_PRV_SMOK,France,15+,,Both sexes,33.6
2019,SH_PRV_SMOK,France,15+,,Female,31.9
2019,SH_PRV_SMOK,France,15+,,Male,35.2
2020,SH_PRV_SMOK,France,15+,,Male,34.9
2020,SH_PRV_SMOK,France,15+,,Female,31.9
2020,SH_PRV_SMOK,France,15+,,Both sexes,33.4
2000,SH_PRV_SMOK,Georgia,15+,,Male,60.2
2000,SH_PRV_SMOK,Georgia,15+,,Female,5.4
2000,SH_PRV_SMOK,Georgia,15+,,Both sexes,32.8
2005,SH_PRV_SMOK,Georgia,15+,,Female,5.8
2005,SH_PRV_SMOK,Georgia,15+,,Both sexes,32.6
2005,SH_PRV_SMOK,Georgia,15+,,Male,59.3
2010,SH_PRV_SMOK,Georgia,15+,,Male,58.1
2010,SH_PRV_SMOK,Georgia,15+,,Female,6.2
2010,SH_PRV_SMOK,Georgia,15+,,Both sexes,32.2
2015,SH_PRV_SMOK,Georgia,15+,,Both sexes,32.0
2015,SH_PRV_SMOK,Georgia,15+,,Female,6.6
2015,SH_PRV_SMOK,Georgia,15+,,Male,57.3
2018,SH_PRV_SMOK,Georgia,15+,,Male,56.7
2018,SH_PRV_SMOK,Georgia,15+,,Female,6.9
2018,SH_PRV_SMOK,Georgia,15+,,Both sexes,31.7
2019,SH_PRV_SMOK,Georgia,15+,,Both sexes,31.7
