Year,SeriesCode,Country,Age,Location,Sex,Value
2010,SH_PRV_SMOK,Bulgaria,15+,,Male,49.2
2010,SH_PRV_SMOK,Bulgaria,15+,,Female,36.5
2010,SH_PRV_SMOK,Bulgaria,15+,,Both sexes,42.9
2015,SH_PRV_SMOK,Bulgaria,15+,,Male,44.7
2015,SH_PRV_SMOK,Bulgaria,15+,,Female,36.7
2015,SH_PRV_SMOK,Bulgaria,15+,,Both sexes,40.7
2018,SH_PRV_SMOK,Bulgaria,15+,,Female,37.0
2010,SH_PRV_SMOK,Moldova,15+,,Both sexes,26.9
2010,SH_PRV_SMOK,Moldova,15+,,Male,48.0
2010,SH_PRV_SMOK,Moldova,15+,,Female,5.8
2015,SH_PRV_SMOK,Moldova,15+,,Both sexes,27.9
2015,SH_PRV_SMOK,Moldova,15+,,Male,49.8
2015,SH_PRV_SMOK,Moldova,15+,,Female,6.0
2018,SH_PRV_SMOK,Moldova,15+,,Male,50.7
2018,SH_PRV_SMOK,Moldova,15+,,Female,6.1
2018,SH_PRV_SMOK,Moldova,15+,,Both sexes,28.7
2019,SH_PRV_SMOK,Moldova,15+,,Both sexes,28.7
2019,SH_PRV_SMOK,Moldova,15+,,Female,6.2
2019,SH_PRV_SMOK,Moldova,15+,,Male,51.2
2020,SH_PRV_SMOK,Moldova,15+,,Both sexes,29.0
2020,SH_PRV_SMOK,Moldova,15+,,Male,51.7
2020,SH_PRV_SMOK,Moldova,15+,,Female,6.2
2000,SH_PRV_SMOK,Montenegro,15+,,Female,33.9
2000,SH_PRV_SMOK,Montenegro,15+,,Both sexes,38.7
2000,SH_PRV_SMOK,Montenegro,15+,,Male,43.4
2005,SH_PRV_SMOK,Montenegro,15+,,Both sexes,36.7
2005,SH_PRV_SMOK,Montenegro,15+,,Male,40.0
2005,SH_PRV_SMOK,Montenegro,15+,,Female,33.3
2010,SH_PRV_SMOK,Montenegro,15+,,Male,37.1
2010,SH_PRV_SMOK,Montenegro,15+,,Female,32.6
2010,SH_PRV_SMOK,Montenegro,15+,,Both sexes,34.9
2018,SH_PRV_SMOK,Bulgaria,15+,,Both sexes,39.4
2018,SH_PRV_SMOK,Bulgaria,15+,,Male,42.4
2019,SH_PRV_SMOK,Bulgaria,15+,,Both sexes,39.4
2019,SH_PRV_SMOK,Bulgaria,15+,,Female,37.1
2019,SH_PRV_SMOK,Bulgaria,15+,,Male,41.7
2020,SH_PRV_SMOK,Bulgaria,15+,,Male,40.9
2020,SH_PRV_SMOK,Bulgaria,15+,,Female,37.1
2020,SH_PRV_SMOK,Bulgaria,15+,,Both sexes,39.0
2015,SH_PRV_SMOK,Montenegro,15+,,Male,34.3
2015,SH_PRV_SMOK,Montenegro,15+,,Female,31.9
2015,SH_PRV_SMOK,Montenegro,15+,,Both sexes,33.1
2018,SH_PRV_SMOK,Montenegro,15+,,Male,32.8
2018,SH_PRV_SMOK,Montenegro,15+,,Female,31.4
2018,SH_PRV_SMOK,Montenegro,15+,,Both sexes,31.8
2019,SH_PRV_SMOK,Montenegro,15+,,Both sexes,31.8
2019,SH_PRV_SMOK,Montenegro,15+,,Female,31.3
2000,SH_PRV_SMOK,Belarus,15+,,Both sexes,41.8
2000,SH_PRV_SMOK,Belarus,15+,,Female,15.6
2000,SH_PRV_SMOK,Belarus,15+,,Male,68.0
2005,SH_PRV_SMOK,Belarus,15+,,Male,62.5
2005,SH_PRV_SMOK,Belarus,15+,,Female,15.1
2005,SH_PRV_SMOK,Belarus,15+,,Both sexes,38.8
2010,SH_PRV_SMOK,Belarus,15+,,Male,57.0
2010,SH_PRV_SMOK,Belarus,15+,,Female,14.6
2010,SH_PRV_SMOK,Belarus,15+,,Both sexes,35.8
2015,SH_PRV_SMOK,Belarus,15+,,Male,51.9
2015,SH_PRV_SMOK,Belarus,15+,,Female,14.0
2015,SH_PRV_SMOK,Belarus,15+,,Both sexes,33.0
2018,SH_PRV_SMOK,Belarus,15+,,Male,49.3
2018,SH_PRV_SMOK,Belarus,15+,,Female,13.7
2018,SH_PRV_SMOK,Belarus,15+,,Both sexes,30.9
2019,SH_PRV_SMOK,Belarus,15+,,Both sexes,30.9
2019,SH_PRV_SMOK,Montenegro,15+,,Male,32.3
2020,SH_PRV_SMOK,Montenegro,15+,,Male,31.6
2020,SH_PRV_SMOK,Montenegro,15+,,Female,31.1
2020,SH_PRV_SMOK,Montenegro,15+,,Both sexes,31.4
2000,SH_PRV_SMOK,Netherlands (Kingdom of the),15+,,Both sexes,34.3
2000,SH_PRV_SMOK,Netherlands (Kingdom of the),15+,,Female,31.7
2000,SH_PRV_SMOK,Netherlands (Kingdom of the),15+,,Male,36.8
2005,SH_PRV_SMOK,Netherlands (Kingdom of the),15+,,Male,33.0
2019,SH_PRV_SMOK,Belarus,15+,,Female,13.6
2019,SH_PRV_SMOK,Belarus,15+,,Male,48.2
2020,SH_PRV_SMOK,Belarus,15+,,Female,13.5
2020,SH_PRV_SMOK,Belarus,15+,,Both sexes,30.5
2020,SH_PRV_SMOK,Belarus,15+,,Male,47.4
2000,SH_PRV_SMOK,Canada,15+,,Male,30.3
2000,SH_PRV_SMOK,Canada,15+,,Female,26.4
2000,SH_PRV_SMOK,Canada,15+,,Both sexes,28.4
2005,SH_PRV_SMOK,Netherlands (Kingdom of the),15+,,Female,28.2
2005,SH_PRV_SMOK,Netherlands (Kingdom of the),15+,,Both sexes,30.6
2010,SH_PRV_SMOK,Netherlands (Kingdom of the),15+,,Both sexes,27.5
2010,SH_PRV_SMOK,Netherlands (Kingdom of the),15+,,Male,30.0
2010,SH_PRV_SMOK,Netherlands (Kingdom of the),15+,,Female,25.0
2015,SH_PRV_SMOK,Netherlands (Kingdom of the),15+,,Both sexes,24.6
2015,SH_PRV_SMOK,Netherlands (Kingdom of the),15+,,Male,26.9
2015,SH_PRV_SMOK,Netherlands (Kingdom of the),15+,,Female,22.2
2018,SH_PRV_SMOK,Netherlands (Kingdom of the),15+,,Male,25.5
2018,SH_PRV_SMOK,Netherlands (Kingdom of the),15+,,Female,20.8
2018,SH_PRV_SMOK,Netherlands (Kingdom of the),15+,,Both sexes,22.6
2019,SH_PRV_SMOK,Netherlands (Kingdom of the),15+,,Male,24.8
2019,SH_PRV_SMOK,Netherlands (Kingdom of the),15+,,Both sexes,22.6
2019,SH_PRV_SMOK,Netherlands (Kingdom of the),15+,,Female,20.3
2020,SH_PRV_SMOK,Netherlands (Kingdom of the),15+,,Both sexes,22.2
2020,SH_PRV_SMOK,Netherlands (Kingdom of the),15+,,Male,24.4
2020,SH_PRV_SMOK,Netherlands (Kingdom of the),15+,,Female,19.9
2000,SH_PRV_SMOK,New Zealand,15+,,Male,30.0
2000,SH_PRV_SMOK,New Zealand,15+,,Female,29.1
2000,SH_PRV_SMOK,New Zealand,15+,,Both sexes,29.6
2005,SH_PRV_SMOK,New Zealand,15+,,Male,25.1
2005,SH_PRV_SMOK,New Zealand,15+,,Female,23.5
2005,SH_PRV_SMOK,New Zealand,15+,,Both sexes,24.3
2010,SH_PRV_SMOK,New Zealand,15+,,Male,21.3
2010,SH_PRV_SMOK,New Zealand,15+,,Female,18.9
2010,SH_PRV_SMOK,New Zealand,15+,,Both sexes,20.1
2015,SH_PRV_SMOK,New Zealand,15+,,Both sexes,16.5
2015,SH_PRV_SMOK,New Zealand,15+,,Male,17.8
2015,SH_PRV_SMOK,New Zealand,15+,,Female,15.2
2018,SH_PRV_SMOK,New Zealand,15+,,Female,13.4
2018,SH_PRV_SMOK,New Zealand,15+,,Male,16.1
2018,SH_PRV_SMOK,New Zealand,15+,,Both sexes,14.2
2019,SH_PRV_SMOK,New Zealand,15+,,Male,15.5
2019,SH_PRV_SMOK,New Zealand,15+,,Both sexes,14.2
2019,SH_PRV_SMOK,New Zealand,15+,,Female,12.8
2020,SH_PRV_SMOK,New Zealand,15+,,Male,15.0
2020,SH_PRV_SMOK,New Zealand,15+,,Female,12.3
2020,SH_PRV_SMOK,New Zealand,15+,,Both sexes,13.7
2000,SH_PRV_SMOK,Norway,15+,,Both sexes,44.0
2000,SH_PRV_SMOK,Norway,15+,,Male,44.7
2000,SH_PRV_SMOK,Norway,15+,,Female,43.3
2005,SH_PRV_SMOK,Norway,15+,,Male,35.1
2005,SH_PRV_SMOK,Norway,15+,,Female,33.5
2005,SH_PRV_SMOK,Norway,15+,,Both sexes,34.3
2010,SH_PRV_SMOK,Norway,15+,,Male,27.6
2010,SH_PRV_SMOK,Norway,15+,,Female,25.8
2010,SH_PRV_SMOK,Norway,15+,,Both sexes,26.7
2015,SH_PRV_SMOK,Norway,15+,,Male,21.6
2015,SH_PRV_SMOK,Norway,15+,,Female,19.7
2015,SH_PRV_SMOK,Norway,15+,,Both sexes,20.7
2018,SH_PRV_SMOK,Norway,15+,,Male,18.8
2018,SH_PRV_SMOK,Norway,15+,,Female,17.0
2018,SH_PRV_SMOK,Norway,15+,,Both sexes,17.1
2019,SH_PRV_SMOK,Norway,15+,,Both sexes,17.1
2019,SH_PRV_SMOK,Norway,15+,,Female,16.2
2019,SH_PRV_SMOK,Norway,15+,,Male,17.9
2005,SH_PRV_SMOK,Canada,15+,,Male,25.5
2005,SH_PRV_SMOK,Canada,15+,,Female,21.1
2005,SH_PRV_SMOK,Canada,15+,,Both sexes,23.3
2010,SH_PRV_SMOK,Canada,15+,,Male,21.6
2010,SH_PRV_SMOK,Canada,15+,,Female,17.0
2010,SH_PRV_SMOK,Canada,15+,,Both sexes,19.3
2015,SH_PRV_SMOK,Canada,15+,,Male,18.1
2015,SH_PRV_SMOK,Canada,15+,,Female,13.5
2015,SH_PRV_SMOK,Canada,15+,,Both sexes,15.8
2018,SH_PRV_SMOK,Canada,15+,,Both sexes,13.6
2018,SH_PRV_SMOK,Canada,15+,,Male,16.3
2018,SH_PRV_SMOK,Canada,15+,,Female,11.8
2019,SH_PRV_SMOK,Canada,15+,,Male,15.8
2019,SH_PRV_SMOK,Canada,15+,,Both sexes,13.6
2019,SH_PRV_SMOK,Canada,15+,,Female,11.3
2020,SH_PRV_SMOK,Canada,15+,,Both sexes,13.0
2020,SH_PRV_SMOK,Norway,15+,,Male,17.0
2020,SH_PRV_SMOK,Norway,15+,,Female,15.4
2020,SH_PRV_SMOK,Norway,15+,,Both sexes,16.2
2000,SH_PRV_SMOK,Poland,15+,,Male,45.6
2000,SH_PRV_SMOK,Poland,15+,,Female,33.6
2000,SH_PRV_SMOK,Poland,15+,,Both sexes,39.6
2005,SH_PRV_SMOK,Poland,15+,,Male,40.4
2005,SH_PRV_SMOK,Poland,15+,,Female,29.6
2005,SH_PRV_SMOK,Poland,15+,,Both sexes,35.0
2010,SH_PRV_SMOK,Poland,15+,,Female,25.9
2010,SH_PRV_SMOK,Poland,15+,,Both sexes,30.8
2010,SH_PRV_SMOK,Poland,15+,,Male,35.7
2015,SH_PRV_SMOK,Poland,15+,,Male,31.6
2015,SH_PRV_SMOK,Poland,15+,,Female,22.8
2015,SH_PRV_SMOK,Poland,15+,,Both sexes,27.2
2018,SH_PRV_SMOK,Poland,15+,,Male,29.4
2018,SH_PRV_SMOK,Poland,15+,,Both sexes,24.7
2018,SH_PRV_SMOK,Poland,15+,,Female,21.2
2019,SH_PRV_SMOK,Poland,15+,,Both sexes,24.7
2019,SH_PRV_SMOK,Poland,15+,,Female,20.7
2019,SH_PRV_SMOK,Poland,15+,,Male,28.6
2020,SH_PRV_SMOK,Poland,15+,,Male,27.9
2020,SH_PRV_SMOK,Poland,15+,,Female,20.1
2020,SH_PRV_SMOK,Poland,15+,,Both sexes,24.0
2020,SH_PRV_SMOK,Canada,15+,,Male,15.3
2020,SH_PRV_SMOK,Canada,15+,,Female,10.7
2000,SH_PRV_SMOK,Chile,15+,,Both sexes,46.9
2000,SH_PRV_SMOK,Chile,15+,,Male,51.3
2000,SH_PRV_SMOK,Chile,15+,,Female,42.4
2005,SH_PRV_SMOK,Chile,15+,,Male,45.4
2005,SH_PRV_SMOK,Chile,15+,,Female,37.9
2005,SH_PRV_SMOK,Chile,15+,,Both sexes,41.7
2000,SH_PRV_SMOK,Portugal,15+,,Male,36.4
2000,SH_PRV_SMOK,Portugal,15+,,Female,14.9
2000,SH_PRV_SMOK,Portugal,15+,,Both sexes,25.7
2005,SH_PRV_SMOK,Portugal,15+,,Both sexes,25.3
2005,SH_PRV_SMOK,Portugal,15+,,Female,16.1
2005,SH_PRV_SMOK,Portugal,15+,,Male,34.5
2010,SH_PRV_SMOK,Portugal,15+,,Both sexes,25.3
2010,SH_PRV_SMOK,Portugal,15+,,Male,33.1
2010,SH_PRV_SMOK,Portugal,15+,,Female,17.4
2015,SH_PRV_SMOK,Portugal,15+,,Male,31.7
2015,SH_PRV_SMOK,Portugal,15+,,Female,18.7
2015,SH_PRV_SMOK,Portugal,15+,,Both sexes,25.2
2018,SH_PRV_SMOK,Portugal,15+,,Female,19.7
2018,SH_PRV_SMOK,Portugal,15+,,Both sexes,25.3
2018,SH_PRV_SMOK,Portugal,15+,,Male,30.9
2019,SH_PRV_SMOK,Portugal,15+,,Male,30.6
2010,SH_PRV_SMOK,Chile,15+,,Male,40.2
2010,SH_PRV_SMOK,Chile,15+,,Female,33.9
2010,SH_PRV_SMOK,Chile,15+,,Both sexes,37.1
2015,SH_PRV_SMOK,Chile,15+,,Female,30.2
2015,SH_PRV_SMOK,Chile,15+,,Both sexes,32.9
2015,SH_PRV_SMOK,Chile,15+,,Male,35.5
2018,SH_PRV_SMOK,Chile,15+,,Male,33.1
2018,SH_PRV_SMOK,Chile,15+,,Female,28.1
2019,SH_PRV_SMOK,Portugal,15+,,Both sexes,25.3
2019,SH_PRV_SMOK,Portugal,15+,,Female,20.0
2020,SH_PRV_SMOK,Portugal,15+,,Female,20.2
2020,SH_PRV_SMOK,Portugal,15+,,Both sexes,25.4
2020,SH_PRV_SMOK,Portugal,15+,,Male,30.5
2000,SH_PRV_SMOK,Romania,15+,,Both sexes,35.0
2000,SH_PRV_SMOK,Romania,15+,,Male,46.7
2000,SH_PRV_SMOK,Romania,15+,,Female,23.3
2018,SH_PRV_SMOK,Chile,15+,,Both sexes,29.9
2019,SH_PRV_SMOK,Chile,15+,,Male,32.3
2019,SH_PRV_SMOK,Chile,15+,,Both sexes,29.9
2019,SH_PRV_SMOK,Chile,15+,,Female,27.5
2020,SH_PRV_SMOK,Chile,15+,,Male,31.6
2020,SH_PRV_SMOK,Chile,15+,,Female,26.8
2020,SH_PRV_SMOK,Chile,15+,,Both sexes,29.2
2000,SH_PRV_SMOK,China,15+,,Male,50.2
2005,SH_PRV_SMOK,Romania,15+,,Male,43.9
2005,SH_PRV_SMOK,Romania,15+,,Female,22.5
2005,SH_PRV_SMOK,Romania,15+,,Both sexes,33.2
2010,SH_PRV_SMOK,Romania,15+,,Male,41.2
2010,SH_PRV_SMOK,Romania,15+,,Both sexes,31.4
2010,SH_PRV_SMOK,Romania,15+,,Female,21.6
2015,SH_PRV_SMOK,Romania,15+,,Male,38.5
2015,SH_PRV_SMOK,Romania,15+,,Female,20.8
2015,SH_PRV_SMOK,Romania,15+,,Both sexes,29.7
2018,SH_PRV_SMOK,Romania,15+,,Female,20.4
2018,SH_PRV_SMOK,Romania,15+,,Male,36.9
2018,SH_PRV_SMOK,Romania,15+,,Both sexes,28.4
2019,SH_PRV_SMOK,Romania,15+,,Both sexes,28.4
2019,SH_PRV_SMOK,Romania,15+,,Female,20.2
2019,SH_PRV_SMOK,Romania,15+,,Male,36.5
2020,SH_PRV_SMOK,Romania,15+,,Both sexes,28.0
2000,SH_PRV_SMOK,China,15+,,Female,3.2
2000,SH_PRV_SMOK,China,15+,,Both sexes,26.7
2005,SH_PRV_SMOK,China,15+,,Male,50.4
2005,SH_PRV_SMOK,China,15+,,Female,2.7
2005,SH_PRV_SMOK,China,15+,,Both sexes,26.6
2010,SH_PRV_SMOK,China,15+,,Both sexes,26.2
2010,SH_PRV_SMOK,China,15+,,Female,2.3
2010,SH_PRV_SMOK,China,15+,,Male,50.0
2015,SH_PRV_SMOK,China,15+,,Both sexes,25.9
2015,SH_PRV_SMOK,China,15+,,Male,49.8
2015,SH_PRV_SMOK,China,15+,,Female,2.0
2018,SH_PRV_SMOK,China,15+,,Female,1.8
2018,SH_PRV_SMOK,China,15+,,Both sexes,25.7
2018,SH_PRV_SMOK,China,15+,,Male,49.4
2019,SH_PRV_SMOK,China,15+,,Male,49.7
2019,SH_PRV_SMOK,China,15+,,Female,1.7
2019,SH_PRV_SMOK,China,15+,,Both sexes,25.7
2020,SH_PRV_SMOK,China,15+,,Male,49.4
2020,SH_PRV_SMOK,China,15+,,Female,1.7
2020,SH_PRV_SMOK,China,15+,,Both sexes,25.6
2000,SH_PRV_SMOK,Colombia,15+,,Female,8.1
2000,SH_PRV_SMOK,Colombia,15+,,Both sexes,15.1
2000,SH_PRV_SMOK,Colombia,15+,,Male,22.1
2005,SH_PRV_SMOK,Colombia,15+,,Male,19.4
2005,SH_PRV_SMOK,Colombia,15+,,Female,7.0
2005,SH_PRV_SMOK,Colombia,15+,,Both sexes,13.2
2010,SH_PRV_SMOK,Colombia,15+,,Male,16.6
2010,SH_PRV_SMOK,Colombia,15+,,Female,6.1
2010,SH_PRV_SMOK,Colombia,15+,,Both sexes,11.4
2015,SH_PRV_SMOK,Colombia,15+,,Male,14.4
2015,SH_PRV_SMOK,Colombia,15+,,Female,5.3
2015,SH_PRV_SMOK,Colombia,15+,,Both sexes,9.9
2018,SH_PRV_SMOK,Colombia,15+,,Both sexes,8.8
2018,SH_PRV_SMOK,Colombia,15+,,Male,13.2
2018,SH_PRV_SMOK,Colombia,15+,,Female,4.8
2019,SH_PRV_SMOK,Colombia,15+,,Both sexes,8.8
2019,SH_PRV_SMOK,Colombia,15+,,Female,4.7
2019,SH_PRV_SMOK,Colombia,15+,,Male,12.8
2020,SH_PRV_SMOK,Colombia,15+,,Male,12.4
2020,SH_PRV_SMOK,Colombia,15+,,Both sexes,8.5
2020,SH_PRV_SMOK,Colombia,15+,,Female,4.6
2000,SH_PRV_SMOK,Costa Rica,15+,,Both sexes,18.0
2000,SH_PRV_SMOK,Costa Rica,15+,,Male,26.1
2000,SH_PRV_SMOK,Costa Rica,15+,,Female,9.8
2005,SH_PRV_SMOK,Costa Rica,15+,,Both sexes,15.0
2005,SH_PRV_SMOK,Costa Rica,15+,,Male,21.8
2005,SH_PRV_SMOK,Costa Rica,15+,,Female,8.1
2010,SH_PRV_SMOK,Costa Rica,15+,,Both sexes,12.6
2010,SH_PRV_SMOK,Costa Rica,15+,,Male,18.4
2010,SH_PRV_SMOK,Costa Rica,15+,,Female,6.7
2015,SH_PRV_SMOK,Costa Rica,15+,,Male,15.4
2015,SH_PRV_SMOK,Costa Rica,15+,,Female,5.5
2015,SH_PRV_SMOK,Costa Rica,15+,,Both sexes,10.5
2018,SH_PRV_SMOK,Costa Rica,15+,,Male,13.8
2018,SH_PRV_SMOK,Costa Rica,15+,,Female,4.9
2018,SH_PRV_SMOK,Costa Rica,15+,,Both sexes,9.1
2019,SH_PRV_SMOK,Costa Rica,15+,,Female,4.8
2019,SH_PRV_SMOK,Costa Rica,15+,,Male,13.4
2019,SH_PRV_SMOK,Costa Rica,15+,,Both sexes,9.1
2020,SH_PRV_SMOK,Costa Rica,15+,,Male,12.9
2020,SH_PRV_SMOK,Costa Rica,15+,,Female,4.6
2020,SH_PRV_SMOK,Costa Rica,15+,,Both sexes,8.8
2000,SH_PRV_SMOK,Croatia,15+,,Male,41.7
2000,SH_PRV_SMOK,Croatia,15+,,Female,27.1
2000,SH_PRV_SMOK,Croatia,15+,,Both sexes,34.4
2020,SH_PRV_SMOK,Romania,15+,,Male,35.9
2020,SH_PRV_SMOK,Romania,15+,,Female,20.0
2019,SH_PRV_SMOK,Uzbekistan,15+,,Male,34.5
2020,SH_PRV_SMOK,Uzbekistan,15+,,Both sexes,17.6
2020,SH_PRV_SMOK,Uzbekistan,15+,,Female,1.1
2020,SH_PRV_SMOK,Uzbekistan,15+,,Male,34.0
2020,SH_PRV_SMOK,Uzbekistan,15+,,Male,34.0
