Year,SeriesCode,Country,Age,Education level,Sex,Value
2011,FB_BNK_ACCSS_OLF,Albania,15+,,Both sexes,14.87305
2014,FB_BNK_ACCSS_OLF,Albania,15+,,Both sexes,28.65767
2017,FB_BNK_ACCSS_OLF,Albania,15+,,Both sexes,26.87649
2021,FB_BNK_ACCSS_OLF,Albania,15+,,Both sexes,25.78489
2011,FB_BNK_ACCSS_OLF,Azerbaijan,15+,,Both sexes,12.31589
2014,FB_BNK_ACCSS_OLF,Azerbaijan,15+,,Both sexes,16.91588
2017,FB_BNK_ACCSS_OLF,Azerbaijan,15+,,Both sexes,21.65896
2011,FB_BNK_ACCSS_OLF,Australia,15+,,Both sexes,97.83518
2014,FB_BNK_ACCSS_OLF,Australia,15+,,Both sexes,99.45201
2017,FB_BNK_ACCSS_OLF,Australia,15+,,Both sexes,98.56846
2021,FB_BNK_ACCSS_OLF,Australia,15+,,Both sexes,97.88878
2011,FB_BNK_ACCSS_OLF,Austria,15+,,Both sexes,96.04292
2014,FB_BNK_ACCSS_OLF,Austria,15+,,Both sexes,94.14875
2017,FB_BNK_ACCSS_OLF,Austria,15+,,Both sexes,96.38908
2021,FB_BNK_ACCSS_OLF,Austria,15+,,Both sexes,100.0
2011,FB_BNK_ACCSS_OLF,Armenia,15+,,Both sexes,11.0613
2014,FB_BNK_ACCSS_OLF,Armenia,15+,,Both sexes,6.13309
2017,FB_BNK_ACCSS_OLF,Armenia,15+,,Both sexes,33.23476
2021,FB_BNK_ACCSS_OLF,Armenia,15+,,Both sexes,35.33479
2011,FB_BNK_ACCSS_OLF,Belgium,15+,,Both sexes,95.44456
2014,FB_BNK_ACCSS_OLF,Belgium,15+,,Both sexes,97.51569
2017,FB_BNK_ACCSS_OLF,Belgium,15+,,Both sexes,96.96308
2021,FB_BNK_ACCSS_OLF,Belgium,15+,,Both sexes,98.40418
2011,FB_BNK_ACCSS_OLF,Bosnia and Herzegovina,15+,,Both sexes,41.60968
2014,FB_BNK_ACCSS_OLF,Bosnia and Herzegovina,15+,,Both sexes,40.43257
2017,FB_BNK_ACCSS_OLF,Bosnia and Herzegovina,15+,,Both sexes,42.97832
2021,FB_BNK_ACCSS_OLF,Bosnia and Herzegovina,15+,,Both sexes,62.39568
2011,FB_BNK_ACCSS_OLF,Bulgaria,15+,,Both sexes,34.68408
2014,FB_BNK_ACCSS_OLF,Bulgaria,15+,,Both sexes,43.97726
2017,FB_BNK_ACCSS_OLF,Bulgaria,15+,,Both sexes,51.19794
2021,FB_BNK_ACCSS_OLF,Bulgaria,15+,,Both sexes,82.61126
2011,FB_BNK_ACCSS_OLF,Belarus,15+,,Both sexes,29.14892
2014,FB_BNK_ACCSS_OLF,Belarus,15+,,Both sexes,43.02156
2017,FB_BNK_ACCSS_OLF,Belarus,15+,,Both sexes,56.66228
2011,FB_BNK_ACCSS_OLF,Canada,15+,,Both sexes,94.47788
2014,FB_BNK_ACCSS_OLF,Canada,15+,,Both sexes,99.80947
2017,FB_BNK_ACCSS_OLF,Canada,15+,,Both sexes,99.53611
2021,FB_BNK_ACCSS_OLF,Canada,15+,,Both sexes,99.25033
2011,FB_BNK_ACCSS_OLF,Chile,15+,,Both sexes,28.29782
2014,FB_BNK_ACCSS_OLF,Chile,15+,,Both sexes,46.55213
2017,FB_BNK_ACCSS_OLF,Chile,15+,,Both sexes,58.53179
2021,FB_BNK_ACCSS_OLF,Chile,15+,,Both sexes,75.6259
2011,FB_BNK_ACCSS_OLF,China,15+,,Both sexes,53.64934
2014,FB_BNK_ACCSS_OLF,China,15+,,Both sexes,67.49494
2017,FB_BNK_ACCSS_OLF,China,15+,,Both sexes,69.10007
2021,FB_BNK_ACCSS_OLF,China,15+,,Both sexes,88.70902
2011,FB_BNK_ACCSS_OLF,Colombia,15+,,Both sexes,14.58647
2014,FB_BNK_ACCSS_OLF,Colombia,15+,,Both sexes,24.31697
2017,FB_BNK_ACCSS_OLF,Colombia,15+,,Both sexes,30.77897
2021,FB_BNK_ACCSS_OLF,Colombia,15+,,Both sexes,47.08891
2011,FB_BNK_ACCSS_OLF,Costa Rica,15+,,Both sexes,37.67427
2014,FB_BNK_ACCSS_OLF,Costa Rica,15+,,Both sexes,51.55031
2017,FB_BNK_ACCSS_OLF,Costa Rica,15+,,Both sexes,61.15957
2021,FB_BNK_ACCSS_OLF,Costa Rica,15+,,Both sexes,59.50886
2011,FB_BNK_ACCSS_OLF,Croatia,15+,,Both sexes,79.21049
2014,FB_BNK_ACCSS_OLF,Croatia,15+,,Both sexes,77.03522
2017,FB_BNK_ACCSS_OLF,Croatia,15+,,Both sexes,76.80055
2021,FB_BNK_ACCSS_OLF,Croatia,15+,,Both sexes,85.3306
2011,FB_BNK_ACCSS_OLF,Cyprus,15+,,Both sexes,73.90291
2014,FB_BNK_ACCSS_OLF,Cyprus,15+,,Both sexes,83.87788
2017,FB_BNK_ACCSS_OLF,Cyprus,15+,,Both sexes,84.96158
2021,FB_BNK_ACCSS_OLF,Cyprus,15+,,Both sexes,84.66401
2011,FB_BNK_ACCSS_OLF,Czechia,15+,,Both sexes,59.75077
2014,FB_BNK_ACCSS_OLF,Czechia,15+,,Both sexes,65.63184
2017,FB_BNK_ACCSS_OLF,Czechia,15+,,Both sexes,58.65121
2021,FB_BNK_ACCSS_OLF,Czechia,15+,,Both sexes,91.2128
2011,FB_BNK_ACCSS_OLF,Denmark,15+,,Both sexes,99.22107
2014,FB_BNK_ACCSS_OLF,Denmark,15+,,Both sexes,100.0
2017,FB_BNK_ACCSS_OLF,Denmark,15+,,Both sexes,99.78359
2021,FB_BNK_ACCSS_OLF,Denmark,15+,,Both sexes,100.0
2011,FB_BNK_ACCSS_OLF,Estonia,15+,,Both sexes,95.61916
2014,FB_BNK_ACCSS_OLF,Estonia,15+,,Both sexes,94.58742
2017,FB_BNK_ACCSS_OLF,Estonia,15+,,Both sexes,97.37621
2021,FB_BNK_ACCSS_OLF,Estonia,15+,,Both sexes,98.18845
2011,FB_BNK_ACCSS_OLF,Finland,15+,,Both sexes,99.15555
2014,FB_BNK_ACCSS_OLF,Finland,15+,,Both sexes,100.0
2017,FB_BNK_ACCSS_OLF,Finland,15+,,Both sexes,99.44878
2021,FB_BNK_ACCSS_OLF,Finland,15+,,Both sexes,100.0
2011,FB_BNK_ACCSS_OLF,France,15+,,Both sexes,95.40152
2014,FB_BNK_ACCSS_OLF,France,15+,,Both sexes,92.29758
2017,FB_BNK_ACCSS_OLF,France,15+,,Both sexes,89.1848
2021,FB_BNK_ACCSS_OLF,France,15+,,Both sexes,98.83714
2011,FB_BNK_ACCSS_OLF,Georgia,15+,,Both sexes,29.50124
2014,FB_BNK_ACCSS_OLF,Georgia,15+,,Both sexes,30.66123
2017,FB_BNK_ACCSS_OLF,Georgia,15+,,Both sexes,54.87866
2021,FB_BNK_ACCSS_OLF,Georgia,15+,,Both sexes,61.66771
2011,FB_BNK_ACCSS_OLF,Germany,15+,,Both sexes,98.13362
2014,FB_BNK_ACCSS_OLF,Germany,15+,,Both sexes,97.60786
2017,FB_BNK_ACCSS_OLF,Germany,15+,,Both sexes,99.06528
2021,FB_BNK_ACCSS_OLF,Germany,15+,,Both sexes,99.94439
2011,FB_BNK_ACCSS_OLF,Greece,15+,,Both sexes,71.51651
2014,FB_BNK_ACCSS_OLF,Greece,15+,,Both sexes,83.16479
2017,FB_BNK_ACCSS_OLF,Greece,15+,,Both sexes,78.83664
2021,FB_BNK_ACCSS_OLF,Greece,15+,,Both sexes,92.40399
2011,FB_BNK_ACCSS_OLF,Hungary,15+,,Both sexes,52.11302
2014,FB_BNK_ACCSS_OLF,Hungary,15+,,Both sexes,55.79222
2017,FB_BNK_ACCSS_OLF,Hungary,15+,,Both sexes,56.54501
2021,FB_BNK_ACCSS_OLF,Hungary,15+,,Both sexes,79.32259
2021,FB_BNK_ACCSS_OLF,Iceland,15+,,Both sexes,100.0
2011,FB_BNK_ACCSS_OLF,India,15+,,Both sexes,25.70914
2014,FB_BNK_ACCSS_OLF,India,15+,,Both sexes,40.69077
2017,FB_BNK_ACCSS_OLF,India,15+,,Both sexes,75.059
2021,FB_BNK_ACCSS_OLF,India,15+,,Both sexes,72.73258
2011,FB_BNK_ACCSS_OLF,Ireland,15+,,Both sexes,90.35983
2014,FB_BNK_ACCSS_OLF,Ireland,15+,,Both sexes,89.97163
2017,FB_BNK_ACCSS_OLF,Ireland,15+,,Both sexes,92.77946
2021,FB_BNK_ACCSS_OLF,Ireland,15+,,Both sexes,100.0
2011,FB_BNK_ACCSS_OLF,Israel,15+,,Both sexes,80.52247
2014,FB_BNK_ACCSS_OLF,Israel,15+,,Both sexes,76.81542
2017,FB_BNK_ACCSS_OLF,Israel,15+,,Both sexes,76.8356
2021,FB_BNK_ACCSS_OLF,Israel,15+,,Both sexes,82.38226
2011,FB_BNK_ACCSS_OLF,Italy,15+,,Both sexes,64.50419
2014,FB_BNK_ACCSS_OLF,Italy,15+,,Both sexes,82.20421
2017,FB_BNK_ACCSS_OLF,Italy,15+,,Both sexes,90.03957
2021,FB_BNK_ACCSS_OLF,Italy,15+,,Both sexes,95.88157
2011,FB_BNK_ACCSS_OLF,Japan,15+,,Both sexes,93.35459
2014,FB_BNK_ACCSS_OLF,Japan,15+,,Both sexes,94.39557
2017,FB_BNK_ACCSS_OLF,Japan,15+,,Both sexes,96.63608
2021,FB_BNK_ACCSS_OLF,Japan,15+,,Both sexes,97.77392
2011,FB_BNK_ACCSS_OLF,Kazakhstan,15+,,Both sexes,37.27877
2014,FB_BNK_ACCSS_OLF,Kazakhstan,15+,,Both sexes,41.64665
2017,FB_BNK_ACCSS_OLF,Kazakhstan,15+,,Both sexes,45.76448
2021,FB_BNK_ACCSS_OLF,Kazakhstan,15+,,Both sexes,71.58515
2011,FB_BNK_ACCSS_OLF,Republic of Korea,15+,,Both sexes,89.57304
2014,FB_BNK_ACCSS_OLF,Republic of Korea,15+,,Both sexes,90.62949
2017,FB_BNK_ACCSS_OLF,Republic of Korea,15+,,Both sexes,89.42062
2021,FB_BNK_ACCSS_OLF,Republic of Korea,15+,,Both sexes,96.26745
2011,FB_BNK_ACCSS_OLF,Kyrgyzstan,15+,,Both sexes,1.36318
2014,FB_BNK_ACCSS_OLF,Kyrgyzstan,15+,,Both sexes,13.26001
2017,FB_BNK_ACCSS_OLF,Kyrgyzstan,15+,,Both sexes,32.83601
2021,FB_BNK_ACCSS_OLF,Kyrgyzstan,15+,,Both sexes,38.43134
2011,FB_BNK_ACCSS_OLF,Latvia,15+,,Both sexes,79.13267
2014,FB_BNK_ACCSS_OLF,Latvia,15+,,Both sexes,77.93636
2017,FB_BNK_ACCSS_OLF,Latvia,15+,,Both sexes,85.16068
2021,FB_BNK_ACCSS_OLF,Latvia,15+,,Both sexes,92.83307
2011,FB_BNK_ACCSS_OLF,Lithuania,15+,,Both sexes,53.53973
2014,FB_BNK_ACCSS_OLF,Lithuania,15+,,Both sexes,55.22683
2017,FB_BNK_ACCSS_OLF,Lithuania,15+,,Both sexes,63.56485
2021,FB_BNK_ACCSS_OLF,Lithuania,15+,,Both sexes,86.50912
2011,FB_BNK_ACCSS_OLF,Luxembourg,15+,,Both sexes,91.63826
2014,FB_BNK_ACCSS_OLF,Luxembourg,15+,,Both sexes,93.83595
2017,FB_BNK_ACCSS_OLF,Luxembourg,15+,,Both sexes,96.77826
2011,FB_BNK_ACCSS_OLF,Malta,15+,,Both sexes,93.29142
2014,FB_BNK_ACCSS_OLF,Malta,15+,,Both sexes,94.67278
2017,FB_BNK_ACCSS_OLF,Malta,15+,,Both sexes,95.99545
2021,FB_BNK_ACCSS_OLF,Malta,15+,,Both sexes,94.69704
2011,FB_BNK_ACCSS_OLF,Mexico,15+,,Both sexes,16.70736
2014,FB_BNK_ACCSS_OLF,Mexico,15+,,Both sexes,25.73867
2017,FB_BNK_ACCSS_OLF,Mexico,15+,,Both sexes,25.99456
2011,FB_BNK_ACCSS_OLF,Moldova,15+,,Both sexes,10.83754
2014,FB_BNK_ACCSS_OLF,Moldova,15+,,Both sexes,4.68304
2017,FB_BNK_ACCSS_OLF,Moldova,15+,,Both sexes,43.78565
2021,FB_BNK_ACCSS_OLF,Moldova,15+,,Both sexes,44.10125
2011,FB_BNK_ACCSS_OLF,Montenegro,15+,,Both sexes,33.71241
2014,FB_BNK_ACCSS_OLF,Montenegro,15+,,Both sexes,45.83846
2017,FB_BNK_ACCSS_OLF,Montenegro,15+,,Both sexes,58.36797
2011,FB_BNK_ACCSS_OLF,Netherlands (Kingdom of the),15+,,Both sexes,98.32876
2014,FB_BNK_ACCSS_OLF,Netherlands (Kingdom of the),15+,,Both sexes,99.08033
2017,FB_BNK_ACCSS_OLF,Netherlands (Kingdom of the),15+,,Both sexes,99.31904
2021,FB_BNK_ACCSS_OLF,Netherlands (Kingdom of the),15+,,Both sexes,99.23857
2011,FB_BNK_ACCSS_OLF,New Zealand,15+,,Both sexes,98.73132
2014,FB_BNK_ACCSS_OLF,New Zealand,15+,,Both sexes,99.11059
2017,FB_BNK_ACCSS_OLF,New Zealand,15+,,Both sexes,98.07056
2021,FB_BNK_ACCSS_OLF,New Zealand,15+,,Both sexes,97.24171
2014,FB_BNK_ACCSS_OLF,Norway,15+,,Both sexes,100.0
2017,FB_BNK_ACCSS_OLF,Norway,15+,,Both sexes,99.16561
2021,FB_BNK_ACCSS_OLF,Norway,15+,,Both sexes,98.36501
2011,FB_BNK_ACCSS_OLF,Poland,15+,,Both sexes,52.3745
2014,FB_BNK_ACCSS_OLF,Poland,15+,,Both sexes,62.28894
2017,FB_BNK_ACCSS_OLF,Poland,15+,,Both sexes,67.12283
2021,FB_BNK_ACCSS_OLF,Poland,15+,,Both sexes,91.37944
2011,FB_BNK_ACCSS_OLF,Portugal,15+,,Both sexes,71.54314
2014,FB_BNK_ACCSS_OLF,Portugal,15+,,Both sexes,80.35786
2017,FB_BNK_ACCSS_OLF,Portugal,15+,,Both sexes,87.66882
2021,FB_BNK_ACCSS_OLF,Portugal,15+,,Both sexes,84.36706
2011,FB_BNK_ACCSS_OLF,Romania,15+,,Both sexes,34.73035
2014,FB_BNK_ACCSS_OLF,Romania,15+,,Both sexes,48.56176
2017,FB_BNK_ACCSS_OLF,Romania,15+,,Both sexes,47.83712
2021,FB_BNK_ACCSS_OLF,Romania,15+,,Both sexes,53.90932
2011,FB_BNK_ACCSS_OLF,Serbia,15+,,Both sexes,52.60715
2014,FB_BNK_ACCSS_OLF,Serbia,15+,,Both sexes,76.72476
2017,FB_BNK_ACCSS_OLF,Serbia,15+,,Both sexes,58.77736
2021,FB_BNK_ACCSS_OLF,Serbia,15+,,Both sexes,81.75607
2011,FB_BNK_ACCSS_OLF,Slovakia,15+,,Both sexes,59.24871
2014,FB_BNK_ACCSS_OLF,Slovakia,15+,,Both sexes,55.23951
2017,FB_BNK_ACCSS_OLF,Slovakia,15+,,Both sexes,65.44839
2021,FB_BNK_ACCSS_OLF,Slovakia,15+,,Both sexes,92.71291
2011,FB_BNK_ACCSS_OLF,Viet Nam,15+,,Both sexes,14.86192
2014,FB_BNK_ACCSS_OLF,Viet Nam,15+,,Both sexes,24.74895
2017,FB_BNK_ACCSS_OLF,Viet Nam,15+,,Both sexes,19.79721
2011,FB_BNK_ACCSS_OLF,Slovenia,15+,,Both sexes,96.43349
2014,FB_BNK_ACCSS_OLF,Slovenia,15+,,Both sexes,96.91555
2017,FB_BNK_ACCSS_OLF,Slovenia,15+,,Both sexes,94.04204
2021,FB_BNK_ACCSS_OLF,Slovenia,15+,,Both sexes,97.88979
2011,FB_BNK_ACCSS_OLF,Spain,15+,,Both sexes,88.72352
2014,FB_BNK_ACCSS_OLF,Spain,15+,,Both sexes,97.57531
2017,FB_BNK_ACCSS_OLF,Spain,15+,,Both sexes,83.9481
2021,FB_BNK_ACCSS_OLF,Spain,15+,,Both sexes,99.82846
2011,FB_BNK_ACCSS_OLF,Sweden,15+,,Both sexes,97.6048
2014,FB_BNK_ACCSS_OLF,Sweden,15+,,Both sexes,99.14268
2017,FB_BNK_ACCSS_OLF,Sweden,15+,,Both sexes,99.64494
2021,FB_BNK_ACCSS_OLF,Sweden,15+,,Both sexes,99.89687
2014,FB_BNK_ACCSS_OLF,Switzerland,15+,,Both sexes,96.70686
2017,FB_BNK_ACCSS_OLF,Switzerland,15+,,Both sexes,97.24341
2021,FB_BNK_ACCSS_OLF,Switzerland,15+,,Both sexes,99.1257
2011,FB_BNK_ACCSS_OLF,Tajikistan,15+,,Both sexes,1.8295
2014,FB_BNK_ACCSS_OLF,Tajikistan,15+,,Both sexes,8.2341
2017,FB_BNK_ACCSS_OLF,Tajikistan,15+,,Both sexes,37.34571
2021,FB_BNK_ACCSS_OLF,Tajikistan,15+,,Both sexes,33.73207
2011,FB_BNK_ACCSS_OLF,United Arab Emirates,15+,,Both sexes,24.38469
2014,FB_BNK_ACCSS_OLF,United Arab Emirates,15+,,Both sexes,48.92631
2017,FB_BNK_ACCSS_OLF,United Arab Emirates,15+,,Both sexes,56.73902
2021,FB_BNK_ACCSS_OLF,United Arab Emirates,15+,,Both sexes,86.69548
2011,FB_BNK_ACCSS_OLF,T端rkiye,15+,,Both sexes,37.04825
2014,FB_BNK_ACCSS_OLF,T端rkiye,15+,,Both sexes,45.39205
2017,FB_BNK_ACCSS_OLF,T端rkiye,15+,,Both sexes,43.922
2021,FB_BNK_ACCSS_OLF,T端rkiye,15+,,Both sexes,63.25098
2011,FB_BNK_ACCSS_OLF,Turkmenistan,15+,,Both sexes,0.0
2017,FB_BNK_ACCSS_OLF,Turkmenistan,15+,,Both sexes,10.23296
2011,FB_BNK_ACCSS_OLF,Ukraine,15+,,Both sexes,27.88924
2014,FB_BNK_ACCSS_OLF,Ukraine,15+,,Both sexes,32.19132
2017,FB_BNK_ACCSS_OLF,Ukraine,15+,,Both sexes,54.75802
2021,FB_BNK_ACCSS_OLF,Ukraine,15+,,Both sexes,75.06514
2011,FB_BNK_ACCSS_OLF,North Macedonia,15+,,Both sexes,67.29443
2014,FB_BNK_ACCSS_OLF,North Macedonia,15+,,Both sexes,57.34823
2017,FB_BNK_ACCSS_OLF,North Macedonia,15+,,Both sexes,65.5631
2021,FB_BNK_ACCSS_OLF,North Macedonia,15+,,Both sexes,76.26702
2011,FB_BNK_ACCSS_OLF,United Kingdom of Great Britain and Northern Ireland,15+,,Both sexes,97.04719
2014,FB_BNK_ACCSS_OLF,United Kingdom of Great Britain and Northern Ireland,15+,,Both sexes,96.87567
2017,FB_BNK_ACCSS_OLF,United Kingdom of Great Britain and Northern Ireland,15+,,Both sexes,94.13731
2021,FB_BNK_ACCSS_OLF,United Kingdom of Great Britain and Northern Ireland,15+,,Both sexes,99.44798
2011,FB_BNK_ACCSS_OLF,Uzbekistan,15+,,Both sexes,10.50153
2014,FB_BNK_ACCSS_OLF,Uzbekistan,15+,,Both sexes,36.40635
2017,FB_BNK_ACCSS_OLF,Uzbekistan,15+,,Both sexes,34.32649
2021,FB_BNK_ACCSS_OLF,Uzbekistan,15+,,Both sexes,34.44476
2021,FB_BNK_ACCSS_OLF,Uzbekistan,15+,,Both sexes,34.44476
