Year,SeriesCode,Страна ,Age,Parliamentary committees,Sex,Value
2021,SG_DMK_PARLCC_UC,Colombia,46+,FAFF_DEF,MALE,1
2021,SG_DMK_PARLCC_UC,Colombia,<=45Y,FINANCE,MALE,1
2021,SG_DMK_PARLCC_UC,Colombia,<=45Y,GEN_EQU,FEMALE,1
2021,SG_DMK_PARLCC_UC,Colombia,46+,HUM_RIGH,MALE,1
2022,SG_DMK_PARLCC_UC,Colombia,46+,GEN_EQU,FEMALE,1
2022,SG_DMK_PARLCC_UC,Colombia,46+,FAFF_DEF,MALE,1
2022,SG_DMK_PARLCC_UC,Colombia,46+,HUM_RIGH,MALE,1
2022,SG_DMK_PARLCC_UC,Colombia,<=45Y,FINANCE,MALE,1
2023,SG_DMK_PARLCC_UC,Colombia,46+,FAFF_DEF,FEMALE,1
2023,SG_DMK_PARLCC_UC,Colombia,46+,FINANCE,MALE,1
2021,SG_DMK_PARLCC_UC,Czechia,_X,GEN_EQU,_X,0
2021,SG_DMK_PARLCC_UC,Czechia,46+,FINANCE,MALE,1
2021,SG_DMK_PARLCC_UC,Czechia,46+,FAFF_DEF,MALE,1
2021,SG_DMK_PARLCC_UC,Czechia,_X,HUM_RIGH,_X,0
2022,SG_DMK_PARLCC_UC,Czechia,_X,HUM_RIGH,_X,0
2022,SG_DMK_PARLCC_UC,Czechia,46+,FINANCE,MALE,1
2022,SG_DMK_PARLCC_UC,Czechia,46+,FAFF_DEF,MALE,1
2022,SG_DMK_PARLCC_UC,Czechia,_X,GEN_EQU,_X,0
2023,SG_DMK_PARLCC_UC,Czechia,46+,FAFF_DEF,MALE,1
2023,SG_DMK_PARLCC_UC,Czechia,_X,GEN_EQU,_X,0
2023,SG_DMK_PARLCC_UC,Czechia,46+,HUM_RIGH,MALE,1
2023,SG_DMK_PARLCC_UC,Czechia,46+,FINANCE,MALE,1
2021,SG_DMK_PARLCC_UC,France,46+,FINANCE,MALE,1
2021,SG_DMK_PARLCC_UC,France,46+,HUM_RIGH,MALE,1
2021,SG_DMK_PARLCC_UC,France,46+,GEN_EQU,FEMALE,1
2021,SG_DMK_PARLCC_UC,France,46+,FAFF_DEF,MALE,1
2022,SG_DMK_PARLCC_UC,France,46+,FAFF_DEF,MALE,1
2022,SG_DMK_PARLCC_UC,France,46+,FINANCE,MALE,1
2022,SG_DMK_PARLCC_UC,France,46+,HUM_RIGH,MALE,1
2022,SG_DMK_PARLCC_UC,France,46+,GEN_EQU,FEMALE,1
2023,SG_DMK_PARLCC_UC,France,46+,GEN_EQU,FEMALE,1
2023,SG_DMK_PARLCC_UC,France,46+,FINANCE,MALE,1
2023,SG_DMK_PARLCC_UC,France,46+,HUM_RIGH,MALE,1
2023,SG_DMK_PARLCC_UC,France,46+,FAFF_DEF,MALE,1
2021,SG_DMK_PARLCC_UC,Germany,_X,HUM_RIGH,_X,0
2021,SG_DMK_PARLCC_UC,Germany,46+,GEN_EQU,FEMALE,1
2021,SG_DMK_PARLCC_UC,Germany,46+,FINANCE,MALE,1
2021,SG_DMK_PARLCC_UC,Germany,46+,DEFENCE,MALE,1
2021,SG_DMK_PARLCC_UC,Germany,<=45Y,FOR_AFF,MALE,1
2022,SG_DMK_PARLCC_UC,Germany,46+,FOR_AFF,MALE,1
2022,SG_DMK_PARLCC_UC,Germany,46+,FINANCE,MALE,1
2022,SG_DMK_PARLCC_UC,Germany,46+,GEN_EQU,FEMALE,1
2022,SG_DMK_PARLCC_UC,Germany,_X,HUM_RIGH,_X,0
2022,SG_DMK_PARLCC_UC,Germany,46+,DEFENCE,MALE,1
2023,SG_DMK_PARLCC_UC,Germany,46+,FINANCE,MALE,1
2023,SG_DMK_PARLCC_UC,Germany,_X,HUM_RIGH,_X,0
2023,SG_DMK_PARLCC_UC,Germany,46+,GEN_EQU,FEMALE,1
2023,SG_DMK_PARLCC_UC,Germany,46+,FOR_AFF,MALE,1
2023,SG_DMK_PARLCC_UC,Germany,46+,DEFENCE,MALE,1
2021,SG_DMK_PARLCC_UC,India,_X,DEFENCE,_X,0
2021,SG_DMK_PARLCC_UC,India,46+,GEN_EQU,MALE,1
2021,SG_DMK_PARLCC_UC,India,46+,HUM_RIGH,MALE,1
2021,SG_DMK_PARLCC_UC,India,_X,FOR_AFF,_X,0
2022,SG_DMK_PARLCC_UC,India,46+,HUM_RIGH,MALE,1
2022,SG_DMK_PARLCC_UC,India,46+,GEN_EQU,MALE,1
2022,SG_DMK_PARLCC_UC,India,_X,DEFENCE,_X,0
2022,SG_DMK_PARLCC_UC,India,_X,FOR_AFF,_X,0
2023,SG_DMK_PARLCC_UC,India,46+,GEN_EQU,MALE,1
2023,SG_DMK_PARLCC_UC,India,46+,HUM_RIGH,MALE,1
2023,SG_DMK_PARLCC_UC,India,_X,FOR_AFF,_X,0
2023,SG_DMK_PARLCC_UC,India,_X,DEFENCE,_X,0
2021,SG_DMK_PARLCC_UC,Ireland,_X,HUM_RIGH,_X,0
2022,SG_DMK_PARLCC_UC,Ireland,_X,HUM_RIGH,_X,0
2023,SG_DMK_PARLCC_UC,Ireland,_X,HUM_RIGH,_X,0
2021,SG_DMK_PARLCC_UC,Italy,46+,FOR_AFF,MALE,1
2021,SG_DMK_PARLCC_UC,Italy,46+,HUM_RIGH,FEMALE,1
2021,SG_DMK_PARLCC_UC,Italy,<=45Y,GEN_EQU,FEMALE,1
2021,SG_DMK_PARLCC_UC,Italy,46+,FINANCE,MALE,1
2021,SG_DMK_PARLCC_UC,Italy,46+,DEFENCE,FEMALE,1
2022,SG_DMK_PARLCC_UC,Italy,46+,FINANCE,MALE,1
2022,SG_DMK_PARLCC_UC,Italy,46+,FOR_AFF,MALE,1
2022,SG_DMK_PARLCC_UC,Italy,46+,DEFENCE,FEMALE,1
2022,SG_DMK_PARLCC_UC,Italy,46+,HUM_RIGH,FEMALE,1
2022,SG_DMK_PARLCC_UC,Italy,<=45Y,GEN_EQU,FEMALE,1
2023,SG_DMK_PARLCC_UC,Italy,_X,GEN_EQU,_X,0
2023,SG_DMK_PARLCC_UC,Italy,_X,HUM_RIGH,_X,0
2023,SG_DMK_PARLCC_UC,Italy,46+,FAFF_DEF,FEMALE,1
2023,SG_DMK_PARLCC_UC,Italy,46+,FINANCE,MALE,1
2021,SG_DMK_PARLCC_UC,Japan,46+,GEN_EQU,MALE,1
2021,SG_DMK_PARLCC_UC,Japan,<=45Y,FINANCE,MALE,1
2021,SG_DMK_PARLCC_UC,Japan,46+,HUM_RIGH,FEMALE,1
2021,SG_DMK_PARLCC_UC,Japan,46+,FAFF_DEF,MALE,1
2022,SG_DMK_PARLCC_UC,Japan,46+,FAFF_DEF,MALE,1
2022,SG_DMK_PARLCC_UC,Japan,<=45Y,FINANCE,MALE,1
2022,SG_DMK_PARLCC_UC,Japan,46+,HUM_RIGH,FEMALE,1
2022,SG_DMK_PARLCC_UC,Japan,46+,GEN_EQU,MALE,1
2023,SG_DMK_PARLCC_UC,Japan,46+,FAFF_DEF,MALE,1
2023,SG_DMK_PARLCC_UC,Japan,46+,GEN_EQU,MALE,1
2023,SG_DMK_PARLCC_UC,Japan,46+,HUM_RIGH,MALE,1
2023,SG_DMK_PARLCC_UC,Japan,46+,FINANCE,MALE,1
2021,SG_DMK_PARLCC_UC,Казахстан,46+,HUM_RIGH,MALE,1
2021,SG_DMK_PARLCC_UC,Казахстан,46+,GEN_EQU,MALE,1
2021,SG_DMK_PARLCC_UC,Казахстан,46+,FAFF_DEF,MALE,1
2021,SG_DMK_PARLCC_UC,Казахстан,46+,FINANCE,FEMALE,1
2022,SG_DMK_PARLCC_UC,Казахстан,46+,GEN_EQU,MALE,1
2022,SG_DMK_PARLCC_UC,Казахстан,46+,HUM_RIGH,MALE,1
2022,SG_DMK_PARLCC_UC,Казахстан,46+,FINANCE,FEMALE,1
2022,SG_DMK_PARLCC_UC,Казахстан,46+,FAFF_DEF,MALE,1
2023,SG_DMK_PARLCC_UC,Казахстан,46+,FINANCE,FEMALE,1
2023,SG_DMK_PARLCC_UC,Казахстан,46+,FAFF_DEF,MALE,1
2023,SG_DMK_PARLCC_UC,Казахстан,46+,GEN_EQU,MALE,1
2023,SG_DMK_PARLCC_UC,Казахстан,46+,HUM_RIGH,MALE,1
2021,SG_DMK_PARLCC_UC,Mexico,46+,HUM_RIGH,FEMALE,1
2021,SG_DMK_PARLCC_UC,Mexico,46+,FINANCE,MALE,1
2021,SG_DMK_PARLCC_UC,Mexico,46+,DEFENCE,MALE,1
2021,SG_DMK_PARLCC_UC,Mexico,46+,GEN_EQU,FEMALE,1
2021,SG_DMK_PARLCC_UC,Mexico,_U,FOR_AFF,MALE,1
2022,SG_DMK_PARLCC_UC,Mexico,46+,FINANCE,MALE,1
2022,SG_DMK_PARLCC_UC,Mexico,46+,GEN_EQU,FEMALE,1
2022,SG_DMK_PARLCC_UC,Mexico,46+,DEFENCE,MALE,1
2022,SG_DMK_PARLCC_UC,Mexico,46+,HUM_RIGH,FEMALE,1
2022,SG_DMK_PARLCC_UC,Mexico,_U,FOR_AFF,MALE,1
2022,SG_DMK_PARLCC_UC,Mexico,_U,GEN_EQU,FEMALE,1
2023,SG_DMK_PARLCC_UC,Mexico,46+,DEFENCE,MALE,1
2023,SG_DMK_PARLCC_UC,Mexico,46+,FINANCE,MALE,1
2023,SG_DMK_PARLCC_UC,Mexico,_U,GEN_EQU,FEMALE,1
2023,SG_DMK_PARLCC_UC,Mexico,46+,HUM_RIGH,FEMALE,1
2023,SG_DMK_PARLCC_UC,Mexico,_U,FOR_AFF,MALE,1
2023,SG_DMK_PARLCC_UC,Mexico,46+,GEN_EQU,FEMALE,1
2021,SG_DMK_PARLCC_UC,Netherlands (Kingdom of the),_X,HUM_RIGH,_X,0
2021,SG_DMK_PARLCC_UC,Netherlands (Kingdom of the),_X,GEN_EQU,_X,0
2021,SG_DMK_PARLCC_UC,Netherlands (Kingdom of the),46+,FAFF_DEF,MALE,1
2021,SG_DMK_PARLCC_UC,Netherlands (Kingdom of the),46+,FINANCE,MALE,1
2022,SG_DMK_PARLCC_UC,Netherlands (Kingdom of the),_X,HUM_RIGH,_X,0
2022,SG_DMK_PARLCC_UC,Netherlands (Kingdom of the),46+,FINANCE,MALE,1
2022,SG_DMK_PARLCC_UC,Netherlands (Kingdom of the),_X,GEN_EQU,_X,0
2022,SG_DMK_PARLCC_UC,Netherlands (Kingdom of the),46+,FAFF_DEF,MALE,1
2023,SG_DMK_PARLCC_UC,Netherlands (Kingdom of the),46+,FINANCE,MALE,1
2023,SG_DMK_PARLCC_UC,Netherlands (Kingdom of the),46+,FAFF_DEF,MALE,1
2023,SG_DMK_PARLCC_UC,Netherlands (Kingdom of the),_X,GEN_EQU,_X,0
2023,SG_DMK_PARLCC_UC,Netherlands (Kingdom of the),_X,HUM_RIGH,_X,0
2021,SG_DMK_PARLCC_UC,Poland,46+,HUM_RIGH,MALE,1
2021,SG_DMK_PARLCC_UC,Poland,46+,GEN_EQU,MALE,1
2021,SG_DMK_PARLCC_UC,Poland,46+,DEFENCE,MALE,1
2021,SG_DMK_PARLCC_UC,Poland,46+,FOR_AFF,MALE,1
2021,SG_DMK_PARLCC_UC,Poland,46+,FINANCE,MALE,1
2022,SG_DMK_PARLCC_UC,Poland,46+,DEFENCE,MALE,1
2022,SG_DMK_PARLCC_UC,Poland,46+,FINANCE,MALE,1
2022,SG_DMK_PARLCC_UC,Poland,46+,FOR_AFF,MALE,1
2022,SG_DMK_PARLCC_UC,Poland,46+,HUM_RIGH,MALE,1
2022,SG_DMK_PARLCC_UC,Poland,46+,GEN_EQU,MALE,1
2023,SG_DMK_PARLCC_UC,Poland,46+,GEN_EQU,MALE,1
2023,SG_DMK_PARLCC_UC,Poland,46+,FOR_AFF,MALE,1
2023,SG_DMK_PARLCC_UC,Poland,46+,FINANCE,MALE,1
2023,SG_DMK_PARLCC_UC,Poland,46+,DEFENCE,MALE,1
2023,SG_DMK_PARLCC_UC,Poland,46+,HUM_RIGH,MALE,1
2021,SG_DMK_PARLCC_UC,Romania,46+,FINANCE,MALE,1
2021,SG_DMK_PARLCC_UC,Romania,46+,FOR_AFF,MALE,1
2021,SG_DMK_PARLCC_UC,Romania,46+,DEFENCE,MALE,1
2021,SG_DMK_PARLCC_UC,Romania,<=45Y,HUM_RIGH,MALE,1
2021,SG_DMK_PARLCC_UC,Romania,<=45Y,GEN_EQU,MALE,1
2022,SG_DMK_PARLCC_UC,Romania,46+,DEFENCE,FEMALE,1
2022,SG_DMK_PARLCC_UC,Romania,46+,FINANCE,MALE,1
2022,SG_DMK_PARLCC_UC,Romania,<=45Y,HR_GEQU,MALE,1
2022,SG_DMK_PARLCC_UC,Romania,46+,FOR_AFF,MALE,1
2023,SG_DMK_PARLCC_UC,Romania,46+,DEFENCE,FEMALE,1
2023,SG_DMK_PARLCC_UC,Romania,46+,FINANCE,MALE,1
2023,SG_DMK_PARLCC_UC,Romania,<=45Y,HR_GEQU,MALE,1
2023,SG_DMK_PARLCC_UC,Romania,46+,FOR_AFF,MALE,1
2021,SG_DMK_PARLCC_UC,Slovenia,_X,HUM_RIGH,_X,0
2021,SG_DMK_PARLCC_UC,Slovenia,46+,FOR_AFF,MALE,1
2021,SG_DMK_PARLCC_UC,Slovenia,46+,FINANCE,FEMALE,1
2021,SG_DMK_PARLCC_UC,Slovenia,_X,GEN_EQU,_X,0
2021,SG_DMK_PARLCC_UC,Slovenia,_X,DEFENCE,_X,0
2022,SG_DMK_PARLCC_UC,Slovenia,_X,HUM_RIGH,_X,0
2022,SG_DMK_PARLCC_UC,Slovenia,_X,GEN_EQU,_X,0
2022,SG_DMK_PARLCC_UC,Slovenia,46+,FINANCE,FEMALE,1
2022,SG_DMK_PARLCC_UC,Slovenia,46+,FOR_AFF,MALE,1
2022,SG_DMK_PARLCC_UC,Slovenia,_X,DEFENCE,_X,0
2023,SG_DMK_PARLCC_UC,Slovenia,_X,DEFENCE,_X,0
2023,SG_DMK_PARLCC_UC,Slovenia,46+,FINANCE,MALE,1
2023,SG_DMK_PARLCC_UC,Slovenia,46+,FOR_AFF,MALE,1
2023,SG_DMK_PARLCC_UC,Slovenia,_X,GEN_EQU,_X,0
2023,SG_DMK_PARLCC_UC,Slovenia,_X,HUM_RIGH,_X,0
2023,SG_DMK_PARLCC_UC,Slovenia,_X,HUM_RIGH,_X,0
