Year,SeriesCode,Страна ,Age,Location,Sex,Value
2000,SH_DYN_NMRT,Albania,<1M,,BOTHSEX,12.2
2001,SH_DYN_NMRT,Albania,<1M,,BOTHSEX,11.8
2002,SH_DYN_NMRT,Albania,<1M,,BOTHSEX,11.5
2003,SH_DYN_NMRT,Albania,<1M,,BOTHSEX,11.2
2004,SH_DYN_NMRT,Albania,<1M,,BOTHSEX,10.9
2005,SH_DYN_NMRT,Albania,<1M,,BOTHSEX,10.5
2006,SH_DYN_NMRT,Albania,<1M,,BOTHSEX,10.0
2007,SH_DYN_NMRT,Albania,<1M,,BOTHSEX,9.3
2008,SH_DYN_NMRT,Albania,<1M,,BOTHSEX,8.3
2009,SH_DYN_NMRT,Albania,<1M,,BOTHSEX,7.4
2010,SH_DYN_NMRT,Albania,<1M,,BOTHSEX,6.7
2011,SH_DYN_NMRT,Albania,<1M,,BOTHSEX,6.3
2012,SH_DYN_NMRT,Albania,<1M,,BOTHSEX,6.1
2013,SH_DYN_NMRT,Albania,<1M,,BOTHSEX,5.9
2014,SH_DYN_NMRT,Albania,<1M,,BOTHSEX,5.9
2015,SH_DYN_NMRT,Albania,<1M,,BOTHSEX,6.0
2016,SH_DYN_NMRT,Albania,<1M,,BOTHSEX,6.3
2017,SH_DYN_NMRT,Albania,<1M,,BOTHSEX,6.7
2018,SH_DYN_NMRT,Albania,<1M,,BOTHSEX,7.0
2019,SH_DYN_NMRT,Albania,<1M,,BOTHSEX,7.1
2020,SH_DYN_NMRT,Albania,<1M,,BOTHSEX,7.2
2021,SH_DYN_NMRT,Albania,<1M,,BOTHSEX,7.1
2000,SH_DYN_NMRT,Azerbaijan,<1M,,BOTHSEX,34.3
2001,SH_DYN_NMRT,Azerbaijan,<1M,,BOTHSEX,32.8
2002,SH_DYN_NMRT,Azerbaijan,<1M,,BOTHSEX,31.3
2003,SH_DYN_NMRT,Azerbaijan,<1M,,BOTHSEX,29.7
2004,SH_DYN_NMRT,Azerbaijan,<1M,,BOTHSEX,28.2
2005,SH_DYN_NMRT,Azerbaijan,<1M,,BOTHSEX,26.8
2006,SH_DYN_NMRT,Azerbaijan,<1M,,BOTHSEX,25.4
2007,SH_DYN_NMRT,Azerbaijan,<1M,,BOTHSEX,24.1
2008,SH_DYN_NMRT,Azerbaijan,<1M,,BOTHSEX,22.9
2009,SH_DYN_NMRT,Azerbaijan,<1M,,BOTHSEX,21.6
2010,SH_DYN_NMRT,Azerbaijan,<1M,,BOTHSEX,20.4
2011,SH_DYN_NMRT,Azerbaijan,<1M,,BOTHSEX,18.9
2012,SH_DYN_NMRT,Azerbaijan,<1M,,BOTHSEX,17.4
2013,SH_DYN_NMRT,Azerbaijan,<1M,,BOTHSEX,16.0
2014,SH_DYN_NMRT,Azerbaijan,<1M,,BOTHSEX,14.7
2015,SH_DYN_NMRT,Azerbaijan,<1M,,BOTHSEX,13.6
2016,SH_DYN_NMRT,Azerbaijan,<1M,,BOTHSEX,12.6
2017,SH_DYN_NMRT,Azerbaijan,<1M,,BOTHSEX,11.8
2018,SH_DYN_NMRT,Azerbaijan,<1M,,BOTHSEX,11.1
2019,SH_DYN_NMRT,Azerbaijan,<1M,,BOTHSEX,10.4
2020,SH_DYN_NMRT,Azerbaijan,<1M,,BOTHSEX,10.0
2021,SH_DYN_NMRT,Azerbaijan,<1M,,BOTHSEX,9.5
2000,SH_DYN_NMRT,Australia,<1M,,BOTHSEX,3.5
2001,SH_DYN_NMRT,Australia,<1M,,BOTHSEX,3.5
2002,SH_DYN_NMRT,Australia,<1M,,BOTHSEX,3.4
2003,SH_DYN_NMRT,Australia,<1M,,BOTHSEX,3.4
2004,SH_DYN_NMRT,Australia,<1M,,BOTHSEX,3.3
2005,SH_DYN_NMRT,Australia,<1M,,BOTHSEX,3.3
2006,SH_DYN_NMRT,Australia,<1M,,BOTHSEX,3.2
2007,SH_DYN_NMRT,Australia,<1M,,BOTHSEX,3.1
2008,SH_DYN_NMRT,Australia,<1M,,BOTHSEX,3.0
2009,SH_DYN_NMRT,Australia,<1M,,BOTHSEX,2.9
2010,SH_DYN_NMRT,Australia,<1M,,BOTHSEX,2.8
2011,SH_DYN_NMRT,Australia,<1M,,BOTHSEX,2.6
2012,SH_DYN_NMRT,Australia,<1M,,BOTHSEX,2.5
2013,SH_DYN_NMRT,Australia,<1M,,BOTHSEX,2.4
2014,SH_DYN_NMRT,Australia,<1M,,BOTHSEX,2.4
2015,SH_DYN_NMRT,Australia,<1M,,BOTHSEX,2.3
2016,SH_DYN_NMRT,Australia,<1M,,BOTHSEX,2.3
2017,SH_DYN_NMRT,Australia,<1M,,BOTHSEX,2.3
2000,SH_DYN_NMRT,Кыргызстан,<1M,,BOTHSEX,20.3
2001,SH_DYN_NMRT,Кыргызстан,<1M,,BOTHSEX,19.9
2002,SH_DYN_NMRT,Кыргызстан,<1M,,BOTHSEX,19.7
2003,SH_DYN_NMRT,Кыргызстан,<1M,,BOTHSEX,19.6
2004,SH_DYN_NMRT,Кыргызстан,<1M,,BOTHSEX,19.5
2005,SH_DYN_NMRT,Кыргызстан,<1M,,BOTHSEX,19.5
2006,SH_DYN_NMRT,Кыргызстан,<1M,,BOTHSEX,19.4
2007,SH_DYN_NMRT,Кыргызстан,<1M,,BOTHSEX,19.1
2008,SH_DYN_NMRT,Кыргызстан,<1M,,BOTHSEX,18.4
2009,SH_DYN_NMRT,Кыргызстан,<1M,,BOTHSEX,17.7
2010,SH_DYN_NMRT,Кыргызстан,<1M,,BOTHSEX,17.0
2011,SH_DYN_NMRT,Кыргызстан,<1M,,BOTHSEX,16.4
2012,SH_DYN_NMRT,Кыргызстан,<1M,,BOTHSEX,15.9
2013,SH_DYN_NMRT,Кыргызстан,<1M,,BOTHSEX,15.6
2014,SH_DYN_NMRT,Кыргызстан,<1M,,BOTHSEX,15.3
2015,SH_DYN_NMRT,Кыргызстан,<1M,,BOTHSEX,14.9
2016,SH_DYN_NMRT,Кыргызстан,<1M,,BOTHSEX,14.3
2017,SH_DYN_NMRT,Кыргызстан,<1M,,BOTHSEX,13.6
2018,SH_DYN_NMRT,Кыргызстан,<1M,,BOTHSEX,13.0
2019,SH_DYN_NMRT,Кыргызстан,<1M,,BOTHSEX,12.5
2018,SH_DYN_NMRT,Australia,<1M,,BOTHSEX,2.3
2019,SH_DYN_NMRT,Australia,<1M,,BOTHSEX,2.4
2020,SH_DYN_NMRT,Australia,<1M,,BOTHSEX,2.4
2021,SH_DYN_NMRT,Australia,<1M,,BOTHSEX,2.4
2000,SH_DYN_NMRT,Austria,<1M,,BOTHSEX,3.1
2001,SH_DYN_NMRT,Austria,<1M,,BOTHSEX,3.1
2002,SH_DYN_NMRT,Austria,<1M,,BOTHSEX,3.0
2003,SH_DYN_NMRT,Austria,<1M,,BOTHSEX,3.0
2004,SH_DYN_NMRT,Austria,<1M,,BOTHSEX,2.9
2005,SH_DYN_NMRT,Austria,<1M,,BOTHSEX,2.8
2006,SH_DYN_NMRT,Austria,<1M,,BOTHSEX,2.7
2007,SH_DYN_NMRT,Austria,<1M,,BOTHSEX,2.7
2008,SH_DYN_NMRT,Austria,<1M,,BOTHSEX,2.6
2009,SH_DYN_NMRT,Austria,<1M,,BOTHSEX,2.6
2010,SH_DYN_NMRT,Austria,<1M,,BOTHSEX,2.5
2011,SH_DYN_NMRT,Austria,<1M,,BOTHSEX,2.5
2012,SH_DYN_NMRT,Austria,<1M,,BOTHSEX,2.4
2013,SH_DYN_NMRT,Austria,<1M,,BOTHSEX,2.3
2014,SH_DYN_NMRT,Austria,<1M,,BOTHSEX,2.3
2015,SH_DYN_NMRT,Austria,<1M,,BOTHSEX,2.2
2016,SH_DYN_NMRT,Austria,<1M,,BOTHSEX,2.2
2017,SH_DYN_NMRT,Austria,<1M,,BOTHSEX,2.2
2020,SH_DYN_NMRT,Кыргызстан,<1M,,BOTHSEX,12.2
2021,SH_DYN_NMRT,Кыргызстан,<1M,,BOTHSEX,11.9
2000,SH_DYN_NMRT,Latvia,<1M,,BOTHSEX,7.2
2001,SH_DYN_NMRT,Latvia,<1M,,BOTHSEX,6.6
2002,SH_DYN_NMRT,Latvia,<1M,,BOTHSEX,6.2
2003,SH_DYN_NMRT,Latvia,<1M,,BOTHSEX,5.8
2004,SH_DYN_NMRT,Latvia,<1M,,BOTHSEX,5.6
2005,SH_DYN_NMRT,Latvia,<1M,,BOTHSEX,5.4
2006,SH_DYN_NMRT,Latvia,<1M,,BOTHSEX,5.2
2007,SH_DYN_NMRT,Latvia,<1M,,BOTHSEX,5.0
2008,SH_DYN_NMRT,Latvia,<1M,,BOTHSEX,4.8
2009,SH_DYN_NMRT,Latvia,<1M,,BOTHSEX,4.5
2010,SH_DYN_NMRT,Latvia,<1M,,BOTHSEX,4.2
2011,SH_DYN_NMRT,Latvia,<1M,,BOTHSEX,3.9
2012,SH_DYN_NMRT,Latvia,<1M,,BOTHSEX,3.5
2013,SH_DYN_NMRT,Latvia,<1M,,BOTHSEX,3.2
2014,SH_DYN_NMRT,Latvia,<1M,,BOTHSEX,2.9
2015,SH_DYN_NMRT,Latvia,<1M,,BOTHSEX,2.7
2016,SH_DYN_NMRT,Latvia,<1M,,BOTHSEX,2.6
2017,SH_DYN_NMRT,Latvia,<1M,,BOTHSEX,2.4
2018,SH_DYN_NMRT,Latvia,<1M,,BOTHSEX,2.3
2019,SH_DYN_NMRT,Latvia,<1M,,BOTHSEX,2.2
2018,SH_DYN_NMRT,Austria,<1M,,BOTHSEX,2.2
2019,SH_DYN_NMRT,Austria,<1M,,BOTHSEX,2.3
2020,SH_DYN_NMRT,Austria,<1M,,BOTHSEX,2.3
2021,SH_DYN_NMRT,Austria,<1M,,BOTHSEX,2.3
2000,SH_DYN_NMRT,Armenia,<1M,,BOTHSEX,16.0
2001,SH_DYN_NMRT,Armenia,<1M,,BOTHSEX,15.3
2002,SH_DYN_NMRT,Armenia,<1M,,BOTHSEX,14.6
2003,SH_DYN_NMRT,Armenia,<1M,,BOTHSEX,13.9
2004,SH_DYN_NMRT,Armenia,<1M,,BOTHSEX,13.2
2005,SH_DYN_NMRT,Armenia,<1M,,BOTHSEX,12.6
2006,SH_DYN_NMRT,Armenia,<1M,,BOTHSEX,11.9
2020,SH_DYN_NMRT,Latvia,<1M,,BOTHSEX,2.1
2021,SH_DYN_NMRT,Latvia,<1M,,BOTHSEX,2.1
2000,SH_DYN_NMRT,Lithuania,<1M,,BOTHSEX,4.5
2001,SH_DYN_NMRT,Lithuania,<1M,,BOTHSEX,4.4
2002,SH_DYN_NMRT,Lithuania,<1M,,BOTHSEX,4.3
2003,SH_DYN_NMRT,Lithuania,<1M,,BOTHSEX,4.3
2004,SH_DYN_NMRT,Lithuania,<1M,,BOTHSEX,4.4
2005,SH_DYN_NMRT,Lithuania,<1M,,BOTHSEX,4.3
2006,SH_DYN_NMRT,Lithuania,<1M,,BOTHSEX,4.0
2007,SH_DYN_NMRT,Lithuania,<1M,,BOTHSEX,3.7
2008,SH_DYN_NMRT,Lithuania,<1M,,BOTHSEX,3.4
2009,SH_DYN_NMRT,Lithuania,<1M,,BOTHSEX,3.1
2010,SH_DYN_NMRT,Lithuania,<1M,,BOTHSEX,2.8
2011,SH_DYN_NMRT,Lithuania,<1M,,BOTHSEX,2.7
2012,SH_DYN_NMRT,Lithuania,<1M,,BOTHSEX,2.5
2013,SH_DYN_NMRT,Lithuania,<1M,,BOTHSEX,2.4
2014,SH_DYN_NMRT,Lithuania,<1M,,BOTHSEX,2.4
2015,SH_DYN_NMRT,Lithuania,<1M,,BOTHSEX,2.3
2016,SH_DYN_NMRT,Lithuania,<1M,,BOTHSEX,2.3
2017,SH_DYN_NMRT,Lithuania,<1M,,BOTHSEX,2.2
2018,SH_DYN_NMRT,Lithuania,<1M,,BOTHSEX,2.2
2019,SH_DYN_NMRT,Lithuania,<1M,,BOTHSEX,2.1
2020,SH_DYN_NMRT,Lithuania,<1M,,BOTHSEX,2.0
2021,SH_DYN_NMRT,Lithuania,<1M,,BOTHSEX,1.9
2000,SH_DYN_NMRT,Luxembourg,<1M,,BOTHSEX,2.3
2001,SH_DYN_NMRT,Luxembourg,<1M,,BOTHSEX,2.1
2002,SH_DYN_NMRT,Luxembourg,<1M,,BOTHSEX,2.0
2003,SH_DYN_NMRT,Luxembourg,<1M,,BOTHSEX,1.9
2004,SH_DYN_NMRT,Luxembourg,<1M,,BOTHSEX,1.8
2005,SH_DYN_NMRT,Luxembourg,<1M,,BOTHSEX,1.7
2006,SH_DYN_NMRT,Luxembourg,<1M,,BOTHSEX,1.7
2007,SH_DYN_NMRT,Luxembourg,<1M,,BOTHSEX,1.6
2008,SH_DYN_NMRT,Luxembourg,<1M,,BOTHSEX,1.6
2009,SH_DYN_NMRT,Luxembourg,<1M,,BOTHSEX,1.6
2010,SH_DYN_NMRT,Luxembourg,<1M,,BOTHSEX,1.5
2011,SH_DYN_NMRT,Luxembourg,<1M,,BOTHSEX,1.5
2012,SH_DYN_NMRT,Luxembourg,<1M,,BOTHSEX,1.5
2013,SH_DYN_NMRT,Luxembourg,<1M,,BOTHSEX,1.6
2014,SH_DYN_NMRT,Luxembourg,<1M,,BOTHSEX,1.6
2015,SH_DYN_NMRT,Luxembourg,<1M,,BOTHSEX,1.6
2016,SH_DYN_NMRT,Luxembourg,<1M,,BOTHSEX,1.6
2017,SH_DYN_NMRT,Luxembourg,<1M,,BOTHSEX,1.7
2018,SH_DYN_NMRT,Luxembourg,<1M,,BOTHSEX,1.7
2019,SH_DYN_NMRT,Luxembourg,<1M,,BOTHSEX,1.7
2020,SH_DYN_NMRT,Luxembourg,<1M,,BOTHSEX,1.7
2021,SH_DYN_NMRT,Luxembourg,<1M,,BOTHSEX,1.7
2000,SH_DYN_NMRT,Malta,<1M,,BOTHSEX,5.1
2001,SH_DYN_NMRT,Malta,<1M,,BOTHSEX,4.9
2002,SH_DYN_NMRT,Malta,<1M,,BOTHSEX,4.8
2003,SH_DYN_NMRT,Malta,<1M,,BOTHSEX,4.7
2004,SH_DYN_NMRT,Malta,<1M,,BOTHSEX,4.6
2005,SH_DYN_NMRT,Malta,<1M,,BOTHSEX,4.5
2006,SH_DYN_NMRT,Malta,<1M,,BOTHSEX,4.5
2007,SH_DYN_NMRT,Malta,<1M,,BOTHSEX,4.5
2008,SH_DYN_NMRT,Malta,<1M,,BOTHSEX,4.5
2009,SH_DYN_NMRT,Malta,<1M,,BOTHSEX,4.6
2010,SH_DYN_NMRT,Malta,<1M,,BOTHSEX,4.6
2011,SH_DYN_NMRT,Malta,<1M,,BOTHSEX,4.5
2012,SH_DYN_NMRT,Malta,<1M,,BOTHSEX,4.5
2013,SH_DYN_NMRT,Malta,<1M,,BOTHSEX,4.5
2014,SH_DYN_NMRT,Malta,<1M,,BOTHSEX,4.4
2015,SH_DYN_NMRT,Malta,<1M,,BOTHSEX,4.4
2016,SH_DYN_NMRT,Malta,<1M,,BOTHSEX,4.3
2017,SH_DYN_NMRT,Malta,<1M,,BOTHSEX,4.3
2018,SH_DYN_NMRT,Malta,<1M,,BOTHSEX,4.2
2019,SH_DYN_NMRT,Malta,<1M,,BOTHSEX,4.1
2020,SH_DYN_NMRT,Malta,<1M,,BOTHSEX,4.0
2021,SH_DYN_NMRT,Malta,<1M,,BOTHSEX,3.9
2000,SH_DYN_NMRT,Mexico,<1M,,BOTHSEX,14.3
2001,SH_DYN_NMRT,Mexico,<1M,,BOTHSEX,13.3
2002,SH_DYN_NMRT,Mexico,<1M,,BOTHSEX,12.3
2003,SH_DYN_NMRT,Mexico,<1M,,BOTHSEX,11.4
2004,SH_DYN_NMRT,Mexico,<1M,,BOTHSEX,10.5
2005,SH_DYN_NMRT,Mexico,<1M,,BOTHSEX,9.8
2006,SH_DYN_NMRT,Mexico,<1M,,BOTHSEX,9.4
2007,SH_DYN_NMRT,Mexico,<1M,,BOTHSEX,9.2
2008,SH_DYN_NMRT,Mexico,<1M,,BOTHSEX,9.2
2009,SH_DYN_NMRT,Mexico,<1M,,BOTHSEX,9.1
2010,SH_DYN_NMRT,Mexico,<1M,,BOTHSEX,9.0
2011,SH_DYN_NMRT,Mexico,<1M,,BOTHSEX,8.9
2012,SH_DYN_NMRT,Mexico,<1M,,BOTHSEX,8.7
2013,SH_DYN_NMRT,Mexico,<1M,,BOTHSEX,8.5
2014,SH_DYN_NMRT,Mexico,<1M,,BOTHSEX,8.3
2015,SH_DYN_NMRT,Mexico,<1M,,BOTHSEX,8.3
2016,SH_DYN_NMRT,Mexico,<1M,,BOTHSEX,8.4
2017,SH_DYN_NMRT,Mexico,<1M,,BOTHSEX,8.6
2018,SH_DYN_NMRT,Mexico,<1M,,BOTHSEX,8.7
2019,SH_DYN_NMRT,Mexico,<1M,,BOTHSEX,8.6
2020,SH_DYN_NMRT,Mexico,<1M,,BOTHSEX,8.4
2021,SH_DYN_NMRT,Mexico,<1M,,BOTHSEX,8.1
2000,SH_DYN_NMRT,Republic of Moldova,<1M,,BOTHSEX,20.7
2001,SH_DYN_NMRT,Republic of Moldova,<1M,,BOTHSEX,18.8
2002,SH_DYN_NMRT,Republic of Moldova,<1M,,BOTHSEX,17.1
2003,SH_DYN_NMRT,Republic of Moldova,<1M,,BOTHSEX,15.7
2004,SH_DYN_NMRT,Republic of Moldova,<1M,,BOTHSEX,14.6
2007,SH_DYN_NMRT,Armenia,<1M,,BOTHSEX,11.3
2008,SH_DYN_NMRT,Armenia,<1M,,BOTHSEX,10.8
2009,SH_DYN_NMRT,Armenia,<1M,,BOTHSEX,10.2
2010,SH_DYN_NMRT,Armenia,<1M,,BOTHSEX,9.7
2011,SH_DYN_NMRT,Armenia,<1M,,BOTHSEX,9.3
2012,SH_DYN_NMRT,Armenia,<1M,,BOTHSEX,8.8
2013,SH_DYN_NMRT,Armenia,<1M,,BOTHSEX,8.4
2014,SH_DYN_NMRT,Armenia,<1M,,BOTHSEX,8.0
2015,SH_DYN_NMRT,Armenia,<1M,,BOTHSEX,7.6
2016,SH_DYN_NMRT,Armenia,<1M,,BOTHSEX,7.2
2017,SH_DYN_NMRT,Armenia,<1M,,BOTHSEX,6.9
2018,SH_DYN_NMRT,Armenia,<1M,,BOTHSEX,6.6
2019,SH_DYN_NMRT,Armenia,<1M,,BOTHSEX,6.2
2020,SH_DYN_NMRT,Armenia,<1M,,BOTHSEX,5.9
2021,SH_DYN_NMRT,Armenia,<1M,,BOTHSEX,5.6
2000,SH_DYN_NMRT,Belgium,<1M,,BOTHSEX,3.0
2001,SH_DYN_NMRT,Belgium,<1M,,BOTHSEX,2.9
2002,SH_DYN_NMRT,Belgium,<1M,,BOTHSEX,2.8
2003,SH_DYN_NMRT,Belgium,<1M,,BOTHSEX,2.7
2004,SH_DYN_NMRT,Belgium,<1M,,BOTHSEX,2.7
2005,SH_DYN_NMRT,Belgium,<1M,,BOTHSEX,2.6
2006,SH_DYN_NMRT,Belgium,<1M,,BOTHSEX,2.6
2007,SH_DYN_NMRT,Belgium,<1M,,BOTHSEX,2.5
2008,SH_DYN_NMRT,Belgium,<1M,,BOTHSEX,2.5
2009,SH_DYN_NMRT,Belgium,<1M,,BOTHSEX,2.4
2010,SH_DYN_NMRT,Belgium,<1M,,BOTHSEX,2.3
2011,SH_DYN_NMRT,Belgium,<1M,,BOTHSEX,2.3
2012,SH_DYN_NMRT,Belgium,<1M,,BOTHSEX,2.3
2013,SH_DYN_NMRT,Belgium,<1M,,BOTHSEX,2.3
2014,SH_DYN_NMRT,Belgium,<1M,,BOTHSEX,2.3
2015,SH_DYN_NMRT,Belgium,<1M,,BOTHSEX,2.3
2016,SH_DYN_NMRT,Belgium,<1M,,BOTHSEX,2.3
2017,SH_DYN_NMRT,Belgium,<1M,,BOTHSEX,2.3
2018,SH_DYN_NMRT,Belgium,<1M,,BOTHSEX,2.4
2019,SH_DYN_NMRT,Belgium,<1M,,BOTHSEX,2.4
2020,SH_DYN_NMRT,Belgium,<1M,,BOTHSEX,2.4
2021,SH_DYN_NMRT,Belgium,<1M,,BOTHSEX,2.4
2000,SH_DYN_NMRT,Bosnia and Herzegovina,<1M,,BOTHSEX,6.9
2001,SH_DYN_NMRT,Bosnia and Herzegovina,<1M,,BOTHSEX,6.5
2002,SH_DYN_NMRT,Bosnia and Herzegovina,<1M,,BOTHSEX,6.2
2003,SH_DYN_NMRT,Bosnia and Herzegovina,<1M,,BOTHSEX,5.9
2004,SH_DYN_NMRT,Bosnia and Herzegovina,<1M,,BOTHSEX,5.7
2005,SH_DYN_NMRT,Bosnia and Herzegovina,<1M,,BOTHSEX,5.5
2006,SH_DYN_NMRT,Bosnia and Herzegovina,<1M,,BOTHSEX,5.4
2007,SH_DYN_NMRT,Bosnia and Herzegovina,<1M,,BOTHSEX,5.3
2008,SH_DYN_NMRT,Bosnia and Herzegovina,<1M,,BOTHSEX,5.3
2009,SH_DYN_NMRT,Bosnia and Herzegovina,<1M,,BOTHSEX,5.2
2010,SH_DYN_NMRT,Bosnia and Herzegovina,<1M,,BOTHSEX,5.1
2011,SH_DYN_NMRT,Bosnia and Herzegovina,<1M,,BOTHSEX,5.0
2012,SH_DYN_NMRT,Bosnia and Herzegovina,<1M,,BOTHSEX,4.9
2013,SH_DYN_NMRT,Bosnia and Herzegovina,<1M,,BOTHSEX,4.8
2014,SH_DYN_NMRT,Bosnia and Herzegovina,<1M,,BOTHSEX,4.7
2015,SH_DYN_NMRT,Bosnia and Herzegovina,<1M,,BOTHSEX,4.6
2016,SH_DYN_NMRT,Bosnia and Herzegovina,<1M,,BOTHSEX,4.6
2017,SH_DYN_NMRT,Bosnia and Herzegovina,<1M,,BOTHSEX,4.5
2018,SH_DYN_NMRT,Bosnia and Herzegovina,<1M,,BOTHSEX,4.4
2019,SH_DYN_NMRT,Bosnia and Herzegovina,<1M,,BOTHSEX,4.3
2020,SH_DYN_NMRT,Bosnia and Herzegovina,<1M,,BOTHSEX,4.2
2021,SH_DYN_NMRT,Bosnia and Herzegovina,<1M,,BOTHSEX,4.1
2000,SH_DYN_NMRT,Bulgaria,<1M,,BOTHSEX,7.9
2001,SH_DYN_NMRT,Bulgaria,<1M,,BOTHSEX,7.6
2002,SH_DYN_NMRT,Bulgaria,<1M,,BOTHSEX,7.2
2003,SH_DYN_NMRT,Bulgaria,<1M,,BOTHSEX,6.8
2004,SH_DYN_NMRT,Bulgaria,<1M,,BOTHSEX,6.4
2005,SH_DYN_NMRT,Bulgaria,<1M,,BOTHSEX,6.0
2006,SH_DYN_NMRT,Bulgaria,<1M,,BOTHSEX,5.6
2007,SH_DYN_NMRT,Bulgaria,<1M,,BOTHSEX,5.3
2008,SH_DYN_NMRT,Bulgaria,<1M,,BOTHSEX,5.2
2009,SH_DYN_NMRT,Bulgaria,<1M,,BOTHSEX,5.2
2010,SH_DYN_NMRT,Bulgaria,<1M,,BOTHSEX,5.1
2011,SH_DYN_NMRT,Bulgaria,<1M,,BOTHSEX,5.0
2012,SH_DYN_NMRT,Bulgaria,<1M,,BOTHSEX,4.7
2013,SH_DYN_NMRT,Bulgaria,<1M,,BOTHSEX,4.5
2014,SH_DYN_NMRT,Bulgaria,<1M,,BOTHSEX,4.3
2015,SH_DYN_NMRT,Bulgaria,<1M,,BOTHSEX,4.1
2016,SH_DYN_NMRT,Bulgaria,<1M,,BOTHSEX,3.9
2017,SH_DYN_NMRT,Bulgaria,<1M,,BOTHSEX,3.7
2018,SH_DYN_NMRT,Bulgaria,<1M,,BOTHSEX,3.5
2019,SH_DYN_NMRT,Bulgaria,<1M,,BOTHSEX,3.3
2020,SH_DYN_NMRT,Bulgaria,<1M,,BOTHSEX,3.1
2021,SH_DYN_NMRT,Bulgaria,<1M,,BOTHSEX,3.0
2000,SH_DYN_NMRT,Belarus,<1M,,BOTHSEX,5.2
2001,SH_DYN_NMRT,Belarus,<1M,,BOTHSEX,4.4
2002,SH_DYN_NMRT,Belarus,<1M,,BOTHSEX,3.9
2003,SH_DYN_NMRT,Belarus,<1M,,BOTHSEX,3.6
2004,SH_DYN_NMRT,Belarus,<1M,,BOTHSEX,3.4
2005,SH_DYN_NMRT,Belarus,<1M,,BOTHSEX,3.2
2006,SH_DYN_NMRT,Belarus,<1M,,BOTHSEX,2.9
2007,SH_DYN_NMRT,Belarus,<1M,,BOTHSEX,2.6
2008,SH_DYN_NMRT,Belarus,<1M,,BOTHSEX,2.2
2009,SH_DYN_NMRT,Belarus,<1M,,BOTHSEX,2.0
2010,SH_DYN_NMRT,Belarus,<1M,,BOTHSEX,1.8
2011,SH_DYN_NMRT,Belarus,<1M,,BOTHSEX,1.7
2012,SH_DYN_NMRT,Belarus,<1M,,BOTHSEX,1.7
2013,SH_DYN_NMRT,Belarus,<1M,,BOTHSEX,1.7
2014,SH_DYN_NMRT,Belarus,<1M,,BOTHSEX,1.6
2015,SH_DYN_NMRT,Belarus,<1M,,BOTHSEX,1.6
2016,SH_DYN_NMRT,Belarus,<1M,,BOTHSEX,1.5
2017,SH_DYN_NMRT,Belarus,<1M,,BOTHSEX,1.4
2018,SH_DYN_NMRT,Belarus,<1M,,BOTHSEX,1.2
2019,SH_DYN_NMRT,Belarus,<1M,,BOTHSEX,1.1
2020,SH_DYN_NMRT,Belarus,<1M,,BOTHSEX,1.0
2021,SH_DYN_NMRT,Belarus,<1M,,BOTHSEX,0.9
2000,SH_DYN_NMRT,Canada,<1M,,BOTHSEX,3.8
2001,SH_DYN_NMRT,Canada,<1M,,BOTHSEX,3.8
2002,SH_DYN_NMRT,Canada,<1M,,BOTHSEX,3.9
2003,SH_DYN_NMRT,Canada,<1M,,BOTHSEX,3.9
2004,SH_DYN_NMRT,Canada,<1M,,BOTHSEX,4.0
2005,SH_DYN_NMRT,Canada,<1M,,BOTHSEX,3.9
2006,SH_DYN_NMRT,Canada,<1M,,BOTHSEX,3.9
2007,SH_DYN_NMRT,Canada,<1M,,BOTHSEX,3.8
2008,SH_DYN_NMRT,Canada,<1M,,BOTHSEX,3.8
2009,SH_DYN_NMRT,Canada,<1M,,BOTHSEX,3.8
