Year,SeriesCode,Страна ,Cities,Value
2015,EN_LND_CNSPOP,Portugal,PT_CAMPO_MAIOR,-1.9704
2015,EN_LND_CNSPOP,Portugal,PT_BOMBARRAL,-0.5085
2015,EN_LND_CNSPOP,Portugal,PT_BAIAO,-0.214
2015,EN_LND_CNSPOP,Portugal,PT_AVIS,-0.3933
2015,EN_LND_CNSPOP,Portugal,PT_BENAVENTE,0.8476
2015,EN_LND_CNSPOP,Portugal,PT_AZAMBUJA,-0.2978
2015,EN_LND_CNSPOP,Portugal,PT_COVILHA,-0.0854
2015,EN_LND_CNSPOP,Portugal,PT_CORUCHE,-0.3917
2015,EN_LND_CNSPOP,Portugal,PT_CABECEIRAS_DE_BASTO,-0.9033
2015,EN_LND_CNSPOP,Portugal,PT_BEJA,-0.2167
2020,EN_LND_CNSPOP,India,IN_PUNE,0.6528
2020,EN_LND_CNSPOP,India,IN_KOLKATA,0.9191
2013,EN_LND_CNSPOP,Israel,NOCITI,0.3339
2013,EN_LND_CNSPOP,Israel,IL_TEL_AVIV_YAFO,0.9976
2013,EN_LND_CNSPOP,Israel,IL_JERUSALEM,1.7582
2013,EN_LND_CNSPOP,Israel,IL_BEER_SHEVA,0.4593
2013,EN_LND_CNSPOP,Israel,IL_HEFA,6.2596
2010,EN_LND_CNSPOP,Italy,IT_PALERMO,-0.7345
2020,EN_LND_CNSPOP,Italy,IT_PALERMO,-0.2247
2010,EN_LND_CNSPOP,Japan,JP_YAMAGUCHI,-0.2151
2015,EN_LND_CNSPOP,Portugal,PT_BELMONTE,-0.2164
2015,EN_LND_CNSPOP,Portugal,PT_BATALHA,120.7571
2015,EN_LND_CNSPOP,Portugal,PT_BARRANCOS,-0.1725
2015,EN_LND_CNSPOP,Portugal,PT_BARREIRO,-1.6241
2015,EN_LND_CNSPOP,Portugal,PT_CRATO,-0.1597
2015,EN_LND_CNSPOP,Portugal,PT_CADAVAL,-0.3289
2015,EN_LND_CNSPOP,Japan,JP_SENDAI,-1.7503
2015,EN_LND_CNSPOP,Japan,JP_OSAKA,1.0033
2015,EN_LND_CNSPOP,Japan,JP_KUMAMOTO,-18.8013
2015,EN_LND_CNSPOP,Japan,JP_CHIBA,-6.2409
2015,EN_LND_CNSPOP,Japan,JP_KAWASAKI,3.2927
2015,EN_LND_CNSPOP,Japan,JP_HAMAMATSU,16.0698
2015,EN_LND_CNSPOP,Japan,JP_HIROSHIMA,-12.068
2015,EN_LND_CNSPOP,Japan,JP_SAGAMIHARA,21.7979
2015,EN_LND_CNSPOP,Japan,JP_SAPPORO,-1.9093
2015,EN_LND_CNSPOP,Japan,JP_NAGOYA,3.2796
2015,EN_LND_CNSPOP,Portugal,PT_BRAGA,154.6718
2015,EN_LND_CNSPOP,Portugal,PT_BRAGANCA,-2.2836
2015,EN_LND_CNSPOP,Portugal,PT_BORBA,-0.1416
2015,EN_LND_CNSPOP,Portugal,PT_BOTICAS,-0.1339
2015,EN_LND_CNSPOP,Portugal,PT_CARTAXO,-0.5084
2015,EN_LND_CNSPOP,Portugal,PT_VILA_NOVA_DE_POIARES,-0.2274
2015,EN_LND_CNSPOP,Japan,JP_OKAYAMA,-0.4491
2015,EN_LND_CNSPOP,Japan,JP_YOKOHAMA,13.5329
2015,EN_LND_CNSPOP,Japan,JP_KYOTO,97.8372
2015,EN_LND_CNSPOP,Japan,JP_SHIZUOKA,15.6784
2015,EN_LND_CNSPOP,Japan,JP_KITAKYUSHU,3.6989
2015,EN_LND_CNSPOP,Portugal,PT_VILA_POUCA_DE_AGUIAR,-0.1492
2015,EN_LND_CNSPOP,Portugal,PT_SEIA,0.0133
2015,EN_LND_CNSPOP,Portugal,PT_POVOA_DE_LANHOSO,-2.2752
2015,EN_LND_CNSPOP,Portugal,PT_POVOA_DE_VARZIM,-0.8756
2015,EN_LND_CNSPOP,Portugal,PT_SAO_PEDRO_DO_SUL,-0.5179
2015,EN_LND_CNSPOP,Portugal,PT_VILA_REAL,-1.6086
2015,EN_LND_CNSPOP,Japan,JP_FUKUOKA,-1.1999
2015,EN_LND_CNSPOP,Japan,JP_KOBE,4.6538
2015,EN_LND_CNSPOP,Japan,JP_SAKAI,-33.9753
2015,EN_LND_CNSPOP,Japan,JP_SAITAMA,4.9488
2015,EN_LND_CNSPOP,Japan,JP_NIIGATA,2.4716
2020,EN_LND_CNSPOP,Japan,JP_KAWASAKI,-2.3569
2020,EN_LND_CNSPOP,Japan,JP_KITAKYUSHU,1.1008
2020,EN_LND_CNSPOP,Japan,JP_CHIBA,110.9715
2020,EN_LND_CNSPOP,Japan,JP_HIROSHIMA,8.2673
2020,EN_LND_CNSPOP,Japan,JP_FUKUOKA,0.2769
2020,EN_LND_CNSPOP,Japan,JP_NAGOYA,-3.5473
2020,EN_LND_CNSPOP,Japan,JP_YAMAGUCHI,-0.0336
2020,EN_LND_CNSPOP,Japan,JP_SENDAI,-3.2264
2020,EN_LND_CNSPOP,Japan,JP_SHIZUOKA,-11.1913
2020,EN_LND_CNSPOP,Japan,JP_SAPPORO,-14.6477
2015,EN_LND_CNSPOP,Portugal,PT_VILA_NOVA_DA_BARQUINHA,-3.2568
2015,EN_LND_CNSPOP,Portugal,PT_SERPA,-0.3607
2015,EN_LND_CNSPOP,Portugal,PT_SATAO,-0.4242
2015,EN_LND_CNSPOP,Portugal,PT_VILA_NOVA_DE_PAIVA,-0.369
2015,EN_LND_CNSPOP,Portugal,PT_REGUENGOS_DE_MONSARAZ,-0.2422
2015,EN_LND_CNSPOP,Portugal,PT_SABUGAL,-0.1512
2020,EN_LND_CNSPOP,Japan,JP_SAITAMA,-1.0574
2020,EN_LND_CNSPOP,Japan,JP_SAKAI,8.4018
2020,EN_LND_CNSPOP,Japan,JP_KUMAMOTO,-32.1127
2020,EN_LND_CNSPOP,Japan,JP_KOBE,4.8243
2020,EN_LND_CNSPOP,Japan,JP_HAMAMATSU,-21.466
2020,EN_LND_CNSPOP,Japan,JP_SAGAMIHARA,-7.2555
2020,EN_LND_CNSPOP,Japan,JP_KYOTO,12.2141
2020,EN_LND_CNSPOP,Japan,JP_YOKOHAMA,-7.3802
2020,EN_LND_CNSPOP,Japan,JP_OKAYAMA,-3.1832
2020,EN_LND_CNSPOP,Japan,JP_OSAKA,-2.6889
2015,EN_LND_CNSPOP,Portugal,PT_PORTIMAO,-10.142
2015,EN_LND_CNSPOP,Portugal,PT_RIO_MAIOR,-0.5848
2015,EN_LND_CNSPOP,Portugal,PT_PROENCA_A_NOVA,-1.5027
2015,EN_LND_CNSPOP,Portugal,PT_PORTO,-0.0803
2015,EN_LND_CNSPOP,Portugal,PT_PORTO_DE_MOS,-1.6353
2015,EN_LND_CNSPOP,Portugal,PT_RIBEIRA_DE_PENA,-0.2738
2020,EN_LND_CNSPOP,Japan,JP_NIIGATA,-1.2581
2010,EN_LND_CNSPOP,Казахстан,KZ_AQTOBE,1.3088
2010,EN_LND_CNSPOP,Казахстан,KZ_SHYMKENT,1.8612
2010,EN_LND_CNSPOP,Казахстан,KZ_ASTANA,1.2365
2010,EN_LND_CNSPOP,Казахстан,KZ_QASKELEN,0.6833
2015,EN_LND_CNSPOP,Portugal,PT_VALONGO,3.1536
2015,EN_LND_CNSPOP,Portugal,PT_VIDIGUEIRA,-0.6704
2015,EN_LND_CNSPOP,Portugal,PT_VILA_DO_CONDE,-8.3381
2015,EN_LND_CNSPOP,Portugal,PT_SILVES,-3.0963
2015,EN_LND_CNSPOP,Portugal,PT_VIANA_DO_ALENTEJO,-0.1216
2015,EN_LND_CNSPOP,Portugal,PT_SINES,-0.2032
2010,EN_LND_CNSPOP,Казахстан,KZ_TURKISTAN,3.7236
2010,EN_LND_CNSPOP,Казахстан,KZ_ALMATY,1.2765
2010,EN_LND_CNSPOP,Казахстан,KZ_AQTAY,0.2792
2020,EN_LND_CNSPOP,Казахстан,KZ_AQTAY,0.3476
2020,EN_LND_CNSPOP,Казахстан,KZ_ALMATY,0.784
2020,EN_LND_CNSPOP,Казахстан,KZ_TURKISTAN,0.4591
2020,EN_LND_CNSPOP,Казахстан,KZ_QASKELEN,0.4419
2020,EN_LND_CNSPOP,Казахстан,KZ_AQTOBE,3.5668
2020,EN_LND_CNSPOP,Казахстан,KZ_ASTANA,0.9742
2020,EN_LND_CNSPOP,Казахстан,KZ_SHYMKENT,0.7448
2010,EN_LND_CNSPOP,Republic of Korea,KR_CHEONAN,1.1511
2010,EN_LND_CNSPOP,Republic of Korea,KR_GWANGJU,3.4044
2020,EN_LND_CNSPOP,Republic of Korea,KR_GWANGJU,2.9097
2020,EN_LND_CNSPOP,Republic of Korea,KR_CHEONAN,1.8741
2010,EN_LND_CNSPOP,Кыргызстан,KG_OZGON,5.7573
2010,EN_LND_CNSPOP,Кыргызстан,KG_KYZYL_KYJA,16.1831
2010,EN_LND_CNSPOP,Кыргызстан,KG_OS,2.7492
2010,EN_LND_CNSPOP,Кыргызстан,KG_TALAS,0.1956
2010,EN_LND_CNSPOP,Кыргызстан,KG_ZALAL_ABAT,2.3892
2010,EN_LND_CNSPOP,Кыргызстан,KG_KARA_BALTA,-8.053
2010,EN_LND_CNSPOP,Кыргызстан,KG_BISKEK,6.7363
2020,EN_LND_CNSPOP,Кыргызстан,KG_ZALAL_ABAT,1.1486
2020,EN_LND_CNSPOP,Кыргызстан,KG_OS,2.164
2020,EN_LND_CNSPOP,Кыргызстан,KG_KYZYL_KYJA,1.4999
2020,EN_LND_CNSPOP,Кыргызстан,KG_BISKEK,0.7821
2020,EN_LND_CNSPOP,Кыргызстан,KG_KARA_BALTA,-39.3068
2020,EN_LND_CNSPOP,Кыргызстан,KG_OZGON,2.6129
2020,EN_LND_CNSPOP,Кыргызстан,KG_TALAS,0.1076
2010,EN_LND_CNSPOP,Mexico,MX_SON_SAN_LUIS_RIO_COLORADO,0.9984
2010,EN_LND_CNSPOP,Mexico,MX_COA_SALTILLO,1.4678
2010,EN_LND_CNSPOP,Mexico,MX_GRO_ACAPULCO_DE_JUAREZ,2.3205
2010,EN_LND_CNSPOP,Mexico,MX_GUA_LEON,1.4284
2010,EN_LND_CNSPOP,Mexico,MX_CAM_CAMPECHE,0.8912
2010,EN_LND_CNSPOP,Mexico,MX_NLE_MONTERREY,1.8914
2010,EN_LND_CNSPOP,Mexico,MX_MIC_APATZINGAN,0.4136
2010,EN_LND_CNSPOP,Mexico,MX_GUA_IRAPUATO,1.4073
2010,EN_LND_CNSPOP,Mexico,MX_JAL_PUERTO_VALLARTA,0.6356
2010,EN_LND_CNSPOP,Mexico,MX_PUE_PUEBLA,1.4904
2010,EN_LND_CNSPOP,Mexico,MX_BCN_ENSENADA,0.6058
2010,EN_LND_CNSPOP,Mexico,MX_JAL_GUADALAJARA,1.9494
2010,EN_LND_CNSPOP,Mexico,MX_SIN_CULIACAN,2.6658
2010,EN_LND_CNSPOP,Mexico,MX_VER_XALAPA,1.4451
2010,EN_LND_CNSPOP,Mexico,MX_PUE_TEHUACAN,1.7409
2010,EN_LND_CNSPOP,Mexico,MX_NAY_TEPIC,1.0647
2010,EN_LND_CNSPOP,Mexico,MX_QUE_SAN_JUAN_DEL_RIO,0.3715
2010,EN_LND_CNSPOP,Mexico,MX_VER_VERACRUZ,1.2114
2010,EN_LND_CNSPOP,Mexico,MX_TAB_VILLAHERMOSA,1.165
2010,EN_LND_CNSPOP,Mexico,MX_BCN_TIJUANA,0.4116
2010,EN_LND_CNSPOP,Mexico,MX_TAM_RIO_BRAVO,1.2816
2010,EN_LND_CNSPOP,Mexico,MX_TAM_REYNOSA,0.9666
2010,EN_LND_CNSPOP,Mexico,MX_CHP_COMITAN_DE_DOMINGUEZ,0.4826
2010,EN_LND_CNSPOP,Mexico,MX_GUA_GUANAJUATO,1.1921
2020,EN_LND_CNSPOP,Mexico,MX_PUE_TEHUACAN,7.1463
2020,EN_LND_CNSPOP,Mexico,MX_NAY_TEPIC,0.6781
2020,EN_LND_CNSPOP,Mexico,MX_SON_SAN_LUIS_RIO_COLORADO,0.1189
2020,EN_LND_CNSPOP,Mexico,MX_TAM_RIO_BRAVO,1.3082
2020,EN_LND_CNSPOP,Mexico,MX_VER_XALAPA,0.9388
2020,EN_LND_CNSPOP,Mexico,MX_VER_VERACRUZ,3.5134
2020,EN_LND_CNSPOP,Mexico,MX_TAB_VILLAHERMOSA,0.3828
2020,EN_LND_CNSPOP,Mexico,MX_NLE_MONTERREY,4.1199
2020,EN_LND_CNSPOP,Mexico,MX_TAM_REYNOSA,0.2695
2020,EN_LND_CNSPOP,Mexico,MX_BCN_TIJUANA,0.0795
2020,EN_LND_CNSPOP,Mexico,MX_SIN_CULIACAN,0.7818
2020,EN_LND_CNSPOP,Mexico,MX_GUA_GUANAJUATO,0.3267
2020,EN_LND_CNSPOP,Mexico,MX_JAL_GUADALAJARA,1.2997
2020,EN_LND_CNSPOP,Mexico,MX_BCN_ENSENADA,0.2412
2020,EN_LND_CNSPOP,Mexico,MX_PUE_PUEBLA,1.043
2020,EN_LND_CNSPOP,Mexico,MX_GUA_IRAPUATO,0.6528
2020,EN_LND_CNSPOP,Mexico,MX_JAL_PUERTO_VALLARTA,1.0523
2020,EN_LND_CNSPOP,Mexico,MX_CHP_COMITAN_DE_DOMINGUEZ,0.1387
2020,EN_LND_CNSPOP,Mexico,MX_GUA_LEON,1.6645
2020,EN_LND_CNSPOP,Mexico,MX_CAM_CAMPECHE,0.7187
2020,EN_LND_CNSPOP,Mexico,MX_MIC_APATZINGAN,0.3835
2020,EN_LND_CNSPOP,Mexico,MX_GRO_ACAPULCO_DE_JUAREZ,1.1216
2020,EN_LND_CNSPOP,Mexico,MX_COA_SALTILLO,0.3426
2020,EN_LND_CNSPOP,Mexico,MX_QUE_SAN_JUAN_DEL_RIO,1.1903
2015,EN_LND_CNSPOP,Portugal,PT_VENDAS_NOVAS,-0.1288
2015,EN_LND_CNSPOP,Portugal,PT_SINTRA,0.3781
2015,EN_LND_CNSPOP,Portugal,PT_VALPACOS,-0.4539
2015,EN_LND_CNSPOP,Portugal,PT_VILA_DO_BISPO,-0.1532
2015,EN_LND_CNSPOP,Portugal,PT_SAO_BRAS_DE_ALPORTEL,0.0
2015,EN_LND_CNSPOP,Portugal,PT_SANTO_TIRSO,-0.3378
2015,EN_LND_CNSPOP,Portugal,PT_VIMIOSO,-0.2189
2015,EN_LND_CNSPOP,Portugal,PT_VILA_VICOSA,-0.2641
2015,EN_LND_CNSPOP,Portugal,PT_SANTA_MARTA_DE_PENAGUIAO,0.0
2015,EN_LND_CNSPOP,Portugal,PT_SANTA_MARIA_DA_FEIRA,94.9836
2015,EN_LND_CNSPOP,Portugal,PT_VILA_VERDE,-0.7953
2015,EN_LND_CNSPOP,Portugal,PT_VILA_NOVA_DE_GAIA,-7.2749
2015,EN_LND_CNSPOP,Portugal,PT_VILA_NOVA_DE_FOZ_COA,-1.9949
2015,EN_LND_CNSPOP,Portugal,PT_SEIXAL,1.1174
2015,EN_LND_CNSPOP,Portugal,PT_VISEU,-0.8583
2015,EN_LND_CNSPOP,Portugal,PT_VOUZELA,-0.2093
2015,EN_LND_CNSPOP,Portugal,PT_SANTAREM,-0.307
2015,EN_LND_CNSPOP,Portugal,PT_VIZELA,6.9649
2015,EN_LND_CNSPOP,Portugal,PT_SANTIAGO_DO_CACEM,-1.0221
2015,EN_LND_CNSPOP,Portugal,PT_SAO_JOAO_DA_PESQUEIRA,-0.1679
2015,EN_LND_CNSPOP,Portugal,PT_VILA_NOVA_DE_FAMALICAO,-3.2769
2015,EN_LND_CNSPOP,Portugal,PT_SERNANCELHE,-0.3979
2015,EN_LND_CNSPOP,Portugal,PT_VILA_NOVA_DE_CERVEIRA,-0.2576
2015,EN_LND_CNSPOP,Portugal,PT_SESIMBRA,0.8503
2015,EN_LND_CNSPOP,Portugal,PT_SETUBAL,-0.5386
2015,EN_LND_CNSPOP,Portugal,PT_VILA_DE_REI,-0.5407
2015,EN_LND_CNSPOP,Portugal,PT_SEVER_DO_VOUGA,-0.4799
2015,EN_LND_CNSPOP,Portugal,PT_VIEIRA_DO_MINHO,-0.5471
2015,EN_LND_CNSPOP,Portugal,PT_VILA_FLOR,-5.6209
2015,EN_LND_CNSPOP,Portugal,PT_TABUA,0.3723
2015,EN_LND_CNSPOP,Portugal,PT_VALENCA,-0.2399
2015,EN_LND_CNSPOP,Portugal,PT_TAROUCA,-0.8066
2015,EN_LND_CNSPOP,Portugal,PT_TONDELA,-0.1039
2015,EN_LND_CNSPOP,Portugal,PT_TAVIRA,-0.5494
2015,EN_LND_CNSPOP,Portugal,PT_TORRES_NOVAS,-0.2203
2015,EN_LND_CNSPOP,Portugal,PT_TOMAR,-0.2713
2015,EN_LND_CNSPOP,Portugal,PT_TERRAS_DE_BOURO,-0.1391
2015,EN_LND_CNSPOP,Portugal,PT_VALE_DE_CAMBRA,-0.6691
2015,EN_LND_CNSPOP,Portugal,PT_VAGOS,25.9834
2015,EN_LND_CNSPOP,Portugal,PT_TORRES_VEDRAS,0.5376
2015,EN_LND_CNSPOP,Portugal,PT_SOURE,-0.2253
2015,EN_LND_CNSPOP,Portugal,PT_TROFA,-0.7888
2015,EN_LND_CNSPOP,Portugal,PT_SOUSEL,-0.2208
2015,EN_LND_CNSPOP,Portugal,PT_TRANCOSO,-3.3336
2015,EN_LND_CNSPOP,Portugal,PT_SERTA,-1.4483
2015,EN_LND_CNSPOP,Portugal,PT_MACAO,-0.075
2015,EN_LND_CNSPOP,Portugal,PT_LOUSA,-0.2977
2015,EN_LND_CNSPOP,Portugal,PT_LOULE,-2.2464
2018,EN_LND_CNSPOP,Portugal,PT_MOGADOURO,-0.2299
2018,EN_LND_CNSPOP,Portugal,PT_TROFA,17.3979
2018,EN_LND_CNSPOP,Portugal,PT_SOBRAL_DE_MONTE_AGRACO,0.1799
2018,EN_LND_CNSPOP,Portugal,PT_VALE_DE_CAMBRA,-0.0976
2018,EN_LND_CNSPOP,Portugal,PT_SALVATERRA_DE_MAGOS,0.1075
2018,EN_LND_CNSPOP,Portugal,PT_VILA_FLOR,-0.0623
2018,EN_LND_CNSPOP,Portugal,PT_SANTO_TIRSO,-0.4856
2018,EN_LND_CNSPOP,Portugal,PT_VAGOS,-2.0408
2018,EN_LND_CNSPOP,Portugal,PT_TRANCOSO,-0.3592
2018,EN_LND_CNSPOP,Portugal,PT_SOUSEL,-0.5825
2018,EN_LND_CNSPOP,Portugal,PT_SOURE,-0.3404
2018,EN_LND_CNSPOP,Portugal,PT_TABUA,0.1006
2018,EN_LND_CNSPOP,Portugal,PT_TORRE_DE_MONCORVO,-1.5283
2018,EN_LND_CNSPOP,Portugal,PT_TAROUCA,-1.9201
2018,EN_LND_CNSPOP,Portugal,PT_TOMAR,-0.1124
2018,EN_LND_CNSPOP,Portugal,PT_TONDELA,-0.1463
2018,EN_LND_CNSPOP,Portugal,PT_TAVIRA,-0.3458
2018,EN_LND_CNSPOP,Portugal,PT_TORRES_NOVAS,-0.159
2018,EN_LND_CNSPOP,Portugal,PT_VISEU,-0.6177
2018,EN_LND_CNSPOP,Portugal,PT_VIZELA,3.6983
2018,EN_LND_CNSPOP,Portugal,PT_VOUZELA,-0.1033
2018,EN_LND_CNSPOP,Portugal,PT_SETUBAL,-0.2581
2018,EN_LND_CNSPOP,Portugal,PT_VILA_DE_REI,-0.2189
2018,EN_LND_CNSPOP,Portugal,PT_SERNANCELHE,0.1084
2018,EN_LND_CNSPOP,Portugal,PT_VILA_NOVA_DE_FAMALICAO,-0.9234
2018,EN_LND_CNSPOP,Portugal,PT_VILA_NOVA_DE_FOZ_COA,-0.1272
2018,EN_LND_CNSPOP,Portugal,PT_SEIXAL,0.5894
2018,EN_LND_CNSPOP,Portugal,PT_SANTAREM,-0.381
2018,EN_LND_CNSPOP,Portugal,PT_VILA_REAL_DE_SANTO_ANTONIO,-0.2369
2018,EN_LND_CNSPOP,Portugal,PT_SANTIAGO_DO_CACEM,0.3736
2018,EN_LND_CNSPOP,Portugal,PT_SAO_JOAO_DA_MADEIRA,0.7446
2018,EN_LND_CNSPOP,Portugal,PT_VILA_VELHA_DE_RODAO,-0.8445
2018,EN_LND_CNSPOP,Portugal,PT_VILA_VERDE,-0.3134
2018,EN_LND_CNSPOP,Portugal,PT_VILA_VICOSA,-0.1799
2018,EN_LND_CNSPOP,Portugal,PT_SAO_BRAS_DE_ALPORTEL,-0.5411
2018,EN_LND_CNSPOP,Portugal,PT_SEVER_DO_VOUGA,-0.2879
2018,EN_LND_CNSPOP,Portugal,PT_VIANA_DO_ALENTEJO,-0.2187
2018,EN_LND_CNSPOP,Portugal,PT_SINES,-3.0607
2018,EN_LND_CNSPOP,Portugal,PT_SINTRA,0.3921
2018,EN_LND_CNSPOP,Portugal,PT_VILA_DO_CONDE,1.6173
2018,EN_LND_CNSPOP,Portugal,PT_SERTA,-0.1507
2018,EN_LND_CNSPOP,Portugal,PT_VENDAS_NOVAS,0.097
2018,EN_LND_CNSPOP,Portugal,PT_VALONGO,0.7937
2018,EN_LND_CNSPOP,Portugal,PT_VIDIGUEIRA,-1.6978
2018,EN_LND_CNSPOP,Portugal,PT_VIANA_DO_CASTELO,-0.3211
2018,EN_LND_CNSPOP,Portugal,PT_SILVES,-0.9173
2018,EN_LND_CNSPOP,Portugal,PT_TERRAS_DE_BOURO,-0.0924
2018,EN_LND_CNSPOP,Portugal,PT_SANTA_MARIA_DA_FEIRA,-0.6748
2018,EN_LND_CNSPOP,Portugal,PT_PORTO_DE_MOS,-0.0778
2018,EN_LND_CNSPOP,Portugal,PT_RIBEIRA_DE_PENA,-0.9195
2018,EN_LND_CNSPOP,Portugal,PT_SABROSA,-0.7461
2018,EN_LND_CNSPOP,Portugal,PT_PORTIMAO,-44.3745
2018,EN_LND_CNSPOP,Portugal,PT_VILA_NOVA_DE_PAIVA,-0.1025
2018,EN_LND_CNSPOP,Portugal,PT_VILA_NOVA_DE_POIARES,-0.612
2018,EN_LND_CNSPOP,Portugal,PT_SATAO,0.2722
2018,EN_LND_CNSPOP,Portugal,PT_REDONDO,-0.3649
2018,EN_LND_CNSPOP,Portugal,PT_RESENDE,-0.1613
2018,EN_LND_CNSPOP,Portugal,PT_REGUENGOS_DE_MONSARAZ,-0.4851
2018,EN_LND_CNSPOP,Portugal,PT_PORTEL,0.0443
2018,EN_LND_CNSPOP,Portugal,PT_PORTO,0.0872
2018,EN_LND_CNSPOP,Portugal,PT_RIO_MAIOR,-0.3514
2018,EN_LND_CNSPOP,Portugal,PT_VILA_REAL,-3.5176
2018,EN_LND_CNSPOP,Portugal,PT_VILA_FRANCA_DE_XIRA,0.1729
2018,EN_LND_CNSPOP,Portugal,PT_SERPA,-0.3137
2018,EN_LND_CNSPOP,Portugal,PT_SEIA,0.1386
2018,EN_LND_CNSPOP,Portugal,PT_VILA_NOVA_DE_GAIA,-1.0561
2018,EN_LND_CNSPOP,Portugal,PT_VILA_POUCA_DE_AGUIAR,-0.2624
2018,EN_LND_CNSPOP,Portugal,PT_SAO_PEDRO_DO_SUL,0.0478
2018,EN_LND_CNSPOP,Portugal,PT_BOTICAS,-0.0979
2018,EN_LND_CNSPOP,Portugal,PT_ARRONCHES,-0.105
2018,EN_LND_CNSPOP,Portugal,PT_CRATO,-0.0547
2018,EN_LND_CNSPOP,Portugal,PT_CARREGAL_DO_SAL,-0.1846
2018,EN_LND_CNSPOP,Portugal,PT_BRAGANCA,0.2038
2018,EN_LND_CNSPOP,Portugal,PT_CABECEIRAS_DE_BASTO,-0.476
2018,EN_LND_CNSPOP,Portugal,PT_CORUCHE,-0.198
2018,EN_LND_CNSPOP,Portugal,PT_COVILHA,0.0144
2018,EN_LND_CNSPOP,Portugal,PT_CUBA,-0.5843
2018,EN_LND_CNSPOP,Portugal,PT_CARTAXO,-0.3317
2018,EN_LND_CNSPOP,Portugal,PT_BARREIRO,-0.1008
2018,EN_LND_CNSPOP,Portugal,PT_BELMONTE,-0.1447
2018,EN_LND_CNSPOP,Portugal,PT_BENAVENTE,0.4525
2018,EN_LND_CNSPOP,Portugal,PT_BEJA,-1.3253
2018,EN_LND_CNSPOP,Portugal,PT_BATALHA,-41.3296
2018,EN_LND_CNSPOP,Portugal,PT_AVEIRO,0.0645
2018,EN_LND_CNSPOP,Portugal,PT_ARRUDA_DOS_VINHOS,0.1179
2018,EN_LND_CNSPOP,Portugal,PT_BARCELOS,-0.4577
2018,EN_LND_CNSPOP,Portugal,PT_AGUEDA,-0.5503
2018,EN_LND_CNSPOP,Portugal,PT_ABRANTES,-0.0213
2018,EN_LND_CNSPOP,Portugal,PT_CASTRO_VERDE,-0.2052
2018,EN_LND_CNSPOP,Portugal,PT_CAMINHA,-0.046
2018,EN_LND_CNSPOP,Portugal,PT_CANTANHEDE,-0.5914
2018,EN_LND_CNSPOP,Portugal,PT_CAMPO_MAIOR,-0.6384
