Year,SeriesCode,Страна ,Cities,Value
2018,EN_LND_CNSPOP,Portugal,PT_CARRAZEDA_DE_ANSIAES,-0.0571
2018,EN_LND_CNSPOP,Portugal,PT_ALCACER_DO_SAL,-0.4531
2018,EN_LND_CNSPOP,Portugal,PT_ALCANENA,-0.351
2018,EN_LND_CNSPOP,Portugal,PT_CHAMUSCA,-0.3202
2018,EN_LND_CNSPOP,Portugal,PT_CELORICO_DE_BASTO,-0.0997
2018,EN_LND_CNSPOP,Portugal,PT_CHAVES,-0.2716
2018,EN_LND_CNSPOP,Portugal,PT_CINFAES,-0.2106
2018,EN_LND_CNSPOP,Portugal,PT_CASCAIS,0.363
2018,EN_LND_CNSPOP,Portugal,PT_CASTELO_BRANCO,-0.6626
2018,EN_LND_CNSPOP,Portugal,PT_CASTRO_DAIRE,-0.0689
2018,EN_LND_CNSPOP,Portugal,PT_COIMBRA,-0.281
2018,EN_LND_CNSPOP,Portugal,PT_MONDIM_DE_BASTO,0.1028
2018,EN_LND_CNSPOP,Portugal,PT_ODIVELAS,0.2513
2018,EN_LND_CNSPOP,Portugal,PT_OEIRAS,0.6377
2018,EN_LND_CNSPOP,Portugal,PT_ESTREMOZ,-1.017
2018,EN_LND_CNSPOP,Portugal,PT_ESTARREJA,-1.0604
2018,EN_LND_CNSPOP,Portugal,PT_ESPOSENDE,3.7612
2018,EN_LND_CNSPOP,Portugal,PT_ELVAS,-0.2958
2018,EN_LND_CNSPOP,Portugal,PT_CONDEIXA_A_NOVA,0.364
2018,EN_LND_CNSPOP,Portugal,PT_MONCAO,-0.0227
2018,EN_LND_CNSPOP,Portugal,PT_OLHAO,-1.052
2018,EN_LND_CNSPOP,Portugal,PT_MOURAO,-0.1209
2018,EN_LND_CNSPOP,Portugal,PT_NELAS,-0.203
2018,EN_LND_CNSPOP,Portugal,PT_OBIDOS,12.2845
2018,EN_LND_CNSPOP,Portugal,PT_EVORA,-1.9918
2018,EN_LND_CNSPOP,Portugal,PT_NAZARE,-0.6969
2018,EN_LND_CNSPOP,Portugal,PT_MURTOSA,-0.2981
2018,EN_LND_CNSPOP,Portugal,PT_ODEMIRA,-1.0839
2018,EN_LND_CNSPOP,Portugal,PT_ALCOUTIM,-0.1579
2018,EN_LND_CNSPOP,Portugal,PT_ALENQUER,0.3442
2018,EN_LND_CNSPOP,Portugal,PT_ALIJO,-0.1715
2018,EN_LND_CNSPOP,Portugal,PT_ALJUSTREL,-0.232
2018,EN_LND_CNSPOP,Portugal,PT_ALTER_DO_CHAO,-0.7255
2018,EN_LND_CNSPOP,Portugal,PT_ALMODOVAR,-0.258
2018,EN_LND_CNSPOP,Portugal,PT_ALMEIRIM,-0.4557
2018,EN_LND_CNSPOP,Portugal,PT_ALCOCHETE,0.6892
2018,EN_LND_CNSPOP,Portugal,PT_ALJEZUR,-1.2516
2018,EN_LND_CNSPOP,Portugal,PT_ANSIAO,-0.1797
2018,EN_LND_CNSPOP,Portugal,PT_ARCOS_DE_VALDEVEZ,-0.0828
2018,EN_LND_CNSPOP,Portugal,PT_AROUCA,-0.2998
2018,EN_LND_CNSPOP,Portugal,PT_ARGANIL,-0.032
2018,EN_LND_CNSPOP,Portugal,PT_ARRAIOLOS,-0.4525
2018,EN_LND_CNSPOP,Portugal,PT_ANADIA,-0.0574
2018,EN_LND_CNSPOP,Portugal,PT_ALVAIAZERE,-0.0738
2018,EN_LND_CNSPOP,Portugal,PT_ALVITO,-0.4398
2018,EN_LND_CNSPOP,Portugal,PT_FIGUEIRA_DA_FOZ,-0.195
2018,EN_LND_CNSPOP,Portugal,PT_FRONTEIRA,-6.9607
2018,EN_LND_CNSPOP,Portugal,PT_GAVIAO,-0.1122
2018,EN_LND_CNSPOP,Portugal,PT_ALCOBACA,-0.4901
2018,EN_LND_CNSPOP,Portugal,PT_ALBERGARIA_A_VELHA,-0.0439
2018,EN_LND_CNSPOP,Portugal,PT_AGUIAR_DA_BEIRA,-0.1979
2018,EN_LND_CNSPOP,Portugal,PT_ALBUFEIRA,0.3689
2018,EN_LND_CNSPOP,Portugal,PT_ALANDROAL,-0.0359
2018,EN_LND_CNSPOP,Portugal,PT_FIGUEIRA_DE_CASTELO_RODRIGO,-0.4535
2018,EN_LND_CNSPOP,Portugal,PT_FUNDAO,-0.1598
2018,EN_LND_CNSPOP,Portugal,PT_FAFE,-0.2661
2018,EN_LND_CNSPOP,Portugal,PT_FERREIRA_DO_ZEZERE,-0.1636
2018,EN_LND_CNSPOP,Portugal,PT_FARO,-24.9834
2018,EN_LND_CNSPOP,Portugal,PT_FERREIRA_DO_ALENTEJO,-4.3439
2018,EN_LND_CNSPOP,Portugal,PT_FELGUEIRAS,-0.6674
2018,EN_LND_CNSPOP,Portugal,PT_IDANHA_A_NOVA,-0.0697
2018,EN_LND_CNSPOP,Portugal,PT_ILHAVO,-3.2481
2018,EN_LND_CNSPOP,Portugal,PT_PAREDES,-1.506
2018,EN_LND_CNSPOP,Portugal,PT_PENACOVA,-0.0988
2018,EN_LND_CNSPOP,Portugal,PT_PAMPILHOSA_DA_SERRA,-0.1156
2018,EN_LND_CNSPOP,Portugal,PT_OVAR,-0.7469
2018,EN_LND_CNSPOP,Portugal,PT_OUREM,-0.2676
2018,EN_LND_CNSPOP,Portugal,PT_OLIVEIRA_DO_HOSPITAL,-0.0442
2018,EN_LND_CNSPOP,Portugal,PT_PACOS_DE_FERREIRA,-1.1399
2018,EN_LND_CNSPOP,Portugal,PT_PAREDES_DE_COURA,-0.1044
2018,EN_LND_CNSPOP,Portugal,PT_PEDROGAO_GRANDE,-0.0741
2018,EN_LND_CNSPOP,Portugal,PT_PALMELA,4.0248
2018,EN_LND_CNSPOP,Portugal,PT_LAGOA,-7.6034
2018,EN_LND_CNSPOP,Portugal,PT_GUIMARAES,-0.8043
2018,EN_LND_CNSPOP,Portugal,PT_LAGOS,-1.1896
2018,EN_LND_CNSPOP,Portugal,PT_GONDOMAR,-0.7974
2018,EN_LND_CNSPOP,Portugal,PT_GOLEGA,-0.1798
2018,EN_LND_CNSPOP,Portugal,PT_GOIS,-0.0675
2018,EN_LND_CNSPOP,Portugal,PT_GOUVEIA,-0.0276
2018,EN_LND_CNSPOP,Portugal,PT_PENAMACOR,0.134
2018,EN_LND_CNSPOP,Portugal,PT_PENICHE,-0.1717
2018,EN_LND_CNSPOP,Portugal,PT_OLIVEIRA_DO_BAIRRO,0.1124
2018,EN_LND_CNSPOP,Portugal,PT_PENALVA_DO_CASTELO,-0.051
2018,EN_LND_CNSPOP,Portugal,PT_PONTE_DE_SOR,0.0228
2018,EN_LND_CNSPOP,Portugal,PT_PORTALEGRE,-0.6639
2018,EN_LND_CNSPOP,Portugal,PT_PONTE_DE_LIMA,-0.0905
2018,EN_LND_CNSPOP,Portugal,PT_PONTE_DA_BARCA,-0.1
2018,EN_LND_CNSPOP,Portugal,PT_POMBAL,-0.2162
2018,EN_LND_CNSPOP,Portugal,PT_PENELA,-0.4439
2018,EN_LND_CNSPOP,Portugal,PT_MONTEMOR_O_VELHO,-0.1939
2018,EN_LND_CNSPOP,Portugal,PT_MOURA,-0.4867
2018,EN_LND_CNSPOP,Portugal,PT_MORTAGUA,-0.3966
2018,EN_LND_CNSPOP,Portugal,PT_OLIVEIRA_DE_FRADES,-0.4639
2018,EN_LND_CNSPOP,Portugal,PT_MONTIJO,0.8384
2018,EN_LND_CNSPOP,Portugal,PT_MONTEMOR_O_NOVO,-0.053
2018,EN_LND_CNSPOP,Portugal,PT_MORA,-0.2569
2018,EN_LND_CNSPOP,Portugal,PT_MELGACO,-0.0614
2018,EN_LND_CNSPOP,Portugal,PT_MARCO_DE_CANAVESES,-0.2516
2018,EN_LND_CNSPOP,Portugal,PT_MATOSINHOS,1.1754
2018,EN_LND_CNSPOP,Portugal,PT_MIRA,-0.279
2018,EN_LND_CNSPOP,Portugal,PT_MERTOLA,-0.0907
2018,EN_LND_CNSPOP,Portugal,PT_LOUSA,-0.9159
2018,EN_LND_CNSPOP,Portugal,PT_LOURES,0.2199
2018,EN_LND_CNSPOP,Portugal,PT_MIRANDA_DO_CORVO,-0.5346
2018,EN_LND_CNSPOP,Portugal,PT_MIRANDELA,0.122
2018,EN_LND_CNSPOP,Portugal,PT_MARINHA_GRANDE,-0.538
2018,EN_LND_CNSPOP,Portugal,PT_MARVAO,-0.0922
2018,EN_LND_CNSPOP,Portugal,PT_MEALHADA,-0.3613
2018,EN_LND_CNSPOP,Portugal,PT_MAIA,0.4677
2018,EN_LND_CNSPOP,Portugal,PT_MAFRA,0.4006
2018,EN_LND_CNSPOP,Portugal,PT_MANGUALDE,-0.5994
2018,EN_LND_CNSPOP,Portugal,PT_LEIRIA,-0.8187
2018,EN_LND_CNSPOP,Portugal,PT_LISBOA,-0.0529
2018,EN_LND_CNSPOP,Portugal,PT_TORRES_VEDRAS,-1.8689
2018,EN_LND_CNSPOP,Portugal,PT_VALENCA,-0.2192
2018,EN_LND_CNSPOP,Portugal,PT_VIEIRA_DO_MINHO,-0.486
2018,EN_LND_CNSPOP,Portugal,PT_VIMIOSO,-0.0615
2018,EN_LND_CNSPOP,Portugal,PT_SESIMBRA,0.4458
2018,EN_LND_CNSPOP,Portugal,PT_VILA_DO_BISPO,-1.0947
2018,EN_LND_CNSPOP,Portugal,PT_SANTA_COMBA_DAO,-0.3209
2018,EN_LND_CNSPOP,Portugal,PT_POVOA_DE_LANHOSO,-0.484
2018,EN_LND_CNSPOP,Portugal,PT_POVOA_DE_VARZIM,-28.0845
2018,EN_LND_CNSPOP,Portugal,PT_BRAGA,7.1963
2018,EN_LND_CNSPOP,Portugal,PT_CALDAS_DA_RAINHA,-227.0543
2018,EN_LND_CNSPOP,Portugal,PT_CADAVAL,-0.2013
2018,EN_LND_CNSPOP,Portugal,PT_AVIS,-0.7031
2018,EN_LND_CNSPOP,Portugal,PT_AZAMBUJA,0.7159
2018,EN_LND_CNSPOP,Portugal,PT_BAIAO,-0.122
2018,EN_LND_CNSPOP,Portugal,PT_ESPINHO,-0.4251
2018,EN_LND_CNSPOP,Portugal,PT_ENTRONCAMENTO,0.2096
2018,EN_LND_CNSPOP,Portugal,PT_CASTRO_MARIM,-0.086
2018,EN_LND_CNSPOP,Portugal,PT_OLIVEIRA_DE_AZEMEIS,-1.0065
2018,EN_LND_CNSPOP,Portugal,PT_OLEIROS,-0.3538
2018,EN_LND_CNSPOP,Portugal,PT_ALMADA,-1.3616
2018,EN_LND_CNSPOP,Portugal,PT_AMADORA,0.2655
2018,EN_LND_CNSPOP,Portugal,PT_AMARES,-1.5236
2018,EN_LND_CNSPOP,Portugal,PT_AMARANTE,-1.608
2018,EN_LND_CNSPOP,Portugal,PT_PINHEL,-0.1391
2018,EN_LND_CNSPOP,Portugal,PT_PENAFIEL,-1.0212
2018,EN_LND_CNSPOP,Portugal,PT_OURIQUE,-2.0533
2018,EN_LND_CNSPOP,Portugal,PT_GRANDOLA,-5.1544
2018,EN_LND_CNSPOP,Portugal,PT_GUARDA,-0.2099
2018,EN_LND_CNSPOP,Portugal,PT_LAMEGO,-0.5
2018,EN_LND_CNSPOP,Portugal,PT_MOIMENTA_DA_BEIRA,-0.7615
2018,EN_LND_CNSPOP,Portugal,PT_MOITA,-0.6282
2018,EN_LND_CNSPOP,Portugal,PT_LOURINHA,5.979
2018,EN_LND_CNSPOP,Portugal,PT_LOULE,-3.014
2018,EN_LND_CNSPOP,Portugal,PT_MACEDO_DE_CAVALEIROS,-0.225
2018,EN_LND_CNSPOP,Portugal,PT_LOUSADA,-1.0842
2010,EN_LND_CNSPOP,Romania,RO_TARGU_JIU,-0.7399
2010,EN_LND_CNSPOP,Romania,RO_CRAIOVA,-1.1292
2010,EN_LND_CNSPOP,Romania,RO_BUCURESTI,-21.0726
2010,EN_LND_CNSPOP,Romania,RO_ARAD,-0.3909
2020,EN_LND_CNSPOP,Romania,RO_TARGU_JIU,-0.7997
2020,EN_LND_CNSPOP,Romania,RO_CRAIOVA,-1.1017
2020,EN_LND_CNSPOP,Romania,RO_ARAD,-0.502
2020,EN_LND_CNSPOP,Romania,RO_BUCURESTI,-0.8061
2010,EN_LND_CNSPOP,Serbia,RS_NOVI_PAZAR,1.0224
2010,EN_LND_CNSPOP,Serbia,RS_BORCA,1.1248
2010,EN_LND_CNSPOP,Serbia,RS_ZRENJANIN,-0.0988
2020,EN_LND_CNSPOP,Serbia,RS_BORCA,2.0571
2020,EN_LND_CNSPOP,Serbia,RS_NOVI_PAZAR,10.1487
2020,EN_LND_CNSPOP,Serbia,RS_ZRENJANIN,-0.1238
2014,EN_LND_CNSPOP,Slovakia,SK_ZILINA,-0.152
2014,EN_LND_CNSPOP,Slovakia,SK_BANSKA_BYSTRICA,-1.7007
2014,EN_LND_CNSPOP,Slovakia,SK_BRATISLAVA,-1.069
2014,EN_LND_CNSPOP,Slovakia,SK_KOSICE,3.7037
2014,EN_LND_CNSPOP,Slovakia,SK_NITRA,-0.5383
2014,EN_LND_CNSPOP,Slovakia,NOCITI,-71.1749
2014,EN_LND_CNSPOP,Slovakia,SK_TRNAVA,-1.2712
2014,EN_LND_CNSPOP,Slovakia,SK_TRENCIN,-4.3029
2014,EN_LND_CNSPOP,Slovakia,SK_PRESOV,-0.1514
2019,EN_LND_CNSPOP,Slovakia,SK_KOSICE,-1.8214
2019,EN_LND_CNSPOP,Slovakia,SK_NITRA,-2.8547
2019,EN_LND_CNSPOP,Slovakia,SK_BRATISLAVA,0.7856
2019,EN_LND_CNSPOP,Slovakia,SK_TRNAVA,-2.9002
2019,EN_LND_CNSPOP,Slovakia,SK_TRENCIN,-2.7311
2019,EN_LND_CNSPOP,Slovakia,SK_ZILINA,-2.1214
2019,EN_LND_CNSPOP,Slovakia,SK_BANSKA_BYSTRICA,-1.3177
2019,EN_LND_CNSPOP,Slovakia,SK_PRESOV,-1.3078
2019,EN_LND_CNSPOP,Slovakia,NOCITI,5.3902
2010,EN_LND_CNSPOP,Viet Nam,VN_HA_NOI,2.4379
2020,EN_LND_CNSPOP,Viet Nam,VN_HA_NOI,0.8958
2010,EN_LND_CNSPOP,Spain,ES_MADRID,2.9533
2020,EN_LND_CNSPOP,Spain,ES_MADRID,0.791
2007,EN_LND_CNSPOP,Switzerland,NOCITI,1.4978
2016,EN_LND_CNSPOP,Switzerland,NOCITI,0.8716
2010,EN_LND_CNSPOP,Таджикистан,TJ_BOKHTAR,1.2072
2010,EN_LND_CNSPOP,Таджикистан,TJ_DUSANBE,0.9426
2010,EN_LND_CNSPOP,Таджикистан,TJ_ISFARA,1.8539
2010,EN_LND_CNSPOP,Таджикистан,TJ_VAHDAT,1.287
2010,EN_LND_CNSPOP,Таджикистан,TJ_TURSUNZODA,0.9458
2010,EN_LND_CNSPOP,Таджикистан,TJ_KULOB,1.078
2010,EN_LND_CNSPOP,Таджикистан,TJ_PANCAKENT,0.8855
2010,EN_LND_CNSPOP,Таджикистан,TJ_NORAK,0.491
2010,EN_LND_CNSPOP,Таджикистан,TJ_KHUJAND,1.4585
2010,EN_LND_CNSPOP,Таджикистан,TJ_KONIBODOM,4.6115
2010,EN_LND_CNSPOP,Таджикистан,TJ_ISTARAVSAN,2.046
2020,EN_LND_CNSPOP,Таджикистан,TJ_KHUJAND,0.8125
2020,EN_LND_CNSPOP,Таджикистан,TJ_ISTARAVSAN,3.0039
2020,EN_LND_CNSPOP,Таджикистан,TJ_ISFARA,1.1638
2020,EN_LND_CNSPOP,Таджикистан,TJ_NORAK,0.2068
2020,EN_LND_CNSPOP,Таджикистан,TJ_KULOB,0.5704
2020,EN_LND_CNSPOP,Таджикистан,TJ_TURSUNZODA,0.4542
2020,EN_LND_CNSPOP,Таджикистан,TJ_PANCAKENT,1.0249
2020,EN_LND_CNSPOP,Таджикистан,TJ_VAHDAT,0.2406
2020,EN_LND_CNSPOP,Таджикистан,TJ_BOKHTAR,0.9744
2020,EN_LND_CNSPOP,Таджикистан,TJ_KONIBODOM,15.1707
2020,EN_LND_CNSPOP,Таджикистан,TJ_DUSANBE,0.4023
2010,EN_LND_CNSPOP,United Arab Emirates,AE_DUBAYY,0.7124
2020,EN_LND_CNSPOP,United Arab Emirates,AE_DUBAYY,0.4478
2010,EN_LND_CNSPOP,Türkiye,TR_CERKEZKOY,0.3765
2010,EN_LND_CNSPOP,Türkiye,TR_BURSA,0.8097
2010,EN_LND_CNSPOP,Türkiye,TR_BALIKESIR,0.8825
2010,EN_LND_CNSPOP,Türkiye,TR_ANKARA,0.3007
2010,EN_LND_CNSPOP,Türkiye,TR_ADAPAZARI,1.3867
2010,EN_LND_CNSPOP,Türkiye,TR_ISTANBUL,0.4893
2010,EN_LND_CNSPOP,Türkiye,TR_GAZIANTEP,0.8866
2010,EN_LND_CNSPOP,Türkiye,TR_DENIZLI,1.246
2010,EN_LND_CNSPOP,Türkiye,TR_KONYA,0.8014
2010,EN_LND_CNSPOP,Türkiye,TR_MALATYA,6.279
2010,EN_LND_CNSPOP,Türkiye,TR_AGRI,0.5503
2010,EN_LND_CNSPOP,Türkiye,TR_NIGDE,1.9999
2010,EN_LND_CNSPOP,Türkiye,TR_SAMSUN,1.7182
2010,EN_LND_CNSPOP,Türkiye,TR_SANLIURFA,1.2368
2010,EN_LND_CNSPOP,Türkiye,TR_KAYSERI,0.7337
2020,EN_LND_CNSPOP,Türkiye,TR_KONYA,0.7392
2020,EN_LND_CNSPOP,Türkiye,TR_KAYSERI,0.3136
2020,EN_LND_CNSPOP,Türkiye,TR_SANLIURFA,1.6408
2020,EN_LND_CNSPOP,Türkiye,TR_MALATYA,8.6273
2020,EN_LND_CNSPOP,Türkiye,TR_NIGDE,4.435
2020,EN_LND_CNSPOP,Türkiye,TR_SAMSUN,0.9341
2020,EN_LND_CNSPOP,Türkiye,TR_ISTANBUL,3.0707
2020,EN_LND_CNSPOP,Türkiye,TR_BURSA,0.6395
2020,EN_LND_CNSPOP,Türkiye,TR_CERKEZKOY,0.1899
2020,EN_LND_CNSPOP,Türkiye,TR_AGRI,0.3729
2010,EN_LND_CNSPOP,New Zealand,NZ_LOWER_HUTT,0.7459
2010,EN_LND_CNSPOP,New Zealand,NZ_PALMERSTON,0.9399
2010,EN_LND_CNSPOP,New Zealand,NZ_TAURANGA,0.6126
2020,EN_LND_CNSPOP,Bosnia and Herzegovina,BA_ZENICA,-0.0176
2020,EN_LND_CNSPOP,Bosnia and Herzegovina,BA_TUZLA,-0.0401
2020,EN_LND_CNSPOP,Türkiye,TR_BALIKESIR,0.6221
2020,EN_LND_CNSPOP,Türkiye,TR_ANKARA,0.9869
2020,EN_LND_CNSPOP,Türkiye,TR_GAZIANTEP,5.2925
2020,EN_LND_CNSPOP,Türkiye,TR_DENIZLI,1.5888
2020,EN_LND_CNSPOP,Türkiye,TR_ADAPAZARI,1.6756
2010,EN_LND_CNSPOP,Туркменистан,TM_MARY,2.4906
2010,EN_LND_CNSPOP,Туркменистан,TM_DASOGUZ,1.531
2010,EN_LND_CNSPOP,Туркменистан,TM_BAYRAMALY,2.6557
2010,EN_LND_CNSPOP,Туркменистан,TM_TEJEN,2.8874
2010,EN_LND_CNSPOP,Туркменистан,TM_TURKMENABAT,0.4771
2010,EN_LND_CNSPOP,Туркменистан,TM_SERDAR,0.5799
2010,EN_LND_CNSPOP,Туркменистан,TM_TURKMENBASY,-0.3303
2010,EN_LND_CNSPOP,Туркменистан,TM_ASHGABAT,1.2717
2010,EN_LND_CNSPOP,Туркменистан,TM_BALKANABAT,-0.7204
2020,EN_LND_CNSPOP,Туркменистан,TM_TURKMENABAT,0.4736
2020,EN_LND_CNSPOP,Туркменистан,TM_TEJEN,-5.3483
2020,EN_LND_CNSPOP,Узбекистан,UZ_QOQON,0.3613
2020,EN_LND_CNSPOP,Узбекистан,UZ_TERMIZ,3.1249
2020,EN_LND_CNSPOP,Туркменистан,TM_SERDAR,2.5088
2020,EN_LND_CNSPOP,Туркменистан,TM_BALKANABAT,-0.209
2020,EN_LND_CNSPOP,Туркменистан,TM_ASHGABAT,0.7597
2020,EN_LND_CNSPOP,Туркменистан,TM_TURKMENBASY,-0.809
2020,EN_LND_CNSPOP,Туркменистан,TM_MARY,1.289
2020,EN_LND_CNSPOP,Туркменистан,TM_BAYRAMALY,0.7266
2020,EN_LND_CNSPOP,Туркменистан,TM_DASOGUZ,0.4265
2010,EN_LND_CNSPOP,Ukraine,UA_MYKOLAIV,-2.5356
2010,EN_LND_CNSPOP,Ukraine,UA_LVIV,-5.91
2010,EN_LND_CNSPOP,Ukraine,UA_RIVNE,-5.0354
2020,EN_LND_CNSPOP,Ukraine,UA_LVIV,-3.9416
2020,EN_LND_CNSPOP,Ukraine,UA_MYKOLAIV,-2.3634
2020,EN_LND_CNSPOP,Ukraine,UA_RIVNE,-4.0761
2010,EN_LND_CNSPOP,United Kingdom of Great Britain and Northern Ireland,GB_HASTINGS,0.7159
2010,EN_LND_CNSPOP,United Kingdom of Great Britain and Northern Ireland,GB_GLASGOW,1.0175
2010,EN_LND_CNSPOP,United Kingdom of Great Britain and Northern Ireland,GB_MANCHESTER,2.9373
2010,EN_LND_CNSPOP,United Kingdom of Great Britain and Northern Ireland,GB_EDINBURGH,0.2616
2010,EN_LND_CNSPOP,United Kingdom of Great Britain and Northern Ireland,GB_COVENTRY,0.4076
2010,EN_LND_CNSPOP,United Kingdom of Great Britain and Northern Ireland,GB_CARLISLE,0.2978
2010,EN_LND_CNSPOP,United Kingdom of Great Britain and Northern Ireland,GB_BANGOR,3.5783
2010,EN_LND_CNSPOP,United Kingdom of Great Britain and Northern Ireland,GB_BASINGSTOKE,0.4951
2010,EN_LND_CNSPOP,United Kingdom of Great Britain and Northern Ireland,GB_BURTON_UPON_TRENT,0.2746
2010,EN_LND_CNSPOP,United Kingdom of Great Britain and Northern Ireland,GB_CAMBRIDGE,0.446
2010,EN_LND_CNSPOP,United Kingdom of Great Britain and Northern Ireland,GB_SCARBOROUGH,1.5627
2010,EN_LND_CNSPOP,United Kingdom of Great Britain and Northern Ireland,GB_NORWICH,0.4605
2010,EN_LND_CNSPOP,United Kingdom of Great Britain and Northern Ireland,GB_OXFORD,0.2219
2020,EN_LND_CNSPOP,United Kingdom of Great Britain and Northern Ireland,GB_HASTINGS,0.8258
2020,EN_LND_CNSPOP,United Kingdom of Great Britain and Northern Ireland,GB_SCARBOROUGH,9.496
2020,EN_LND_CNSPOP,United Kingdom of Great Britain and Northern Ireland,GB_NORWICH,0.6912
2020,EN_LND_CNSPOP,United Kingdom of Great Britain and Northern Ireland,GB_OXFORD,0.6668
2020,EN_LND_CNSPOP,United Kingdom of Great Britain and Northern Ireland,GB_BASINGSTOKE,0.5442
2020,EN_LND_CNSPOP,United Kingdom of Great Britain and Northern Ireland,GB_BANGOR,0.5872
2020,EN_LND_CNSPOP,United Kingdom of Great Britain and Northern Ireland,GB_COVENTRY,0.2957
2020,EN_LND_CNSPOP,United Kingdom of Great Britain and Northern Ireland,GB_CARLISLE,0.7538
2020,EN_LND_CNSPOP,United Kingdom of Great Britain and Northern Ireland,GB_EDINBURGH,0.2442
2020,EN_LND_CNSPOP,United Kingdom of Great Britain and Northern Ireland,GB_GLASGOW,0.8266
2020,EN_LND_CNSPOP,United Kingdom of Great Britain and Northern Ireland,GB_MANCHESTER,2.0802
2020,EN_LND_CNSPOP,United Kingdom of Great Britain and Northern Ireland,GB_CAMBRIDGE,0.8706
2020,EN_LND_CNSPOP,United Kingdom of Great Britain and Northern Ireland,GB_BURTON_UPON_TRENT,0.6311
2020,EN_LND_CNSPOP,United Kingdom of Great Britain and Northern Ireland,GB_BURTON_UPON_TRENT,0.6311
