Year,SeriesCode,GeoAreaName,Sampling Stations,Value
2010,ER_OAW_MNACD,Spain,ESTOC,8.011
2011,ER_OAW_MNACD,Spain,ESTOC,8.019
2012,ER_OAW_MNACD,Spain,ESTOC,8.003999999999998
2013,ER_OAW_MNACD,Spain,ESTOC,8.009
2014,ER_OAW_MNACD,Spain,ESTOC,8.006
2015,ER_OAW_MNACD,Spain,ESTOC,7.998999999999999
2016,ER_OAW_MNACD,Spain,ESTOC,7.996
2017,ER_OAW_MNACD,Spain,ESTOC,7.990999999999999
2018,ER_OAW_MNACD,Spain,BAY_OF_PALMA,8.13
2018,ER_OAW_MNACD,Spain,ESTOC,7.987
2019,ER_OAW_MNACD,Spain,RADIALVIGO,8.035999999999998
2019,ER_OAW_MNACD,Spain,BAY_OF_PALMA,8.075
2019,ER_OAW_MNACD,Spain,CABRERA,8.045
2020,ER_OAW_MNACD,Spain,BAY_OF_PALMA,8.05
2020,ER_OAW_MNACD,Spain,CABRERA,8.056
2021,ER_OAW_MNACD,Spain,CABRERA,8.062
2005,ER_OAW_MNACD,Sweden,SE-SR5,8.012
2005,ER_OAW_MNACD,Sweden,ANHOLTE,8.172
2005,ER_OAW_MNACD,Sweden,BO3/A3,7.926
2005,ER_OAW_MNACD,Sweden,BY15GOTLANDSDJUPET,8.281
2005,ER_OAW_MNACD,Sweden,BY5BORNHOLMSDJUPET,8.207
2006,ER_OAW_MNACD,Sweden,BY5BORNHOLMSDJUPET,8.262
2006,ER_OAW_MNACD,Sweden,BY15GOTLANDSDJUPET,8.288999999999998
2006,ER_OAW_MNACD,Sweden,EFUSHANHAI,8.156
2006,ER_OAW_MNACD,Sweden,SE-F16,7.97
2006,ER_OAW_MNACD,Sweden,ANHOLTE,8.189
2006,ER_OAW_MNACD,Sweden,SE-US5B,8.029999999999998
2006,ER_OAW_MNACD,Sweden,F9,7.888
2007,ER_OAW_MNACD,Sweden,F9,7.889999999999999
2007,ER_OAW_MNACD,Sweden,N14FALKENBERG,8.168
2007,ER_OAW_MNACD,Sweden,ANHOLTE,8.189
2007,ER_OAW_MNACD,Sweden,BY5BORNHOLMSDJUPET,8.205
2007,ER_OAW_MNACD,Sweden,A17,8.211999999999998
2007,ER_OAW_MNACD,Sweden,SE-F16,8.07
2007,ER_OAW_MNACD,Sweden,SE-US5B,8.059
2007,ER_OAW_MNACD,Sweden,BY15GOTLANDSDJUPET,8.244
2007,ER_OAW_MNACD,Sweden,REFM1V1,8.088
2008,ER_OAW_MNACD,Sweden,BY15GOTLANDSDJUPET,8.271
2008,ER_OAW_MNACD,Sweden,REFM1V1,8.159
2008,ER_OAW_MNACD,Sweden,N14FALKENBERG,8.182
2008,ER_OAW_MNACD,Sweden,SLAGGO,8.24
2008,ER_OAW_MNACD,Sweden,F9,7.862
2008,ER_OAW_MNACD,Sweden,BY31LANDSORTSDJUPET,8.083
2008,ER_OAW_MNACD,Sweden,SE-US5B,8.012
2008,ER_OAW_MNACD,Sweden,SE-F16,7.974
2008,ER_OAW_MNACD,Sweden,ANHOLTE,8.198
2008,ER_OAW_MNACD,Sweden,BY5BORNHOLMSDJUPET,8.237999999999998
2008,ER_OAW_MNACD,Sweden,A17,8.199
2009,ER_OAW_MNACD,Sweden,SE-F16,7.996
2009,ER_OAW_MNACD,Sweden,SE-US5B,8.074
2009,ER_OAW_MNACD,Sweden,BY5BORNHOLMSDJUPET,8.239
2009,ER_OAW_MNACD,Sweden,ANHOLTE,8.221999999999998
2009,ER_OAW_MNACD,Sweden,BY15GOTLANDSDJUPET,8.31
2009,ER_OAW_MNACD,Sweden,BY31LANDSORTSDJUPET,8.086999999999998
2009,ER_OAW_MNACD,Sweden,REFM1V1,8.119
2009,ER_OAW_MNACD,Sweden,F9,7.937999999999999
2009,ER_OAW_MNACD,Sweden,N14FALKENBERG,8.217
2009,ER_OAW_MNACD,Sweden,A17,8.231999999999998
2010,ER_OAW_MNACD,Sweden,BY31LANDSORTSDJUPET,8.124
2010,ER_OAW_MNACD,Sweden,BY15GOTLANDSDJUPET,8.311999999999998
2010,ER_OAW_MNACD,Sweden,ANHOLTE,8.231
2010,ER_OAW_MNACD,Sweden,SE-US5B,8.015
2010,ER_OAW_MNACD,Sweden,SE-F16,7.948
2010,ER_OAW_MNACD,Sweden,A17,8.259
2010,ER_OAW_MNACD,Sweden,WLANDSKRONA,8.07
2010,ER_OAW_MNACD,Sweden,BY5BORNHOLMSDJUPET,8.239
2010,ER_OAW_MNACD,Sweden,BCSIII-10,8.359999999999998
2010,ER_OAW_MNACD,Sweden,REFM1V1,8.167
2010,ER_OAW_MNACD,Sweden,N14FALKENBERG,8.243
2010,ER_OAW_MNACD,Sweden,F9,7.9
2010,ER_OAW_MNACD,Sweden,SLAGGO,8.211999999999998
2011,ER_OAW_MNACD,Sweden,N14FALKENBERG,8.198
2011,ER_OAW_MNACD,Sweden,REFM1V1,8.117
2011,ER_OAW_MNACD,Sweden,A17,8.198
2011,ER_OAW_MNACD,Sweden,SE-US5B,8.045999999999998
2011,ER_OAW_MNACD,Sweden,BY5BORNHOLMSDJUPET,8.224
2011,ER_OAW_MNACD,Sweden,BY15GOTLANDSDJUPET,8.233
2011,ER_OAW_MNACD,Sweden,BY31LANDSORTSDJUPET,8.073
2011,ER_OAW_MNACD,Sweden,ANHOLTE,8.181
2012,ER_OAW_MNACD,Sweden,ANHOLTE,8.197
2012,ER_OAW_MNACD,Sweden,A17,8.195
2012,ER_OAW_MNACD,Sweden,REFM1V1,8.154999999999998
2012,ER_OAW_MNACD,Sweden,F9,7.905999999999999
2012,ER_OAW_MNACD,Sweden,BY15W,8.285
2012,ER_OAW_MNACD,Sweden,BY31LANDSORTSDJUPET,8.096999999999998
2012,ER_OAW_MNACD,Sweden,BY5BORNHOLMSDJUPET,8.217
2012,ER_OAW_MNACD,Sweden,SE-F16,7.98
2012,ER_OAW_MNACD,Sweden,SE-US5B,8.008
2012,ER_OAW_MNACD,Sweden,BY15GOTLANDSDJUPET,8.335
2013,ER_OAW_MNACD,Sweden,BY15GOTLANDSDJUPET,8.301
2013,ER_OAW_MNACD,Sweden,SE-F13,7.984
2013,ER_OAW_MNACD,Sweden,SE-US5B,8.013999999999998
2013,ER_OAW_MNACD,Sweden,BY31LANDSORTSDJUPET,8.083
2013,ER_OAW_MNACD,Sweden,ANHOLTE,8.168
2013,ER_OAW_MNACD,Sweden,F9,7.945999999999999
2013,ER_OAW_MNACD,Sweden,REFM1V1,8.061999999999998
2013,ER_OAW_MNACD,Sweden,N14FALKENBERG,8.176999999999998
2013,ER_OAW_MNACD,Sweden,A17,8.172
2013,ER_OAW_MNACD,Sweden,BY5BORNHOLMSDJUPET,8.285999999999998
2014,ER_OAW_MNACD,Sweden,BY1,8.096
2014,ER_OAW_MNACD,Sweden,BY15GOTLANDSDJUPET,8.276
2014,ER_OAW_MNACD,Sweden,SE-US5B,8.067999999999998
2014,ER_OAW_MNACD,Sweden,BY31LANDSORTSDJUPET,8.067999999999998
2014,ER_OAW_MNACD,Sweden,BY5BORNHOLMSDJUPET,8.234999999999998
2014,ER_OAW_MNACD,Sweden,A17,8.182
2014,ER_OAW_MNACD,Sweden,F64SOLOVJEVA,8.072
2014,ER_OAW_MNACD,Sweden,SE-F2,7.94
2014,ER_OAW_MNACD,Sweden,ANHOLTE,8.226
2014,ER_OAW_MNACD,Sweden,N14FALKENBERG,8.228
2014,ER_OAW_MNACD,Sweden,REFM1V1,8.172
2014,ER_OAW_MNACD,Sweden,HANOBUKTEN,8.067999999999998
2015,ER_OAW_MNACD,Sweden,N14FALKENBERG,8.143
2015,ER_OAW_MNACD,Sweden,REFM1V1,8.082
2015,ER_OAW_MNACD,Sweden,HANOBUKTEN,8.137
2015,ER_OAW_MNACD,Sweden,SLAGGO,8.160999999999998
2015,ER_OAW_MNACD,Sweden,A17,8.159
2015,ER_OAW_MNACD,Sweden,BY5BORNHOLMSDJUPET,8.176
2015,ER_OAW_MNACD,Sweden,A15,8.199999999999998
2015,ER_OAW_MNACD,Sweden,BY15GOTLANDSDJUPET,8.168
2015,ER_OAW_MNACD,Sweden,BY31LANDSORTSDJUPET,8.003999999999998
2015,ER_OAW_MNACD,Sweden,BY15W,8.143
2015,ER_OAW_MNACD,Sweden,ANHOLTE,8.157999999999998
2016,ER_OAW_MNACD,Sweden,N14FALKENBERG,8.151
2016,ER_OAW_MNACD,Sweden,REFM1V1,8.162
2016,ER_OAW_MNACD,Sweden,ANHOLTE,8.169
2016,ER_OAW_MNACD,Sweden,BCSIII-10,8.304999999999998
2016,ER_OAW_MNACD,Sweden,BY15GOTLANDSDJUPET,8.208999999999998
2016,ER_OAW_MNACD,Sweden,BY5BORNHOLMSDJUPET,8.166
2016,ER_OAW_MNACD,Sweden,BY31LANDSORTSDJUPET,8.053
2016,ER_OAW_MNACD,Sweden,A17,8.159
2017,ER_OAW_MNACD,Sweden,BY20FARODJUPET,8.362999999999998
2017,ER_OAW_MNACD,Sweden,N14FALKENBERG,8.13
2017,ER_OAW_MNACD,Sweden,BY4CHRISTIANSO,8.09
2017,ER_OAW_MNACD,Sweden,BY38KARLSODJUPET,8.031
2017,ER_OAW_MNACD,Sweden,ANHOLTE,8.137
2017,ER_OAW_MNACD,Sweden,BY32NORRKOPINGSDJUPET,8.035
2017,ER_OAW_MNACD,Sweden,HANOBUKTEN,8.124
2017,ER_OAW_MNACD,Sweden,REFM1V1,8.112999999999998
2017,ER_OAW_MNACD,Sweden,A17,8.137
2017,ER_OAW_MNACD,Sweden,BY5BORNHOLMSDJUPET,8.157999999999998
2017,ER_OAW_MNACD,Sweden,BY15GOTLANDSDJUPET,8.25
2017,ER_OAW_MNACD,Sweden,BY31LANDSORTSDJUPET,8.051
2018,ER_OAW_MNACD,Sweden,ANHOLTE,8.141
2018,ER_OAW_MNACD,Sweden,BY10,8.282999999999998
2018,ER_OAW_MNACD,Sweden,BY32NORRKOPINGSDJUPET,8.067
2018,ER_OAW_MNACD,Sweden,BY20FARODJUPET,8.058
2018,ER_OAW_MNACD,Sweden,BY15GOTLANDSDJUPET,8.191
2018,ER_OAW_MNACD,Sweden,BY31LANDSORTSDJUPET,8.061
2018,ER_OAW_MNACD,Sweden,BY5BORNHOLMSDJUPET,8.167
2018,ER_OAW_MNACD,Sweden,A17,8.163
2018,ER_OAW_MNACD,Sweden,FLADEN,8.17
2018,ER_OAW_MNACD,Sweden,REFM1V1,8.13
2018,ER_OAW_MNACD,Sweden,N14FALKENBERG,8.141
2018,ER_OAW_MNACD,Sweden,HANOBUKTEN,8.288999999999998
2019,ER_OAW_MNACD,Sweden,SR3/C24,7.98
2019,ER_OAW_MNACD,Sweden,F3,8.074
2019,ER_OAW_MNACD,Sweden,SE-US5B,7.973
2019,ER_OAW_MNACD,Sweden,BY5BORNHOLMSDJUPET,8.159
2019,ER_OAW_MNACD,Sweden,BY31LANDSORTSDJUPET,8.035
2019,ER_OAW_MNACD,Sweden,BY20FARODJUPET,8.153
2019,ER_OAW_MNACD,Sweden,BY19,8.096999999999998
2019,ER_OAW_MNACD,Sweden,BY2ARKONA,8.152
2019,ER_OAW_MNACD,Sweden,HANOBUKTEN,8.175
2019,ER_OAW_MNACD,Sweden,N14FALKENBERG,8.128999999999998
2019,ER_OAW_MNACD,Sweden,REFM1V1,8.106
2019,ER_OAW_MNACD,Sweden,F9,7.883
2019,ER_OAW_MNACD,Sweden,FLADEN,8.133
2019,ER_OAW_MNACD,Sweden,MS4/C14,8.022999999999998
2019,ER_OAW_MNACD,Sweden,A17,8.14
2019,ER_OAW_MNACD,Sweden,SE-F16,7.886
2019,ER_OAW_MNACD,Sweden,BY15GOTLANDSDJUPET,8.213
2019,ER_OAW_MNACD,Sweden,BY10,8.073
2019,ER_OAW_MNACD,Sweden,BY32NORRKOPINGSDJUPET,8.086
2019,ER_OAW_MNACD,Sweden,BCSIII-10,8.157
2019,ER_OAW_MNACD,Sweden,BY38KARLSODJUPET,8.016999999999998
2019,ER_OAW_MNACD,Sweden,ANHOLTE,8.138
2019,ER_OAW_MNACD,Sweden,BY4CHRISTIANSO,8.109999999999998
2020,ER_OAW_MNACD,Sweden,BY10,8.151
2020,ER_OAW_MNACD,Sweden,BY9KLAIPEDA,8.027
2020,ER_OAW_MNACD,Sweden,A17,8.147
2020,ER_OAW_MNACD,Sweden,REFM1V1,8.125999999999998
2020,ER_OAW_MNACD,Sweden,N14FALKENBERG,8.146
2020,ER_OAW_MNACD,Sweden,SE-F16,7.902
2020,ER_OAW_MNACD,Sweden,HANOBUKTEN,8.147
2020,ER_OAW_MNACD,Sweden,BY15GOTLANDSDJUPET,8.199999999999998
2020,ER_OAW_MNACD,Sweden,ANHOLTE,8.162
2020,ER_OAW_MNACD,Sweden,BY4CHRISTIANSO,8.106999999999998
2020,ER_OAW_MNACD,Sweden,BY31LANDSORTSDJUPET,8.128999999999998
2020,ER_OAW_MNACD,Sweden,BY5BORNHOLMSDJUPET,8.162
2021,ER_OAW_MNACD,Sweden,N14FALKENBERG,7.939
2021,ER_OAW_MNACD,Sweden,REFM1V1,7.905
2021,ER_OAW_MNACD,Sweden,F3_A5,7.557
2021,ER_OAW_MNACD,Sweden,SR3/C24,7.624
2021,ER_OAW_MNACD,Sweden,F9_A13,7.517
2021,ER_OAW_MNACD,Sweden,FLADEN,8.045
2021,ER_OAW_MNACD,Sweden,MS4/C14,7.562
2021,ER_OAW_MNACD,Sweden,BY31LANDSORTSDJUPET,7.572
2021,ER_OAW_MNACD,Sweden,ANHOLTE,7.9
2021,ER_OAW_MNACD,Sweden,BY38KARLSODJUPET,7.855
2021,ER_OAW_MNACD,Sweden,BY4CHRISTIANSO,7.928
2021,ER_OAW_MNACD,Sweden,US2_ULVODJUPET_C5,7.61
2021,ER_OAW_MNACD,Sweden,SE-F16,7.693
2021,ER_OAW_MNACD,Sweden,HANOBUKTEN,8.065
2021,ER_OAW_MNACD,Sweden,BY5BORNHOLMSDJUPET,7.677
2021,ER_OAW_MNACD,Sweden,C3,7.592
2021,ER_OAW_MNACD,Sweden,A17,7.935
2021,ER_OAW_MNACD,Sweden,US5B_C1,7.663
2021,ER_OAW_MNACD,Sweden,BY15GOTLANDSDJUPET,7.521
2021,ER_OAW_MNACD,Sweden,BY29_LL19,7.862
2021,ER_OAW_MNACD,Sweden,BCSIII-10,7.928
2021,ER_OAW_MNACD,Sweden,BY10,8.066
2010,ER_OAW_MNACD,United Kingdom of Great Britain and Northern Ireland,WCOL4,8.072
2010,ER_OAW_MNACD,United Kingdom of Great Britain and Northern Ireland,WCOE1,8.086999999999998
2010,ER_OAW_MNACD,United Kingdom of Great Britain and Northern Ireland,L4,8.073
2010,ER_OAW_MNACD,United Kingdom of Great Britain and Northern Ireland,WESTERN_CHANNEL_OBSERVATORY_E1,8.069
2010,ER_OAW_MNACD,United Kingdom of Great Britain and Northern Ireland,GARRONPOINTSCOTLAND,8.082
2011,ER_OAW_MNACD,United Kingdom of Great Britain and Northern Ireland,WESTERN_CHANNEL_OBSERVATORY_E1,7.983
2011,ER_OAW_MNACD,United Kingdom of Great Britain and Northern Ireland,GARRONPOINTSCOTLAND,8.029
2011,ER_OAW_MNACD,United Kingdom of Great Britain and Northern Ireland,WCOE1,8.006999999999998
2011,ER_OAW_MNACD,United Kingdom of Great Britain and Northern Ireland,WCOL4,8.101
2011,ER_OAW_MNACD,United Kingdom of Great Britain and Northern Ireland,L4,8.102
2012,ER_OAW_MNACD,United Kingdom of Great Britain and Northern Ireland,L4,8.085
2012,ER_OAW_MNACD,United Kingdom of Great Britain and Northern Ireland,WCOE1,8.07
2012,ER_OAW_MNACD,United Kingdom of Great Britain and Northern Ireland,WCOL4,8.083
2012,ER_OAW_MNACD,United Kingdom of Great Britain and Northern Ireland,WESTERN_CHANNEL_OBSERVATORY_E1,8.045
2012,ER_OAW_MNACD,United Kingdom of Great Britain and Northern Ireland,GARRONPOINTSCOTLAND,8.047
2013,ER_OAW_MNACD,United Kingdom of Great Britain and Northern Ireland,GARRONPOINTSCOTLAND,8.018
2013,ER_OAW_MNACD,United Kingdom of Great Britain and Northern Ireland,WESTERN_CHANNEL_OBSERVATORY_E1,8.002
2013,ER_OAW_MNACD,United Kingdom of Great Britain and Northern Ireland,WCOE1,7.997
2013,ER_OAW_MNACD,United Kingdom of Great Britain and Northern Ireland,L4,8.016999999999998
2013,ER_OAW_MNACD,United Kingdom of Great Britain and Northern Ireland,WCOL4,8.015
2014,ER_OAW_MNACD,United Kingdom of Great Britain and Northern Ireland,WCOL4,8.013
2014,ER_OAW_MNACD,United Kingdom of Great Britain and Northern Ireland,L4,8.013999999999998
2014,ER_OAW_MNACD,United Kingdom of Great Britain and Northern Ireland,WCOE1,8.058
2014,ER_OAW_MNACD,United Kingdom of Great Britain and Northern Ireland,WESTERN_CHANNEL_OBSERVATORY_E1,8.045
2015,ER_OAW_MNACD,United Kingdom of Great Britain and Northern Ireland,J06,8.057
2015,ER_OAW_MNACD,United Kingdom of Great Britain and Northern Ireland,WCOE1,8.128999999999998
2015,ER_OAW_MNACD,United Kingdom of Great Britain and Northern Ireland,CS2,8.074999999999998
2015,ER_OAW_MNACD,United Kingdom of Great Britain and Northern Ireland,FE,8.067999999999998
2015,ER_OAW_MNACD,United Kingdom of Great Britain and Northern Ireland,WESTERN_CHANNEL_OBSERVATORY_E1,8.104
2015,ER_OAW_MNACD,United Kingdom of Great Britain and Northern Ireland,TRANSECTO4,8.043
2015,ER_OAW_MNACD,United Kingdom of Great Britain and Northern Ireland,BENTHICI,8.074999999999998
2015,ER_OAW_MNACD,United Kingdom of Great Britain and Northern Ireland,BENTHICA,8.131
2015,ER_OAW_MNACD,United Kingdom of Great Britain and Northern Ireland,BENTHICG,8.134
2015,ER_OAW_MNACD,United Kingdom of Great Britain and Northern Ireland,BENTHICH,8.147
2015,ER_OAW_MNACD,United Kingdom of Great Britain and Northern Ireland,CANDYFLOSS/CCS,8.067999999999998
2015,ER_OAW_MNACD,United Kingdom of Great Britain and Northern Ireland,WCOL4,8.117
2015,ER_OAW_MNACD,United Kingdom of Great Britain and Northern Ireland,J02,8.076
2015,ER_OAW_MNACD,United Kingdom of Great Britain and Northern Ireland,J04,8.077
2015,ER_OAW_MNACD,United Kingdom of Great Britain and Northern Ireland,L4,8.118
2016,ER_OAW_MNACD,United Kingdom of Great Britain and Northern Ireland,L4,8.076
2016,ER_OAW_MNACD,United Kingdom of Great Britain and Northern Ireland,WCOL4,8.074
2016,ER_OAW_MNACD,United Kingdom of Great Britain and Northern Ireland,WESTERN_CHANNEL_OBSERVATORY_E1,8.04
2016,ER_OAW_MNACD,United Kingdom of Great Britain and Northern Ireland,WCOE1,8.064
2017,ER_OAW_MNACD,United Kingdom of Great Britain and Northern Ireland,WESTERN_CHANNEL_OBSERVATORY_E1,8.063
2017,ER_OAW_MNACD,United Kingdom of Great Britain and Northern Ireland,WCOE1,8.066
2017,ER_OAW_MNACD,United Kingdom of Great Britain and Northern Ireland,WCOL4,8.069
2017,ER_OAW_MNACD,United Kingdom of Great Britain and Northern Ireland,L4,8.07
2018,ER_OAW_MNACD,United Kingdom of Great Britain and Northern Ireland,WCOE1,7.949
2018,ER_OAW_MNACD,United Kingdom of Great Britain and Northern Ireland,L4,8.016
2018,ER_OAW_MNACD,United Kingdom of Great Britain and Northern Ireland,WESTERN_CHANNEL_OBSERVATORY_E1,8.024
2018,ER_OAW_MNACD,United Kingdom of Great Britain and Northern Ireland,WCOL4,8.015
2019,ER_OAW_MNACD,United Kingdom of Great Britain and Northern Ireland,WCOL4,7.997
2019,ER_OAW_MNACD,United Kingdom of Great Britain and Northern Ireland,WESTERN_CHANNEL_OBSERVATORY_E1,7.95
2019,ER_OAW_MNACD,United Kingdom of Great Britain and Northern Ireland,L4,7.998
2019,ER_OAW_MNACD,United Kingdom of Great Britain and Northern Ireland,WCOE1,7.969
2019,ER_OAW_MNACD,United Kingdom of Great Britain and Northern Ireland,WCOE1,7.969
