Year,SeriesCode,GeoAreaName,Age,Location,Sex,Value
2002,SI_POV_NAHC,Albania,,ALLAREA,,25.4
2005,SI_POV_NAHC,Albania,,ALLAREA,,18.5
2008,SI_POV_NAHC,Albania,,ALLAREA,,12.4
2012,SI_POV_NAHC,Albania,,ALLAREA,,14.3
2016,SI_POV_NAHC,Albania,,ALLAREA,,23.7
2017,SI_POV_NAHC,Albania,,ALLAREA,,23.4
2018,SI_POV_NAHC,Albania,,ALLAREA,,23.0
2019,SI_POV_NAHC,Albania,,ALLAREA,,21.8
2001,SI_POV_NAHC,Azerbaijan,,ALLAREA,,49.6
2007,SI_POV_NAHC,Azerbaijan,,ALLAREA,,15.8
2008,SI_POV_NAHC,Azerbaijan,,ALLAREA,,13.2
2009,SI_POV_NAHC,Azerbaijan,,ALLAREA,,10.9
2010,SI_POV_NAHC,Azerbaijan,,ALLAREA,,9.1
2011,SI_POV_NAHC,Azerbaijan,,ALLAREA,,7.6
2012,SI_POV_NAHC,Azerbaijan,,ALLAREA,,6.0
2002,SI_POV_NAHC,Austria,,ALLAREA,,13.2
2003,SI_POV_NAHC,Austria,,ALLAREA,,13.0
2004,SI_POV_NAHC,Austria,,ALLAREA,,12.6
2005,SI_POV_NAHC,Austria,,ALLAREA,,12.6
2006,SI_POV_NAHC,Austria,,ALLAREA,,12.0
2007,SI_POV_NAHC,Austria,,ALLAREA,,15.2
2008,SI_POV_NAHC,Austria,,ALLAREA,,14.5
2009,SI_POV_NAHC,Austria,,ALLAREA,,14.7
2010,SI_POV_NAHC,Austria,,ALLAREA,,14.5
2011,SI_POV_NAHC,Austria,,ALLAREA,,14.4
2012,SI_POV_NAHC,Austria,,ALLAREA,,14.4
2013,SI_POV_NAHC,Austria,,ALLAREA,,14.1
2014,SI_POV_NAHC,Austria,,ALLAREA,,13.9
2015,SI_POV_NAHC,Austria,,ALLAREA,,14.1
2016,SI_POV_NAHC,Austria,,ALLAREA,,14.4
2017,SI_POV_NAHC,Austria,,ALLAREA,,14.3
2018,SI_POV_NAHC,Austria,,ALLAREA,,13.3
2019,SI_POV_NAHC,Austria,,ALLAREA,,13.9
2020,SI_POV_NAHC,Austria,,ALLAREA,,14.7
2019,SI_POV_NAHC,Armenia,,ALLAREA,,26.4
2020,SI_POV_NAHC,Armenia,,ALLAREA,,27.0
2021,SI_POV_NAHC,Armenia,,ALLAREA,,26.5
2018,SI_POV_NAHC,Belgium,,ALLAREA,,14.8
2019,SI_POV_NAHC,Belgium,,ALLAREA,,14.1
2020,SI_POV_NAHC,Belgium,,ALLAREA,,12.7
2004,SI_POV_NAHC,Bosnia and Herzegovina,,ALLAREA,,17.7
2007,SI_POV_NAHC,Bosnia and Herzegovina,,ALLAREA,,18.2
2011,SI_POV_NAHC,Bosnia and Herzegovina,,ALLAREA,,17.9
2015,SI_POV_NAHC,Bosnia and Herzegovina,,ALLAREA,,16.9
2015,SI_POV_NAHC,Bulgaria,,ALLAREA,,22.9
2016,SI_POV_NAHC,Bulgaria,,ALLAREA,,23.4
2017,SI_POV_NAHC,Bulgaria,,ALLAREA,,22.0
2018,SI_POV_NAHC,Bulgaria,,ALLAREA,,22.6
2019,SI_POV_NAHC,Bulgaria,,ALLAREA,,23.8
2020,SI_POV_NAHC,Bulgaria,,ALLAREA,,22.1
2000,SI_POV_NAHC,Belarus,,ALLAREA,,41.9
2001,SI_POV_NAHC,Belarus,,ALLAREA,,28.9
2002,SI_POV_NAHC,Belarus,,ALLAREA,,30.5
2003,SI_POV_NAHC,Belarus,,ALLAREA,,27.1
2004,SI_POV_NAHC,Belarus,,ALLAREA,,17.8
2005,SI_POV_NAHC,Belarus,,ALLAREA,,12.7
2006,SI_POV_NAHC,Belarus,,ALLAREA,,11.1
2007,SI_POV_NAHC,Belarus,,ALLAREA,,7.7
2008,SI_POV_NAHC,Belarus,,ALLAREA,,6.1
2009,SI_POV_NAHC,Belarus,,ALLAREA,,5.4
2010,SI_POV_NAHC,Belarus,,ALLAREA,,5.2
2011,SI_POV_NAHC,Belarus,,ALLAREA,,7.3
2012,SI_POV_NAHC,Belarus,,ALLAREA,,6.3
2013,SI_POV_NAHC,Belarus,,ALLAREA,,5.5
2014,SI_POV_NAHC,Belarus,,ALLAREA,,4.8
2015,SI_POV_NAHC,Belarus,,ALLAREA,,5.1
2016,SI_POV_NAHC,Belarus,,ALLAREA,,5.7
2017,SI_POV_NAHC,Belarus,,ALLAREA,,5.9
2018,SI_POV_NAHC,Belarus,,ALLAREA,,5.6
2019,SI_POV_NAHC,Belarus,,ALLAREA,,5.0
2020,SI_POV_NAHC,Belarus,,ALLAREA,,4.8
2000,SI_POV_NAHC,Chile,,ALLAREA,,36.0
2003,SI_POV_NAHC,Chile,,ALLAREA,,35.4
2006,SI_POV_NAHC,Chile,,ALLAREA,,29.1
2009,SI_POV_NAHC,Chile,,ALLAREA,,25.3
2011,SI_POV_NAHC,Chile,,ALLAREA,,22.2
2013,SI_POV_NAHC,Chile,,ALLAREA,,14.4
2015,SI_POV_NAHC,Chile,,ALLAREA,,11.7
2017,SI_POV_NAHC,Chile,,ALLAREA,,8.6
2020,SI_POV_NAHC,Chile,,ALLAREA,,10.8
2000,SI_POV_NAHC,China,,ALLAREA,,49.8
2005,SI_POV_NAHC,China,,ALLAREA,,30.2
2010,SI_POV_NAHC,China,,ALLAREA,,17.2
2011,SI_POV_NAHC,China,,ALLAREA,,12.7
2012,SI_POV_NAHC,China,,ALLAREA,,10.2
2013,SI_POV_NAHC,China,,ALLAREA,,8.5
2014,SI_POV_NAHC,China,,ALLAREA,,7.2
2015,SI_POV_NAHC,China,,ALLAREA,,5.7
2016,SI_POV_NAHC,China,,ALLAREA,,4.5
2017,SI_POV_NAHC,China,,ALLAREA,,3.1
2018,SI_POV_NAHC,China,,ALLAREA,,1.7
2019,SI_POV_NAHC,China,,ALLAREA,,0.6
2020,SI_POV_NAHC,China,,ALLAREA,,0.0
2019,SI_POV_NAHC,Colombia,,ALLAREA,,35.7
2020,SI_POV_NAHC,Colombia,,ALLAREA,,42.5
2021,SI_POV_NAHC,Colombia,,ALLAREA,,39.3
2000,SI_POV_NAHC,Costa Rica,,ALLAREA,,20.6
2001,SI_POV_NAHC,Costa Rica,,ALLAREA,,20.3
2002,SI_POV_NAHC,Costa Rica,,ALLAREA,,20.6
2003,SI_POV_NAHC,Costa Rica,,ALLAREA,,18.5
2004,SI_POV_NAHC,Costa Rica,,ALLAREA,,21.7
2005,SI_POV_NAHC,Costa Rica,,ALLAREA,,21.2
2006,SI_POV_NAHC,Costa Rica,,ALLAREA,,20.2
2007,SI_POV_NAHC,Costa Rica,,ALLAREA,,16.7
2008,SI_POV_NAHC,Costa Rica,,ALLAREA,,17.7
2009,SI_POV_NAHC,Costa Rica,,ALLAREA,,18.5
2011,SI_POV_NAHC,Costa Rica,,ALLAREA,,24.8
2012,SI_POV_NAHC,Costa Rica,,ALLAREA,,23.5
2013,SI_POV_NAHC,Costa Rica,,ALLAREA,,23.3
2014,SI_POV_NAHC,Costa Rica,,ALLAREA,,24.6
2015,SI_POV_NAHC,Costa Rica,,ALLAREA,,23.6
2016,SI_POV_NAHC,Costa Rica,,ALLAREA,,22.9
2017,SI_POV_NAHC,Costa Rica,,ALLAREA,,22.1
2018,SI_POV_NAHC,Costa Rica,,ALLAREA,,22.9
2019,SI_POV_NAHC,Costa Rica,,ALLAREA,,23.9
2020,SI_POV_NAHC,Costa Rica,,ALLAREA,,30.0
2009,SI_POV_NAHC,Croatia,,ALLAREA,,20.6
2010,SI_POV_NAHC,Croatia,,ALLAREA,,20.9
2011,SI_POV_NAHC,Croatia,,ALLAREA,,20.4
2012,SI_POV_NAHC,Croatia,,ALLAREA,,19.5
2013,SI_POV_NAHC,Croatia,,ALLAREA,,19.4
2014,SI_POV_NAHC,Croatia,,ALLAREA,,20.0
2015,SI_POV_NAHC,Croatia,,ALLAREA,,19.5
2016,SI_POV_NAHC,Croatia,,ALLAREA,,20.0
2017,SI_POV_NAHC,Croatia,,ALLAREA,,19.3
2018,SI_POV_NAHC,Croatia,,ALLAREA,,18.3
2019,SI_POV_NAHC,Croatia,,ALLAREA,,18.3
2020,SI_POV_NAHC,Croatia,,ALLAREA,,19.2
2004,SI_POV_NAHC,Cyprus,,ALLAREA,,16.1
2005,SI_POV_NAHC,Cyprus,,ALLAREA,,15.6
2006,SI_POV_NAHC,Cyprus,,ALLAREA,,15.5
2007,SI_POV_NAHC,Cyprus,,ALLAREA,,15.9
2008,SI_POV_NAHC,Cyprus,,ALLAREA,,15.8
2009,SI_POV_NAHC,Cyprus,,ALLAREA,,15.6
2010,SI_POV_NAHC,Cyprus,,ALLAREA,,14.8
2011,SI_POV_NAHC,Cyprus,,ALLAREA,,14.7
2012,SI_POV_NAHC,Cyprus,,ALLAREA,,15.3
2013,SI_POV_NAHC,Cyprus,,ALLAREA,,14.4
2014,SI_POV_NAHC,Cyprus,,ALLAREA,,16.2
2015,SI_POV_NAHC,Cyprus,,ALLAREA,,16.1
2016,SI_POV_NAHC,Cyprus,,ALLAREA,,15.7
2017,SI_POV_NAHC,Cyprus,,ALLAREA,,15.4
2018,SI_POV_NAHC,Cyprus,,ALLAREA,,14.7
2019,SI_POV_NAHC,Cyprus,,ALLAREA,,14.3
2020,SI_POV_NAHC,Cyprus,,ALLAREA,,13.8
2004,SI_POV_NAHC,Czechia,,ALLAREA,,10.4
2005,SI_POV_NAHC,Czechia,,ALLAREA,,9.9
2006,SI_POV_NAHC,Czechia,,ALLAREA,,9.6
2007,SI_POV_NAHC,Czechia,,ALLAREA,,9.0
2008,SI_POV_NAHC,Czechia,,ALLAREA,,8.6
2009,SI_POV_NAHC,Czechia,,ALLAREA,,9.0
2010,SI_POV_NAHC,Czechia,,ALLAREA,,9.8
2011,SI_POV_NAHC,Czechia,,ALLAREA,,9.6
2012,SI_POV_NAHC,Czechia,,ALLAREA,,8.6
2013,SI_POV_NAHC,Czechia,,ALLAREA,,9.7
2014,SI_POV_NAHC,Czechia,,ALLAREA,,9.7
2015,SI_POV_NAHC,Czechia,,ALLAREA,,9.7
2016,SI_POV_NAHC,Czechia,,ALLAREA,,9.1
2017,SI_POV_NAHC,Czechia,,ALLAREA,,9.6
2018,SI_POV_NAHC,Czechia,,ALLAREA,,10.1
2019,SI_POV_NAHC,Czechia,,ALLAREA,,9.5
2020,SI_POV_NAHC,Czechia,,ALLAREA,,8.6
2019,SI_POV_NAHC,Denmark,,ALLAREA,,12.1
2020,SI_POV_NAHC,Denmark,,ALLAREA,,12.3
2003,SI_POV_NAHC,Estonia,,ALLAREA,,20.2
2004,SI_POV_NAHC,Estonia,,ALLAREA,,18.3
2005,SI_POV_NAHC,Estonia,,ALLAREA,,18.3
2006,SI_POV_NAHC,Estonia,,ALLAREA,,19.4
2007,SI_POV_NAHC,Estonia,,ALLAREA,,19.5
2008,SI_POV_NAHC,Estonia,,ALLAREA,,19.7
2009,SI_POV_NAHC,Estonia,,ALLAREA,,15.8
2010,SI_POV_NAHC,Estonia,,ALLAREA,,17.5
2011,SI_POV_NAHC,Estonia,,ALLAREA,,17.5
2012,SI_POV_NAHC,Estonia,,ALLAREA,,18.6
2013,SI_POV_NAHC,Estonia,,ALLAREA,,21.8
2014,SI_POV_NAHC,Estonia,,ALLAREA,,21.6
2015,SI_POV_NAHC,Estonia,,ALLAREA,,21.7
2016,SI_POV_NAHC,Estonia,,ALLAREA,,21.0
2017,SI_POV_NAHC,Estonia,,ALLAREA,,21.9
2018,SI_POV_NAHC,Estonia,,ALLAREA,,21.7
2019,SI_POV_NAHC,Estonia,,ALLAREA,,20.7
2020,SI_POV_NAHC,Estonia,,ALLAREA,,20.6
2003,SI_POV_NAHC,Finland,,ALLAREA,,11.0
2004,SI_POV_NAHC,Finland,,ALLAREA,,11.7
2005,SI_POV_NAHC,Finland,,ALLAREA,,12.6
2006,SI_POV_NAHC,Finland,,ALLAREA,,13.0
2007,SI_POV_NAHC,Finland,,ALLAREA,,13.6
2008,SI_POV_NAHC,Finland,,ALLAREA,,13.8
2009,SI_POV_NAHC,Finland,,ALLAREA,,13.1
2010,SI_POV_NAHC,Finland,,ALLAREA,,13.7
2011,SI_POV_NAHC,Finland,,ALLAREA,,13.2
2012,SI_POV_NAHC,Finland,,ALLAREA,,11.8
2013,SI_POV_NAHC,Finland,,ALLAREA,,12.8
2014,SI_POV_NAHC,Finland,,ALLAREA,,12.4
2015,SI_POV_NAHC,Finland,,ALLAREA,,11.6
2016,SI_POV_NAHC,Finland,,ALLAREA,,11.5
2017,SI_POV_NAHC,Finland,,ALLAREA,,12.0
2018,SI_POV_NAHC,Finland,,ALLAREA,,11.6
2019,SI_POV_NAHC,Finland,,ALLAREA,,12.2
2020,SI_POV_NAHC,Finland,,ALLAREA,,10.8
2019,SI_POV_NAHC,France,,ALLAREA,,14.2
2020,SI_POV_NAHC,France,,ALLAREA,,14.4
2004,SI_POV_NAHC,Georgia,,ALLAREA,,34.3
2005,SI_POV_NAHC,Georgia,,ALLAREA,,35.4
2006,SI_POV_NAHC,Georgia,,ALLAREA,,36.9
2007,SI_POV_NAHC,Georgia,,ALLAREA,,38.8
2008,SI_POV_NAHC,Georgia,,ALLAREA,,34.9
2009,SI_POV_NAHC,Georgia,,ALLAREA,,34.9
2010,SI_POV_NAHC,Georgia,,ALLAREA,,37.3
2011,SI_POV_NAHC,Georgia,,ALLAREA,,34.1
2012,SI_POV_NAHC,Georgia,,ALLAREA,,30.0
2013,SI_POV_NAHC,Georgia,,ALLAREA,,26.2
2014,SI_POV_NAHC,Georgia,,ALLAREA,,23.5
2015,SI_POV_NAHC,Georgia,,ALLAREA,,21.6
2016,SI_POV_NAHC,Georgia,,ALLAREA,,22.0
2017,SI_POV_NAHC,Georgia,,ALLAREA,,21.9
2018,SI_POV_NAHC,Georgia,,ALLAREA,,20.1
2019,SI_POV_NAHC,Georgia,,ALLAREA,,19.5
2020,SI_POV_NAHC,Georgia,,ALLAREA,,21.3
2019,SI_POV_NAHC,Germany,,ALLAREA,,16.1
2020,SI_POV_NAHC,Germany,,ALLAREA,,16.0
2002,SI_POV_NAHC,Greece,,ALLAREA,,20.7
2003,SI_POV_NAHC,Greece,,ALLAREA,,19.9
2004,SI_POV_NAHC,Greece,,ALLAREA,,19.6
2005,SI_POV_NAHC,Greece,,ALLAREA,,20.5
2006,SI_POV_NAHC,Greece,,ALLAREA,,20.3
2007,SI_POV_NAHC,Greece,,ALLAREA,,20.1
2008,SI_POV_NAHC,Greece,,ALLAREA,,19.7
2009,SI_POV_NAHC,Greece,,ALLAREA,,20.1
2010,SI_POV_NAHC,Greece,,ALLAREA,,21.4
2011,SI_POV_NAHC,Greece,,ALLAREA,,23.1
2012,SI_POV_NAHC,Greece,,ALLAREA,,23.1
2013,SI_POV_NAHC,Greece,,ALLAREA,,22.1
2014,SI_POV_NAHC,Greece,,ALLAREA,,21.4
2015,SI_POV_NAHC,Greece,,ALLAREA,,21.2
2016,SI_POV_NAHC,Greece,,ALLAREA,,20.2
2017,SI_POV_NAHC,Greece,,ALLAREA,,18.5
2018,SI_POV_NAHC,Greece,,ALLAREA,,17.9
2019,SI_POV_NAHC,Greece,,ALLAREA,,17.7
2020,SI_POV_NAHC,Greece,,ALLAREA,,19.6
2004,SI_POV_NAHC,Hungary,,ALLAREA,,13.5
2005,SI_POV_NAHC,Hungary,,ALLAREA,,15.9
2006,SI_POV_NAHC,Hungary,,ALLAREA,,12.3
2007,SI_POV_NAHC,Hungary,,ALLAREA,,12.4
2008,SI_POV_NAHC,Hungary,,ALLAREA,,12.4
2009,SI_POV_NAHC,Hungary,,ALLAREA,,12.3
2010,SI_POV_NAHC,Hungary,,ALLAREA,,14.1
2011,SI_POV_NAHC,Hungary,,ALLAREA,,14.3
2012,SI_POV_NAHC,Hungary,,ALLAREA,,15.0
2013,SI_POV_NAHC,Hungary,,ALLAREA,,15.0
2014,SI_POV_NAHC,Hungary,,ALLAREA,,14.9
2015,SI_POV_NAHC,Hungary,,ALLAREA,,14.5
2016,SI_POV_NAHC,Hungary,,ALLAREA,,13.4
2017,SI_POV_NAHC,Hungary,,ALLAREA,,12.8
2018,SI_POV_NAHC,Hungary,,ALLAREA,,12.3
2019,SI_POV_NAHC,Hungary,,ALLAREA,,12.3
2020,SI_POV_NAHC,Hungary,,ALLAREA,,12.7
2003,SI_POV_NAHC,Iceland,,ALLAREA,,10.0
2004,SI_POV_NAHC,Iceland,,ALLAREA,,9.7
2005,SI_POV_NAHC,Iceland,,ALLAREA,,9.6
2006,SI_POV_NAHC,Iceland,,ALLAREA,,10.1
2007,SI_POV_NAHC,Iceland,,ALLAREA,,10.1
2008,SI_POV_NAHC,Iceland,,ALLAREA,,10.2
2009,SI_POV_NAHC,Iceland,,ALLAREA,,9.8
2010,SI_POV_NAHC,Iceland,,ALLAREA,,9.2
2011,SI_POV_NAHC,Iceland,,ALLAREA,,7.9
2012,SI_POV_NAHC,Iceland,,ALLAREA,,9.3
2013,SI_POV_NAHC,Iceland,,ALLAREA,,7.9
2014,SI_POV_NAHC,Iceland,,ALLAREA,,9.2
2015,SI_POV_NAHC,Iceland,,ALLAREA,,8.8
2016,SI_POV_NAHC,Iceland,,ALLAREA,,10.1
2017,SI_POV_NAHC,Iceland,,ALLAREA,,8.8
2004,SI_POV_NAHC,India,,ALLAREA,,37.2
2009,SI_POV_NAHC,India,,ALLAREA,,29.8
2011,SI_POV_NAHC,India,,ALLAREA,,21.9
2019,SI_POV_NAHC,Ireland,,ALLAREA,,13.8
2020,SI_POV_NAHC,Ireland,,ALLAREA,,12.9
2003,SI_POV_NAHC,Italy,,ALLAREA,,18.9
2004,SI_POV_NAHC,Italy,,ALLAREA,,19.2
2005,SI_POV_NAHC,Italy,,ALLAREA,,19.3
2006,SI_POV_NAHC,Italy,,ALLAREA,,19.5
2007,SI_POV_NAHC,Italy,,ALLAREA,,18.9
2008,SI_POV_NAHC,Italy,,ALLAREA,,18.4
2009,SI_POV_NAHC,Italy,,ALLAREA,,18.7
2010,SI_POV_NAHC,Italy,,ALLAREA,,19.8
2011,SI_POV_NAHC,Italy,,ALLAREA,,19.5
2012,SI_POV_NAHC,Italy,,ALLAREA,,19.3
2013,SI_POV_NAHC,Italy,,ALLAREA,,19.4
2014,SI_POV_NAHC,Italy,,ALLAREA,,19.9
2015,SI_POV_NAHC,Italy,,ALLAREA,,20.6
2016,SI_POV_NAHC,Italy,,ALLAREA,,20.3
2017,SI_POV_NAHC,Italy,,ALLAREA,,20.3
2018,SI_POV_NAHC,Italy,,ALLAREA,,20.1
2019,SI_POV_NAHC,Italy,,ALLAREA,,20.0
2020,SI_POV_NAHC,Italy,,ALLAREA,,20.1
2018,SI_POV_NAHC,Kazakhstan,,ALLAREA,,4.3
2019,SI_POV_NAHC,Kazakhstan,,ALLAREA,,4.3
2020,SI_POV_NAHC,Kazakhstan,,ALLAREA,,5.3
2021,SI_POV_NAHC,Kazakhstan,,ALLAREA,,5.2
2006,SI_POV_NAHC,Kyrgyzstan,,ALLAREA,,39.9
2007,SI_POV_NAHC,Kyrgyzstan,,ALLAREA,,35.0
2008,SI_POV_NAHC,Kyrgyzstan,,ALLAREA,,31.7
2009,SI_POV_NAHC,Kyrgyzstan,,ALLAREA,,31.7
2010,SI_POV_NAHC,Kyrgyzstan,,ALLAREA,,33.7
2011,SI_POV_NAHC,Kyrgyzstan,,ALLAREA,,36.8
2012,SI_POV_NAHC,Kyrgyzstan,,ALLAREA,,38.0
2013,SI_POV_NAHC,Kyrgyzstan,,ALLAREA,,37.0
