Year,SeriesCode,GeoAreaName,Type of product,Value
2005,TM_TAX_WMFN,Australia,AGR,3.08373
2005,TM_TAX_WMFN,Australia,ARM,0.63818
2005,TM_TAX_WMFN,Australia,CLO,16.93186
2005,TM_TAX_WMFN,Australia,TEX,7.21214
2005,TM_TAX_WMFN,Australia,IND,3.24447
2005,TM_TAX_WMFN,Australia,OIL,0.0
2005,TM_TAX_WMFN,Australia,ALP,3.42638
2010,TM_TAX_WMFN,Australia,TEX,7.48626
2010,TM_TAX_WMFN,Australia,IND,3.34445
2010,TM_TAX_WMFN,Australia,OIL,0.0
2010,TM_TAX_WMFN,Australia,CLO,16.92437
2010,TM_TAX_WMFN,Australia,ARM,0.65797
2010,TM_TAX_WMFN,Australia,AGR,2.85492
2010,TM_TAX_WMFN,Australia,ALP,3.45407
2015,TM_TAX_WMFN,Australia,CLO,4.87951
2015,TM_TAX_WMFN,Australia,ARM,1.09138
2015,TM_TAX_WMFN,Australia,TEX,4.47742
2015,TM_TAX_WMFN,Australia,OIL,0.0
2015,TM_TAX_WMFN,Australia,IND,2.7949
2015,TM_TAX_WMFN,Australia,ALP,2.77752
2015,TM_TAX_WMFN,Australia,AGR,2.62496
2016,TM_TAX_WMFN,Australia,TEX,4.47742
2016,TM_TAX_WMFN,Australia,OIL,0.0
2016,TM_TAX_WMFN,Australia,IND,2.79506
2016,TM_TAX_WMFN,Australia,ARM,1.09138
2016,TM_TAX_WMFN,Australia,CLO,4.87951
2016,TM_TAX_WMFN,Australia,AGR,2.6162
2016,TM_TAX_WMFN,Australia,ALP,2.77709
2017,TM_TAX_WMFN,Australia,OIL,0.0
2017,TM_TAX_WMFN,Australia,TEX,4.48281
2017,TM_TAX_WMFN,Australia,IND,2.70501
2017,TM_TAX_WMFN,Australia,CLO,4.87907
2017,TM_TAX_WMFN,Australia,ALP,2.70252
2017,TM_TAX_WMFN,Australia,AGR,2.65165
2017,TM_TAX_WMFN,Australia,ARM,0.84451
2018,TM_TAX_WMFN,Australia,IND,2.60476
2018,TM_TAX_WMFN,Australia,TEX,4.48281
2018,TM_TAX_WMFN,Australia,OIL,0.0
2018,TM_TAX_WMFN,Australia,CLO,4.87903
2018,TM_TAX_WMFN,Australia,AGR,2.64249
2018,TM_TAX_WMFN,Australia,ALP,2.61711
2018,TM_TAX_WMFN,Australia,ARM,0.84451
2019,TM_TAX_WMFN,Australia,OIL,0.0
2019,TM_TAX_WMFN,Australia,TEX,4.49515
2019,TM_TAX_WMFN,Australia,IND,2.55665
2019,TM_TAX_WMFN,Australia,ARM,0.53754
2019,TM_TAX_WMFN,Australia,ALP,2.56191
2019,TM_TAX_WMFN,Australia,AGR,2.61214
2019,TM_TAX_WMFN,Australia,CLO,4.88075
2020,TM_TAX_WMFN,Australia,IND,2.58302
2020,TM_TAX_WMFN,Australia,OIL,0.0
2020,TM_TAX_WMFN,Australia,TEX,4.62769
2020,TM_TAX_WMFN,Australia,CLO,4.8942
2020,TM_TAX_WMFN,Australia,ARM,0.97454
2020,TM_TAX_WMFN,Australia,ALP,2.6524
2005,TM_TAX_WMFN,Albania,CLO,15.0
2005,TM_TAX_WMFN,Albania,ARM,14.98984
2005,TM_TAX_WMFN,Albania,AGR,7.31967
2005,TM_TAX_WMFN,Albania,IND,3.46099
2005,TM_TAX_WMFN,Albania,ALP,5.08071
2005,TM_TAX_WMFN,Albania,TEX,9.68126
2010,TM_TAX_WMFN,Albania,AGR,7.3329
2010,TM_TAX_WMFN,Albania,CLO,15.0
2010,TM_TAX_WMFN,Albania,ARM,15.0
2010,TM_TAX_WMFN,Albania,OIL,10.0
2010,TM_TAX_WMFN,Albania,TEX,9.42484
2020,TM_TAX_WMFN,Australia,AGR,2.62182
2021,TM_TAX_WMFN,Australia,IND,2.61597
2021,TM_TAX_WMFN,Australia,TEX,4.5071
2021,TM_TAX_WMFN,Australia,AGR,2.84358
2021,TM_TAX_WMFN,Australia,ALP,2.67565
2021,TM_TAX_WMFN,Australia,ARM,0.95937
2021,TM_TAX_WMFN,Australia,CLO,4.89079
2021,TM_TAX_WMFN,Australia,OIL,0.0
2005,TM_TAX_WMFN,Armenia,TEX,3.31678
2005,TM_TAX_WMFN,Armenia,IND,1.16934
2005,TM_TAX_WMFN,Armenia,CLO,9.87845
2005,TM_TAX_WMFN,Armenia,AGR,7.24641
2005,TM_TAX_WMFN,Armenia,ALP,2.49034
2010,TM_TAX_WMFN,Armenia,ALP,3.18465
2010,TM_TAX_WMFN,Armenia,AGR,6.53556
2010,TM_TAX_WMFN,Armenia,TEX,3.71589
2010,TM_TAX_WMFN,Armenia,IND,1.99903
2010,TM_TAX_WMFN,Armenia,CLO,9.76941
2015,TM_TAX_WMFN,Armenia,CLO,9.97441
2015,TM_TAX_WMFN,Armenia,IND,3.6978
2015,TM_TAX_WMFN,Armenia,TEX,6.24799
2015,TM_TAX_WMFN,Armenia,ALP,4.89951
2005,TM_TAX_WMFN,Costa Rica,ALP,3.81695
2005,TM_TAX_WMFN,Costa Rica,AGR,10.91573
2005,TM_TAX_WMFN,Costa Rica,IND,2.65868
2005,TM_TAX_WMFN,Costa Rica,CLO,14.98691
2005,TM_TAX_WMFN,Costa Rica,OIL,0.0
2005,TM_TAX_WMFN,Costa Rica,ARM,14.93868
2005,TM_TAX_WMFN,Costa Rica,TEX,8.23073
2010,TM_TAX_WMFN,Costa Rica,TEX,7.21855
2010,TM_TAX_WMFN,Costa Rica,ARM,13.98503
2010,TM_TAX_WMFN,Costa Rica,OIL,0.0
2010,TM_TAX_WMFN,Costa Rica,CLO,13.96528
2010,TM_TAX_WMFN,Costa Rica,IND,2.49085
2010,TM_TAX_WMFN,Costa Rica,AGR,9.61511
2010,TM_TAX_WMFN,Costa Rica,ALP,3.38665
2015,TM_TAX_WMFN,Costa Rica,AGR,11.19676
2015,TM_TAX_WMFN,Costa Rica,IND,3.37909
2015,TM_TAX_WMFN,Costa Rica,CLO,13.96227
2015,TM_TAX_WMFN,Costa Rica,OIL,0.0
2015,TM_TAX_WMFN,Costa Rica,ARM,14.0
2015,TM_TAX_WMFN,Costa Rica,TEX,7.97441
2015,TM_TAX_WMFN,Costa Rica,ALP,4.55575
2016,TM_TAX_WMFN,Costa Rica,TEX,7.97441
2016,TM_TAX_WMFN,Costa Rica,ARM,14.0
2016,TM_TAX_WMFN,Costa Rica,OIL,0.0
2016,TM_TAX_WMFN,Costa Rica,CLO,13.96227
2016,TM_TAX_WMFN,Costa Rica,IND,3.37239
2016,TM_TAX_WMFN,Costa Rica,AGR,11.14162
2016,TM_TAX_WMFN,Costa Rica,ALP,4.54388
2017,TM_TAX_WMFN,Costa Rica,OIL,0.0
2017,TM_TAX_WMFN,Costa Rica,IND,3.59086
2017,TM_TAX_WMFN,Costa Rica,ARM,14.0
2017,TM_TAX_WMFN,Costa Rica,CLO,13.9639
2017,TM_TAX_WMFN,Costa Rica,TEX,8.21617
2015,TM_TAX_WMFN,Armenia,AGR,7.55242
2016,TM_TAX_WMFN,Armenia,AGR,5.74143
2016,TM_TAX_WMFN,Armenia,ALP,3.26286
2016,TM_TAX_WMFN,Armenia,IND,2.46659
2016,TM_TAX_WMFN,Armenia,TEX,4.05204
2016,TM_TAX_WMFN,Armenia,CLO,6.74882
2017,TM_TAX_WMFN,Armenia,CLO,6.96545
2017,TM_TAX_WMFN,Armenia,ALP,3.09281
2017,TM_TAX_WMFN,Armenia,TEX,5.11502
2017,TM_TAX_WMFN,Armenia,IND,2.06127
2017,TM_TAX_WMFN,Armenia,AGR,6.21505
2017,TM_TAX_WMFN,Costa Rica,ALP,4.95577
2017,TM_TAX_WMFN,Costa Rica,AGR,12.71699
2019,TM_TAX_WMFN,Costa Rica,TEX,8.5653
2019,TM_TAX_WMFN,Costa Rica,CLO,13.96526
2019,TM_TAX_WMFN,Costa Rica,ARM,14.0
2019,TM_TAX_WMFN,Costa Rica,IND,3.4903
2019,TM_TAX_WMFN,Costa Rica,OIL,0.0
2019,TM_TAX_WMFN,Costa Rica,AGR,12.76998
2019,TM_TAX_WMFN,Costa Rica,ALP,4.9272
2020,TM_TAX_WMFN,Costa Rica,IND,3.58423
2020,TM_TAX_WMFN,Costa Rica,ARM,14.0
2018,TM_TAX_WMFN,Armenia,AGR,9.71299
2018,TM_TAX_WMFN,Armenia,IND,3.79063
2018,TM_TAX_WMFN,Armenia,TEX,7.11821
2018,TM_TAX_WMFN,Armenia,ALP,5.14403
2018,TM_TAX_WMFN,Armenia,CLO,8.26582
2019,TM_TAX_WMFN,Armenia,CLO,8.82286
2019,TM_TAX_WMFN,Armenia,TEX,6.79576
2019,TM_TAX_WMFN,Armenia,ALP,4.38549
2019,TM_TAX_WMFN,Armenia,IND,3.44225
2019,TM_TAX_WMFN,Armenia,AGR,7.3885
2020,TM_TAX_WMFN,Armenia,AGR,5.47629
2005,TM_TAX_WMFN,Mexico,TEX,16.1176
2005,TM_TAX_WMFN,Mexico,ARM,15.05088
2005,TM_TAX_WMFN,Mexico,AGR,33.31672
2005,TM_TAX_WMFN,Mexico,ALP,12.87567
2005,TM_TAX_WMFN,Mexico,IND,10.94364
2005,TM_TAX_WMFN,Mexico,CLO,35.0
2010,TM_TAX_WMFN,Mexico,CLO,35.0
2010,TM_TAX_WMFN,Mexico,AGR,39.50415
2010,TM_TAX_WMFN,Mexico,ALP,13.57225
2010,TM_TAX_WMFN,Mexico,ARM,13.40111
2010,TM_TAX_WMFN,Mexico,TEX,16.89403
2010,TM_TAX_WMFN,Albania,IND,3.60781
2010,TM_TAX_WMFN,Albania,ALP,4.96894
2015,TM_TAX_WMFN,Albania,ALP,3.43176
2015,TM_TAX_WMFN,Albania,IND,3.06284
2015,TM_TAX_WMFN,Albania,TEX,1.68153
2015,TM_TAX_WMFN,Albania,CLO,0.0
2015,TM_TAX_WMFN,Albania,AGR,6.65017
2016,TM_TAX_WMFN,Albania,AGR,6.66682
2016,TM_TAX_WMFN,Albania,CLO,0.0
2016,TM_TAX_WMFN,Albania,TEX,2.47506
2016,TM_TAX_WMFN,Albania,IND,2.75292
2020,TM_TAX_WMFN,Armenia,IND,3.22311
2020,TM_TAX_WMFN,Armenia,ALP,3.84105
2020,TM_TAX_WMFN,Armenia,CLO,7.46409
2020,TM_TAX_WMFN,Armenia,TEX,6.29699
2021,TM_TAX_WMFN,Armenia,TEX,6.38834
2021,TM_TAX_WMFN,Armenia,CLO,6.26667
2021,TM_TAX_WMFN,Armenia,ALP,3.87972
2021,TM_TAX_WMFN,Armenia,IND,3.08478
2021,TM_TAX_WMFN,Armenia,AGR,6.53361
2005,TM_TAX_WMFN,Bosnia and Herzegovina,ARM,14.28337
2005,TM_TAX_WMFN,Bosnia and Herzegovina,OIL,0.0
2020,TM_TAX_WMFN,Costa Rica,CLO,13.63066
2020,TM_TAX_WMFN,Costa Rica,TEX,7.80683
2020,TM_TAX_WMFN,Costa Rica,ALP,5.03512
2020,TM_TAX_WMFN,Costa Rica,AGR,12.28324
2020,TM_TAX_WMFN,Costa Rica,OIL,0.0
2021,TM_TAX_WMFN,Costa Rica,TEX,8.27228
2021,TM_TAX_WMFN,Costa Rica,CLO,13.34817
2021,TM_TAX_WMFN,Costa Rica,ARM,14.0
2021,TM_TAX_WMFN,Costa Rica,OIL,0.0
2021,TM_TAX_WMFN,Costa Rica,ALP,4.77505
2021,TM_TAX_WMFN,Costa Rica,IND,3.38351
2016,TM_TAX_WMFN,Albania,ALP,3.22543
2017,TM_TAX_WMFN,Albania,ALP,3.31174
2017,TM_TAX_WMFN,Albania,IND,3.00828
2017,TM_TAX_WMFN,Albania,TEX,1.98984
2017,TM_TAX_WMFN,Albania,CLO,0.0
2017,TM_TAX_WMFN,Albania,AGR,6.78201
2018,TM_TAX_WMFN,Albania,AGR,7.19035
2018,TM_TAX_WMFN,Albania,CLO,0.0
2018,TM_TAX_WMFN,Albania,ALP,3.27197
2018,TM_TAX_WMFN,Albania,IND,2.91181
2018,TM_TAX_WMFN,Albania,TEX,1.96777
2019,TM_TAX_WMFN,Albania,IND,2.99387
2019,TM_TAX_WMFN,Albania,TEX,1.89228
2019,TM_TAX_WMFN,Albania,AGR,6.97546
2019,TM_TAX_WMFN,Albania,ALP,3.30181
2019,TM_TAX_WMFN,Albania,CLO,0.0
2020,TM_TAX_WMFN,Albania,CLO,0.0
2020,TM_TAX_WMFN,Albania,ALP,3.42207
2020,TM_TAX_WMFN,Albania,AGR,7.05183
2020,TM_TAX_WMFN,Albania,TEX,2.26665
2020,TM_TAX_WMFN,Albania,IND,2.9703
2021,TM_TAX_WMFN,Albania,IND,2.95665
2005,TM_TAX_WMFN,Bosnia and Herzegovina,TEX,10.19869
2005,TM_TAX_WMFN,Bosnia and Herzegovina,CLO,15.0
2005,TM_TAX_WMFN,Bosnia and Herzegovina,IND,6.05944
2005,TM_TAX_WMFN,Bosnia and Herzegovina,AGR,15.79221
2005,TM_TAX_WMFN,Bosnia and Herzegovina,ALP,7.91315
2010,TM_TAX_WMFN,Bosnia and Herzegovina,ALP,7.54494
2010,TM_TAX_WMFN,Bosnia and Herzegovina,AGR,16.30277
2010,TM_TAX_WMFN,Bosnia and Herzegovina,IND,5.60953
2010,TM_TAX_WMFN,Bosnia and Herzegovina,CLO,15.0
2010,TM_TAX_WMFN,Bosnia and Herzegovina,TEX,9.50429
2010,TM_TAX_WMFN,Bosnia and Herzegovina,OIL,0.0
2015,TM_TAX_WMFN,Bosnia and Herzegovina,OIL,0.0
2015,TM_TAX_WMFN,Bosnia and Herzegovina,CLO,15.0
2015,TM_TAX_WMFN,Bosnia and Herzegovina,IND,5.96145
2015,TM_TAX_WMFN,Bosnia and Herzegovina,TEX,9.22579
2015,TM_TAX_WMFN,Bosnia and Herzegovina,AGR,15.82199
2015,TM_TAX_WMFN,Bosnia and Herzegovina,ALP,7.88609
2016,TM_TAX_WMFN,Bosnia and Herzegovina,AGR,15.3037
2016,TM_TAX_WMFN,Bosnia and Herzegovina,TEX,9.21698
2016,TM_TAX_WMFN,Bosnia and Herzegovina,CLO,15.0
2016,TM_TAX_WMFN,Bosnia and Herzegovina,IND,5.79648
2016,TM_TAX_WMFN,Bosnia and Herzegovina,OIL,0.0
2010,TM_TAX_WMFN,Mexico,IND,10.91537
2015,TM_TAX_WMFN,Mexico,OIL,0.0
2015,TM_TAX_WMFN,Mexico,TEX,8.80565
2015,TM_TAX_WMFN,Mexico,CLO,22.75413
2015,TM_TAX_WMFN,Mexico,IND,3.16058
2015,TM_TAX_WMFN,Mexico,ALP,4.69337
2015,TM_TAX_WMFN,Mexico,AGR,21.63237
2015,TM_TAX_WMFN,Mexico,ARM,8.38127
2016,TM_TAX_WMFN,Mexico,TEX,8.71504
2016,TM_TAX_WMFN,Mexico,OIL,0.0
2016,TM_TAX_WMFN,Mexico,ARM,9.12272
2021,TM_TAX_WMFN,Costa Rica,AGR,11.69824
2005,TM_TAX_WMFN,Georgia,ALP,9.20975
2005,TM_TAX_WMFN,Georgia,AGR,14.06964
2005,TM_TAX_WMFN,Georgia,OIL,12.0
2005,TM_TAX_WMFN,Georgia,IND,8.36397
2005,TM_TAX_WMFN,Georgia,CLO,12.52167
2005,TM_TAX_WMFN,Georgia,ARM,12.0
2005,TM_TAX_WMFN,Georgia,TEX,10.05205
2010,TM_TAX_WMFN,Georgia,CLO,0.0
2010,TM_TAX_WMFN,Georgia,ARM,0.0
2010,TM_TAX_WMFN,Georgia,IND,0.23111
2021,TM_TAX_WMFN,Albania,TEX,4.03754
2021,TM_TAX_WMFN,Albania,AGR,6.64239
2021,TM_TAX_WMFN,Albania,ALP,3.47906
2021,TM_TAX_WMFN,Albania,CLO,0.0
2005,TM_TAX_WMFN,Azerbaijan,CLO,15.0
2005,TM_TAX_WMFN,Azerbaijan,IND,7.63881
2005,TM_TAX_WMFN,Azerbaijan,AGR,7.51269
2005,TM_TAX_WMFN,Azerbaijan,ALP,7.73323
2005,TM_TAX_WMFN,Azerbaijan,TEX,15.65179
2010,TM_TAX_WMFN,Azerbaijan,TEX,5.38492
2010,TM_TAX_WMFN,Azerbaijan,OIL,0.0
2016,TM_TAX_WMFN,Bosnia and Herzegovina,ALP,7.67387
2017,TM_TAX_WMFN,Bosnia and Herzegovina,IND,6.02625
2017,TM_TAX_WMFN,Bosnia and Herzegovina,CLO,15.0
2017,TM_TAX_WMFN,Bosnia and Herzegovina,OIL,0.0
2017,TM_TAX_WMFN,Bosnia and Herzegovina,TEX,9.24858
2017,TM_TAX_WMFN,Bosnia and Herzegovina,AGR,15.00477
2017,TM_TAX_WMFN,Bosnia and Herzegovina,ALP,7.75035
2018,TM_TAX_WMFN,Bosnia and Herzegovina,OIL,0.0
2018,TM_TAX_WMFN,Bosnia and Herzegovina,CLO,15.0
2018,TM_TAX_WMFN,Bosnia and Herzegovina,IND,6.02701
2018,TM_TAX_WMFN,Bosnia and Herzegovina,AGR,15.10976
2010,TM_TAX_WMFN,Georgia,OIL,0.0
2010,TM_TAX_WMFN,Georgia,ALP,1.35941
2010,TM_TAX_WMFN,Georgia,AGR,6.41336
2010,TM_TAX_WMFN,Georgia,TEX,0.0
2015,TM_TAX_WMFN,Georgia,OIL,0.0
2015,TM_TAX_WMFN,Georgia,ARM,0.0
2015,TM_TAX_WMFN,Georgia,IND,0.93664
2015,TM_TAX_WMFN,Georgia,CLO,0.0
2015,TM_TAX_WMFN,Georgia,TEX,0.44148
2015,TM_TAX_WMFN,Georgia,ALP,1.85691
2015,TM_TAX_WMFN,Georgia,AGR,7.17458
2010,TM_TAX_WMFN,Azerbaijan,AGR,8.11273
2010,TM_TAX_WMFN,Azerbaijan,IND,6.61403
2010,TM_TAX_WMFN,Azerbaijan,CLO,15.0
2010,TM_TAX_WMFN,Azerbaijan,ALP,6.91486
2015,TM_TAX_WMFN,Azerbaijan,CLO,15.0
2015,TM_TAX_WMFN,Azerbaijan,AGR,6.20737
2015,TM_TAX_WMFN,Azerbaijan,ALP,7.15803
2015,TM_TAX_WMFN,Azerbaijan,IND,7.24955
2015,TM_TAX_WMFN,Azerbaijan,TEX,13.75122
2016,TM_TAX_WMFN,Azerbaijan,AGR,5.58456
2016,TM_TAX_WMFN,Azerbaijan,CLO,15.0
2018,TM_TAX_WMFN,Bosnia and Herzegovina,ALP,8.00909
2018,TM_TAX_WMFN,Bosnia and Herzegovina,TEX,9.24858
2019,TM_TAX_WMFN,Bosnia and Herzegovina,IND,5.64096
2019,TM_TAX_WMFN,Bosnia and Herzegovina,OIL,0.0
2019,TM_TAX_WMFN,Bosnia and Herzegovina,TEX,9.52919
2019,TM_TAX_WMFN,Bosnia and Herzegovina,CLO,15.0
2019,TM_TAX_WMFN,Bosnia and Herzegovina,AGR,16.01302
2019,TM_TAX_WMFN,Bosnia and Herzegovina,ARM,9.84033
2019,TM_TAX_WMFN,Bosnia and Herzegovina,ALP,7.73552
2020,TM_TAX_WMFN,Bosnia and Herzegovina,CLO,15.0
2020,TM_TAX_WMFN,Bosnia and Herzegovina,OIL,0.0
2020,TM_TAX_WMFN,Bosnia and Herzegovina,IND,6.35671
2020,TM_TAX_WMFN,Bosnia and Herzegovina,ALP,8.41333
2020,TM_TAX_WMFN,Bosnia and Herzegovina,AGR,15.70981
2020,TM_TAX_WMFN,Bosnia and Herzegovina,ARM,11.63439
2020,TM_TAX_WMFN,Bosnia and Herzegovina,TEX,9.57454
2021,TM_TAX_WMFN,Bosnia and Herzegovina,IND,5.80731
2021,TM_TAX_WMFN,Bosnia and Herzegovina,OIL,0.0
2021,TM_TAX_WMFN,Bosnia and Herzegovina,ARM,11.76048
2021,TM_TAX_WMFN,Bosnia and Herzegovina,CLO,15.0
2021,TM_TAX_WMFN,Bosnia and Herzegovina,TEX,9.68818
2021,TM_TAX_WMFN,Bosnia and Herzegovina,ALP,7.97562
2016,TM_TAX_WMFN,Georgia,CLO,0.0
2016,TM_TAX_WMFN,Georgia,IND,0.93664
2016,TM_TAX_WMFN,Georgia,ARM,0.0
2016,TM_TAX_WMFN,Georgia,OIL,0.0
2016,TM_TAX_WMFN,Georgia,AGR,7.17458
2016,TM_TAX_WMFN,Georgia,ALP,1.85691
2016,TM_TAX_WMFN,Georgia,TEX,0.44148
2017,TM_TAX_WMFN,Georgia,ARM,0.0
2017,TM_TAX_WMFN,Georgia,IND,0.82692
2017,TM_TAX_WMFN,Georgia,CLO,0.0
2017,TM_TAX_WMFN,Georgia,TEX,0.45772
2017,TM_TAX_WMFN,Georgia,AGR,7.13912
2017,TM_TAX_WMFN,Georgia,ALP,1.65731
2017,TM_TAX_WMFN,Georgia,OIL,0.0
2018,TM_TAX_WMFN,Georgia,CLO,0.0
2018,TM_TAX_WMFN,Georgia,OIL,0.0
2018,TM_TAX_WMFN,Georgia,IND,0.82692
2018,TM_TAX_WMFN,Georgia,ARM,0.0
2018,TM_TAX_WMFN,Georgia,ALP,1.65731
2018,TM_TAX_WMFN,Georgia,AGR,7.13912
2018,TM_TAX_WMFN,Georgia,TEX,0.45772
2019,TM_TAX_WMFN,Georgia,ARM,0.0
2016,TM_TAX_WMFN,Azerbaijan,OIL,0.0
2016,TM_TAX_WMFN,Azerbaijan,TEX,14.8311
2016,TM_TAX_WMFN,Azerbaijan,IND,7.57545
2016,TM_TAX_WMFN,Azerbaijan,ALP,7.344
2017,TM_TAX_WMFN,Azerbaijan,CLO,15.0
2017,TM_TAX_WMFN,Azerbaijan,AGR,9.0397
2017,TM_TAX_WMFN,Azerbaijan,ALP,8.22878
2017,TM_TAX_WMFN,Azerbaijan,OIL,0.0
2017,TM_TAX_WMFN,Azerbaijan,IND,7.67037
2017,TM_TAX_WMFN,Azerbaijan,TEX,14.0715
2018,TM_TAX_WMFN,Azerbaijan,TEX,14.0715
2019,TM_TAX_WMFN,Georgia,IND,0.98041
2019,TM_TAX_WMFN,Georgia,TEX,0.48461
2019,TM_TAX_WMFN,Georgia,OIL,0.0
