Year,SeriesCode,GeoAreaName,Type of product,Value
2010,TM_TAX_WMFN,Trkiye,IND,3.52852
2010,TM_TAX_WMFN,Trkiye,ALP,5.23177
2010,TM_TAX_WMFN,Trkiye,ARM,2.78815
2010,TM_TAX_WMFN,Trkiye,CLO,11.56101
2010,TM_TAX_WMFN,Trkiye,AGR,33.24441
2010,TM_TAX_WMFN,Trkiye,OIL,0.0
2010,TM_TAX_WMFN,Trkiye,TEX,5.48817
2015,TM_TAX_WMFN,Trkiye,IND,3.68797
2015,TM_TAX_WMFN,Trkiye,TEX,5.34302
2017,TM_TAX_WMFN,Republic of Korea,IND,4.92469
2017,TM_TAX_WMFN,Republic of Korea,TEX,8.2485
2017,TM_TAX_WMFN,Republic of Korea,ALP,8.57895
2017,TM_TAX_WMFN,Republic of Korea,ARM,0.26451
2018,TM_TAX_WMFN,Republic of Korea,ARM,0.26451
2018,TM_TAX_WMFN,Republic of Korea,ALP,8.57895
2018,TM_TAX_WMFN,Republic of Korea,IND,4.92469
2018,TM_TAX_WMFN,Republic of Korea,CLO,12.83204
2018,TM_TAX_WMFN,Republic of Korea,TEX,8.2485
2018,TM_TAX_WMFN,Republic of Korea,AGR,71.62357
2018,TM_TAX_WMFN,Republic of Korea,OIL,3.0
2015,TM_TAX_WMFN,Trkiye,AGR,34.40528
2015,TM_TAX_WMFN,Trkiye,CLO,11.66253
2015,TM_TAX_WMFN,Trkiye,ARM,2.75912
2015,TM_TAX_WMFN,Trkiye,ALP,5.92451
2016,TM_TAX_WMFN,Trkiye,IND,3.65453
2016,TM_TAX_WMFN,Trkiye,ALP,5.90159
2016,TM_TAX_WMFN,Trkiye,AGR,34.50635
2016,TM_TAX_WMFN,Trkiye,ARM,2.75912
2016,TM_TAX_WMFN,Trkiye,CLO,11.66252
2016,TM_TAX_WMFN,Trkiye,TEX,5.34337
2017,TM_TAX_WMFN,Trkiye,TEX,5.1464
2015,TM_TAX_WMFN,New Zealand,TEX,4.40344
2015,TM_TAX_WMFN,New Zealand,ALP,2.07794
2015,TM_TAX_WMFN,New Zealand,CLO,9.92899
2015,TM_TAX_WMFN,New Zealand,IND,1.79742
2015,TM_TAX_WMFN,New Zealand,OIL,0.0
2015,TM_TAX_WMFN,New Zealand,AGR,2.48794
2016,TM_TAX_WMFN,New Zealand,ALP,2.07785
2016,TM_TAX_WMFN,New Zealand,ARM,0.93629
2016,TM_TAX_WMFN,New Zealand,AGR,2.48728
2016,TM_TAX_WMFN,New Zealand,TEX,4.40344
2016,TM_TAX_WMFN,New Zealand,OIL,0.0
2017,TM_TAX_WMFN,Trkiye,CLO,11.64265
2017,TM_TAX_WMFN,Trkiye,ALP,5.19493
2017,TM_TAX_WMFN,Trkiye,ARM,2.75776
2017,TM_TAX_WMFN,Trkiye,AGR,32.40906
2017,TM_TAX_WMFN,Trkiye,IND,3.09563
2018,TM_TAX_WMFN,Trkiye,ARM,2.75776
2018,TM_TAX_WMFN,Trkiye,ALP,4.66158
2018,TM_TAX_WMFN,Trkiye,CLO,11.64265
2018,TM_TAX_WMFN,Trkiye,TEX,5.14628
2018,TM_TAX_WMFN,Trkiye,IND,3.40635
2018,TM_TAX_WMFN,Trkiye,AGR,18.47965
2016,TM_TAX_WMFN,New Zealand,IND,1.79741
2016,TM_TAX_WMFN,New Zealand,CLO,9.92899
2017,TM_TAX_WMFN,New Zealand,ARM,0.77964
2017,TM_TAX_WMFN,New Zealand,ALP,2.14482
2017,TM_TAX_WMFN,New Zealand,TEX,4.51271
2017,TM_TAX_WMFN,New Zealand,CLO,9.91142
2017,TM_TAX_WMFN,New Zealand,IND,1.88769
2017,TM_TAX_WMFN,New Zealand,OIL,0.0
2017,TM_TAX_WMFN,New Zealand,AGR,2.55865
2018,TM_TAX_WMFN,New Zealand,ARM,0.77964
2018,TM_TAX_WMFN,New Zealand,AGR,2.55865
2019,TM_TAX_WMFN,Trkiye,TEX,5.08767
2019,TM_TAX_WMFN,Trkiye,CLO,11.73282
2019,TM_TAX_WMFN,Trkiye,ARM,2.77621
2019,TM_TAX_WMFN,Trkiye,ALP,4.48664
2019,TM_TAX_WMFN,Trkiye,AGR,20.26008
2019,TM_TAX_WMFN,Trkiye,IND,2.94566
2020,TM_TAX_WMFN,Trkiye,TEX,5.14829
2020,TM_TAX_WMFN,Trkiye,CLO,11.72151
2020,TM_TAX_WMFN,Trkiye,AGR,22.90707
2020,TM_TAX_WMFN,Trkiye,IND,3.06989
2020,TM_TAX_WMFN,Trkiye,ALP,4.79788
2019,TM_TAX_WMFN,Republic of Korea,AGR,79.48457
2019,TM_TAX_WMFN,Republic of Korea,CLO,12.84854
2019,TM_TAX_WMFN,Republic of Korea,OIL,3.0
2019,TM_TAX_WMFN,Republic of Korea,TEX,8.28812
2019,TM_TAX_WMFN,Republic of Korea,ALP,9.03436
2019,TM_TAX_WMFN,Republic of Korea,ARM,4.85201
2019,TM_TAX_WMFN,Republic of Korea,IND,4.79384
2020,TM_TAX_WMFN,Republic of Korea,ALP,9.57365
2020,TM_TAX_WMFN,Republic of Korea,ARM,0.06106
2020,TM_TAX_WMFN,Republic of Korea,TEX,8.35534
2020,TM_TAX_WMFN,Republic of Korea,CLO,12.8321
2020,TM_TAX_WMFN,Trkiye,ARM,2.8302
2021,TM_TAX_WMFN,Trkiye,TEX,5.11286
2021,TM_TAX_WMFN,Trkiye,IND,3.5104
2021,TM_TAX_WMFN,Trkiye,ALP,5.08339
2021,TM_TAX_WMFN,Trkiye,CLO,11.73593
2021,TM_TAX_WMFN,Trkiye,AGR,21.25134
2021,TM_TAX_WMFN,Trkiye,ARM,2.86563
2005,TM_TAX_WMFN,Ukraine,TEX,5.84174
2005,TM_TAX_WMFN,Ukraine,OIL,0.0
2005,TM_TAX_WMFN,Ukraine,AGR,21.04744
2005,TM_TAX_WMFN,Ukraine,ALP,4.98468
2005,TM_TAX_WMFN,Ukraine,IND,4.24223
2005,TM_TAX_WMFN,Ukraine,CLO,12.32764
2010,TM_TAX_WMFN,Ukraine,OIL,0.0
2010,TM_TAX_WMFN,Ukraine,TEX,6.20755
2010,TM_TAX_WMFN,Ukraine,CLO,11.73813
2010,TM_TAX_WMFN,Ukraine,IND,2.45936
2010,TM_TAX_WMFN,Ukraine,ALP,2.93622
2010,TM_TAX_WMFN,Ukraine,AGR,7.77576
2015,TM_TAX_WMFN,Ukraine,AGR,6.06841
2015,TM_TAX_WMFN,Ukraine,CLO,11.59571
2015,TM_TAX_WMFN,Ukraine,ALP,2.86599
2020,TM_TAX_WMFN,Republic of Korea,AGR,73.63328
2020,TM_TAX_WMFN,Republic of Korea,IND,5.25476
2020,TM_TAX_WMFN,Republic of Korea,OIL,3.0
2021,TM_TAX_WMFN,Republic of Korea,AGR,89.08777
2021,TM_TAX_WMFN,Republic of Korea,CLO,12.84128
2021,TM_TAX_WMFN,Republic of Korea,TEX,7.77291
2021,TM_TAX_WMFN,Republic of Korea,ARM,0.37009
2021,TM_TAX_WMFN,Republic of Korea,ALP,8.56438
2021,TM_TAX_WMFN,Republic of Korea,OIL,3.0
2021,TM_TAX_WMFN,Republic of Korea,IND,3.32573
2005,TM_TAX_WMFN,Kyrgyzstan,TEX,8.15473
2015,TM_TAX_WMFN,Ukraine,TEX,4.49232
2015,TM_TAX_WMFN,Ukraine,OIL,0.0
2015,TM_TAX_WMFN,Ukraine,IND,2.34657
2016,TM_TAX_WMFN,Ukraine,TEX,4.05367
2016,TM_TAX_WMFN,Ukraine,OIL,0.0
2016,TM_TAX_WMFN,Ukraine,ALP,2.66308
2016,TM_TAX_WMFN,Ukraine,CLO,11.56544
2016,TM_TAX_WMFN,Ukraine,AGR,5.83661
2016,TM_TAX_WMFN,Ukraine,IND,2.2163
2017,TM_TAX_WMFN,Ukraine,AGR,6.17988
2017,TM_TAX_WMFN,Ukraine,CLO,11.59708
2005,TM_TAX_WMFN,Kyrgyzstan,IND,7.20565
2005,TM_TAX_WMFN,Kyrgyzstan,OIL,10.0
2005,TM_TAX_WMFN,Kyrgyzstan,CLO,12.04747
2005,TM_TAX_WMFN,Kyrgyzstan,AGR,19.05737
2005,TM_TAX_WMFN,Kyrgyzstan,ALP,9.36501
2010,TM_TAX_WMFN,Kyrgyzstan,CLO,11.69231
2010,TM_TAX_WMFN,Kyrgyzstan,ALP,9.29377
2010,TM_TAX_WMFN,Kyrgyzstan,AGR,18.31843
2010,TM_TAX_WMFN,Kyrgyzstan,OIL,5.0
2010,TM_TAX_WMFN,Kyrgyzstan,IND,7.16532
2010,TM_TAX_WMFN,Kyrgyzstan,TEX,10.03391
2018,TM_TAX_WMFN,New Zealand,OIL,0.0
2018,TM_TAX_WMFN,New Zealand,IND,1.88769
2018,TM_TAX_WMFN,New Zealand,CLO,9.91142
2018,TM_TAX_WMFN,New Zealand,TEX,4.51271
2018,TM_TAX_WMFN,New Zealand,ALP,2.14482
2019,TM_TAX_WMFN,New Zealand,ALP,2.30172
2019,TM_TAX_WMFN,New Zealand,TEX,4.56408
2019,TM_TAX_WMFN,New Zealand,CLO,9.90667
2019,TM_TAX_WMFN,New Zealand,OIL,0.0
2019,TM_TAX_WMFN,New Zealand,IND,2.13982
2019,TM_TAX_WMFN,New Zealand,AGR,2.41468
2015,TM_TAX_WMFN,Kyrgyzstan,TEX,10.07755
2015,TM_TAX_WMFN,Kyrgyzstan,IND,3.98281
2015,TM_TAX_WMFN,Kyrgyzstan,AGR,13.54774
2015,TM_TAX_WMFN,Kyrgyzstan,CLO,39.65925
2015,TM_TAX_WMFN,Kyrgyzstan,ALP,7.00597
2016,TM_TAX_WMFN,Kyrgyzstan,IND,2.71252
2016,TM_TAX_WMFN,Kyrgyzstan,TEX,8.34025
2016,TM_TAX_WMFN,Kyrgyzstan,OIL,0.0
2016,TM_TAX_WMFN,Kyrgyzstan,ALP,4.34747
2016,TM_TAX_WMFN,Kyrgyzstan,CLO,8.70497
2016,TM_TAX_WMFN,Kyrgyzstan,AGR,10.42076
2016,TM_TAX_WMFN,Kyrgyzstan,ARM,0.07424
2017,TM_TAX_WMFN,Kyrgyzstan,OIL,0.0
2017,TM_TAX_WMFN,Kyrgyzstan,TEX,7.03623
2017,TM_TAX_WMFN,Kyrgyzstan,IND,2.60567
2017,TM_TAX_WMFN,Kyrgyzstan,AGR,2.32078
2017,TM_TAX_WMFN,Kyrgyzstan,CLO,9.51824
2017,TM_TAX_WMFN,Kyrgyzstan,ALP,3.42317
2018,TM_TAX_WMFN,Kyrgyzstan,ALP,3.90676
2018,TM_TAX_WMFN,Kyrgyzstan,CLO,19.52073
2018,TM_TAX_WMFN,Kyrgyzstan,AGR,2.59266
2018,TM_TAX_WMFN,Kyrgyzstan,OIL,0.0
2019,TM_TAX_WMFN,New Zealand,ARM,0.66848
2020,TM_TAX_WMFN,New Zealand,AGR,2.54587
2020,TM_TAX_WMFN,New Zealand,ARM,2.08751
2020,TM_TAX_WMFN,New Zealand,IND,1.85781
2020,TM_TAX_WMFN,New Zealand,OIL,0.0
2020,TM_TAX_WMFN,New Zealand,CLO,9.90428
2020,TM_TAX_WMFN,New Zealand,TEX,4.63941
2020,TM_TAX_WMFN,New Zealand,ALP,2.16995
2021,TM_TAX_WMFN,New Zealand,ALP,2.286
2021,TM_TAX_WMFN,New Zealand,TEX,4.66833
2021,TM_TAX_WMFN,New Zealand,CLO,9.90492
2018,TM_TAX_WMFN,Kyrgyzstan,IND,2.40551
2018,TM_TAX_WMFN,Kyrgyzstan,TEX,7.16388
2019,TM_TAX_WMFN,Kyrgyzstan,OIL,4.33267
2019,TM_TAX_WMFN,Kyrgyzstan,TEX,7.25969
2019,TM_TAX_WMFN,Kyrgyzstan,IND,2.18685
2019,TM_TAX_WMFN,Kyrgyzstan,CLO,17.38958
2019,TM_TAX_WMFN,Kyrgyzstan,AGR,5.1159
2019,TM_TAX_WMFN,Kyrgyzstan,ALP,3.61648
2020,TM_TAX_WMFN,Kyrgyzstan,ALP,3.3141
2020,TM_TAX_WMFN,Kyrgyzstan,AGR,5.09314
2020,TM_TAX_WMFN,Kyrgyzstan,CLO,16.43315
2021,TM_TAX_WMFN,New Zealand,OIL,0.0
2021,TM_TAX_WMFN,New Zealand,IND,2.02878
2021,TM_TAX_WMFN,New Zealand,ARM,0.63683
2021,TM_TAX_WMFN,New Zealand,AGR,2.53609
2005,TM_TAX_WMFN,Norway,CLO,10.39961
2005,TM_TAX_WMFN,Norway,ARM,0.0
2005,TM_TAX_WMFN,Norway,ALP,1.93149
2005,TM_TAX_WMFN,Norway,TEX,1.81736
2005,TM_TAX_WMFN,Norway,OIL,0.0
2005,TM_TAX_WMFN,Norway,AGR,23.08633
2005,TM_TAX_WMFN,Norway,IND,0.17365
2010,TM_TAX_WMFN,Norway,CLO,9.8253
2010,TM_TAX_WMFN,Norway,AGR,48.68589
2010,TM_TAX_WMFN,Norway,OIL,0.0
2010,TM_TAX_WMFN,Norway,IND,0.20689
2010,TM_TAX_WMFN,Norway,TEX,1.75823
2010,TM_TAX_WMFN,Norway,ALP,4.07356
2010,TM_TAX_WMFN,Norway,ARM,0.0
2015,TM_TAX_WMFN,Norway,ALP,3.5648
2015,TM_TAX_WMFN,Norway,TEX,1.38862
2015,TM_TAX_WMFN,Norway,OIL,0.0
2015,TM_TAX_WMFN,Norway,AGR,34.83929
2015,TM_TAX_WMFN,Norway,ARM,0.0
2015,TM_TAX_WMFN,Norway,IND,0.18744
2015,TM_TAX_WMFN,Norway,CLO,9.55029
2016,TM_TAX_WMFN,Norway,CLO,9.55029
2016,TM_TAX_WMFN,Norway,ARM,0.0
2016,TM_TAX_WMFN,Norway,IND,0.12191
2016,TM_TAX_WMFN,Norway,AGR,30.05998
2016,TM_TAX_WMFN,Norway,OIL,0.0
2016,TM_TAX_WMFN,Norway,TEX,1.38862
2016,TM_TAX_WMFN,Norway,ALP,3.08346
2017,TM_TAX_WMFN,Norway,ALP,2.83249
2017,TM_TAX_WMFN,Norway,TEX,1.30991
2017,TM_TAX_WMFN,Norway,OIL,0.0
2017,TM_TAX_WMFN,Norway,AGR,28.2235
2017,TM_TAX_WMFN,Norway,IND,0.08527
2017,TM_TAX_WMFN,Norway,CLO,9.61424
2017,TM_TAX_WMFN,Norway,ARM,0.0
2018,TM_TAX_WMFN,Norway,OIL,0.0
2018,TM_TAX_WMFN,Norway,IND,0.0922
2018,TM_TAX_WMFN,Norway,AGR,36.40224
2018,TM_TAX_WMFN,Norway,TEX,1.30991
2018,TM_TAX_WMFN,Norway,ALP,3.53757
2018,TM_TAX_WMFN,Norway,CLO,9.61424
2018,TM_TAX_WMFN,Norway,ARM,0.0
2019,TM_TAX_WMFN,Norway,CLO,9.6261
2019,TM_TAX_WMFN,Norway,ALP,2.27274
2019,TM_TAX_WMFN,Norway,AGR,25.59705
2019,TM_TAX_WMFN,Norway,TEX,1.26001
2019,TM_TAX_WMFN,Norway,IND,0.10844
2019,TM_TAX_WMFN,Norway,OIL,0.0
2019,TM_TAX_WMFN,Norway,ARM,0.0
2020,TM_TAX_WMFN,Norway,IND,0.12256
2020,TM_TAX_WMFN,Norway,OIL,0.0
2020,TM_TAX_WMFN,Norway,TEX,1.11324
2020,TM_TAX_WMFN,Norway,AGR,21.82512
2020,TM_TAX_WMFN,Norway,ALP,2.30102
2020,TM_TAX_WMFN,Norway,ARM,0.0
2020,TM_TAX_WMFN,Norway,CLO,9.67756
2021,TM_TAX_WMFN,Norway,ALP,2.71629
2021,TM_TAX_WMFN,Norway,AGR,26.20219
2021,TM_TAX_WMFN,Norway,OIL,0.0
2021,TM_TAX_WMFN,Norway,TEX,1.16746
2021,TM_TAX_WMFN,Norway,IND,0.11486
2021,TM_TAX_WMFN,Norway,CLO,9.64217
2017,TM_TAX_WMFN,Ukraine,ALP,2.94192
2017,TM_TAX_WMFN,Ukraine,TEX,4.47793
2017,TM_TAX_WMFN,Ukraine,OIL,0.0
2017,TM_TAX_WMFN,Ukraine,IND,2.55651
2018,TM_TAX_WMFN,Ukraine,ALP,2.93488
2018,TM_TAX_WMFN,Ukraine,AGR,6.14864
2018,TM_TAX_WMFN,Ukraine,IND,2.55129
2018,TM_TAX_WMFN,Ukraine,TEX,4.47793
2018,TM_TAX_WMFN,Ukraine,OIL,0.0
2018,TM_TAX_WMFN,Ukraine,CLO,11.59708
2019,TM_TAX_WMFN,Ukraine,AGR,3.36497
2019,TM_TAX_WMFN,Ukraine,TEX,4.86223
2019,TM_TAX_WMFN,Ukraine,ALP,2.3565
2019,TM_TAX_WMFN,Ukraine,CLO,11.70594
2019,TM_TAX_WMFN,Ukraine,OIL,0.0
2019,TM_TAX_WMFN,Ukraine,IND,2.10372
2020,TM_TAX_WMFN,Ukraine,OIL,0.0
2020,TM_TAX_WMFN,Ukraine,IND,3.23961
2020,TM_TAX_WMFN,Ukraine,CLO,11.71432
2020,TM_TAX_WMFN,Ukraine,ALP,3.86612
2020,TM_TAX_WMFN,Ukraine,TEX,5.17102
2020,TM_TAX_WMFN,Ukraine,AGR,7.69893
2021,TM_TAX_WMFN,Ukraine,ALP,3.56223
2021,TM_TAX_WMFN,Ukraine,AGR,6.81755
2021,TM_TAX_WMFN,Ukraine,CLO,11.72099
2021,TM_TAX_WMFN,Ukraine,IND,3.09726
2021,TM_TAX_WMFN,Ukraine,OIL,0.0
2021,TM_TAX_WMFN,Ukraine,TEX,5.29273
2005,TM_TAX_WMFN,North Macedonia,ALP,7.62411
2005,TM_TAX_WMFN,North Macedonia,IND,6.06065
2005,TM_TAX_WMFN,North Macedonia,ARM,25.0
2005,TM_TAX_WMFN,North Macedonia,CLO,29.0
2005,TM_TAX_WMFN,North Macedonia,OIL,0.0
2005,TM_TAX_WMFN,North Macedonia,TEX,9.5824
2005,TM_TAX_WMFN,North Macedonia,AGR,19.03754
2010,TM_TAX_WMFN,North Macedonia,TEX,8.77636
2010,TM_TAX_WMFN,North Macedonia,OIL,6.54886
2010,TM_TAX_WMFN,North Macedonia,CLO,17.5
2010,TM_TAX_WMFN,North Macedonia,IND,5.1585
2010,TM_TAX_WMFN,North Macedonia,ALP,7.17154
2010,TM_TAX_WMFN,North Macedonia,AGR,16.95609
2015,TM_TAX_WMFN,North Macedonia,ALP,7.12634
2015,TM_TAX_WMFN,North Macedonia,AGR,18.35687
2015,TM_TAX_WMFN,North Macedonia,IND,5.21968
2015,TM_TAX_WMFN,North Macedonia,CLO,17.5
2015,TM_TAX_WMFN,North Macedonia,TEX,8.49414
2016,TM_TAX_WMFN,North Macedonia,TEX,8.44009
2016,TM_TAX_WMFN,North Macedonia,CLO,17.5
2016,TM_TAX_WMFN,North Macedonia,AGR,17.97657
2016,TM_TAX_WMFN,North Macedonia,ALP,5.96311
2016,TM_TAX_WMFN,North Macedonia,IND,3.8322
2017,TM_TAX_WMFN,North Macedonia,ALP,5.87052
2017,TM_TAX_WMFN,North Macedonia,AGR,18.62396
2017,TM_TAX_WMFN,North Macedonia,CLO,17.5
2017,TM_TAX_WMFN,North Macedonia,TEX,8.02228
2017,TM_TAX_WMFN,North Macedonia,IND,3.85479
2018,TM_TAX_WMFN,North Macedonia,TEX,8.35506
2018,TM_TAX_WMFN,North Macedonia,CLO,17.5
2018,TM_TAX_WMFN,North Macedonia,AGR,19.78198
2018,TM_TAX_WMFN,North Macedonia,ALP,6.00221
2018,TM_TAX_WMFN,North Macedonia,IND,3.85697
2019,TM_TAX_WMFN,North Macedonia,AGR,20.35934
2019,TM_TAX_WMFN,North Macedonia,ALP,6.6896
2019,TM_TAX_WMFN,North Macedonia,CLO,17.5
2019,TM_TAX_WMFN,North Macedonia,TEX,8.01885
2019,TM_TAX_WMFN,North Macedonia,OIL,6.66667
2019,TM_TAX_WMFN,North Macedonia,IND,4.91095
2020,TM_TAX_WMFN,North Macedonia,ALP,6.08759
2020,TM_TAX_WMFN,North Macedonia,IND,4.05433
2020,TM_TAX_WMFN,North Macedonia,TEX,7.67921
2020,TM_TAX_WMFN,North Macedonia,CLO,17.5
2020,TM_TAX_WMFN,North Macedonia,AGR,20.31891
2021,TM_TAX_WMFN,North Macedonia,AGR,20.30897
2021,TM_TAX_WMFN,North Macedonia,CLO,17.5
2021,TM_TAX_WMFN,North Macedonia,ALP,5.5335
2021,TM_TAX_WMFN,North Macedonia,IND,3.67274
2021,TM_TAX_WMFN,North Macedonia,TEX,7.44556
2021,TM_TAX_WMFN,Uzbekistan,CLO,21.38132
2021,TM_TAX_WMFN,Uzbekistan,IND,6.4496
2021,TM_TAX_WMFN,Uzbekistan,AGR,12.74295
2021,TM_TAX_WMFN,Uzbekistan,OIL,0.0
2021,TM_TAX_WMFN,Uzbekistan,TEX,8.56527
2021,TM_TAX_WMFN,Uzbekistan,ALP,7.30471
2020,TM_TAX_WMFN,Kyrgyzstan,TEX,6.86548
2020,TM_TAX_WMFN,Kyrgyzstan,IND,2.27549
2020,TM_TAX_WMFN,Kyrgyzstan,OIL,0.0
2021,TM_TAX_WMFN,Kyrgyzstan,TEX,5.72383
2021,TM_TAX_WMFN,Kyrgyzstan,AGR,5.37244
2021,TM_TAX_WMFN,Kyrgyzstan,ALP,3.92431
2021,TM_TAX_WMFN,Kyrgyzstan,OIL,0.0
2021,TM_TAX_WMFN,Kyrgyzstan,IND,2.32058
2021,TM_TAX_WMFN,Kyrgyzstan,CLO,16.07052
2021,TM_TAX_WMFN,Norway,ARM,0.0
2021,TM_TAX_WMFN,United Kingdom of Great Britain and Northern Ireland,OIL,0.0
2021,TM_TAX_WMFN,United Kingdom of Great Britain and Northern Ireland,IND,2.04145
2021,TM_TAX_WMFN,United Kingdom of Great Britain and Northern Ireland,CLO,11.73834
2021,TM_TAX_WMFN,United Kingdom of Great Britain and Northern Ireland,ARM,1.9729
2021,TM_TAX_WMFN,United Kingdom of Great Britain and Northern Ireland,AGR,12.10324
2021,TM_TAX_WMFN,United Kingdom of Great Britain and Northern Ireland,ALP,3.40835
2021,TM_TAX_WMFN,United Kingdom of Great Britain and Northern Ireland,TEX,5.95157
2021,TM_TAX_WMFN,United Kingdom of Great Britain and Northern Ireland,TEX,5.95157
